# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.374,7.076676691073441e-11,
0.376,6.577331979870551e-11,
0.378,6.16932847134514e-11,
0.38,5.870262086491689e-11,
0.382,5.6735348675022405e-11,
0.384,5.5466291732211006e-11,
0.386,5.43968229956066e-11,
0.388,5.30407535895298e-11,
0.39,5.11436495125953e-11,
0.392,4.88272571383493e-11,
0.394,4.65659816079967e-11,
0.396,4.4980261578007205e-11,
0.398,4.4535868214422794e-11,
0.4,4.53044743511569e-11,
0.402,4.6918406487290795e-11,
0.404,4.87465774701762e-11,
0.406,5.01935519057396e-11,
0.408,5.0959304323383504e-11,
0.41,5.11321817029031e-11,
0.412,5.10907319408052e-11,
0.414,5.1291402569077895e-11,
0.416,5.20599519308858e-11,
0.418,5.34747568293647e-11,
0.42,5.53646537760437e-11,
0.422,5.73875810851838e-11,
0.424,5.913623937281861e-11,
0.426,6.023120544444029e-11,
0.428,6.03903148588394e-11,
0.43,5.94821709102546e-11,
0.432,5.7568347788600906e-11,
0.434,5.4918958495809896e-11,
0.436,5.1969422749848704e-11,
0.438,4.91966230063286e-11,
0.44,4.6935746735055894e-11,
0.442,4.52121816083295e-11,
0.444,4.3684289862460795e-11,
0.446,4.1752557911056204e-11,
0.448,3.8801196789742105e-11,
0.45,3.44536637321026e-11,
0.452,2.8705532004890702e-11,
0.454,2.18671164394827e-11,
0.456,1.4362532050898401e-11,
0.458,6.51375432433901e-12,
0.46,-1.5674970417439398e-12,
0.462,-9.9431555580766e-12,
0.464,-1.87304016827917e-11,
0.466,-2.8006853697684898e-11,
0.468,-3.78053472905162e-11,
0.47,-4.8180404437059394e-11,
0.472,-5.92663600414601e-11,
0.474,-7.12510814136555e-11,
0.476,-8.42534593117008e-11,
0.478,-9.81707146535076e-11,
0.48,-1.12599948814495e-10,
0.482,-1.26910181985463e-10,
0.484,-1.40460292704272e-10,
0.486,-1.5286871168485902e-10,
0.488,-1.64196350216041e-10,
0.49,-1.7493548808476502e-10,
0.492,-1.8579456406483101e-10,
0.494,-1.97379151140464e-10,
0.496,-2.0992759323588802e-10,
0.498,-2.2322841824271898e-10,
0.5,-2.36743264133801e-10,
0.502,-2.49848408584026e-10,
0.504,-2.620583520806e-10,
0.506,-2.73131189362434e-10,
0.508,-2.8304443752301e-10,
0.51,-2.91904979007148e-10,
0.512,-2.99869970359152e-10,
0.514,-3.07110456570083e-10,
0.516,-3.1379488847488003e-10,
0.518,-3.200549023341e-10,
0.52,-3.25929292434585e-10,
0.522,-3.31325117191149e-10,
0.524,-3.36039345161285e-10,
0.526,-3.3983899989899497e-10,
0.528,-3.42542313895597e-10,
0.53,-3.4403344064349603e-10,
0.532,-3.4419729348359297e-10,
0.534,-3.4283725090937603e-10,
0.536,-3.3966742563967204e-10,
0.538,-3.34418824541216e-10,
0.54,-3.27000138986163e-10,
0.542,-3.1759113472629e-10,
0.544,-3.0657763263218e-10,
0.546,-2.9434714242516596e-10,
0.548,-2.8107032615668697e-10,
0.55,-2.66612681424529e-10,
0.552,-2.50634776825028e-10,
0.554,-2.3281030358058098e-10,
0.556,-2.1301443648958202e-10,
0.558,-1.91364549003925e-10,
0.56,-1.6810639019422301e-10,
0.562,-1.4344717818700402e-10,
0.564,-1.17466045727248e-10,
0.566,-9.016492957702721e-11,
0.568,-6.16143671367886e-11,
0.57,-3.20792314087181e-11,
0.572,-2.02720434056212e-12,
0.574,2.79898712581642e-11,
0.576,5.7502535064528106e-11,
0.578,8.623223550554679e-11,
0.58,1.14086401021916e-10,
0.582,1.41067560322784e-10,
0.584,1.6717482182322e-10,
0.586,1.92359724666033e-10,
0.588,2.1653810966791502e-10,
0.59,2.39611387875545e-10,
0.592,2.61456478779428e-10,
0.594,2.81892345216194e-10,
0.596,3.00672298690905e-10,
0.598,3.17540271711369e-10,
0.6,3.32330916218058e-10,
0.602,3.4503952380201e-10,
0.604,3.55791912305486e-10,
0.606,3.6471246104167203e-10,
0.608,3.71770747897974e-10,
0.61,3.76716657046247e-10,
0.612,3.79163292864017e-10,
0.614,3.78780034886592e-10,
0.616,3.7548374442531804e-10,
0.618,3.69515374035641e-10,
0.62,3.6135891044888903e-10,
0.622,3.51550964442393e-10,
0.624,3.40484869584758e-10,
0.626,3.28307249204469e-10,
0.628,3.14950308350551e-10,
0.63,3.00274798007318e-10,
0.632,2.84249299810878e-10,
0.634,2.67078576416119e-10,
0.636,2.49218442493832e-10,
0.638,2.31268242535205e-10,
0.64,2.1379284024024802e-10,
0.642,1.9716528495764e-10,
0.644,1.81512843715e-10,
0.646,1.6679127083070698e-10,
0.648,1.52935524010647e-10,
0.65,1.39990232448561e-10,
0.652,1.28142481457358e-10,
0.654,1.1765122335514999e-10,
0.656,1.08739647353788e-10,
0.658,1.0153467064533799e-10,
0.66,9.60891423717685e-11,
0.662,9.2448141928498e-11,
0.664,9.068220264342921e-11,
0.666,9.08388823974076e-11,
0.668,9.283665861595779e-11,
0.67,9.63813760123428e-11,
0.672,1.00980516519929e-10,
0.674,1.0606743080319799e-10,
0.676,1.1117513778905901e-10,
0.678,1.1606914845171999e-10,
0.68,1.2077741039330601e-10,
0.682,1.25515379631194e-10,
