# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-1.6080481655102898e-09,
0.004,-1.21246602828626e-09,
0.006,-8.912773022513069e-10,
0.008,-5.43634464773949e-10,
0.01,-1.00642349931114e-10,
0.012,4.90367631213482e-10,
0.014,1.1217299987516802e-09,
0.016,1.6817656240607601e-09,
0.018,2.18107447551576e-09,
0.02,2.6710692755187197e-09,
0.022,3.12544254713245e-09,
0.024,3.4849459361023905e-09,
0.026,3.743723236474249e-09,
0.028,3.92527954511968e-09,
0.03,4.01515596244533e-09,
0.032,3.97081265196165e-09,
0.034,3.77627300290249e-09,
0.036,3.45285603457267e-09,
0.038,3.0335805452278196e-09,
0.04,2.5581330351419894e-09,
0.042,2.0875297045184e-09,
0.044,1.7007250786628797e-09,
0.046,1.47107573242667e-09,
0.048,1.44938054064806e-09,
0.05,1.66123291973509e-09,
0.052,2.10664759050165e-09,
0.054,2.7580226536285402e-09,
0.056,3.5618227074045205e-09,
0.058,4.44412098134378e-09,
0.06,5.31715801960216e-09,
0.062,6.089090948269399e-09,
0.064,6.6780409030996105e-09,
0.066,7.024372813007671e-09,
0.068,7.096448176231949e-09,
0.07,6.8932112352358e-09,
0.072,6.44646370397247e-09,
0.074,5.81777963548756e-09,
0.076,5.08584055243835e-09,
0.078,4.3301926430107704e-09,
0.08,3.62056603419673e-09,
0.082,3.01249746197428e-09,
0.084,2.5442777038776998e-09,
0.086,2.2345942579191897e-09,
0.088,2.08436144240352e-09,
0.09,2.0822904193708105e-09,
0.092,2.2093032676756896e-09,
0.094,2.43981452558341e-09,
0.096,2.74274949032195e-09,
0.098,3.08393610120719e-09,
0.1,3.42748637007408e-09,
0.102,3.734739326406579e-09,
0.104,3.9638200459401004e-09,
0.106,4.0732312406158795e-09,
0.108,4.0283029321548e-09,
0.11,3.80663550549517e-09,
0.112,3.4011517969765e-09,
0.114,2.8223337409856397e-09,
0.116,2.10021267573155e-09,
0.118,1.28403534516045e-09,
0.12,4.3775910287894103e-10,
0.122,-3.6768913869910597e-10,
0.124,-1.06305038315578e-09,
0.126,-1.5891437884318398e-09,
0.128,-1.9050702899297895e-09,
0.13,-1.99539468499895e-09,
0.132,-1.8742841645243303e-09,
0.134,-1.5851055371452302e-09,
0.136,-1.1955258164846901e-09,
0.138,-7.8874843856254e-10,
0.14,-4.5131377160553e-10,
0.142,-2.5871816523003604e-10,
0.144,-2.62011330259928e-10,
0.146,-4.79209728889984e-10,
0.148,-8.935211231773401e-10,
0.15,-1.45776124902961e-09,
0.152,-2.1032668932319898e-09,
0.154,-2.7518603519283397e-09,
0.156,-3.32919687543445e-09,
0.158,-3.77683377891516e-09,
0.16,-4.06015848907795e-09,
0.162,-4.17073292351185e-09,
0.164,-4.123509381374729e-09,
0.166,-3.95039955294033e-09,
0.168,-3.6919278573547104e-09,
0.17,-3.3888696551608005e-09,
0.172,-3.0757502706158897e-09,
0.174,-2.77737169937725e-09,
0.176,-2.5084650940717e-09,
0.178,-2.27592918017316e-09,
0.18,-2.08290436659158e-09,
0.182,-1.9334700883297897e-09,
0.184,-1.83606286570762e-09,
0.186,-1.80379395150548e-09,
0.188,-1.8512351380058102e-09,
0.19,-1.98903300414228e-09,
0.192,-2.21852819525786e-09,
0.194,-2.52807876781605e-09,
0.196,-2.89185165045349e-09,
0.198,-3.27128242124919e-09,
0.2,-3.6192279309060206e-09,
0.202,-3.88653105200201e-09,
0.204,-4.0299664898603295e-09,
0.206,-4.01965973309952e-09,
0.208,-3.843840650054339e-09,
0.21,-3.5097159685074107e-09,
0.212,-3.04088144431568e-09,
0.214,-2.47287009060656e-09,
0.216,-1.8483688923938397e-09,
0.218,-1.2127548726972999e-09,
0.22,-6.09965389845253e-10,
0.222,-7.87865445473595e-11,
0.224,3.50086543824091e-10,
0.226,6.56010522568375e-10,
0.228,8.29633470160692e-10,
0.23,8.738371849516351e-10,
0.232,8.04348467918621e-10,
0.234,6.49276192136054e-10,
0.236,4.4658812803039895e-10,
0.238,2.3916791934733697e-10,
0.24,6.82751210186425e-11,
0.242,-3.28611430880052e-11,
0.244,-4.36022637170956e-11,
0.246,4.22729625827155e-11,
0.248,2.1744432082613502e-10,
0.25,4.64119735290277e-10,
0.252,7.58623012398903e-10,
0.254,1.0765829249982901e-09,
0.256,1.39748875370951e-09,
0.258,1.70739141088778e-09,
0.26,1.99911897098647e-09,
0.262,2.27028681481166e-09,
0.264,2.5201334244105498e-09,
0.266,2.7465028481780897e-09,
0.268,2.9440859388508695e-09,
0.27,3.1044415429022996e-09,
0.272,3.2176041015882106e-09,
0.274,3.27460454564526e-09,
0.276,3.2701914002900396e-09,
0.278,3.20526818569758e-09,
0.28,3.0887004601066698e-09,
0.282,2.9380679875401596e-09,
0.284,2.77887668001382e-09,
0.286,2.6419518590194894e-09,
0.288,2.55916035502439e-09,
0.29,2.5580211429751395e-09,
0.292,2.65605609124106e-09,
0.294,2.85596916270339e-09,
0.296,3.14291250447974e-09,
0.298,3.4849813339514195e-09,
0.3,3.8374550665927205e-09,
0.302,4.15024348788952e-09,
0.304,4.376913854240821e-09,
0.306,4.483071399186479e-09,
0.308,4.452046589483739e-09,
0.31,4.2867497028940405e-09,
0.312,4.007785650636629e-09,
0.314,3.6489305507436795e-09,
0.316,3.25146958572862e-09,
0.318,2.8586792346792304e-09,
0.32,2.51121408495037e-09,
0.322,2.24364740053986e-09,
0.324,2.0820265438462397e-09,
0.326,2.04203073649415e-09,
0.328,2.12724302466705e-09,
0.33,2.32735059301302e-09,
0.332,2.61677366968971e-09,
0.334,2.95492039226045e-09,
