# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.011671114551659053,0.230157756150203
0.013559458492338144,0.23015775646491826
0.015447802433017237,0.2301577569425216
0.017336146373696328,0.23015775763138457
0.01922449031437542,0.23015775858617665
0.02111283425505451,0.23015775986786538
0.0230011781957336,0.23015776154371595
0.024889522136412694,0.2301577636872916
0.026777866077091785,0.2301577663784534
0.02866621001777088,0.23015776970336033
0.03055455395844997,0.23015777375446925
0.03244289789912906,0.23015777863053485
0.03433124183980815,0.23015778443660986
0.03621958578048724,0.2301577912840448
0.038107929721166334,0.2301577992904881
0.039996273661845425,0.230157808579886
0.041884617602524515,0.23015781928248277
0.04377296154320361,0.23015783153482045
0.045661305483882704,0.23015784547973905
0.047549649424561795,0.2301578612663765
0.049437993365240886,0.23015787905016852
0.051326337305919977,0.23015789899284875
0.05321468124659907,0.2301579212624487
0.05510302518727816,0.23015794603329792
0.05699136912795725,0.2301579734860236
0.05887971306863634,0.23015800380755105
0.06076805700931543,0.2301580371911034
0.06265640094999453,0.23015807383620154
0.06454474489067362,0.23015811394866445
0.06643308883135271,0.2301581577406088
0.0683214327720318,0.23015820543044938
0.07020977671271089,0.2301582572428987
0.07209812065338998,0.23015831340896722
0.07398646459406907,0.23015837416596324
0.07587480853474816,0.230158439757493
0.07776315247542726,0.2301585104334606
0.07965149641610635,0.23015858645006815
0.08153984035678544,0.23015866806981544
0.08342818429746453,0.2301587555615003
0.08531652823814362,0.23015884920021848
0.08720487217882271,0.23015894926736338
0.0890932161195018,0.2301590560506266
0.09098156006018089,0.23015916984399742
0.09286990400085998,0.23015929094776313
0.09475824794153907,0.23015941966850886
0.09664659188221816,0.23015955631911764
0.09853493582289725,0.23015970121877033
0.10042327976357635,0.23015985469294573
0.10231162370425544,0.2301600170734206
0.10419996764493453,0.23016018869826949
0.10608831158561362,0.23016036991186484
0.10797665552629271,0.2301605610648771
0.1098649994669718,0.2301607625142744
0.11175334340765089,0.23016097462332297
0.11364168734833,0.23016119776158686
0.11553003128900909,0.23016143230492794
0.11741837522968818,0.23016167863550602
0.11930671917036727,0.23016193714177888
0.12119506311104636,0.230162208218502
0.12308340705172545,0.23016249226672897
0.12497175099240454,0.23016278969381118
0.12686009493308364,0.2301631009133978
0.12874843887376272,0.23016342634543602
0.13063678281444183,0.23016376641617092
0.1325251267551209,0.23016412155814545
0.1344134706958,0.23016449221020036
0.13630181463647909,0.2301648788174745
0.1381901585771582,0.2301652818314043
0.1400785025178373,0.23016570170972436
0.14196684645851637,0.23016613891646706
0.14385519039919548,0.2301665939219627
0.14574353433987455,0.23016706720283947
0.14763187828055366,0.23016755924202334
0.14952022222123273,0.2301680705287383
0.15140856616191184,0.23016860155850621
0.15329691010259092,0.23016915283314682
0.15518525404327002,0.23016972486077766
0.1570735979839491,0.23017031815581443
0.1589619419246282,0.23017093323897028
0.16085028586530728,0.23017157063725668
0.16273862980598638,0.23017223088398278
0.16462697374666546,0.23017291451875557
0.16651531768734457,0.23017362208748013
0.16840366162802364,0.2301743541423592
0.17029200556870275,0.23017511124189363
0.17218034950938182,0.23017589395088203
0.17406869345006093,0.23017670284042085
0.17595703739074003,0.23017753848790454
0.1778453813314191,0.23017840147702545
0.17973372527209822,0.2301792923977737
0.1816220692127773,0.2301802118464375
0.1835104131534564,0.23018116042560266
0.18539875709413547,0.2301821387441532
0.18728710103481458,0.23018314741727078
0.18917544497549366,0.23018418706643504
0.19106378891617276,0.23018525831942357
0.19295213285685184,0.2301863618103118
0.19484047679753094,0.23018749817947298
0.19672882073821002,0.2301886680735784
0.19861716467888912,0.23018987214559714
0.2005055086195682,0.2301911110547961
0.2023938525602473,0.23019238546674028
0.20428219650092638,0.23019369605329237
0.2061705404416055,0.23019504349261302
0.20805888438228456,0.23019642846916089
0.20994722832296367,0.23019785167369228
0.21183557226364275,0.2301993138032616
0.21372391620432185,0.23020081556122107
0.21561226014500096,0.23020235765722075
0.21750060408568003,0.23020394080720868
0.21938894802635914,0.2302055657334308
0.22127729196703821,0.23020723316443076
0.22316563590771732,0.2302089438350503
0.2250539798483964,0.23021069848642906
0.2269423237890755,0.23021249786600442
0.22883066772975458,0.23021434272751168
0.23071901167043368,0.2302162338309841
0.23260735561111276,0.23021817194275287
0.23449569955179186,0.23022015783544691
0.23638404349247094,0.2302221922879932
0.23827238743315005,0.23022427608561652
0.24016073137382912,0.23022641001983954
0.24204907531450823,0.23022859488848277
0.2439374192551873,0.23023083149566476
0.2458257631958664,0.23023312065180185
0.24771410713654549,0.2302354631736083
0.2496024510772246,0.2302378598840962
0.25149079501790367,0.23024031161257558
0.2533791389585828,0.23024281919465442
0.2552674828992619,0.23024538347223847
0.2571558268399409,0.2302480052935314
0.25904417078062003,0.2302506855130349
0.26093251472129914,0.23025342499154836
0.2628208586619782,0.23025622459616912
0.2647092026026573,0.23025908520029253
0.2665975465433364,0.23026200768361174
0.2684858904840155,0.2302649929321177
0.27037423442469455,0.23026804183809937
0.27226257836537365,0.23027115530014358
0.27415092230605276,0.2302743342231351
0.27603926624673186,0.23027757951825645
0.2779276101874109,0.23028089210298813
0.27981595412809,0.23028427290110856
0.2817042980687691,0.230287722842694
0.2835926420094482,0.23029124286411856
