# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.000155573555191426,0.000580018621787666,-0.0032733577666451,-3.79799773859065e-05,0.000101318601020112,-0.000464223591888699,2.56456097571336e-08,3.46687060533137e-07,1.09303746117219e-05
0.02,-0.000141768419610328,0.000553998023318739,-0.00318372146247491,-7.35696186825726e-05,0.000199709408195272,-0.0009221602286503369,2.55107735919093e-08,3.4679765756277497e-07,1.0986461837927801e-05
0.03,-0.00011981227544171,0.000511384164865861,-0.00303476290942817,-0.000104558810416934,0.000292296291778733,-0.00136738239464732,2.5287526182324503e-08,3.46950886263153e-07,1.10795205296324e-05
0.04,-9.119231739105959e-05,0.00045331133894570996,-0.0028272511948662198,-0.000129081566656556,0.00037631149315137097,-0.0017932040056424,2.4978089601662596e-08,3.47101509894566e-07,1.12089299247244e-05
0.05,-5.7816974152818704e-05,0.000381370047439414,-0.00256248325026848,-0.000145749015172573,0.00044916127194375197,-0.0021926055127816898,2.45855779239625e-08,3.4718896129807e-07,1.13738393425872e-05
0.06,-2.1862712472982503e-05,0.000297599401781374,-0.00224247686514533,-0.00015374009520153402,0.000508502274419568,-0.00255821886037213,2.4113995069253197e-08,3.4713996703050606e-07,1.1573186228275699e-05
0.07,1.43962796725742e-05,0.000204464916119185,-0.0018701826009599,-0.000152842965519298,0.0005523276440297769,-0.0028823837175586896,2.35682249771442e-08,3.4687172828311e-07,1.18057188561806e-05
0.08,4.87596866616231e-05,0.000104815519091187,-0.00144969173895502,-0.00014344512084316202,0.000579058920206409,-0.00315728002749131,2.2954009737049198e-08,3.4629552611296804e-07,1.2070023309989999e-05
0.09,7.925854024377099e-05,1.8151569744268102e-06,-0.0009864166588592481,-0.000126475274509197,0.0005876370539058361,-0.00337513502485062,2.2277911263750202e-08,3.45320601917972e-07,1.2364554260848402e-05
0.1,0.000104285222081125,-0.000101153059319578,-0.000487221321524454,-0.000103304622179153,0.0005776038545079191,-0.00352849604678745,2.1547252508087097e-08,3.4385815415211503e-07,1.2687668968342698e-05
0.11,0.000122685990612758,-0.000200608920036722,3.95172892811046e-05,-7.56186665238264e-05,0.000549164229132554,-0.00361055428093073,2.07700350194754e-08,3.41825289357052e-07,1.30376638316994e-05
0.12,0.000133810262279554,-0.00029311858408566203,0.000583931093314498,-4.52730006719959e-05,0.000503219897605504,-0.0036154995786180396,1.99548308811694e-08,3.39148769682478e-07,1.34128127247267e-05
0.13,0.00013751547956355402,-0.00037545128038149304,0.00113477449518282,-1.41471347766538e-05,0.00044136690622274404,-0.0035388830309708,1.9110648541983102e-08,3.35768409848739e-07,1.38114062618105e-05
0.14,0.000134130836012223,-0.000444738403448573,0.0016796311597041698,1.59903907800366e-05,0.00036585208189,-0.00337796243850072,1.8246773766636102e-08,3.31639993325233e-07,1.4231791068570902e-05
0.15,0.00012438691321854499,-0.000498622572710143,0.00220520864093658,4.35945469250116e-05,0.000279487261648612,-0.003132006214045,1.73725887016349e-08,3.26737599439921e-07,1.4672408074877801e-05
0.16,0.000109321031804161,-0.000535383977464109,0.00269770909282977,6.7426150586532e-05,0.00018552427264306102,-0.0028025335797405198,1.6497373777644e-08,3.21055259065027e-07,1.5131828815109602e-05
0.17,9.01695884457473e-05,-0.000554032519729284,0.0031432588362853,8.65999078356851e-05,8.749772704000558e-05,-0.00239347291689614,1.56300987176246e-08,3.1460788515474703e-07,1.56087887158009e-05
0.18,6.82587715114989e-05,-0.0005543568069309071,0.00352837551390959,0.000100597963648684,-1.09537657596142e-05,-0.0019112254213540102,1.4779210178520901e-08,3.07431454374948e-07,1.61022163783866e-05
0.19,4.4903912683568e-05,-0.000536924676662342,0.0038404492206853,0.000109252290840536,-0.00010627482099053,-0.0013646273158209698,1.3952424428198502e-08,2.9958244598553e-07,1.66112579277471e-05
0.2,2.1325578938811604e-05,-0.0005030342595559941,0.00406821347972782,0.00011270205660358601,-0.00019517455370086,-0.000764810225296514,1.31565338797534e-08,2.91136572699377e-07,1.71352955973573e-05
0.21,-1.41231858141554e-06,-0.00045461911950997306,0.0042021831841037,0.000111333919315026,-0.000274787773445006,-0.00012496538000715,1.2397236233820101e-08,2.82186864258887e-07,1.76739598589642e-05
0.22,-2.24402270123218e-05,-0.00039411524290811203,0.00423503942794723,0.00010571390931222801,-0.000342803678863771,0.000539977426013466,1.16789944104384e-08,2.7284118693505504e-07,1.8227134576871697e-05
0.23,-4.1097276279839396e-05,-0.000324301106805282,0.0041619451427239605,9.651916024618599e-05,-0.00039755262847202,0.00121374111696204,1.1004934412250401e-08,2.63219300280143e-07,1.87949548700478e-05
0.24,-5.6925547010043796e-05,-0.00024812436112855,0.00398078018070536,8.447643993858729e-05,-0.00043804550806186604,0.00187914521691873,1.03767868070905e-08,2.53449565718629e-07,1.93777975933652e-05
0.25,-6.9649381532681e-05,-0.000168529570436777,0.0036922894477561296,7.031244117883461e-05,-0.00046396466843796603,0.00251858357583139,9.794875732412041e-09,2.43665429670356e-07,1.99762645944589e-05
0.26,-7.91457392577828e-05,-8.83008987902499e-05,0.00330014239656081,5.47184545167932e-05,-0.000475609880179051,0.00311451750964694,9.25815730736732e-09,2.34001806851097e-07,2.05911591554755e-05
0.27,-8.541160249487329e-05,-9.931677169826849e-06,0.00281090623492567,3.83296929581801e-05,-0.00047380676357100304,0.00364996745427156,8.76430720301061e-09,2.24591487417034e-07,2.12234562787856e-05
0.28,-8.85336436822225e-05,6.44702903445692e-05,0.0022339382835423398,2.1717479575708104e-05,-0.000459788284770628,0.004108988617233,8.30985498277203e-09,2.1556168514942898e-07,2.1874267711226398e-05
0.29,-8.866396158423009e-05,0.000133236685310597,0.00158120488237484,5.39098429311291e-06,-0.000435061856763895,0.00447711893199084,7.890360795458422e-09,2.07030833523403e-07,2.2544802811236898e-05
0.3,-8.6003935948273e-05,0.000195151102703005,0.000867035102079301,-1.0195645298627199e-05,-0.000401275180040695,0.0047417904496325,7.50062818165006e-09,1.9910572300289101e-07,2.3236326536463602e-05
0.31,-8.0796415151964e-05,0.00024942323548380897,0.000107817423766869,-2.46350263460677e-05,-0.000360093191631132,0.0048926977588525395,7.13494522447996e-09,1.91879057058307e-07,2.3950115956348398e-05
0.32,-7.33248034750582e-05,0.0002956316439878,-0.0006783532144463531,-3.7560861207395795e-05,-0.000313096499685414,0.0049221188205229895,6.78734509929717e-09,1.85427487042188e-07,2.4687416766896397e-05
0.33,-6.39163709347833e-05,0.00033364458546094,-0.0014720716862358099,-4.864744411360129e-05,-0.000261708728507457,0.00482518458178013,6.451876292258779e-09,1.79810167984393e-07,2.5449401297665802e-05
0.34,-5.29464151287753e-05,0.000363529895569573,-0.0022530569597349302,-5.761553180901529e-05,-0.000207156642051635,0.00460009388897149,6.12287238062426e-09,1.75067859318934e-07,2.62371294511628e-05
0.35,-4.083982278132971e-05,0.000385465193711988,-0.00300061969715464,-6.42442228214346e-05,-0.00015046315696576202,0.0042482696872442605,5.7952112907405504e-09,1.71222577167524e-07,2.7051513902510897e-05
0.36,-2.8067084139673602e-05,0.00039965875888415495,-0.00369415840275209,-6.838708310696889e-05,-9.24698061182033e-05,0.0037744515378179797,5.46455434798299e-09,1.68277788596361e-07,2.78932907159604e-05
0.37,-1.51328045600323e-05,0.00040628945068422404,-0.00431367846038554,-6.99896734706755e-05,-3.3882235436962e-05,0.00318671844561772,5.1275561663839205e-09,1.6621912361549401e-07,2.87629963112344e-05
0.38,-2.55607407927621e-06,0.00040547129209225297,-0.00484032669490421,-6.91050210201103e-05,2.46698022122929e-05,0.00249643524512326,4.78203744488864e-09,1.65015567852154e-07,2.9660951446495897e-05
0.39,9.156498358371511e-06,0.000397245118656917,-0.00525693171491326,-6.590350920793249e-05,8.25675700632934e-05,0.0017181156925383698,4.42711398810691e-09,1.64621087922905e-07,3.05872525882075e-05
0.4,1.95429091525957e-05,0.000381596396480796,-0.00554853752198723,-6.0674141113711206e-05,0.000139143173606373,0.0008691962336819849,4.06327669803315e-09,1.64976632568382e-07,3.15417707255471e-05
0.41,2.82197603687618e-05,0.000358495275380955,-0.0057029150679787,-5.38150904846621e-05,0.000193632598126833,-3.0283681591886895e-05,3.69241883914271e-09,1.6601244552781502e-07,3.25241573739492e-05
0.42,3.4914163868426896e-05,0.000327952486359767,-0.00571103401494504,-4.5812767649965995e-05,0.000245148500875683,-0.0009580958693496981,3.3178085183811304e-09,1.67650620791148e-07,3.35338572147242e-05
0.43,3.94893996495045e-05,0.000290083052441166,-0.0055674752972037,-3.72101239223995e-05,0.000292676698432744,-0.0018903294332358802,2.9440060069986197e-09,1.6980782711907599e-07,3.45701265511313e-05
0.44,4.1960547206270704e-05,0.000245169101843708,-0.00527076453439617,-2.85664087915971e-05,0.000335097355870622,-0.0028019810425551897,2.5767272330983104e-09,1.72398126410332e-07,3.5632056539887105e-05
0.45,4.24971903808369e-05,0.000193713388647481,-0.00482360712370492,-2.04118905892591e-05,0.000371228948963191,-0.0036676169795852,2.22265646769298e-09,1.75335809489606e-07,3.6718599992798497e-05
0.46,4.1411597737715295e-05,0.000136476368201271,-0.00423300803851192,-1.32019871276279e-05,0.000399890452525752,-0.00446208957673405,1.8892128913084e-09,1.7853817309865898e-07,3.78286004449052e-05
0.47,3.91323587117247e-05,7.44916759227245e-05,-0.00351026292338791,-7.27570218027733e-06,0.000419975181979506,-0.0051612863093518,1.5842773405591902e-09,1.81928163260495e-07,3.89608221584141e-05
0.48,3.61651333022375e-05,9.057375697361369e-06,-0.00267081180634661,-2.8231546002615002e-06,0.000430528485369721,-0.00574288638857489,1.3158870686655801e-09,1.85436812769269e-07,4.01139797769992e-05
0.49,3.3043757422046505e-05,-5.8296915116981994e-05,-0.0017339523398592,1.33690730856238e-07,0.000430821162539994,-0.006187097521671629,1.09190777777857e-09,1.8900540440446898e-07,4.1286766459578494e-05
0.5,3.02762499602247e-05,-0.000125864264145641,-0.000722415546774075,1.74417341949673e-06,0.000420411088924105,-0.00647734477058099,9.19693452571284e-10,1.92587296679275e-07,4.24778794991937e-05
0.51,2.8291129355689802e-05,-0.000191830997064562,0.000338186831485117,2.31464733357609e-06,0.000399186953938237,-0.00660088420796159,8.05745592499205e-10,1.9614935562927301e-07,4.36860426599066e-05
0.52,2.73897484633916e-05,-0.00025435694095971603,0.00142002851384614,2.27726225393398e-06,0.000367390107412586,-0.00654931628096471,7.55384244261052e-10,1.99672944439015e-07,4.49100247282455e-05
0.53,2.7710035577509198e-05,-0.000311657847194433,0.0024938284419490898,2.1442103785425203e-06,0.00032561298952594504,-0.00631897727174821,7.72443709854272e-10,2.0315443266589199e-07,4.6148654058744705e-05
0.54,2.9206091696818603e-05,-0.000362082567541846,0.0035296800798371797,2.45154818904988e-06,0.000274775204028081,-0.00591119173358045,8.59005880726208e-10,2.0660519846636898e-07,4.74008291771493e-05
0.55,3.16466130925866e-05,-0.000404178491324492,0.00449792324632985,3.6980589265999603e-06,0.000216080673909467,-0.005332373978003371,1.01518376005648e-09,2.10051110486512e-07,4.8665525771161894e-05
0.56,3.46332214740783e-05,-0.000436740430791841,0.00537002973492531,6.2854434272636704e-06,0.000150961209854253,-0.0045939722762958395,1.23896682874989e-09,2.13531490768902e-07,4.99418006293568e-05
0.57,3.7637681148209795e-05,-0.00045884035336981395,0.00611947343966927,1.0466298641503099e-05,8.101299881333291e-05,-0.0037122551218162704,1.52613844946743e-09,2.17097575857265e-07,5.12287932682688e-05
0.58,4.00548870536632e-05,-0.00046983782292635,0.0067225562912084,1.6305811783055e-05,7.93284196891388e-06,-0.0027079444260527602,1.87027347478613e-09,2.2081050983387603e-07,5.25257261030558e-05
0.59,4.12666537045389e-05,-0.00046937341379712805,0.0071591628902110795,2.3661887940457102e-05,-6.65395987036936e-05,-0.0016057056926404199,2.2628216488770804e-09,2.24738919775218e-07,5.3831904059953297e-05
