# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
15.002,-0.00027829994794038144,0.0005199474338012422,-0.6009745553162283
15.012,-0.00027899604897846153,0.0005160182864237592,-0.6056152776306944
15.022,-0.0002792697366368477,0.0005121191780461671,-0.6095410113903468
15.032,-0.00027911377011820304,0.0005082498790152016,-0.6127232282160853
15.042,-0.00027852158705526985,0.0005044101614333398,-0.6151340315404836
15.052,-0.0002774872781587811,0.0005005997991453712,-0.616746143146496
15.062,-0.00027600585114276197,0.0004968185677250835,-0.6175334244741343
15.072,-0.00027407320291681264,0.0004930662444620376,-0.6174708782990401
15.082,-0.0002716859836738062,0.0004893426083484562,-0.6165344463640153
15.092,-0.00026884195486731664,0.000485647440066203,-0.6147017273678288
15.102,-0.00026553989605691467,0.00048198052197386714,-0.6119518704363324
15.112,-0.00026177946874544325,0.0004783416380939409,-0.6082653789752355
15.122,-0.0002575614932023527,0.0004747305741001044,-0.6036246994635648
15.132,-0.0002528880754296063,0.00047114711730459594,-0.5980145431423401
15.142,-0.0002477622039134261,0.00046759105664569107,-0.5914211862959821
15.152,-0.00024218803311452372,0.0004640621826752649,-0.5838330871209049
15.162,-0.000236171156565458,0.00046056028754646135,-0.5752415084287672
15.172,-0.00022971819484723038,0.0004570851650014482,-0.5656398000122825
15.182,-0.0002228368126797631,0.0004536366103592703,-0.5550235066846984
15.192,-0.0002155359650280517,0.0004502144205037908,-0.5433909442745863
15.202,-0.00020782574290047778,0.0004468183938717333,-0.5307429848031007
15.212,-0.00019971741867706865,0.0004434483304408039,-0.5170832332536616
15.222,-0.00019122335121059868,0.0004401040317179162,-0.5024179258717294
15.232,-0.00018235676370106254,0.00043678530072749415,-0.4867555611788806
15.242,-0.00017313212583803562,0.0004334919419998759,-0.4701077675554608
15.252,-0.00016356495987703126,0.00043022376155979735,-0.4524890004655612
15.262,-0.00015367143903906804,0.00042698056691496927,-0.4339157842422304
15.272,-0.0001434687198139545,0.0004237621670447365,-0.41440747687655854
15.282,-0.00013297500789300346,0.000420568372388832,-0.3939865007096225
15.292,-0.00012220910171615836,0.0004173989948362065,-0.372677456293282
15.302,-0.00011119040889165052,0.0004142538477139545,-0.35050721649050987
15.312,-9.99391796434465e-05,0.0004111327457763137,-0.3275054970928788
15.322,-8.847616358568493e-05,0.0004080355051937594,-0.30370418820630335
15.332,-7.682259363307097e-05,0.00040496194354217415,-0.2791373769705846
15.342,-6.500019031677374e-05,0.00040191187979210437,-0.25384141087146467
15.352,-5.3030969731158857e-05,0.0003988851342980958,-0.22785452573900158
15.362,-4.0937252298245045e-05,0.0003958815287881166,-0.2012169111927821
15.372,-2.874172025025713e-05,0.0003929008863530524,-0.17397088397243185
15.382,-1.6467170433992674e-05,0.00038994303143629087,-0.1461603714599198
15.392,-4.136309571097885e-06,0.00038700778982338023,-0.11783047418934878
15.402,8.228043772043895e-06,0.00038409498863176556,-0.08902794673358527
15.412,2.060303386779906e-05,0.0003812044563006104,-0.05980105217364313
15.422,3.2966018989183336e-05,0.0003783360225806903,-0.030199001171866538
15.432,4.529456173507575e-05,0.0003754895185243629,-0.0002719800351466267
15.442,5.756650949021637e-05,0.0003726647764756213,0.029929039834767884
15.452,6.975999410974562e-05,0.0003698616300602174,0.06035230272834967
15.462,8.185341056559812e-05,0.00036707991417586047,0.0909452150178435
15.472,9.38257101254638e-05,0.0003643194649824975,0.12165505893399939
15.482,0.00010565644158091678,0.00036158011989265783,0.15242912470812162
15.492,0.00011732548123330919,0.0003588617175618819,0.183214073581045
15.502,0.000128813197801342,0.00035616409787921506,0.2139563494592721
15.512,0.00014010081141068792,0.0003534871019577788,0.24460310095316912
15.522,0.00015117025330916195,0.0003508305721254101,0.2751018860620502
15.532,0.0001620039334844906,0.0003481943519153787,0.3054001236629411
15.542,0.00017258497998277634,0.00034557828605716686,0.3354457266750881
15.552,0.0001828973378785233,0.00034298222046732867,0.3651874047243734
15.562,0.0001929257532156354,0.0003404060022404099,0.3945746775105246
15.572,0.00020265570804025614,0.00033784947963994716,0.4235577632814583
15.582,0.00021207341839833243,0.00033531250208952484,0.45208762453043544
15.592,0.0002211658630709897,0.00033279492016391395,0.48011609351213724
15.602,0.00022992091080788072,0.00033029658558026266,0.5075962659087202
15.612,0.00023832732086829573,0.0003278173511893696,0.534482571507379
15.622,0.00024637450972305933,0.00032535707096701197,0.5607302173839552
15.632,0.0002540525950487423,0.0003229156000053489,0.5862953563400101
15.642,0.0002613527070366094,0.00032049279450438266,0.6111359899507448
15.652,0.0002682667889089579,0.00031808851176349314,0.6352115087562703
15.662,0.00027478723400376214,0.0003157026101730279,0.6584817606138338
15.672,0.0002809073454994453,0.0003133349492059682,0.6809083554950538
15.682,0.00028662137714295134,0.0003109853894096445,0.7024548592471647
15.692,0.00029192409852442185,0.00030865379239752936,0.7230856619224414
15.702,0.0002968109546301207,0.0003063400208410817,0.7427664680191546
15.712,0.00030127825286447164,0.0003040439384616625,0.761464885441304
15.722,0.00030532299126195047,0.00030176541002250424,0.7791500179718505
15.732,0.00030894269746440447,0.0002995043013207494,0.7957920662131392
15.742,0.00031213556700030246,0.0002972604791795416,0.8113627714153326
15.752,0.0003149005159928149,0.00029503381144018777,0.8258356323970949
15.762,0.0003172371090923775,0.00029282416695436696,0.8391857644010137
15.772,0.0003191454257489714,0.00029063141557641184,0.8513895644378423
15.782,0.0003206261310889848,0.0002884554281556391,0.8624249713040887
15.792,0.000321680581285561,0.00028629607652874613,0.8722718383004845
15.802,0.000322310693347485,0.0002841532335122586,0.8809116079124075
15.812,0.00032251885831847125,0.0002820267728950431,0.888327105222488
15.822,0.00032230802362482,0.0002799165694308716,0.8945028388820327
15.832,0.0003216817354805806,0.0002778224988310435,0.8994251864002869
15.842,0.0003206440583935606,0.00027574443775706787,0.9030822029775528
15.852,0.0003191995014558419,0.00027368226381339737,0.9054634463359392
15.862,0.00031735318792972596,0.00027163585554021815,0.906560557163682
15.872,0.0003151107528641412,0.00026960509240629867,0.9063669997895611
15.882,0.00031247819018705863,0.00026758985480188915,0.9048776288494358
