# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.0003131127983647006,0.0004109934325428258
15.012,-0.0003135640855144763,0.0004084883702082083
15.022,-0.0003135928706589359,0.00040599884905126996
15.032,-0.0003131919170142536,0.0004035247726559654
15.042,-0.00031235466853358525,0.00040106604520440635
15.052,-0.0003110752247325669,0.0003986225714731477
15.062,-0.0003093486045801706,0.0003961942568295042
15.072,-0.00030717071840273124,0.0003937810072278823
15.082,-0.0003045382318370848,0.000391382729206138
15.092,-0.0003014489236880055,0.00038899932988195997
15.102,-0.00029790159257185014,0.0003866307169492684
15.112,-0.00029390286025806153,0.0003842767986746423
15.122,-0.00028944662961238686,0.00038193748389376664
15.132,-0.0002845350298493243,0.00037961268200790147
15.142,-0.00027917107360082665,0.0003773023029803731
15.152,-0.00027335894036656806,0.0003750062573330871
15.162,-0.0002671042492377504,0.00037272445614306305
15.172,-0.00026041364657753975,0.0003704568110389904
15.182,-0.0002532948229469552,0.0003682032341978062
15.192,-0.0002457567590186735,0.00036596363834129407
15.202,-0.00023780957117764095,0.00036373793673270317
15.212,-0.00022947129939715125,0.0003615260431733898
15.222,-0.00022074758363246455,0.0003593278719994789
15.232,-0.00021165167007922587,0.000357143338078546
15.242,-0.0002021980504161071,0.0003549723568063205
15.252,-0.00019240226756626915,0.000352814844103409
15.262,-0.00018228051393741866,0.000350670716412039
15.272,-0.00017184996367512585,0.00034853989069282264
15.282,-0.00016112883842776457,0.000346422284421541
15.292,-0.00015013595089205487,0.0003443178155859477
15.302,-0.00013889072123120217,0.000342226402682593
15.312,-0.0001274199619750037,0.0003401479647136669
15.322,-0.00011573787983324612,0.00033808242118386276
15.332,-0.00010386571469829972,0.00033602969209725847
15.342,-9.182519231779373e-05,0.0003339896979542213
15.352,-7.963833208832603e-05,0.00033196235974832514
15.362,-6.732745594688496e-05,0.0003299475989632933
15.372,-5.491524611746297e-05,0.0003279453375699565
15.382,-4.242449784653789e-05,0.00032595549802323214
15.392,-2.9877914610722822e-05,0.0003239780032591186
15.402,-1.729831037921854e-05,0.0003220127766917137
15.412,-4.714901046506338e-06,0.00032005974221024626
15.422,7.85604437813802e-06,0.00031811882417613103
15.432,2.0392096346138577e-05,0.0003161899474200359
15.442,3.287111096039115e-05,0.00031427303723897303
15.452,4.5271229455084674e-05,0.000312368019393405
15.462,5.757085659456627e-05,0.0003104748201043698
15.472,6.974895388502381e-05,0.00030859336605062326
15.482,8.178508070823136e-05,0.0003067235843657995
15.492,9.365912391674597e-05,0.0003048654026355891
15.502,0.00010535146260709352,0.0003030187488949342
15.512,0.00011683714176153633,0.0003011835516252416
15.522,0.00012810428795096313,0.0002993597397516129
15.532,0.00013913532059209798,0.00029754724264009205
15.542,0.00014991337664800976,0.0002957459900949294
15.552,0.00016042240939553458,0.0002939559123558634
15.562,0.00017064717224535237,0.0002921769400954187
15.572,0.00018057315387298318,0.0002904090044162215
15.582,0.00019018657597347005,0.0002886520368483307
15.592,0.00019947442186165986,0.0002869059693465866
15.602,0.00020842456396035064,0.00028517073428797554
15.612,0.00021701975425401985,0.00028344626446901073
15.622,0.00022525542076139496,0.0002817324931031297
15.632,0.00023312168169171312,0.0002800293538181077
15.642,0.00024060966687679627,0.00027833678065348707
15.652,0.0002477113180158484,0.0002766547080580232
15.662,0.0002544190258993626,0.0002749830708871445
15.672,0.00026072609035608977,0.0002733218044004319
15.682,0.0002666267609098829,0.00027167084425910865
15.692,0.00027211580213463103,0.0002700301265235503
15.702,0.0002771886534693842,0.00026839958765080796
15.712,0.0002818357765514386,0.00026677916449214736
15.722,0.00028606000225167496,0.00026516879429060327
15.732,0.00028985885112086534,0.0002635684146785494
15.742,0.00029323051152231475,0.0002619779636752806
15.752,0.0002961738921539111,0.00026039737968461724
15.762,0.0002986885501289565,0.0002588266014925147
15.772,0.0003007745578128588,0.0002572655682646953
15.782,0.00030243257363539824,0.0002557142195442917
15.792,0.0003036639473365406,0.0002541724952495053
15.802,0.0003044705901722549,0.00025264033567127967
15.812,0.00030484921429760906,0.0002511176814709877
15.822,0.00030480843714700116,0.0002496044736781338
15.832,0.0003043518019562654,0.00024810065368806994
15.842,0.00030348337168171655,0.000246606163259726
15.852,0.00030220765522182463,0.00024512094451335407
15.862,0.0003005297770611018,0.00024364493992828695
15.872,0.00029845537528683594,0.0002421780923407103
15.882,0.00029599044877974605,0.0002407203449414491
15.892,0.00029314159466988616,0.00023927164127376696
15.902,0.00028991604444567325,0.0002378319252311801
15.912,0.00028631583890484635,0.0002364011410552838
15.922,0.0002823544537344493,0.00023497923333359454
