# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.00020530259574253954,4.902948285909504e-05
15.012,-0.0002077998168903989,4.902948285909501e-05
15.022,-0.0002098879923436692,4.9029482859094974e-05
15.032,-0.00021158736304031553,4.902948285909494e-05
15.042,-0.00021291770095477585,4.902948285909491e-05
15.052,-0.00021389826006640517,4.902948285909488e-05
15.062,-0.00021454778010767653,4.902948285909485e-05
15.072,-0.00021488442874843485,4.9029482859094825e-05
15.082,-0.00021492577336224317,4.902948285909479e-05
15.092,-0.00021468876437831053,4.9029482859094764e-05
15.102,-0.00021418972548179881,4.9029482859094737e-05
15.112,-0.00021344436205382146,4.902948285909471e-05
15.122,-0.00021246775644063012,4.902948285909468e-05
15.132,-0.00021127434796027676,4.902948285909466e-05
15.142,-0.0002098779395542754,4.9029482859094635e-05
15.152,-0.00020829172401109802,4.902948285909461e-05
15.162,-0.00020652826171714469,4.902948285909459e-05
15.172,-0.00020459950000813933,4.902948285909456e-05
15.182,-0.00020251679939607597,4.902948285909454e-05
15.192,-0.00020029092549288962,4.902948285909452e-05
15.202,-0.00019793206053984923,4.902948285909449e-05
15.212,-0.0001954498214211842,4.902948285909447e-05
15.222,-0.0001928532570278622,4.902948285909445e-05
15.232,-0.00019015087736292113,4.902948285909443e-05
15.242,-0.0001873506850202061,4.902948285909441e-05
15.252,-0.00018446016624449406,4.902948285909439e-05
15.262,-0.000181486317474253,4.902948285909437e-05
15.272,-0.00017843566193827699,4.902948285909435e-05
15.282,-0.00017531426759548295,4.902948285909434e-05
15.292,-0.0001721277894817738,4.9029482859094316e-05
15.302,-0.00016888146917523668,4.9029482859094296e-05
15.312,-0.00016558014828738657,4.902948285909428e-05
15.322,-0.00016222831985500462,4.902948285909426e-05
15.332,-0.0001588301377042556,4.902948285909425e-05
15.342,-0.00015538942259543057,4.9029482859094235e-05
15.352,-0.00015190970263497227,4.9029482859094215e-05
15.362,-0.00014839423249028922,4.90294828590942e-05
15.372,-0.0001448460122082494,4.902948285909419e-05
15.382,-0.0001412678174501052,4.902948285909417e-05
15.392,-0.00013766221161835395,4.9029482859094154e-05
15.402,-0.00013403155856310295,4.902948285909414e-05
15.412,-0.00013037806356572902,4.902948285909413e-05
15.422,-0.00012670377879525114,4.902948285909411e-05
15.432,-0.00012301060061241273,4.90294828590941e-05
15.442,-0.00011930032936055023,4.9029482859094086e-05
15.452,-0.00011557467336949633,4.902948285909407e-05
15.462,-0.00011183524264161051,4.902948285909406e-05
15.472,-0.00010808355253958562,4.902948285909405e-05
15.482,-0.00010432106028796553,4.902948285909404e-05
15.492,-0.00010054918721385252,4.9029482859094025e-05
15.502,-9.676928894192591e-05,4.902948285909401e-05
15.512,-9.298268904439043e-05,4.9029482859094005e-05
15.522,-8.919067996432454e-05,4.902948285909399e-05
15.532,-8.539451472418786e-05,4.9029482859093984e-05
15.542,-8.159541843632236e-05,4.902948285909397e-05
15.552,-7.779459485901022e-05,4.9029482859093964e-05
15.562,-7.39932217719377e-05,4.902948285909395e-05
15.572,-7.019244794855772e-05,4.9029482859093944e-05
15.582,-6.639339812844772e-05,4.902948285909393e-05
