# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      1.30000000 -0.233329705294274E+005  0.515004429653872E-001 
      1.32000000 -0.233329675541364E+005  0.544757339813949E-001 
      1.34000000 -0.233329644705082E+005  0.575593621853997E-001 
      1.36000000 -0.233329612767902E+005  0.607530802152214E-001 
      1.38000000 -0.233329579712287E+005  0.640586416336591E-001 
      1.40000000 -0.233329545520730E+005  0.674777973461299E-001 
      1.42000000 -0.233329510175789E+005  0.710122914707444E-001 
      1.44000000 -0.233329473660138E+005  0.746638566206032E-001 
      1.46000000 -0.233329435956615E+005  0.784342088365181E-001 
      1.48000000 -0.233329397048287E+005  0.823250417030307E-001 
      1.50000000 -0.233329356918499E+005  0.863380204737107E-001 
      1.52000000 -0.233329315550947E+005  0.904747756952950E-001 
      1.54000000 -0.233329272929739E+005  0.947368964698787E-001 
      1.56000000 -0.233329229039465E+005  0.991259238686908E-001 
      1.58000000 -0.233329183865266E+005  0.103643343792121E+000 
      1.60000000 -0.233329137392903E+005  0.108290580120539E+000 
      1.62000000 -0.233329089608825E+005  0.113068987865121E+000 
      1.64000000 -0.233329040500243E+005  0.117979846089744E+000 
      1.66000000 -0.233328990055192E+005  0.123024351185551E+000 
      1.68000000 -0.233328938262601E+005  0.128203610244510E+000 
      1.70000000 -0.233328885112358E+005  0.133518634584562E+000 
      1.72000000 -0.233328830595368E+005  0.138970333590308E+000 
      1.74000000 -0.233328774703613E+005  0.144559509057950E+000 
      1.76000000 -0.233328717430207E+005  0.150286849704196E+000 
      1.78000000 -0.233328658769443E+005  0.156152926068047E+000 
      1.80000000 -0.233328598716842E+005  0.162158186201440E+000 
      1.82000000 -0.233328537269188E+005  0.168302951554797E+000 
      1.84000000 -0.233328474424565E+005  0.174587413849417E+000 
      1.86000000 -0.233328410182382E+005  0.181011632191168E+000 
      1.88000000 -0.233328344543393E+005  0.187575531109163E+000 
      1.90000000 -0.233328277509711E+005  0.194278899234801E+000 
      1.92000000 -0.233328209084821E+005  0.201121388321101E+000 
      1.94000000 -0.233328139273571E+005  0.208102513298391E+000 
      1.96000000 -0.233328068082178E+005  0.215221652602223E+000 
      1.98000000 -0.233327995518210E+005  0.222478049376778E+000 
      2.00000000 -0.233327921590572E+005  0.229870813210359E+000 
      2.02000000 -0.233327846309479E+005  0.237398922492698E+000 
      2.04000000 -0.233327769686430E+005  0.245061227335289E+000 
      2.06000000 -0.233327691734173E+005  0.252856453094979E+000 
      2.08000000 -0.233327612466659E+005  0.260783204432729E+000 
      2.10000000 -0.233327531899004E+005  0.268839969988019E+000 
      2.12000000 -0.233327450047431E+005  0.277025127322374E+000 
      2.14000000 -0.233327366929217E+005  0.285336948654861E+000 
      2.16000000 -0.233327282562638E+005  0.293773606600668E+000 
      2.18000000 -0.233327196966902E+005  0.302333180212864E+000 
      2.20000000 -0.233327110162090E+005  0.311013661398470E+000 
      2.22000000 -0.233327022169090E+005  0.319812961387131E+000 
      2.24000000 -0.233326933009536E+005  0.328728916816181E+000 
      2.26000000 -0.233326842705743E+005  0.337759296035350E+000 
      2.28000000 -0.233326751280656E+005  0.346901804730885E+000 
      2.30000000 -0.233326658757789E+005  0.356154091487804E+000 
      2.32000000 -0.233326565161174E+005  0.365513752943788E+000 
      2.34000000 -0.233326470515321E+005  0.374978338293433E+000 
      2.36000000 -0.233326374845167E+005  0.384545353690410E+000 
      2.38000000 -0.233326278176045E+005  0.394212265863850E+000 
      2.40000000 -0.233326180533648E+005  0.403976505589343E+000 
      2.42000000 -0.233326081943998E+005  0.413835470590706E+000 
      2.44000000 -0.233325982433427E+005  0.423786527634342E+000 
      2.46000000 -0.233325882028558E+005  0.433827014536963E+000 
      2.48000000 -0.233325780756291E+005  0.443954241239069E+000 
      2.50000000 -0.233325678643799E+005  0.454165490491713E+000 
      2.52000000 -0.233325575718525E+005  0.464458017881257E+000 
      2.54000000 -0.233325472008194E+005  0.474829050991012E+000 
      2.56000000 -0.233325367540822E+005  0.485275788185456E+000 
      2.58000000 -0.233325262344738E+005  0.495795396580857E+000 
      2.60000000 -0.233325156448610E+005  0.506385009431195E+000 
      2.62000000 -0.233325049881473E+005  0.517041723071708E+000 
      2.64000000 -0.233324942672769E+005  0.527762593460281E+000 
      2.66000000 -0.233324834852382E+005  0.538544632211471E+000 
      2.68000000 -0.233324726450676E+005  0.549384802794509E+000 
      2.70000000 -0.233324617498541E+005  0.560280016329129E+000 
      2.72000000 -0.233324508027429E+005  0.571227127526791E+000 
      2.74000000 -0.233324398069396E+005  0.582222930758753E+000 
      2.76000000 -0.233324287657141E+005  0.593264156247870E+000 
      2.78000000 -0.233324176824036E+005  0.604347466777038E+000 
      2.80000000 -0.233324065604161E+005  0.615469454283158E+000 
      2.82000000 -0.233323954032333E+005  0.626626637035800E+000 
      2.84000000 -0.233323842144132E+005  0.637815457156153E+000 
      2.86000000 -0.233323729975916E+005  0.649032278807282E+000 
      2.88000000 -0.233323617564841E+005  0.660273386291580E+000 
      2.90000000 -0.233323504948872E+005  0.671534983175285E+000 
      2.92000000 -0.233323392166788E+005  0.682813191580051E+000 
      2.94000000 -0.233323279258181E+005  0.694104052238635E+000 
      2.96000000 -0.233323166263452E+005  0.705403525141448E+000 
      2.98000000 -0.233323053223796E+005  0.716707490808023E+000 
      3.00000000 -0.233322940181182E+005  0.728011752220494E+000 
      3.02000000 -0.233322827178330E+005  0.739312037381985E+000 
      3.04000000 -0.233322714258677E+005  0.750604002648396E+000 
      3.06000000 -0.233322601466337E+005  0.761883236672706E+000 
      3.08000000 -0.233322488846059E+005  0.773145264525621E+000 
      3.10000000 -0.233322376443175E+005  0.784385552914437E+000 
      3.12000000 -0.233322264303551E+005  0.795599515324562E+000 
      3.14000000 -0.233322152473527E+005  0.806782517720979E+000 
      3.16000000 -0.233322040999854E+005  0.817929884964321E+000 
      3.18000000 -0.233321929929633E+005  0.829036907109396E+000 
      3.20000000 -0.233321819310243E+005  0.840098846062560E+000 
      3.22000000 -0.233321709189276E+005  0.851110942765002E+000 
      3.24000000 -0.233321599614462E+005  0.862068424137823E+000 
      3.26000000 -0.233321490633598E+005  0.872966510546838E+000 
      3.28000000 -0.233321382294470E+005  0.883800423332335E+000 
      3.30000000 -0.233321274644781E+005  0.894565392280068E+000 
      3.32000000 -0.233321167732072E+005  0.905256663231451E+000 
      3.34000000 -0.233321061603646E+005  0.915869505768003E+000 
      3.36000000 -0.233320956306499E+005  0.926399220478158E+000 
      3.38000000 -0.233320851887239E+005  0.936841146477750E+000 
      3.40000000 -0.233320748392020E+005  0.947190668364372E+000 
      3.42000000 -0.233320645866471E+005  0.957443223298572E+000 
      3.44000000 -0.233320544355631E+005  0.967594307252877E+000 
      3.46000000 -0.233320443903889E+005  0.977639481440245E+000 
      3.48000000 -0.233320344554922E+005  0.987574378139270E+000 
      3.50000000 -0.233320246351642E+005  0.997394706210026E+000 
      3.52000000 -0.233320149336142E+005  0.100709625620157E+001 
      3.54000000 -0.233320053549653E+005  0.101667490505106E+001 
      3.56000000 -0.233319959032499E+005  0.102612662047667E+001 
      3.58000000 -0.233319865824055E+005  0.103544746489713E+001 
      3.60000000 -0.233319773962716E+005  0.104463359875421E+001 
      3.62000000 -0.233319683485867E+005  0.105368128364657E+001 
      3.64000000 -0.233319594429855E+005  0.106258688487878E+001 
      3.66000000 -0.233319506829967E+005  0.107134687370425E+001 
      3.68000000 -0.233319420720413E+005  0.107995782909780E+001 
      3.70000000 -0.233319336134315E+005  0.108841643891265E+001 
      3.72000000 -0.233319253103696E+005  0.109671950073430E+001 
      3.74000000 -0.233319171659479E+005  0.110486392251466E+001 
      3.76000000 -0.233319091831478E+005  0.111284672256896E+001 
      3.78000000 -0.233319013648405E+005  0.112066502985730E+001 
      3.80000000 -0.233318937137868E+005  0.112831608360104E+001 
      3.82000000 -0.233318862326375E+005  0.113579723291152E+001 
      3.84000000 -0.233318789239337E+005  0.114310593669114E+001 
      3.86000000 -0.233318717901074E+005  0.115023976300530E+001 
      3.88000000 -0.233318648334814E+005  0.115719638902057E+001 
      3.90000000 -0.233318580562696E+005  0.116397360081598E+001 
      3.92000000 -0.233318514605770E+005  0.117056929333966E+001 
      3.94000000 -0.233318450483996E+005  0.117698147074612E+001 
      3.96000000 -0.233318388216240E+005  0.118320824640546E+001 
      3.98000000 -0.233318327820264E+005  0.118924784400472E+001 
      4.00000000 -0.233318269312722E+005  0.119509859818515E+001 
      4.02000000 -0.233318212709144E+005  0.120075895599000E+001 
      4.04000000 -0.233318158023917E+005  0.120622747870830E+001 
      4.06000000 -0.233318105270268E+005  0.121150284358869E+001 
      4.08000000 -0.233318054460242E+005  0.121658384622147E+001 
      4.10000000 -0.233318005604670E+005  0.122146940334448E+001 
      4.12000000 -0.233317958713143E+005  0.122615855608829E+001 
      4.14000000 -0.233317913793973E+005  0.123065047307592E+001 
      4.16000000 -0.233317870854161E+005  0.123494445428981E+001 
      4.18000000 -0.233317829899355E+005  0.123903993487079E+001 
      4.20000000 -0.233317790933813E+005  0.124293648912108E+001 
      4.22000000 -0.233317753960356E+005  0.124663383478279E+001 
      4.24000000 -0.233317718980332E+005  0.125013183714615E+001 
      4.26000000 -0.233317685993569E+005  0.125343051343926E+001 
      4.28000000 -0.233317654998334E+005  0.125653003701069E+001 
      4.30000000 -0.233317625991290E+005  0.125943074140055E+001 
      4.32000000 -0.233317598967463E+005  0.126213312409923E+001 
      4.34000000 -0.233317573920201E+005  0.126463785027821E+001 
      4.36000000 -0.233317550841142E+005  0.126694575618378E+001 
      4.38000000 -0.233317529720183E+005  0.126905785203874E+001 
      4.40000000 -0.233317510545458E+005  0.127097532457919E+001 
      4.42000000 -0.233317493303311E+005  0.127269953926949E+001 
      4.44000000 -0.233317477978286E+005  0.127423204175009E+001 
      4.46000000 -0.233317464553113E+005  0.127557455904090E+001 
      4.48000000 -0.233317453008703E+005  0.127672900010125E+001 
      4.50000000 -0.233317443324147E+005  0.127769745566591E+001 
      4.52000000 -0.233317435476728E+005  0.127848219762330E+001 
      4.54000000 -0.233317429441925E+005  0.127908567788632E+001 
      4.56000000 -0.233317425193439E+005  0.127951052649600E+001 
      4.58000000 -0.233317422703214E+005  0.127975954902599E+001 
      4.60000000 -0.233317421941466E+005  0.127983572383235E+001 
      4.62000000 -0.233317422876720E+005  0.127974219841861E+001 
      4.64000000 -0.233317425475852E+005  0.127948228521925E+001 
      4.66000000 -0.233317429704132E+005  0.127905945717584E+001 
      4.68000000 -0.233317435525275E+005  0.127847734286161E+001 
      4.70000000 -0.233317442901494E+005  0.127773972103052E+001 
      4.72000000 -0.233317451793554E+005  0.127685051499319E+001 
      4.74000000 -0.233317462160838E+005  0.127581378654106E+001 
      4.76000000 -0.233317473961405E+005  0.127463372991708E+001 
      4.78000000 -0.233317487152050E+005  0.127331466542430E+001 
      4.80000000 -0.233317501688374E+005  0.127186103293871E+001 
      4.82000000 -0.233317517524849E+005  0.127027738547765E+001 
      4.84000000 -0.233317534614880E+005  0.126856838241563E+001 
      4.86000000 -0.233317552910871E+005  0.126673878331880E+001 
      4.88000000 -0.233317572364290E+005  0.126479344140825E+001 
      4.90000000 -0.233317592925730E+005  0.126273729735737E+001 
      4.92000000 -0.233317614544972E+005  0.126057537314494E+001 
      4.94000000 -0.233317637171043E+005  0.125831276608140E+001 
      4.96000000 -0.233317660752271E+005  0.125595464327446E+001 
      4.98000000 -0.233317685236343E+005  0.125350623605448E+001 
      5.00000000 -0.233317710570353E+005  0.125097283503711E+001 
      5.02000000 -0.233317736700854E+005  0.124835978495394E+001 
      5.04000000 -0.233317763573903E+005  0.124567248009566E+001 
      5.06000000 -0.233317791135105E+005  0.124291635990986E+001 
      5.08000000 -0.233317819329658E+005  0.124009690460203E+001 
      5.10000000 -0.233317848102392E+005  0.123721963119739E+001 
      5.12000000 -0.233317877397809E+005  0.123429008944503E+001 
      5.14000000 -0.233317907160123E+005  0.123131385809009E+001 
      5.16000000 -0.233317937333294E+005  0.122829654097285E+001 
      5.18000000 -0.233317967861072E+005  0.122524376316477E+001 
      5.20000000 -0.233317998687033E+005  0.122216116710466E+001 
      5.22000000 -0.233318029754617E+005  0.121905440872551E+001 
      5.24000000 -0.233318061007171E+005  0.121592915324104E+001 
      5.26000000 -0.233318092387994E+005  0.121279107096008E+001 
      5.28000000 -0.233318123840375E+005  0.120964583285350E+001 
      5.30000000 -0.233318155307645E+005  0.120649910590144E+001 
      5.32000000 -0.233318186733221E+005  0.120335654823334E+001 
      5.34000000 -0.233318218060664E+005  0.120022380399565E+001 
      5.36000000 -0.233318249233724E+005  0.119710649796596E+001 
      5.38000000 -0.233318280196404E+005  0.119401022995360E+001 
      5.40000000 -0.233318310893015E+005  0.119094056889709E+001 
      5.42000000 -0.233318341268236E+005  0.118790304678528E+001 
      5.44000000 -0.233318371267180E+005  0.118490315241762E+001 
      5.46000000 -0.233318400835455E+005  0.118194632485192E+001 
      5.48000000 -0.233318429919233E+005  0.117903794707184E+001 
      5.50000000 -0.233318458465313E+005  0.117618333910366E+001 
      5.52000000 -0.233318486421188E+005  0.117338775154763E+001 
      5.54000000 -0.233318513735116E+005  0.117065635875971E+001 
      5.56000000 -0.233318540356178E+005  0.116799425256543E+001 
      5.58000000 -0.233318566234349E+005  0.116540643550973E+001 
      5.60000000 -0.233318591320556E+005  0.116289781482442E+001 
      5.62000000 -0.233318615566742E+005  0.116047319618853E+001 
      5.64000000 -0.233318638925922E+005  0.115813727813812E+001 
      5.66000000 -0.233318661352240E+005  0.115589464635873E+001 
      5.68000000 -0.233318682801017E+005  0.115374976865203E+001 
      5.70000000 -0.233318703228802E+005  0.115170699021201E+001 
      5.72000000 -0.233318722593413E+005  0.114977052905574E+001 
      5.74000000 -0.233318740853983E+005  0.114794447210070E+001 
      5.76000000 -0.233318757970987E+005  0.114623277163812E+001 
      5.78000000 -0.233318773906282E+005  0.114463924218372E+001 
      5.80000000 -0.233318788623126E+005  0.114316755773678E+001 
      5.82000000 -0.233318802086208E+005  0.114182124954043E+001 
      5.84000000 -0.233318814261662E+005  0.114060370417596E+001 
      5.86000000 -0.233318825117082E+005  0.113951816215839E+001 
      5.88000000 -0.233318834621537E+005  0.113856771667734E+001 
      5.90000000 -0.233318842745572E+005  0.113775531316702E+001 
      5.92000000 -0.233318849461218E+005  0.113708374861951E+001 
      5.94000000 -0.233318854741986E+005  0.113655567178268E+001 
      5.96000000 -0.233318858562872E+005  0.113617358315716E+001 
      5.98000000 -0.233318860900347E+005  0.113593983569233E+001 
      6.00000000 -0.233318861732350E+005  0.113585663533394E+001 
      6.02000000 -0.233318861038283E+005  0.113592604209756E+001 
      6.04000000 -0.233318858798993E+005  0.113614997111419E+001 
      6.06000000 -0.233318854996765E+005  0.113653019386772E+001 
      6.08000000 -0.233318849615307E+005  0.113706833964581E+001 
      6.10000000 -0.233318842639734E+005  0.113776589697838E+001 
      6.12000000 -0.233318834056551E+005  0.113862421524938E+001 
      6.14000000 -0.233318823853641E+005  0.113964450624052E+001 
      6.16000000 -0.233318812020245E+005  0.114082784588525E+001 
      6.18000000 -0.233318798546946E+005  0.114217517581252E+001 
      6.20000000 -0.233318783425653E+005  0.114368730505131E+001 
      6.22000000 -0.233318766649587E+005  0.114536491169191E+001 
      6.24000000 -0.233318748213260E+005  0.114720854442338E+001 
      6.26000000 -0.233318728112463E+005  0.114921862404634E+001 
      6.28000000 -0.233318706344252E+005  0.115139544515587E+001 
      6.30000000 -0.233318682906930E+005  0.115373917733566E+001 
      6.32000000 -0.233318657800037E+005  0.115624986671401E+001 
      6.34000000 -0.233318631024331E+005  0.115892743729722E+001 
      6.36000000 -0.233318602581781E+005  0.116177169226887E+001 
      6.38000000 -0.233318572475551E+005  0.116478231528603E+001 
      6.40000000 -0.233318540709986E+005  0.116795887174145E+001 
      6.42000000 -0.233318507290602E+005  0.117130081017422E+001 
      6.44000000 -0.233318472224069E+005  0.117480746345460E+001 
      6.46000000 -0.233318435518202E+005  0.117847805017924E+001 
      6.48000000 -0.233318397181943E+005  0.118231167611589E+001 
      6.50000000 -0.233318357225347E+005  0.118630733568517E+001 
      6.52000000 -0.233318315659568E+005  0.119046391354148E+001 
      6.54000000 -0.233318272496841E+005  0.119478018624960E+001 
      6.56000000 -0.233318227750462E+005  0.119925482420902E+001 
      6.58000000 -0.233318181434769E+005  0.120388639348522E+001 
      6.60000000 -0.233318133565126E+005  0.120867335780822E+001 
      6.62000000 -0.233318084157896E+005  0.121361408082154E+001 
      6.64000000 -0.233318033230421E+005  0.121870682826321E+001 
      6.66000000 -0.233317980801001E+005  0.122394977023642E+001 
      6.68000000 -0.233317926888866E+005  0.122934098379271E+001 
      6.70000000 -0.233317871514150E+005  0.123487845535109E+001 
      6.72000000 -0.233317814697871E+005  0.124056008326574E+001 
      6.74000000 -0.233317756461898E+005  0.124638368055763E+001 
      6.76000000 -0.233317696828929E+005  0.125234697752860E+001 
      6.78000000 -0.233317635822458E+005  0.125844762454865E+001 
      6.80000000 -0.233317573466758E+005  0.126468319462984E+001 
      6.82000000 -0.233317509786842E+005  0.127105118616094E+001 
      6.84000000 -0.233317444808448E+005  0.127754902556180E+001 
      6.86000000 -0.233317378558007E+005  0.128417406965915E+001 
      6.88000000 -0.233317311062622E+005  0.129092360822028E+001 
      6.90000000 -0.233317242350045E+005  0.129779486592983E+001 
      6.92000000 -0.233317172448656E+005  0.130478500482129E+001 
      6.94000000 -0.233317101387444E+005  0.131189112593835E+001 
      6.96000000 -0.233317029195990E+005  0.131911027134564E+001 
      6.98000000 -0.233316955904450E+005  0.132643942542495E+001 
      7.00000000 -0.233316881543538E+005  0.133387551657055E+001 
      7.02000000 -0.233316806144521E+005  0.134141541832142E+001 
      7.04000000 -0.233316729739198E+005  0.134905595055224E+001 
      7.06000000 -0.233316652359899E+005  0.135679388047268E+001 
      7.08000000 -0.233316574039468E+005  0.136462592357088E+001 
      7.10000000 -0.233316494811261E+005  0.137254874429718E+001 
      7.12000000 -0.233316414709136E+005  0.138055895674778E+001 
      7.14000000 -0.233316333767449E+005  0.138865312545357E+001 
      7.16000000 -0.233316252021046E+005  0.139682776579163E+001 
      7.18000000 -0.233316169505258E+005  0.140507934460702E+001 
      7.20000000 -0.233316086255897E+005  0.141340428065514E+001 
      7.22000000 -0.233316002309252E+005  0.142179894520500E+001 
      7.24000000 -0.233315917702079E+005  0.143025966249398E+001 
      7.26000000 -0.233315832471598E+005  0.143878271054449E+001 
      7.28000000 -0.233315746655488E+005  0.144736432158169E+001 
      7.30000000 -0.233315660291874E+005  0.145600068300476E+001 
      7.32000000 -0.233315573419322E+005  0.146468793822536E+001 
      7.34000000 -0.233315486076828E+005  0.147342218757399E+001 
      7.36000000 -0.233315398303808E+005  0.148219948959004E+001 
      7.38000000 -0.233315310140083E+005  0.149101586203335E+001 
      7.40000000 -0.233315221625868E+005  0.149986728361667E+001 
      7.42000000 -0.233315132801752E+005  0.150874969520283E+001 
      7.44000000 -0.233315043708687E+005  0.151765900164542E+001 
      7.46000000 -0.233314954387966E+005  0.152659107383059E+001 
      7.48000000 -0.233314864881195E+005  0.153554175086416E+001 
      7.50000000 -0.233314775230279E+005  0.154450684246608E+001 
      7.52000000 -0.233314685477390E+005  0.155348213135554E+001 
      7.54000000 -0.233314595664940E+005  0.156246337635699E+001 
      7.56000000 -0.233314505835552E+005  0.157144631518737E+001 
      7.58000000 -0.233314416032026E+005  0.158042666775082E+001 
      7.60000000 -0.233314326297310E+005  0.158940013941169E+001 
      7.62000000 -0.233314236674459E+005  0.159836242448405E+001 
      7.64000000 -0.233314147206608E+005  0.160730920958516E+001 
      7.66000000 -0.233314057936929E+005  0.161623617748077E+001 
      7.68000000 -0.233313968908596E+005  0.162513901074795E+001 
      7.70000000 -0.233313880164748E+005  0.163401339561416E+001 
      7.72000000 -0.233313791748444E+005  0.164285502602844E+001 
      7.74000000 -0.233313703702628E+005  0.165165960761189E+001 
      7.76000000 -0.233313616070086E+005  0.166042286177522E+001 
      7.78000000 -0.233313528893403E+005  0.166914053004358E+001 
      7.80000000 -0.233313442214923E+005  0.167780837810604E+001 
      7.82000000 -0.233313356076702E+005  0.168642220022086E+001 
      7.84000000 -0.233313270520471E+005  0.169497782325876E+001 
      7.86000000 -0.233313185587592E+005  0.170347111113296E+001 
      7.88000000 -0.233313101319017E+005  0.171189796871871E+001 
      7.90000000 -0.233313017755243E+005  0.172025434611008E+001 
      7.92000000 -0.233312934936277E+005  0.172853624270654E+001 
      7.94000000 -0.233312852901592E+005  0.173673971119135E+001 
      7.96000000 -0.233312771690087E+005  0.174486086170164E+001 
      7.98000000 -0.233312691340049E+005  0.175289586553145E+001 
      8.00000000 -0.233312611889112E+005  0.176084095914722E+001 
      8.02000000 -0.233312533374226E+005  0.176869244781031E+001 
      8.04000000 -0.233312455831612E+005  0.177644670919034E+001 
      8.06000000 -0.233312379296734E+005  0.178410019696611E+001 
      8.08000000 -0.233312303804262E+005  0.179164944421922E+001 
      8.10000000 -0.233312229388037E+005  0.179909106664216E+001 
      8.12000000 -0.233312156081049E+005  0.180642176551427E+001 
      8.14000000 -0.233312083915397E+005  0.181363833063761E+001 
      8.16000000 -0.233312012922272E+005  0.182073764317371E+001 
      8.18000000 -0.233311943131922E+005  0.182771667820508E+001 
      8.20000000 -0.233311874573630E+005  0.183457250741118E+001 
      8.22000000 -0.233311807275691E+005  0.184130230131118E+001 
      8.24000000 -0.233311741265388E+005  0.184790333155331E+001 
      8.26000000 -0.233311676568975E+005  0.185437297293180E+001 
      8.28000000 -0.233311613211652E+005  0.186070870515333E+001 
      8.30000000 -0.233311551217557E+005  0.186690811471485E+001 
      8.32000000 -0.233311490609742E+005  0.187296889620284E+001 
      8.34000000 -0.233311431410167E+005  0.187888885366072E+001 
      8.36000000 -0.233311373639685E+005  0.188466590185100E+001 
      8.38000000 -0.233311317318030E+005  0.189029806739372E+001 
      8.40000000 -0.233311262463805E+005  0.189578348988943E+001 
      8.42000000 -0.233311209094475E+005  0.190112042289365E+001 
      8.44000000 -0.233311157226353E+005  0.190630723503674E+001 
      8.46000000 -0.233311106874593E+005  0.191134241107575E+001 
      8.48000000 -0.233311058053173E+005  0.191622455304519E+001 
      8.50000000 -0.233311010774889E+005  0.192095238148830E+001 
      8.52000000 -0.233310965051337E+005  0.192552473666355E+001 
      8.54000000 -0.233310920892905E+005  0.192994057983771E+001 
      8.56000000 -0.233310878308756E+005  0.193419899476154E+001 
      8.58000000 -0.233310837306815E+005  0.193829918887316E+001 
      8.60000000 -0.233310797893756E+005  0.194224049478298E+001 
      8.62000000 -0.233310760074987E+005  0.194602237170292E+001 
      8.64000000 -0.233310723854636E+005  0.194964440675811E+001 
      8.66000000 -0.233310689235545E+005  0.195310631589016E+001 
      8.68000000 -0.233310656219254E+005  0.195640794502662E+001 
      8.70000000 -0.233310624805997E+005  0.195954927068724E+001 
      8.72000000 -0.233310594994700E+005  0.196253040039854E+001 
      8.74000000 -0.233310566782979E+005  0.196535157252676E+001 
      8.76000000 -0.233310540167142E+005  0.196801315613865E+001 
      8.78000000 -0.233310515142205E+005  0.197051564985376E+001 
      8.80000000 -0.233310491701898E+005  0.197285968055747E+001 
      8.82000000 -0.233310469838691E+005  0.197504600128505E+001 
      8.84000000 -0.233310449543815E+005  0.197707548883644E+001 
      8.86000000 -0.233310430807297E+005  0.197894914069203E+001 
      8.88000000 -0.233310413617989E+005  0.198066807144262E+001 
      8.90000000 -0.233310397963616E+005  0.198223350873993E+001 
