# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0043729319058031105,0.00014224892654968201,0.000658573331161123,0.00176732499584999,7.62264856329718e-05,3.01742923598774e-05,2.2245971093747e-05,2.60452342164904e-08,4.3462932043607796e-07
0.02,0.00395660896690309,0.000117035379777154,0.000652896769718563,0.00349092515885409,0.000148386667591545,5.93606370554119e-05,2.7841312981698403e-05,3.57158832385064e-08,4.2979787714055794e-07
0.03,0.00327556456052897,7.68117772920195e-05,0.00064387008816645,0.0051287182940324295,0.000212738775256333,8.663749672630151e-05,3.70330745297363e-05,5.11578356283234e-08,4.22074746274471e-07
0.04,0.0023483297528066,2.41015518588495e-05,0.000632117114072973,0.00664178972160824,0.00026615685292538904,0.000111212693800001,4.9628023333977505e-05,7.1420355161152e-08,4.11940309166197e-07
0.05,0.0011994939936253802,-3.78927996725831e-05,0.000618457202847647,0.00799569394265305,0.000306359388905629,0.000132479463896795,6.536990746532199e-05,9.52919394376567e-08,4.0004012010851703e-07
0.06,-0.00014150423830314299,-0.000105576367900529,0.000603853900237369,0.009161450735225559,0.00033205310681768904,0.000150062268011792,8.39522030234228e-05,1.2140563520634802e-07,3.87158217112725e-07
0.07,-0.00164174436007093,-0.00017527394565324298,0.0005893529363073759,0.0101161843558519,0.000342979416494292,0.000163849240808699,0.000105032510465407,1.48355836163621e-07,3.7418345724771296e-07
0.08,-0.003266237356687,-0.00024353482501538197,0.000576012789030203,0.0108433897120471,0.000339861969994044,0.000174008585533161,0.000128247406917546,1.74815369643505e-07,3.62069720965605e-07
0.09,-0.00497927935711743,-0.0003073992753633,0.0005648318709670481,0.0113328445082158,0.00032426464122279,0.000180986935991674,0.000153226587563612,1.9964187204122601e-07,3.51791313459791e-07
0.1,-0.006745653361818421,-0.000364601005836586,0.000556677073709024,0.0115802173621247,0.00029837873864231,0.00018548872398684398,0.000179605273431866,2.21963765130826e-07,3.4429543111950997e-07
0.11,-0.00853161126725726,-0.000413688010528554,0.000552218817654922,0.0115864453086842,0.000264765264607448,0.00018843689537271,0.000207034105706722,2.41238415397726e-07,3.40454086109905e-07
0.12,-0.010305597721115,-0.000454054016010705,0.000551877769576662,0.0113569676017799,0.00022608178684445,0.000190916827307035,0.000235186057497331,2.57278023798229e-07,3.41018307501895e-07
0.13,-0.0120387083612188,-0.00048588305145275096,0.000555787909267689,0.0109009052980761,0.00018482365197763798,0.000194106873021634,0.000263760235324104,2.70242122019388e-07,3.46577678242385e-07
0.14,-0.0137049037681418,-0.000510019177180801,0.000563779608108646,0.0102302681987772,0.000143105972722124,0.00019920041487743402,0.00029248277471294,2.80598880520926e-07,3.5752825180648e-07
0.15,-0.015281023620519,-0.0005277810202504,0.000575384859593655,0.00935925409312066,0.00010250661345880899,0.000207325439618386,0.000321105320070456,2.8906041113934696e-07,3.7405157456256703e-07
0.16,-0.0167466606327342,-0.00054074564352765,0.000589864888186182,0.00830368267162458,6.398217946991569e-05,0.000219468272595621,0.000349401788259007,2.96499570283852e-07,3.9610690899100205e-07
0.17,-0.018083959633583,-0.0005505279681415519,0.000606258245082564,0.00708058134031535,2.7859891620324e-05,0.00023640807702406,0.00037716422814588303,3.0385721726716106e-07,4.2343783861280396e-07
0.18,-0.019277403681064,-0.000558580452456338,0.000623445417287139,0.00570791596641866,-6.10063136623157e-06,0.000258667970911079,0.000404198597362396,3.1204933956939395e-07,4.5559330751158895e-07
0.19,-0.0203136377029697,-0.00056603338628468,0.00064022419147622,0.004204439451897479,-3.85891840014967e-05,0.00028648716206792796,0.000430321187832184,3.21882919510803e-07,4.91961909381114e-07
0.2,-0.021181363088429,-0.0005735897071669651,0.000655388772629909,0.0025896173203587398,-7.058922384861991e-05,0.00031981647312231,0.000455356260149766,3.33987990691435e-07,5.318170197697311e-07
0.21,-0.0218713168241093,-0.000581480632314475,0.00066780515219205,0.0008835835188445539,-0.000103206057405517,0.00035833723530736297,0.000479135219455339,3.48771216042033e-07,5.74369295501972e-07
0.22,-0.0223763292320899,-0.0005894806605233559,0.000676475558776255,-0.000892918487198443,-0.000137500283068503,0.000401501048598293,0.0005014974133276599,3.6639377697497e-07,6.18822273647175e-07
0.23,-0.0226914379156858,-0.000596973615790712,0.000680586006419304,-0.002718645490828,-0.000174345045139242,0.00044858564248112694,0.000522292387986221,3.8677369271484103e-07,6.64426390773983e-07
0.24,-0.0228140242984107,-0.000603056182001257,0.000679532868040464,-0.0045720376065804605,-0.00021432085190477399,0.0004987603195662871,0.000541383232564459,4.09610186211121e-07,7.10526775121164e-07
0.25,-0.0227439343828104,-0.0006066623448421549,0.0006729268289959,-0.0064314807516372,-0.000257655657663573,0.0005511534617171009,0.000558650495868265,4.3442563857543e-07,7.56600655545222e-07
0.26,-0.0224835472653276,-0.000606691515101654,0.000660575224236877,-0.0082756385133121,-0.000304211490413252,0.000604914472644628,0.000573996090435233,4.60619225395792e-07,8.0228114609053e-07
0.27,-0.0220377627364469,-0.000602124727317587,0.000642446300591993,-0.0100838297657791,-0.00035351299031239,0.0006592633542472481,0.000587346609173139,4.87525621566887e-07,8.4736541939767e-07
0.28,-0.0214138913778693,-0.000592116769521559,0.000618621047471054,-0.0118364192441057,-0.000404808539581356,0.0007135227754371299,0.0005986555644654191,5.144722224666371e-07,8.918067514416901e-07
0.29,-0.0206214448225184,-0.000576056771383404,0.000589239631066734,-0.0135151846818856,-0.00045715171787357405,0.000767129787323691,0.000607904203553646,5.40829097011431e-07,9.35691453418952e-07
0.3,-0.0196718379725483,-0.000553594916827505,0.0005544499660266269,-0.0151036262745967,-0.000509489837092655,0.000819626975541853,0.000615100735860881,5.66047226037952e-07,9.79203143862813e-07
0.31,-0.0185780268502638,-0.000524637810255731,0.000514365499229404,-0.0165871914799692,-0.0005607472379371849,0.000870635479111093,0.000620278002842288,5.89682296804111e-07,1.02257800428452e-06
0.32,-0.0173541137354948,-0.000489318971782521,0.000469037925064339,-0.0179533991316908,-0.000609893552322117,0.000919814603719973,0.000623489803926283,6.11403201310395e-07,1.06605548036519e-06
0.33,-0.0160149543552383,-0.000447953507605909,0.000418448482544692,-0.0191918596839931,-0.000655990743666637,0.0009668144195224721,0.000624806241130446,6.309862007527449e-07,1.10982925434053e-06
0.34,-0.0145757999554532,-0.000400986969435427,0.000362518978405805,-0.0202942011233028,-0.000698216816362906,0.00101122854964308,0.000624308543574457,6.4829727230896e-07,1.15400318931763e-06
0.35,-0.0130520006768486,-0.00034894779879545,0.00030114106991088,-0.0212539208281113,-0.000735868009416579,0.0010525542309578599,0.0006220838722360809,6.632662935669091e-07,1.19855635309436e-06
0.36,-0.0114587869737236,-0.000292410787210239,0.00023421996904981002,-0.0220661909905471,-0.000768344506240095,0.00109016569599118,0.000618220583740482,6.75857348746247e-07,1.24332023861763e-06
0.37,-0.00981113445613313,-0.00023197608148251602,0.000161726901161369,-0.0227276482909513,-0.0007951267990368929,0.0011233051379340802,0.000612804356153505,6.86039528926638e-07,1.2879700234683501e-06
0.38,-0.00812370623621383,-0.000168264933298296,8.375359149916071e-05,-0.0232361971785878,-0.000815750630273735,0.00115109323208572,0.000605915462334513,6.93762178569876e-07,1.33203029304256e-06
