# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.000433491062395846,-2.50103840454346e-06,-1.71154308046104e-05,0.00013177162791726398,-3.15100100544731e-07,-3.46048852787545e-06,2.05278263101045e-07,6.3544811743645796e-12,3.04912952478965e-10
0.02,-0.000419229785622154,-2.45074544622824e-06,-1.60825448856654e-05,0.000267708962458176,-6.27400277366597e-07,-6.7588587060256e-06,2.4742170173323e-07,6.39978435024815e-12,3.0433042100746197e-10
0.03,-0.00039633249096327405,-2.36663698430424e-06,-1.4430656335287698e-05,0.00041204490751653596,-9.33836363816789e-07,-9.74504790968808e-06,3.26860449203465e-07,6.47302096986324e-12,3.03209801029294e-10
0.04,-0.0003662233386034,-2.24851154790199e-06,-1.2257878710407598e-05,0.000569115494354624,-1.2308741891967e-06,-1.22919508980431e-05,4.5801197965232897e-07,6.570855450679231e-12,3.01347647358965e-10
0.05,-0.00033110878180009904,-2.0965025167532503e-06,-9.68970501134441e-06,0.000743337657448588,-1.51441111036333e-06,-1.4304142170318301e-05,6.62183898366301e-07,6.68876381394459e-12,2.98498866435551e-10
0.06,-0.000294143582033064,-1.91140196100213e-06,-6.86862632962931e-06,0.000939110160180967,-1.77981583690182e-06,-1.57236354564349e-05,9.68448339806364e-07,6.82120186980929e-12,2.94410739622933e-10
0.07,-0.00025958457311339,-1.69496278661618e-06,-3.942708359358989e-06,0.00116062991519625,-2.02211442219231e-06,-1.6532221471648902e-05,1.41444595064692e-06,6.96184558445185e-12,2.88859295994609e-10
0.08,-0.000232898513549729,-1.45011977399233e-06,-1.05425167695524e-06,0.00141162822252013,-2.23630550943778e-06,-1.67502930804979e-05,2.0469359562290003e-06,7.10390969046535e-12,2.8168376488094e-10
0.09,-0.000220793394864569,-1.1810808277998899e-06,1.6703893106552201e-06,0.0016950434899339801,-2.41776541161504e-06,-1.64324340468928e-05,2.9219221559834e-06,7.240541507398519e-12,2.72815089154632e-10
0.1,-0.00023114964342021803,-8.93258498256098e-07,4.1289223095614e-06,0.0020126572751277302,-2.56268694075865e-06,-1.56603704620455e-05,4.10421946477787e-06,7.36527510104167e-12,2.6229520244689996e-10
0.11,-0.000272837875878227,-5.93035702448175e-07,6.2485234553887395e-06,0.0023647277117726,-2.6684877434049597e-06,-1.4534126306765899e-05,5.66637765733901e-06,7.4725181810807e-12,2.50284872873567e-10
0.12,-0.00035542197018734,-2.8738488343494803e-07,7.98821013974377e-06,0.0027496576715677398,-2.73412557524169e-06,-1.31623611873602e-05,7.68694208770316e-06,7.55803273241765e-12,2.3705925326323204e-10
0.13,-0.0004887587101807349,1.66173110933799e-08,9.33819524134003e-06,0.0031637340017814,-2.76026925816527e-06,-1.16528879388806e-05,1.02480979108053e-05,7.61936251260023e-12,2.2299168768149497e-10
0.14,-0.000682516653489433,3.12320885341973e-07,1.03165534430651e-05,0.0036009690378781298,-2.74929331534302e-06,-1.01042743690594e-05,1.34328069940474e-05,7.656158069210631e-12,2.08527635468849e-10
