# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.177841292600833E-001  0.117484161029410E-004 -0.316077016153077E-002  0.399246643952843E-002  0.251576033354516E-005 -0.248952348982537E-003  0.332215041810112E-003  0.144354330983683E-009  0.100524452860872E-004  0.207418361223551E-001  0.000000000000000E+000  0.213459278724411E-003 -0.668086839274840E-002  0.000000000000000E+000  0.703886408306759E-004  0.474857768207860E-003  0.000000000000000E+000  0.505194244315358E-007  0.207418361223551E-001  0.000000000000000E+000  0.213459278724411E-003 -0.668086839274840E-002  0.000000000000000E+000  0.703886408306759E-004  0.474857768207860E-003  0.000000000000000E+000  0.505194244315358E-007
      0.02000000  0.164119805118441E-001  0.108700672285419E-004 -0.314242536598592E-002  0.774570665287164E-002  0.487563942397073E-005 -0.499525039525989E-003  0.329349075873492E-003  0.141930221345597E-009  0.101243624459052E-004  0.227358794715549E-001  0.000000000000000E+000  0.228762500001229E-003 -0.131573481521635E-001  0.000000000000000E+000  0.145217155060229E-003  0.690036025742310E-003  0.000000000000000E+000  0.734203035305988E-007  0.227358794715549E-001  0.000000000000000E+000  0.228762500001229E-003 -0.131573481521635E-001  0.000000000000000E+000  0.145217155060229E-003  0.690036025742310E-003  0.000000000000000E+000  0.734203035305988E-007
      0.03000000  0.142347166075211E-001  0.947873936940613E-005 -0.311037108855936E-002  0.110404127128707E-001  0.693715220525025E-005 -0.753026462026383E-003  0.324517869766955E-003  0.137970580751938E-009  0.102414571610579E-004  0.260104545474793E-001  0.000000000000000E+000  0.252772766195147E-003 -0.192292234431897E-001  0.000000000000000E+000  0.228782175384039E-003  0.104630677999461E-002  0.000000000000000E+000  0.116235355103399E-006  0.260104545474793E-001  0.000000000000000E+000  0.252772766195147E-003 -0.192292234431897E-001  0.000000000000000E+000  0.228782175384039E-003  0.104630677999461E-002  0.000000000000000E+000  0.116235355103399E-006
      0.04000000  0.114061042826574E-001  0.767601428980187E-005 -0.306256293330763E-002  0.136950864766360E-001  0.858320849804976E-005 -0.101017487548781E-002  0.317654608509394E-003  0.132592663498236E-009  0.103997449995367E-004  0.304933512146332E-001  0.000000000000000E+000  0.283282416157928E-003 -0.247045387978679E-001  0.000000000000000E+000  0.325096440016770E-003  0.154015870551433E-002  0.000000000000000E+000  0.185936622615851E-006  0.304933512146332E-001  0.000000000000000E+000  0.283282416157928E-003 -0.247045387978679E-001  0.000000000000000E+000  0.325096440016770E-003  0.154015870551433E-002  0.000000000000000E+000  0.185936622615851E-006
      0.05000000  0.812120096871377E-002  0.559034543479898E-005 -0.299646851166387E-002  0.155801123237245E-001  0.973148118401015E-005 -0.127088375137784E-002  0.308693805194111E-003  0.125953688115121E-009  0.105939690509093E-004  0.360855243443600E-001  0.000000000000000E+000  0.317270143704402E-003 -0.294035180401126E-001  0.000000000000000E+000  0.437753276069999E-003  0.216673194034263E-002  0.000000000000000E+000  0.292288274796228E-006  0.360855243443600E-001  0.000000000000000E+000  0.317270143704402E-003 -0.294035180401126E-001  0.000000000000000E+000  0.437753276069999E-003  0.216673194034263E-002  0.000000000000000E+000  0.292288274796228E-006
      0.06000000  0.459879584804199E-002  0.336514347284088E-005 -0.290935242895644E-002  0.166266591920938E-001  0.103402185933517E-004 -0.153413288281546E-002  0.297594719142005E-003  0.118244311151099E-009  0.108178952580104E-004  0.426630916001462E-001  0.000000000000000E+000  0.350969103701980E-003 -0.331622347412423E-001  0.000000000000000E+000  0.569798697363223E-003  0.291987319791573E-002  0.000000000000000E+000  0.447849867270197E-006  0.426630916001462E-001  0.000000000000000E+000  0.350969103701980E-003 -0.331622347412423E-001  0.000000000000000E+000  0.569798697363223E-003  0.291987319791573E-002  0.000000000000000E+000  0.447849867270197E-006
      0.07000000  0.106226672634882E-002  0.114584049178511E-005 -0.279858500710083E-002  0.168296494986508E-001  0.104099879637333E-004 -0.179793746866870E-002  0.284365512845346E-003  0.109680799837686E-009  0.110646571832124E-004  0.500798300216959E-001  0.000000000000000E+000  0.379952620125630E-003 -0.358359596650816E-001  0.000000000000000E+000  0.723613485628302E-003  0.379220538011931E-002  0.000000000000000E+000  0.667980470123472E-006  0.500798300216959E-001  0.000000000000000E+000  0.379952620125630E-003 -0.358359596650816E-001  0.000000000000000E+000  0.723613485628302E-003  0.379220538011931E-002  0.000000000000000E+000  0.667980470123472E-006
      0.08000000 -0.227915659339169E-002 -0.932690171369692E-006 -0.266194155027255E-002  0.162446978427453E-001  0.998130124621755E-005 -0.205941612023542E-002  0.269084762779294E-003  0.100496285523514E-009  0.113271275733529E-004  0.581701195736451E-001  0.000000000000000E+000  0.399236136880527E-003 -0.373021175227070E-001  0.000000000000000E+000  0.900807481697388E-003  0.477521078289002E-002  0.000000000000000E+000  0.970843612073277E-006  0.581701195736451E-001  0.000000000000000E+000  0.399236136880527E-003 -0.373021175227070E-001  0.000000000000000E+000  0.900807481697388E-003  0.477521078289002E-002  0.000000000000000E+000  0.970843612073277E-006
      0.09000000 -0.524684233234192E-002 -0.275706365207521E-005 -0.249786107659911E-002  0.149795813034460E-001  0.912853338984343E-005 -0.231494767291286E-002  0.251917210487005E-003  0.909315218310806E-010  0.115982926863135E-004  0.667522726492134E-001  0.000000000000000E+000  0.403393786895953E-003 -0.374627936430472E-001  0.000000000000000E+000  0.110212813857673E-002  0.585932681137646E-002  0.000000000000000E+000  0.137741298114887E-005  0.667522726492134E-001  0.000000000000000E+000  0.403393786895953E-003 -0.374627936430472E-001  0.000000000000000E+000  0.110212813857673E-002  0.585932681137646E-002  0.000000000000000E+000  0.137741298114887E-005
      0.10000000 -0.770536399007417E-002 -0.424359954436177E-005 -0.230563915645018E-002  0.131813759997952E-001  0.795094045788015E-005 -0.256039718625842E-002  0.233121307467509E-003  0.812255912576629E-010  0.118716056711563E-004  0.756321806657071E-001  0.000000000000000E+000  0.386687711087070E-003 -0.362467406928800E-001  0.000000000000000E+000  0.132738518343239E-002  0.703405296310703E-002  0.000000000000000E+000  0.191147881110161E-005  0.756321806657071E-001  0.000000000000000E+000  0.386687711087070E-003 -0.362467406928800E-001  0.000000000000000E+000  0.132738518343239E-002  0.703405296310703E-002  0.000000000000000E+000  0.191147881110161E-005
