# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.576,0.006586660544368267,0.012628825563317538,0.5213209223557322
12.586,0.005401119721190608,0.012597645268286724,0.43080043797294115
12.596,0.004227918433774647,0.012566541956724676,0.34085529205758797
12.606,0.0030705560855889794,0.012535515438560883,0.2517628139978013
12.616,0.0019324090548779034,0.01250456552419412,0.16379322328547066
12.626,0.0008167221794869818,0.012473692024491277,0.07720886492925691
12.636,-0.0002733994010981414,0.012442894750786212,-0.007736537146285315
12.646,-0.0013349977876728775,0.012412173514878604,-0.09079858797239744
12.656,-0.002365268967370209,0.012381528129032792,-0.17174286779083564
12.666,-0.0033615689216282317,0.012350958405976626,-0.25034554389957603
12.676,-0.004321419328682532,0.012320464158900321,-0.3263939580290575
12.686,-0.0052425120828457515,0.012290045201455328,-0.3996871269912818
12.696,-0.006122710391997891,0.012259701347753197,-0.4700359770682453
12.706,-0.0069600491021598095,0.012229432412364419,-0.5372635188230657
12.716,-0.007752736007863749,0.01219923821031731,-0.6012051018367515
12.726,-0.008499152491166435,0.012169118557096873,-0.6617086178866408
12.736,-0.009197853880395162,0.01213907326864369,-0.7186346830762593
12.746,-0.009847569579735014,0.012109102161352773,-0.7718568027995989
12.756,-0.010447202572134015,0.012079205052072444,-0.8212614871859087
12.766,-0.010995828504822603,0.012049381758103227,-0.8667483330048148
12.776,-0.01149269462973807,0.012019632097196732,-0.9082300935422224
12.786,-0.011937218292359055,0.011989955887554523,-0.9456327114654619
12.796,-0.012328984968781072,0.011960352947827043,-0.9788953140539027
12.806,-0.012667746204976446,0.01193082309711246,-1.0079701989545684
12.816,-0.012953417226136296,0.011901366154955595,-1.0328227913487957
12.826,-0.01318607401303991,0.011871981941346815,-1.0534315555453933
12.836,-0.01336595018536939,0.01184267027672091,-1.069787888190613
12.846,-0.01349343370710661,0.011813430981956032,-1.0818959939750268
12.856,-0.013569063116210839,0.01178426387837257,-1.0897727189966875
12.866,-0.013593523437648828,0.011755168787732069,-1.093447354320148
12.876,-0.013567642042533041,0.011726145532236143,-1.0929614310967046
12.886,-0.013492384186873712,0.011697193934525379,-1.0883684850084816
12.896,-0.013368848076390202,0.011668313817678272,-1.0797337767396247
12.906,-0.013198259772760712,0.011639505005210134,-1.067133994122217
12.916,-0.01298196799857032,0.011610767321072007,-1.0506569405732433
12.926,-0.012721438683348343,0.01158210058964959,-1.0304011964335897
12.936,-0.012418249203160786,0.011553504635762168,-1.0064757487493854
12.946,-0.012074082389205163,0.011524979284661561,-0.978999595455368
12.956,-0.011690720467706878,0.011496524362031026,-0.9481013374123288
12.966,-0.011270038832260396,0.011468139693984202,-0.913918749716618
12.976,-0.010813999432972784,0.01143982510706405,-0.8765983136413243
12.986,-0.010324644065413217,0.011411580428241806,-0.8362947328202234
12.996,-0.009804087719990947,0.011383405484915888,-0.7931704472417535
13.006,-0.009254511628771734,0.011355300104910888,-0.7473951139892451
13.016,-0.008678156040162324,0.011327264116476476,-0.6991450568317591
13.026,-0.008077312983966436,0.011299297348286379,-0.6486027068370974
13.036,-0.007454318951830717,0.011271399629437321,-0.5959560275528555
13.046,-0.006811547484926254,0.01124357078944798,-0.5413979238420605
13.056,-0.006151401680820654,0.011215810658257962,-0.48512563514497675
13.066,-0.005476306545831026,0.011188119066226729,-0.42734010665682304
13.076,-0.004788701365979996,0.011160495844132604,-0.36824535326476027
13.086,-0.004091032141846237,0.011132940823171693,-0.30804782009145815
13.096,-0.0033857438570645,0.011105453834956888,-0.24695571950852907
13.106,-0.002675272778146291,0.011078034711516823,-0.1851783617011056
13.116,-0.0019620390793300287,0.011050683285294847,-0.12292550459252786
13.126,-0.0012484394515044023,0.011023399389148007,-0.06040669344676616
13.136,-0.0005368395505653452,0.010996182856346017,0.002169422739870426
13.146,0.000170433245663768,0.010969033520570234,0.06459575678469694
13.156,0.0008710967207857084,0.01094195121591269,0.1266674258728804
13.166,0.0015629206341408776,0.010914935776875004,0.18818239656935493
13.176,0.002243733349586035,0.010887987038367417,0.2489421218568057
13.186,0.0029114281084465688,0.010861104835707774,0.3087521547368161
13.196,0.00356396909477215,0.010834289004620511,0.3674227512354634
13.206,0.004199397205264301,0.010807539381235676,0.42476945471407557
13.216,0.004815835326481335,0.010780855802087886,0.4806136433218086
13.226,0.005411493313485671,0.010754238104115356,0.5347830574346998
13.236,0.005984672717608355,0.010727686124658914,0.587112310995013
13.246,0.006533770994930656,0.010701199701460959,0.6374433620946555
13.256,0.0070572852673426055,0.010674778672664531,0.6856259486185867
13.266,0.007553815781949641,0.010648422876812277,0.7315180015844077
13.276,0.008022068970278835,0.010622132152845475,0.7749860267701183
13.286,0.008460860044131378,0.010595906340103057,0.8159054483172488
13.296,0.00886911510866135,0.010569745278320629,0.85416091179494
13.306,0.009245872852780083,0.010543648807629482,0.8896465515048217
13.316,0.009590285917003954,0.010517616768555612,0.9222662307397032
13.326,0.009901621834925295,0.010491649002018774,0.9519337449371297
13.336,0.010179263562596836,0.010465745349331467,0.9785729883291737
13.346,0.010422709616197645,0.010439905652197991,1.002118085366991
13.356,0.01063157372474854,0.010414129752713486,1.022513477690704
13.366,0.010805584162307778,0.010388417493362943,1.0397139812413962
13.376,0.01094458284671071,0.01036276871702026,1.0536848211350787
13.386,0.011048524006268347,0.010337183266947273,1.064401625302871
