# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.05217925877769043,0.01530727030661266
0.0023732742430850446,0.052241169181543784,0.01533990179881266
0.004746548486170089,0.05242634606603869,0.015437305117479044
0.007119822729255135,0.05273314608673142,0.015598037554844334
0.009493096972340178,0.05315889412914297,0.01581979263510279
0.011866371215425223,0.05369997342839038,0.0160995325235352
0.01423964545851027,0.05435194144069094,0.016433647832861907
0.016612919701595313,0.05510966294521187,0.01681812654450604
0.018986193944680357,0.05596745151864017,0.01724871604533421
0.021359468187765403,0.05691921114374531,0.017721066641623057
0.023732742430850447,0.05795857103908056,0.01823084990580122
0.02610601667393549,0.05907900852119309,0.018773849694624044
0.02847929091702054,0.060273956536651116,0.019346027021912706
0.030852565160105584,0.06153689419446302,0.01994356202663531
0.03322583940319063,0.06286142004007436,0.020562877215690105
0.03559911364627567,0.06424130887267754,0.021200646286281075
0.03797238788936071,0.06567055361629674,0.021853792460074767
0.04034566213244576,0.06714339415329795,0.022519479646195367
0.04271893637553081,0.06865433517946126,0.02319509906926512
0.045092210618615854,0.0701981551103969,0.023878253357065744
0.04746548486170089,0.07176990792209745,0.02456673953107857
0.04983875910478594,0.07336491959494196,0.02525853189816678
0.05221203334787098,0.07497878058900373,0.025951765498972778
0.05458530759095603,0.07660733553571036,0.026644720514686505
0.05695858183404108,0.07824667110352336,0.027335807852083303
0.05933185607712612,0.07989310279254154,0.02802355600099549
0.06170513032021117,0.08154316123861952,0.028706599174623846
0.0640784045632962,0.08319357846201204,0.02938366668987559
0.06645167880638125,0.08484127437687967,0.030053573513329563
0.0688249530494663,0.08648334378326003,0.030715211881773615
0.07119822729255133,0.08811704398895047,0.031367543899613146
0.07357150153563638,0.08973978315176516,0.03200959501528962
0.07594477577872143,0.0913491093896894,0.03264044828269235
0.07831805002180647,0.09294270067476686,0.03325923931969415
0.08069132426489152,0.09451835550375212,0.033865151883238964
0.08306459850797657,0.09607398432265962,0.034457413988110065
0.08543787275106161,0.09760760167172518,0.03503529450412963
0.08781114699414666,0.09911731901067329,0.035598100173802126
0.09018442123723171,0.10060133818052663,0.03614517299915562
0.09255769548031674,0.10205794545670054,0.03667588795268277
0.09493096972340179,0.10348550614817738,0.03718965097281983
0.09730424396648683,0.10488245969868058,0.03768589720934173
0.09967751820957188,0.10624731524760661,0.038164089488428865
0.10205079245265693,0.10757864761076427,0.03862371697102155
0.10442406669574196,0.1088750936435104,0.03906429398147294
0.106797340938827,0.11013534895152569,0.03948535898648617
0.10917061518191205,0.11135816491713796,0.039886473706929666
0.1115438894249971,0.11254234601170515,0.040267222347407046
0.11391716366808216,0.1136867473670693,0.040627210930457944
0.1162904379111672,0.11479027258145942,0.040966066724020304
0.11866371215425224,0.11585187173743458,0.04128343775232577
0.12103698639733729,0.11687053961151639,0.04157899238175839
0.12341026064042233,0.11784531405705666,0.04185241897440802
0.12578353488350735,0.11877527454362845,0.04210342560311756
0.1281568091265924,0.11965954083782265,0.04233173982277718
0.13053008336967745,0.12049727181178267,0.04253710849347796
0.1329033576127625,0.12128766436713091,0.04271929765191669
0.13527663185584757,0.12202995246313986,0.04287809242815977
0.1376499060989326,0.12272340623908515,0.04301329700553608
0.14002318034201766,0.12336733122170492,0.043124734622054794
0.14239645458510267,0.12396106760957662,0.04321224761233704
0.14476972882818773,0.12450398962703248,0.04327569748963026
0.14714300307127276,0.1249955049409626,0.04331496506804109
0.14951627731435782,0.1254350541345172,0.04332995062569616
0.15188955155744285,0.1258221102323194,0.04332057411012229
0.15426282580052791,0.1261561782723458,0.0432867753877441
0.15663610004361295,0.1264367949201268,0.04322851454003604
0.159009374286698,0.126663528121374,0.04314577220954912
0.16138264852978304,0.12683597678955372,0.04303854999977432
0.16375592277286807,0.12695377052530935,0.04290687093361649
0.16612919701595313,0.12701656936498487,0.042750779976151954
0.16850247125903817,0.12702406355582938,0.0425703446283468
0.17087574550212323,0.12697597335576752,0.04236565559954049
0.17324901974520826,0.12687204885590667,0.04213682756777563
0.17562229398829332,0.1267120698242255,0.04188400003850334
0.17799556823137835,0.12649584556915044,0.041607338313847594
0.18036884247446341,0.12622321482197812,0.04130703458650393
0.18274211671754845,0.12589404563735418,0.040983309174520546
0.18511539096063348,0.12550823531126445,0.04063641191570778
0.1874886652037185,0.12506571031624697,0.04026662374329961
0.18986193944680357,0.12456642625378822,0.039874258467811806
0.1922352136898886,0.12401036782413662,0.039459664793870246
0.19460848793297367,0.12339754881404558,0.03902322860520597
0.19698176217605873,0.1227280121032614,0.03856537555611344
0.19935503641914376,0.12200182969089919,0.038086574013546794
0.20172831066222882,0.12121910274320763,0.037587338400788005
0.20410158490531385,0.12037996166462298,0.03706823300137369
0.2064748591483989,0.1194845661944621,0.03652987629081912
0.20884813339148392,0.11853310553210811,0.03597294587372944
0.21122140763456898,0.11752579849412426,0.03539818411521191
0.213594681877654,0.11646289370739545,0.034806404568120695
0.21596795612073907,0.1153446698431688,0.034198499311517354
0.2183412303638241,0.1141714358977627,0.033575447330614856
0.22071450460690917,0.11294353152676677,0.03293832408397145
0.2230877788499942,0.11166132744079331,0.032288312419061084
0.22546105309307926,0.11032522587230871,0.03162671501132532
0.22783432733616432,0.1089356611248159,0.030954968512430674
0.23020760157924933,0.10749310021774071,0.0302746595977041
0.2325808758223344,0.1059980436428722,0.029587543096114843
0.23495415006541942,0.10445102625121397,0.028895562362210244
0.23732742430850448,0.10285261829274253,0.028200871998882368
0.23970069855158951,0.10120342663598762,0.027505862950012127
0.24207397279467457,0.09950409619974528,0.026813189835840884
0.2444472470377596,0.09775531163584476,0.026125800179315744
0.24682052128084467,0.09595779931003355,0.025446964841618024
0.2491937955239297,0.09411232963811786,0.024780308518945967
0.2515670697670147,0.09221971984701775,0.024129838520020503
0.2539403440100998,0.09028083724604348,0.023499969222926905
0.2563136182531848,0.08829660311334638,0.022895538602392622
0.2586868924962699,0.0862679973273058,0.022321812072651912
