# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.002,0.0,-3.9025002262872e-07,1.46053296487103e-09,1.46050643576379e-09,1.46053296487103e-09,-3.04262069333195e-10,-3.04285622658831e-10,-3.04262069333195e-10,3.0558799368630202e-09,3.97341889414845e-10,3.0558799368630202e-09,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.022,0.0,-6.67208539664262e-06,1.83695506790817e-10,1.75430388675034e-10,1.83695506790817e-10,5.810340326539809e-10,5.68602983104576e-10,5.810340326539809e-10,2.66629029779725e-07,5.80193678643757e-10,2.66629029779725e-07,-0.0,-0.0,-0.0,1.9870313987267e-12,7.397212936633854e-15,1.9870313987267e-12
0.042,0.0,-1.00055141237505e-05,-2.3140077153219703e-10,-2.60447045610772e-10,-2.3140077153219703e-10,1.02968738451327e-09,9.5129990152409e-10,1.02968738451327e-09,7.950939832967392e-07,2.38609117829583e-10,7.950939832967392e-07,-0.0,-0.0,-0.0,1.769223409064535e-11,1.8928237815150692e-14,1.769223409064535e-11
0.062,0.0,-1.03902287571547e-05,-2.66320651580372e-10,-3.1614521223375803e-10,-2.66320651580372e-10,1.2531804223170402e-09,1.0889959427609e-09,1.2531804223170402e-09,1.37833948351882e-06,-2.86234763049463e-10,1.37833948351882e-06,-0.0,-0.0,-0.0,5.522619841827863e-11,1.7498596823495993e-14,5.522619841827863e-11
0.082,0.0,-7.82618856938883e-06,-6.429746482153311e-10,-7.60618520743128e-10,-6.429746482153311e-10,1.3238739345808e-09,1.0563895303423e-09,1.3238739345808e-09,1.82269029278153e-06,-7.45154225987966e-10,1.82269029278153e-06,-0.0,-0.0,-0.0,1.0340879096496144e-10,1.5771311686618097e-15,1.0340879096496144e-10
0.102,0.0,-2.31361955588098e-06,-8.79890670125279e-10,-1.16051775819412e-09,-8.79890670125279e-10,1.12455646208444e-09,7.415426097892589e-10,1.12455646208444e-09,1.9434341744284098e-06,-1.1917544337475199e-09,1.9434341744284098e-06,-0.0,-0.0,-0.0,1.342801117211853e-10,-1.3613046368582616e-14,1.342801117211853e-10
0.122,0.0,6.1469855836460995e-06,-7.538801691146049e-10,-1.27320265676341e-09,-7.538801691146049e-10,7.6493797654727e-10,2.87941209804081e-10,7.6493797654727e-10,1.5721103526254299e-06,-1.52159485401784e-09,1.5721103526254299e-06,-0.0,-0.0,-0.0,1.2320071884404138e-10,-3.5151311561020846e-15,1.2320071884404138e-10
0.142,0.0,1.75548674856199e-05,-3.2980129865100996e-10,-1.1050555448851801e-09,-3.2980129865100996e-10,2.25635912296397e-10,-2.38461435424607e-10,2.25635912296397e-10,5.63985405087233e-07,-1.37136956870042e-09,5.63985405087233e-07,-0.0,-0.0,-0.0,8.444600167781872e-11,5.429411329669077e-14,8.444600167781872e-11
0.162,0.0,3.19090001849905e-05,1.7232468645894e-10,-8.01314223722682e-10,1.7232468645894e-10,-6.246926849323291e-10,-8.21116021799474e-10,-6.246926849323291e-10,-1.2044164460745198e-06,-5.12452817379236e-10,-1.2044164460745198e-06,-0.0,-0.0,-0.0,1.1893453894686888e-10,1.2766390406131634e-13,1.1893453894686888e-10
0.182,0.0,4.92080911995455e-05,5.73583721487365e-10,-4.33875780522612e-10,5.73583721487365e-10,-1.6995587211760901e-09,-1.25169017200238e-09,-1.6995587211760901e-09,-3.83366498189321e-06,8.16296612306525e-10,-3.83366498189321e-06,-0.0,-0.0,-0.0,4.709332136185997e-10,9.523113244552626e-14,4.709332136185997e-10
