# Real time calculation: 
# Eall: Total energy
# Eall0: Initial energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      1.14000000 -0.850763852754268E+003  0.120282114150463E-008 
      1.16000000 -0.850763852753716E+003  0.175473449119519E-008 
      1.18000000 -0.850763852753052E+003  0.241840328531424E-008 
      1.20000000 -0.850763852752272E+003  0.319866123685610E-008 
      1.22000000 -0.850763852751368E+003  0.410285558957213E-008 
      1.24000000 -0.850763852750338E+003  0.513282315440016E-008 
      1.26000000 -0.850763852749180E+003  0.629040074227802E-008 
      1.28000000 -0.850763852747894E+003  0.757665177006448E-008 
      1.30000000 -0.850763852746481E+003  0.898915938126237E-008 
      1.32000000 -0.850763852744948E+003  0.105221231202785E-007 
      1.34000000 -0.850763852743300E+003  0.121709026226384E-007 
      1.36000000 -0.850763852741546E+003  0.139247670454946E-007 
      1.38000000 -0.850763852739697E+003  0.157731788945195E-007 
      1.40000000 -0.850763852737768E+003  0.177021204020297E-007 
      1.42000000 -0.850763852735774E+003  0.196961236864434E-007 
      1.44000000 -0.850763852733733E+003  0.217370139869018E-007 
      1.46000000 -0.850763852731666E+003  0.238044897088290E-007 
      1.48000000 -0.850763852729593E+003  0.258775725378296E-007 
      1.50000000 -0.850763852727538E+003  0.279326739544913E-007 
      1.52000000 -0.850763852725525E+003  0.299458187423625E-007 
      1.54000000 -0.850763852723578E+003  0.318924516394318E-007 
      1.56000000 -0.850763852721723E+003  0.337470506410895E-007 
      1.58000000 -0.850763852719985E+003  0.354849638110645E-007 
      1.60000000 -0.850763852718389E+003  0.370811525160462E-007 
      1.62000000 -0.850763852716957E+003  0.385137683733005E-007 
      1.64000000 -0.850763852715711E+003  0.397590295148952E-007 
      1.66000000 -0.850763852714672E+003  0.407986645057118E-007 
      1.68000000 -0.850763852713855E+003  0.416149819561912E-007 
      1.70000000 -0.850763852713277E+003  0.421937707501302E-007 
      1.72000000 -0.850763852712946E+003  0.425245900674609E-007 
      1.74000000 -0.850763852712872E+003  0.425989325733134E-007 
      1.76000000 -0.850763852713055E+003  0.424150581310098E-007 
      1.78000000 -0.850763852713497E+003  0.419736434603692E-007 
      1.80000000 -0.850763852714191E+003  0.412800056456854E-007 
      1.82000000 -0.850763852715126E+003  0.403446821812860E-007 
      1.84000000 -0.850763852716287E+003  0.391839143428319E-007 
      1.86000000 -0.850763852717655E+003  0.378155868684020E-007 
      1.88000000 -0.850763852719205E+003  0.362654151111261E-007 
      1.90000000 -0.850763852720909E+003  0.345617246291509E-007 
      1.92000000 -0.850763852722734E+003  0.327364179282387E-007 
      1.94000000 -0.850763852724643E+003  0.308272946440052E-007 
      1.96000000 -0.850763852726597E+003  0.288735078517043E-007 
      1.98000000 -0.850763852728552E+003  0.269183676197649E-007 
      2.00000000 -0.850763852730464E+003  0.250063441077348E-007 
      2.02000000 -0.850763852732286E+003  0.231843243316588E-007 
      2.04000000 -0.850763852733970E+003  0.215003553987003E-007 
      2.06000000 -0.850763852735468E+003  0.200027744388025E-007 
      2.08000000 -0.850763852736730E+003  0.187401119304283E-007 
      2.10000000 -0.850763852737712E+003  0.177587715183231E-007 
      2.12000000 -0.850763852738366E+003  0.171042867788932E-007 
      2.14000000 -0.850763852738651E+003  0.168191943864887E-007 
      2.16000000 -0.850763852738527E+003  0.169433241361826E-007 
      2.18000000 -0.850763852737956E+003  0.175144756635905E-007 
      2.20000000 -0.850763852736907E+003  0.185631980348365E-007 
      2.22000000 -0.850763852735353E+003  0.201175267852875E-007 
      2.24000000 -0.850763852733272E+003  0.221980535322993E-007 
      2.26000000 -0.850763852730649E+003  0.248213095743125E-007 
      2.28000000 -0.850763852727473E+003  0.279970590115756E-007 
      2.30000000 -0.850763852723742E+003  0.317282987461450E-007 
      2.32000000 -0.850763852719457E+003  0.360130952928230E-007 
      2.34000000 -0.850763852714631E+003  0.408398477404234E-007 
      2.36000000 -0.850763852709277E+003  0.461938616014432E-007 
      2.38000000 -0.850763852703421E+003  0.520496148712727E-007 
      2.40000000 -0.850763852697091E+003  0.583797487343640E-007 
      2.42000000 -0.850763852690324E+003  0.651459801838021E-007 
      2.44000000 -0.850763852683164E+003  0.723067392878359E-007 
      2.46000000 -0.850763852675657E+003  0.798138822650422E-007 
      2.48000000 -0.850763852667858E+003  0.876125948100654E-007 
      2.50000000 -0.850763852659824E+003  0.956462258066122E-007 
      2.52000000 -0.850763852651620E+003  0.103850390197598E-006 
      2.54000000 -0.850763852643312E+003  0.112158962789261E-006 
      2.56000000 -0.850763852634969E+003  0.120501854743184E-006 
      2.58000000 -0.850763852626665E+003  0.128805883644633E-006 
      2.60000000 -0.850763852618473E+003  0.136997673730353E-006 
      2.62000000 -0.850763852610469E+003  0.145001335706336E-006 
      2.64000000 -0.850763852602730E+003  0.152740400233009E-006 
      2.66000000 -0.850763852595330E+003  0.160140041433222E-006 
      2.68000000 -0.850763852588344E+003  0.167126400172421E-006 
      2.70000000 -0.850763852581843E+003  0.173627357452731E-006 
      2.72000000 -0.850763852575896E+003  0.179574467898153E-006 
      2.74000000 -0.850763852570569E+003  0.184901606314924E-006 
      2.76000000 -0.850763852565921E+003  0.189549318033215E-006 
      2.78000000 -0.850763852562008E+003  0.193462305376371E-006 
      2.80000000 -0.850763852558880E+003  0.196590201054990E-006 
      2.82000000 -0.850763852556577E+003  0.198893851993820E-006 
      2.84000000 -0.850763852555133E+003  0.200337102019661E-006 
      2.86000000 -0.850763852554576E+003  0.200894622476425E-006 
      2.88000000 -0.850763852554921E+003  0.200549205345852E-006 
      2.90000000 -0.850763852556177E+003  0.199293020012890E-006 
      2.92000000 -0.850763852558342E+003  0.197128193311257E-006 
      2.94000000 -0.850763852561404E+003  0.194066809523440E-006 
      2.96000000 -0.850763852565339E+003  0.190131973797550E-006 
      2.98000000 -0.850763852570115E+003  0.185355878662130E-006 
      3.00000000 -0.850763852575688E+003  0.179782510905428E-006 
      3.02000000 -0.850763852582005E+003  0.173465911438721E-006 
      3.04000000 -0.850763852589000E+003  0.166470368644833E-006 
      3.06000000 -0.850763852596600E+003  0.158870708400915E-006 
      3.08000000 -0.850763852604721E+003  0.150749200502132E-006 
      3.10000000 -0.850763852613272E+003  0.142198942260753E-006 
      3.12000000 -0.850763852622149E+003  0.133321731672439E-006 
      3.14000000 -0.850763852631247E+003  0.124223523726025E-006 
      3.16000000 -0.850763852640451E+003  0.115019747487815E-006 
      3.18000000 -0.850763852649640E+003  0.105830665737108E-006 
      3.20000000 -0.850763852658692E+003  0.967780880413603E-007 
      3.22000000 -0.850763852667481E+003  0.879898177721415E-007 
      3.24000000 -0.850763852675877E+003  0.795936583010214E-007 
      3.26000000 -0.850763852683754E+003  0.717168329540101E-007 
      3.28000000 -0.850763852690983E+003  0.644878218224965E-007 
      3.30000000 -0.850763852697442E+003  0.580289178452368E-007 
      3.32000000 -0.850763852703010E+003  0.524606738243090E-007 
      3.34000000 -0.850763852707574E+003  0.478968753635993E-007 
      3.36000000 -0.850763852711025E+003  0.444456042856604E-007 
      3.38000000 -0.850763852713266E+003  0.422041148959380E-007 
      3.40000000 -0.850763852714210E+003  0.412605741194483E-007 
      3.42000000 -0.850763852713777E+003  0.416930947581793E-007 
      3.44000000 -0.850763852711906E+003  0.435649017780968E-007 
      3.46000000 -0.850763852708542E+003  0.469281992795391E-007 
      3.48000000 -0.850763852703651E+003  0.518200135040429E-007 
      3.50000000 -0.850763852697210E+003  0.582603560234045E-007 
      3.52000000 -0.850763852689216E+003  0.662545439219176E-007 
      3.54000000 -0.850763852679680E+003  0.757906862656164E-007 
      3.56000000 -0.850763852668630E+003  0.868404574963540E-007 
      3.58000000 -0.850763852656114E+003  0.993563905525264E-007 
      3.60000000 -0.850763852642196E+003  0.113274390399829E-006 
      3.62000000 -0.850763852626955E+003  0.128515087470895E-006 
      3.64000000 -0.850763852610492E+003  0.144978713929522E-006 
      3.66000000 -0.850763852592917E+003  0.162553417657022E-006 
      3.68000000 -0.850763852574361E+003  0.181109558470887E-006 
      3.70000000 -0.850763852554966E+003  0.200504928534824E-006 
      3.72000000 -0.850763852534889E+003  0.220581562108180E-006 
      3.74000000 -0.850763852514297E+003  0.241173469486729E-006 
      3.76000000 -0.850763852493367E+003  0.262103446752100E-006 
      3.78000000 -0.850763852472285E+003  0.283185492628273E-006 
      3.80000000 -0.850763852451242E+003  0.304228385429191E-006 
      3.82000000 -0.850763852430435E+003  0.325035973081547E-006 
      3.84000000 -0.850763852410058E+003  0.345412296860550E-006 
      3.86000000 -0.850763852390312E+003  0.365158981184914E-006 
      3.88000000 -0.850763852371388E+003  0.384082484186346E-006 
      3.90000000 -0.850763852353479E+003  0.401991874201572E-006 
      3.92000000 -0.850763852336765E+003  0.418705210273486E-006 
      3.94000000 -0.850763852321423E+003  0.434047705340212E-006 
      3.96000000 -0.850763852307613E+003  0.447858010062001E-006 
      3.98000000 -0.850763852295483E+003  0.459987342752888E-006 
      4.00000000 -0.850763852285169E+003  0.470301616214412E-006 
      4.02000000 -0.850763852276787E+003  0.478683757917848E-006 
      4.04000000 -0.850763852270434E+003  0.485036416883493E-006 
      4.06000000 -0.850763852266187E+003  0.489283123771776E-006 
      4.08000000 -0.850763852264106E+003  0.491364327238607E-006 
      4.10000000 -0.850763852264221E+003  0.491249284869342E-006 
      4.12000000 -0.850763852266546E+003  0.488924268919078E-006 
      4.14000000 -0.850763852271066E+003  0.484404070549577E-006 
      4.16000000 -0.850763852277748E+003  0.477722815774579E-006 
      4.18000000 -0.850763852286528E+003  0.468942666143191E-006 
      4.20000000 -0.850763852297326E+003  0.458144731359457E-006 
      4.22000000 -0.850763852310035E+003  0.445435159760732E-006 
      4.24000000 -0.850763852324530E+003  0.430940787975988E-006 
      4.26000000 -0.850763852340661E+003  0.414809720971369E-006 
      4.28000000 -0.850763852358263E+003  0.397207658428322E-006 
      4.30000000 -0.850763852377153E+003  0.378317894743590E-006 
      4.32000000 -0.850763852397132E+003  0.358338612149939E-006 
      4.34000000 -0.850763852417989E+003  0.337481527276522E-006 
      4.36000000 -0.850763852439501E+003  0.315969184269596E-006 
      4.38000000 -0.850763852461440E+003  0.294030314428052E-006 
      4.40000000 -0.850763852483568E+003  0.271902736431209E-006 
      4.42000000 -0.850763852505645E+003  0.249825429049508E-006 
      4.44000000 -0.850763852527431E+003  0.228039111190064E-006 
      4.46000000 -0.850763852548688E+003  0.206782568274797E-006 
      4.48000000 -0.850763852569181E+003  0.186289752012631E-006 
      4.50000000 -0.850763852588681E+003  0.166789200353938E-006 
      4.52000000 -0.850763852606971E+003  0.148499203777540E-006 
      4.54000000 -0.850763852623845E+003  0.131625291759955E-006 
      4.56000000 -0.850763852639108E+003  0.116362552957635E-006 
      4.58000000 -0.850763852652582E+003  0.102888384637470E-006 
      4.60000000 -0.850763852664107E+003  0.913639427906912E-007 
      4.62000000 -0.850763852673541E+003  0.819292117456131E-007 
      4.64000000 -0.850763852680764E+003  0.747063877667323E-007 
      4.66000000 -0.850763852685677E+003  0.697931118565338E-007 
      4.68000000 -0.850763852688205E+003  0.672657566803277E-007 
      4.70000000 -0.850763852688294E+003  0.671762363156731E-007 
      4.72000000 -0.850763852685917E+003  0.695538430633153E-007 
      4.74000000 -0.850763852681070E+003  0.744004137341923E-007 
      4.76000000 -0.850763852673775E+003  0.816957434079878E-007 
      4.78000000 -0.850763852664076E+003  0.913941051597757E-007 
      4.80000000 -0.850763852652045E+003  0.103425990196698E-006 
      4.82000000 -0.850763852637773E+003  0.117697914509444E-006 
      4.84000000 -0.850763852621374E+003  0.134095995819868E-006 
      4.86000000 -0.850763852602989E+003  0.152481603239293E-006 
      4.88000000 -0.850763852582771E+003  0.172699477906343E-006 
      4.90000000 -0.850763852560898E+003  0.194572415902645E-006 
      4.92000000 -0.850763852537562E+003  0.217908905519364E-006 
      4.94000000 -0.850763852512969E+003  0.242501290446266E-006 
      4.96000000 -0.850763852487343E+003  0.268127219885612E-006 
      4.98000000 -0.850763852460915E+003  0.294555449007754E-006 
      5.00000000 -0.850763852433926E+003  0.321544002140196E-006 
      5.02000000 -0.850763852406625E+003  0.348845006480591E-006 
      5.04000000 -0.850763852379265E+003  0.376205755513595E-006 
      5.06000000 -0.850763852352098E+003  0.403372962678307E-006 
      5.08000000 -0.850763852325380E+003  0.430091021231588E-006 
      5.10000000 -0.850763852299361E+003  0.456109158143292E-006 
      5.12000000 -0.850763852274289E+003  0.481181434096269E-006 
      5.14000000 -0.850763852250402E+003  0.505068870320081E-006 
      5.16000000 -0.850763852227926E+003  0.527544378978253E-006 
      5.18000000 -0.850763852207081E+003  0.548389572917705E-006 
      5.20000000 -0.850763852188067E+003  0.567403756374910E-006 
      5.22000000 -0.850763852171068E+003  0.584402088164968E-006 
      5.24000000 -0.850763852156254E+003  0.599216065052897E-006 
      5.26000000 -0.850763852143770E+003  0.611699998929047E-006 
      5.28000000 -0.850763852133742E+003  0.621728406604086E-006 
      5.30000000 -0.850763852126271E+003  0.629199973453654E-006 
      5.32000000 -0.850763852121434E+003  0.634036586675763E-006 
      5.34000000 -0.850763852119284E+003  0.636186428867113E-006 
      5.36000000 -0.850763852119846E+003  0.635624268045875E-006 
      5.38000000 -0.850763852123120E+003  0.632350200886307E-006 
      5.40000000 -0.850763852129079E+003  0.626391102832659E-006 
      5.42000000 -0.850763852137669E+003  0.617801788190287E-006 
      5.44000000 -0.850763852148807E+003  0.606663076640454E-006 
      5.46000000 -0.850763852162389E+003  0.593081019846256E-006 
      5.48000000 -0.850763852178284E+003  0.577186418081319E-006 
      5.50000000 -0.850763852196336E+003  0.559134433532761E-006 
      5.52000000 -0.850763852216369E+003  0.539101496724874E-006 
      5.54000000 -0.850763852238185E+003  0.517285596541905E-006 
      5.56000000 -0.850763852261569E+003  0.493901446515061E-006 
      5.58000000 -0.850763852286289E+003  0.469181451565110E-006 
      5.60000000 -0.850763852312100E+003  0.443370777615121E-006 
      5.62000000 -0.850763852338746E+003  0.416724838059716E-006 
      5.64000000 -0.850763852365960E+003  0.389510067159140E-006 
      5.66000000 -0.850763852393475E+003  0.361995316030137E-006 
      5.68000000 -0.850763852421016E+003  0.334454752873744E-006 
      5.70000000 -0.850763852448310E+003  0.307160999102841E-006 
      5.72000000 -0.850763852475088E+003  0.280382712485651E-006 
      5.74000000 -0.850763852501087E+003  0.254383620403144E-006 
      5.76000000 -0.850763852526052E+003  0.229418749552901E-006 
      5.78000000 -0.850763852549739E+003  0.205731719069833E-006 
      5.80000000 -0.850763852571922E+003  0.183548070002257E-006 
      5.82000000 -0.850763852592388E+003  0.163082709229899E-006 
      5.84000000 -0.850763852610946E+003  0.144524731605096E-006 
      5.86000000 -0.850763852627423E+003  0.128047184053046E-006 
      5.88000000 -0.850763852641673E+003  0.113797301471554E-006 
      5.90000000 -0.850763852653572E+003  0.101898536890495E-006 
      5.92000000 -0.850763852663021E+003  0.924492080321741E-007 
      5.94000000 -0.850763852669951E+003  0.855192103864887E-007 
      5.96000000 -0.850763852674319E+003  0.811517573476079E-007 
      5.98000000 -0.850763852676109E+003  0.793618334258142E-007 
      6.00000000 -0.850763852675334E+003  0.801361942475030E-007 
      6.02000000 -0.850763852672036E+003  0.834343332977820E-007 
      6.04000000 -0.850763852666283E+003  0.891876118521321E-007 
      6.06000000 -0.850763852658167E+003  0.973031259468025E-007 
      6.08000000 -0.850763852647810E+003  0.107660516128235E-006 
      6.10000000 -0.850763852635354E+003  0.120116221120498E-006 
      6.12000000 -0.850763852620965E+003  0.134505411310486E-006 
      6.14000000 -0.850763852604826E+003  0.150644018907376E-006 
      6.16000000 -0.850763852587141E+003  0.168329414662445E-006 
      6.18000000 -0.850763852568127E+003  0.187343501445391E-006 
      6.20000000 -0.850763852548016E+003  0.207454937752306E-006 
      6.22000000 -0.850763852527047E+003  0.228423874744411E-006 
      6.24000000 -0.850763852505469E+003  0.250001472876761E-006 
      6.26000000 -0.850763852483535E+003  0.271935895702350E-006 
      6.28000000 -0.850763852461497E+003  0.293973179940459E-006 
      6.30000000 -0.850763852439611E+003  0.315859942355925E-006 
      6.32000000 -0.850763852418122E+003  0.337348890191958E-006 
      6.34000000 -0.850763852397273E+003  0.358197854427545E-006 
      6.36000000 -0.850763852377294E+003  0.378175976930077E-006 
      6.38000000 -0.850763852358408E+003  0.397062647038493E-006 
      6.40000000 -0.850763852340816E+003  0.414654365435732E-006 
      6.42000000 -0.850763852324707E+003  0.430763680731876E-006 
      6.44000000 -0.850763852310251E+003  0.445219382812666E-006 
      6.46000000 -0.850763852297596E+003  0.457874623477334E-006 
      6.48000000 -0.850763852286869E+003  0.468601115983013E-006 
      6.50000000 -0.850763852278175E+003  0.477295225523102E-006 
      6.52000000 -0.850763852271595E+003  0.483875165673739E-006 
      6.54000000 -0.850763852267186E+003  0.488284285318631E-006 
      6.56000000 -0.850763852264981E+003  0.490490005232196E-006 
      6.58000000 -0.850763852264986E+003  0.490484591473642E-006 
      6.60000000 -0.850763852267189E+003  0.488281288416575E-006 
      6.62000000 -0.850763852271551E+003  0.483919249136247E-006 
      6.64000000 -0.850763852278012E+003  0.477458895045089E-006 
      6.66000000 -0.850763852286491E+003  0.468979015664908E-006 
      6.68000000 -0.850763852296889E+003  0.458581118968583E-006 
      6.70000000 -0.850763852309088E+003  0.446382374159097E-006 
      6.72000000 -0.850763852322954E+003  0.432516385063614E-006 
      6.74000000 -0.850763852338339E+003  0.417131836693837E-006 
      6.76000000 -0.850763852355081E+003  0.400389014972658E-006 
      6.78000000 -0.850763852373013E+003  0.382457486551919E-006 
      6.80000000 -0.850763852391953E+003  0.363517065555006E-006 
      6.82000000 -0.850763852411720E+003  0.343750756355885E-006 
      6.84000000 -0.850763852432122E+003  0.323348137178193E-006 
      6.86000000 -0.850763852452972E+003  0.302498689571307E-006 
      6.88000000 -0.850763852474079E+003  0.281391508387564E-006 
      6.90000000 -0.850763852495255E+003  0.260215398456522E-006 
      6.92000000 -0.850763852516318E+003  0.239152687432327E-006 
      6.94000000 -0.850763852537089E+003  0.218381739324468E-006 
      6.96000000 -0.850763852557399E+003  0.198071637413487E-006 
      6.98000000 -0.850763852577087E+003  0.178383924387654E-006 
      7.00000000 -0.850763852596003E+003  0.159467478607193E-006 
      7.02000000 -0.850763852614008E+003  0.141462477748940E-006 
      7.04000000 -0.850763852630977E+003  0.124493438259627E-006 
      7.06000000 -0.850763852646797E+003  0.108673952394622E-006 
      7.08000000 -0.850763852661371E+003  0.940992442999125E-007 
      7.10000000 -0.850763852674616E+003  0.808548706954973E-007 
      7.12000000 -0.850763852686464E+003  0.690062800553196E-007 
      7.14000000 -0.850763852696864E+003  0.586063531995373E-007 
      7.16000000 -0.850763852705779E+003  0.496915363241275E-007 
      7.18000000 -0.850763852713189E+003  0.422814543038470E-007 
      7.20000000 -0.850763852719089E+003  0.363820042685489E-007 
      7.22000000 -0.850763852723487E+003  0.319831320952051E-007 
      7.24000000 -0.850763852726410E+003  0.290604758703243E-007 
      7.26000000 -0.850763852727894E+003  0.275762359582908E-007 
      7.28000000 -0.850763852727992E+003  0.274784982815458E-007 
      7.30000000 -0.850763852726767E+003  0.287035545028242E-007 
      7.32000000 -0.850763852724294E+003  0.311765787449742E-007 
      7.34000000 -0.850763852720659E+003  0.348120142879964E-007 
      7.36000000 -0.850763852715955E+003  0.395152170314621E-007 
      7.38000000 -0.850763852710287E+003  0.451832288885925E-007 
      7.40000000 -0.850763852703764E+003  0.517068079457161E-007 
      7.42000000 -0.850763852696501E+003  0.589697517424497E-007 
      7.44000000 -0.850763852688617E+003  0.668539243332123E-007 
      7.46000000 -0.850763852680235E+003  0.752357760138693E-007 
      7.48000000 -0.850763852671478E+003  0.839925304743652E-007 
      7.50000000 -0.850763852662472E+003  0.929985111768477E-007 
      7.52000000 -0.850763852653340E+003  0.102130555114222E-006 
      7.54000000 -0.850763852644202E+003  0.111268012810150E-006 
      7.56000000 -0.850763852635177E+003  0.120293135016090E-006 
      7.58000000 -0.850763852626378E+003  0.129092619499455E-006 
      7.60000000 -0.850763852617912E+003  0.137557997740654E-006 
      7.62000000 -0.850763852609880E+003  0.145590468646082E-006 
      7.64000000 -0.850763852602376E+003  0.153094518046972E-006 
      7.66000000 -0.850763852595483E+003  0.159987489451121E-006 
      7.68000000 -0.850763852589278E+003  0.166192526821920E-006 
      7.70000000 -0.850763852583826E+003  0.171644181685425E-006 
      7.72000000 -0.850763852579185E+003  0.176285899599603E-006 
      7.74000000 -0.850763852575398E+003  0.180072533685087E-006 
      7.76000000 -0.850763852572501E+003  0.182969764579618E-006 
      7.78000000 -0.850763852570518E+003  0.184952746998404E-006 
      7.80000000 -0.850763852569462E+003  0.186009009961921E-006 
      7.82000000 -0.850763852569335E+003  0.186135459893853E-006 
      7.84000000 -0.850763852570132E+003  0.185338283946831E-006 
      7.86000000 -0.850763852571833E+003  0.183637203669872E-006 
      7.88000000 -0.850763852574412E+003  0.181058804484446E-006 
      7.90000000 -0.850763852577832E+003  0.177638275821151E-006 
      7.92000000 -0.850763852582049E+003  0.173421054582134E-006 
      7.94000000 -0.850763852587011E+003  0.168459344867732E-006 
      7.96000000 -0.850763852592660E+003  0.162810764536839E-006 
      7.98000000 -0.850763852598930E+003  0.156540278692098E-006 
      8.00000000 -0.850763852605752E+003  0.149718169520445E-006 
      8.02000000 -0.850763852613053E+003  0.142417426088096E-006 
      8.04000000 -0.850763852620755E+003  0.134715581151479E-006 
      8.06000000 -0.850763852628779E+003  0.126691617580921E-006 
      8.08000000 -0.850763852637045E+003  0.118425001618048E-006 
      8.10000000 -0.850763852645474E+003  0.109996746292646E-006 
      8.12000000 -0.850763852653985E+003  0.101485351103741E-006 
      8.14000000 -0.850763852662501E+003  0.929691222018423E-007 
      8.16000000 -0.850763852670947E+003  0.845233688354005E-007 
      8.18000000 -0.850763852679252E+003  0.762185665398729E-007 
      8.20000000 -0.850763852687347E+003  0.681230640169989E-007 
      8.22000000 -0.850763852695171E+003  0.602996995357048E-007 
      8.24000000 -0.850763852702666E+003  0.528042541439447E-007 
      8.26000000 -0.850763852709781E+003  0.456892219648370E-007 
      8.28000000 -0.850763852716470E+003  0.390004265975678E-007 
      8.30000000 -0.850763852722695E+003  0.327750876321932E-007 
      8.32000000 -0.850763852728425E+003  0.270453975972554E-007 
      8.34000000 -0.850763852733635E+003  0.218360084290254E-007 
      8.36000000 -0.850763852738306E+003  0.171645148428023E-007 
      8.38000000 -0.850763852742428E+003  0.130427110982925E-007 
      8.40000000 -0.850763852745997E+003  0.947378744607210E-008 
      8.42000000 -0.850763852749014E+003  0.645639044650270E-008 
      8.44000000 -0.850763852751490E+003  0.398017595377649E-008 
      8.46000000 -0.850763852753438E+003  0.203267298836813E-008 
      8.48000000 -0.850763852754879E+003  0.591646470503804E-009 
      8.50000000 -0.850763852755837E+003 -0.366008747929314E-009 
      8.52000000 -0.850763852756343E+003 -0.872485195473338E-009 
      8.54000000 -0.850763852756430E+003 -0.959298680851184E-009 
      8.56000000 -0.850763852756135E+003 -0.664538862458031E-009 
      8.58000000 -0.850763852755498E+003 -0.279388611071241E-010 
      8.60000000 -0.850763852754562E+003  0.908738042930679E-009 
      8.62000000 -0.850763852753369E+003  0.210169840992691E-008 
      8.64000000 -0.850763852751965E+003  0.350589203477458E-008 
      8.66000000 -0.850763852750392E+003  0.507858889460397E-008 
      8.68000000 -0.850763852748698E+003  0.677222525355106E-008 
      8.70000000 -0.850763852746926E+003  0.854484448282520E-008 
      8.72000000 -0.850763852745116E+003  0.103547799764154E-007 
      8.74000000 -0.850763852743310E+003  0.121602684540509E-007 
      8.76000000 -0.850763852741546E+003  0.139242836741952E-007 
      8.78000000 -0.850763852739860E+003  0.156102827666112E-007 
      8.80000000 -0.850763852738284E+003  0.171869432710960E-007 
      8.82000000 -0.850763852736845E+003  0.186250695611637E-007 
      8.84000000 -0.850763852735570E+003  0.199003963975830E-007 
      8.86000000 -0.850763852734480E+003  0.209903020035405E-007 
      8.88000000 -0.850763852733592E+003  0.218785451033753E-007 
