# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.0015639675387302,1.23735148841178e-05,8.015836581804699e-06,0.00013217057992658798,3.66643190289348e-06,-5.15410309775393e-07,2.4634635243999296e-06,1.66546593486041e-10,6.451928389362129e-11
0.02,-0.0015809557971255802,1.1084085793347901e-05,8.66221556390119e-06,0.000270354922827328,7.1257929066429504e-06,-8.68243354683235e-07,2.5725130167619596e-06,1.7363388242265998e-10,7.578782499844359e-11
0.03,-0.00161463308450222,9.01866593622752e-06,9.65387114149081e-06,0.000419411205391319,1.01839017328474e-05,-9.12288314165854e-07,2.78294575677695e-06,1.85048189773562e-10,9.40294979846727e-11
0.04,-0.00167243714353454,6.29684030383592e-06,1.0871206321024401e-05,0.000581985603700069,1.2671433564659199e-05,-5.32412194413577e-07,3.13575324198809e-06,2.00215426395585e-10,1.18466589619042e-10
0.05,-0.0017636131181859,3.07477341582794e-06,1.2163557965791699e-05,0.000757647444205521,1.44541168613682e-05,3.4385588880125497e-07,3.68436088034856e-06,2.18375725800771e-10,1.48070379259437e-10
0.06,-0.00189815347685324,-4.65009330686892e-07,1.33638391571634e-05,0.0009422951017936061,1.54404570206051e-05,1.7389956231277e-06,4.4909066805542706e-06,2.3862394668277896e-10,1.81616302795791e-10
0.07,-0.00208558130306556,-4.12538126353103e-06,1.43045987492572e-05,0.00112789287362995,1.5586483271910597e-05,3.6230861930676003e-06,5.62179170608187e-06,2.5995723135504097e-10,2.17748298939649e-10
0.08,-0.00233367382269307,-7.70704731381737e-06,1.4833870383442901e-05,0.00130257539600794,1.4897251959972698e-05,5.91645350385683e-06,7.14273617300811e-06,2.8132669425633e-10,2.55048132616085e-10
0.09,-0.0026472309493248396,-1.1020754523171301e-05,1.48292482821337e-05,0.00145112916155056,1.3425092166965301e-05,8.49698058959996e-06,9.113607542565739e-06,3.01690129951515e-10,2.92105283753205e-10
0.1,-0.0030269942999966897,-1.3898429949187699e-05,1.42088613045589e-05,0.0015558319884330198,1.12648261589081e-05,1.12112165067348e-05,1.1583307668443901e-05,3.2006266344289796e-10,3.27583115133073e-10
0.11,-0.00346881514533835,-1.6202508357624698e-05,1.29382878848479e-05,0.00159760277556859,8.54641629606546e-06,1.3888058757082e-05,1.45850131410332e-05,3.35562508584552e-10,3.60277469431365e-10
0.12,-0.0039631551775914,-1.78328797397231e-05,1.10329149810664e-05,0.0015573875695115,5.4256638616694e-06,1.6353572506300597e-05,1.81320550033385e-05,3.47449428151253e-10,3.89164546698272e-10
0.13,-0.0044949824141088,-1.8731092569302e-05,8.555737389000799e-06,0.00141768590385447,2.07370059369608e-06,1.84454647524069e-05,2.2214700225135e-05,3.55154062992058e-10,4.1343581220183e-10
0.14,-0.0050440971746302105,-1.88816731719457e-05,5.61106141667764e-06,0.00116410544338095,-1.33393665316893e-06,2.00258505324182e-05,2.67980577904216e-05,3.58296968766842e-10,4.3251869976848194e-10
0.15,-0.00558589159011201,-1.83106441636365e-05,2.33496640534823e-06,0.000786824758018151,-4.62787451820776e-06,2.09912089309725e-05,3.1821278056314396e-05,3.5669691224359104e-10,4.46082920497845e-10
