# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
8.902,0.001566189080964979,0.0010585077906467735
8.912,0.00135748001981204,0.001049630052869469
8.922,0.0011578804320348684,0.001040838056945236
8.932,0.0009673830432542461,0.0010321309747728681
8.942,0.00078595908010481,0.001023507986249018
8.952,0.0006135592021583018,0.0010149682791909635
8.962,0.0004501144722080044,0.0010065110492601006
8.972,0.00029553735155944216,0.0009981354998861904
8.982,0.0001497226638183379,0.000989840842192323
8.992,1.254857728811838e-05,0.0009816262949206241
9.002,-0.00011612247063504566,0.0009734910843586697
9.012,-0.00023142574979686257,0.0009654344442666038
9.022,-0.0003385446260817896,0.00095745561580497
9.032,-0.0004376583666883362,0.0009495538474632443
9.042,-0.0005289583497463028,0.0009417283949890457
9.052,-0.0006126471826161299,0.0009339785213180391
9.062,-0.0006889378835654566,0.0009263034965045084
9.072,-0.0007580530074903535,0.0009187025976526111
9.082,-0.0008202237830946843,0.0009111751088482857
9.092,-0.000875689341696991,0.0009037203210918216
9.102,-0.0009246958809262882,0.0008963375322310806
9.112,-0.0009633576960238254,0.0008890260468953622
9.122,-0.0009960708134628328,0.0008817851764299087
9.132,-0.0010230978061443402,0.0008746142388310383
9.142,-0.0010447051379050575,0.0008675125586819148
9.152,-0.0010611624206987148,0.0008604794670889271
9.162,-0.0010727416676892957,0.0008535143016186888
9.172,-0.0010797165477421534,0.0008466164062356438
9.182,-0.0010823616712499601,0.0008397851312402767
9.192,-0.0010809518756543979,0.0008330198332079197
9.202,-0.001075761536570225,0.0008263198749281446
9.212,-0.0010636507431737627,0.0008196846253447529
9.222,-0.0010483040474501097,0.0008131134594963322
9.232,-0.0010299903731632374,0.0008066057584573957
9.242,-0.0010089755459427878,0.0008001609092800798
9.252,-0.000985521655769555,0.0007937783049364249
9.262,-0.0009598864116024124,0.0007874573442611871
9.272,-0.0009323225982982499,0.0007811974318952242
9.282,-0.0009030775376637273,0.0007749979782294131
9.292,-0.0008723924796067247,0.0007688583993491233
9.302,-0.000840502108432202,0.0007627781169792141
9.312,-0.000804818900552257,0.00075675655842957
9.322,-0.0007683781310710617,0.0007507931565411565
9.332,-0.000731391952383269,0.0007448873496326052
9.342,-0.0006940641949143838,0.0007390385814473115
9.352,-0.0006565899496467988,0.0007332463011010324
9.362,-0.0006191552449394136,0.0007275099630300095
9.372,-0.0005819368054719685,0.0007218290269395796
9.382,-0.0005451017791931033,0.0007162029577532862
9.392,-0.0005088074984762582,0.0007106312255624782
9.402,-0.0004732013560938232,0.0007051133055764046
9.412,-0.0004360987691709585,0.0006996486780727808
9.422,-0.00039994890377046234,0.0006942368283488426
9.432,-0.00036486875452515586,0.0006888772466728577
9.442,-0.0003309651955972644,0.0006835694282361244
9.452,-0.00029833499616562897,0.0006783128731054205
9.462,-0.0002670648891389865,0.0006731070861759167
9.472,-0.00023723172036322216,0.0006679515771245407
9.482,-0.00020890263341480765,0.0006628458603637992
9.492,-0.00018213527742520725,0.0006577894549960388
9.502,-0.0001569780057110358,0.0006527818847681507
9.512,-0.0001315549752791536,0.000647822678026715
9.522,-0.0001078119558936845,0.0006429113676735749
9.532,-8.577110620591836e-05,0.0006380474911218438
9.542,-6.544647675137523e-05,0.0006332305902523308
9.552,-4.684435197638894e-05,0.0006284602113703972
9.562,-2.9963566496045912e-05,0.0006237359051632197
9.572,-1.4795873142284667e-05,0.0006190572266574729
9.582,-1.3262895961681253e-06,0.0006144237351774133
9.592,1.0466565197032017e-05,0.0006098349943033819
9.602,2.0610105711601156e-05,0.0006052905718306905
9.612,3.0717085540384926e-05,0.0006007900397289145
9.622,3.924637294518856e-05,0.0005963329741015815
9.632,4.624148860124332e-05,0.0005919189551462419
9.642,5.1750695437282994e-05,0.0005875475671149304
9.652,5.582674286993969e-05,0.000583218398275004
9.662,5.852652647273107e-05,0.000578931040870366
9.672,5.9910772445444834e-05,0.0005746850910830598
9.682,6.004383008345344e-05,0.0005704801489952315
9.692,5.899345593805215e-05,0.0005663158185514616
9.702,5.683050125411987e-05,0.000562191707521466
9.712,5.493157942215371e-05,0.0005581074274631493
9.722,5.20702483406725e-05,0.0005540625936860192
9.732,4.8325391864152315e-05,0.0005500568252149508
9.742,4.3778114287566024e-05,0.0005460897447543069
9.752,3.851156940876582e-05,0.0005421609786524014
9.762,3.2610756769104685e-05,0.0005382701568663005
9.772,2.616231289747045e-05,0.0005344169129269749
9.782,1.9254262602474314e-05,0.0005306008839047799
9.792,1.1975805317843098e-05,0.0005268217103752729
9.802,4.417144984834897e-06,0.0005230790363853579
9.812,-2.2561183323880913e-06,0.0005193725094197618
9.822,-9.027145990089097e-06,0.0005157017803678298
9.832,-1.5804221250731047e-05,0.0005120665034906442
9.842,-2.2495584703900105e-05,0.0005084663363884587
9.852,-2.9009749024620085e-05,0.00050490093996845
9.862,-3.5255798593571114e-05,0.0005013699784127787
9.872,-4.114363819145614e-05,0.0004978731191469588
9.882,-4.658430897437713e-05,0.0004944100328085326
9.892,-5.149035612259014e-05,0.0004909803932160509
