# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.11517489111628267,0.061463202770566876
0.0023200200246830467,0.11516926217800834,0.06145996244562267
0.0046400400493660935,0.1151523829377738,0.06145025381866889
0.00696006007404914,0.1151242761109553,0.06143411391355318
0.009280080098732187,0.11508497952853511,0.06141160437060457
0.011600100123415233,0.11503454609508867,0.06138281134708753
0.01392012014809828,0.11497304372987592,0.06134784537699862
0.016240140172781328,0.11490055529094505,0.06130684118937425
0.018560160197464374,0.11481717848213444,0.06125995748404968
0.02088018022214742,0.1147230257428314,0.061207376663589594
0.023200200246830466,0.11461822412032471,0.061149304519900624
0.025520220271513513,0.11450291512456408,0.06108596987383884
0.02784024029619656,0.11437725456511778,0.06101762416594181
0.030160260320879605,0.11424141237010128,0.06094454099625217
0.032480280345562655,0.11409557238682692,0.060867015611054676
0.0348003003702457,0.11393993216391345,0.060785364334232664
0.03712032039492875,0.11377470271457228,0.06069992394086037
0.039440340419611794,0.11360010826078076,0.060611050970592543
0.04176036044429484,0.11341638595803728,0.060519120978396276
0.04408038046897789,0.11322378560038934,0.06042452772019581
0.04640040049366093,0.11302256930541836,0.060327682271076134
0.04872042051834398,0.11281301117886604,0.06022901207381885
0.051040440543027026,0.11259539695858857,0.06012895991572989
0.05336046056771008,0.11237002363753297,0.060027982831970694
0.05568048059239312,0.11213719906544034,0.05992655093392113
0.058000500617076164,0.11189724152899908,0.0598251461614953
0.06032052064175921,0.11165047931019081,0.05972426095879918
0.06264054066644226,0.11139725022260177,0.059624396873062736
0.06496056069112531,0.11113790112550463,0.059526063077409104
0.06728058071580835,0.11087278741555763,0.059429774818725314
0.0696006007404914,0.1106022724960141,0.05933605179268498
0.07192062076517444,0.11032672722339232,0.059245416448828886
0.0742406407898575,0.1100465293316161,0.05915839222953474
0.07656066081454053,0.1097620628337096,0.05907550174769
0.07888068083922359,0.10947371740120691,0.058997264908911995
0.08120070086390663,0.10918188772152633,0.0589241969852242
0.08352072088858968,0.10888697283365364,0.058856806648176656
0.08584074091327273,0.10858937544258608,0.05879559397047859
0.08816076093795577,0.10828950121309971,0.05874104840626356
0.09048078096263883,0.10798775804352724,0.05869364676111569
0.09280080098732187,0.10768455532036227,0.058653851163919184
0.09512082101200492,0.10738030315464514,0.058622107053429996
0.09744084103668796,0.10707541160123112,0.05859884119318054
0.09976086106137101,0.10677028986219304,0.05858445972889153
0.10208088108605405,0.10646534547576961,0.058579346302954464
0.1044009011107371,0.10616098349243287,0.05858386024074331
0.10672092113542016,0.1058576056398145,0.058598334823498355
0.1090409411601032,0.10555560947839983,0.05862307566228181
0.11136096118478624,0.10525538755006641,0.0586583591870282
0.11368098120946928,0.10495732652171401,0.058704431264000545
0.11600100123415233,0.10466180632639598,0.058761505954016066
0.11832102125883537,0.10436919930452433,0.05882976442263603
0.12064104128351842,0.10407986934787236,0.05890935401213784
0.12296106130820146,0.10379417104924463,0.05900038748352784
0.12528108133288451,0.10351244886081364,0.05910294243513596
0.12760110135756755,0.10323503626424518,0.05921706090249467
0.12992112138225062,0.10296225495583214,0.05934274914227991
0.13224114140693366,0.10269441404994395,0.05947997760111826
0.1345611614316167,0.10243180930415857,0.05962868106808961
0.13688118145629974,0.10217472236948708,0.05978875900781063
0.1392012014809828,0.10192342006911238,0.05996007606911802
0.14152122150566585,0.10167815370905546,0.06014246276261493
