# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.8191397939837641,0.11305263435201429
0.8194099642181665,0.1130526349242394
0.8196801344525688,0.11305263549703082
0.8199503046869712,0.11305263607038886
0.8202204749213734,0.11305263664431398
0.8204906451557757,0.11305263721880648
0.8207608153901781,0.11305263779386678
0.8210309856245804,0.11305263836949524
0.8213011558589828,0.11305263894569224
0.8215713260933851,0.11305263952245814
0.8218414963277874,0.11305264009979332
0.8221116665621897,0.11305264067769816
0.822381836796592,0.11305264125617302
0.8226520070309944,0.1130526418352183
0.8229221772653967,0.11305264241483437
0.8231923474997991,0.11305264299502157
0.8234625177342014,0.11305264357578032
0.8237326879686037,0.11305264415711097
0.824002858203006,0.11305264473901389
0.8242730284374084,0.11305264532148947
0.8245431986718107,0.11305264590453806
0.824813368906213,0.1130526464881601
0.8250835391406154,0.1130526470723559
0.8253537093750176,0.11305264765712589
0.82562387960942,0.1130526482424704
0.8258940498438223,0.11305264882838978
0.8261642200782247,0.1130526494148845
0.826434390312627,0.11305265000195487
0.8267045605470293,0.11305265058960126
0.8269747307814317,0.11305265117782409
0.8272449010158339,0.11305265176662373
0.8275150712502363,0.11305265235600051
0.8277852414846386,0.11305265294595485
0.828055411719041,0.11305265353648712
0.8283255819534433,0.11305265412759768
0.8285957521878456,0.11305265471928695
0.8288659224222479,0.11305265531155526
0.8291360926566502,0.113052655904403
0.8294062628910526,0.11305265649783057
0.8296764331254549,0.1130526570918383
0.8299466033598573,0.11305265768642664
0.8302167735942596,0.11305265828159589
0.830486943828662,0.11305265887734649
0.8307571140630642,0.11305265947367878
0.8310272842974665,0.11305266007059314
0.8312974545318689,0.11305266066809
0.8315676247662712,0.11305266126616968
0.8318377950006736,0.11305266186483258
0.8321079652350759,0.11305266246407908
0.8323781354694781,0.11305266306390956
0.8326483057038805,0.11305266366432438
0.8329184759382828,0.11305266426532397
0.8331886461726852,0.11305266486690864
0.8334588164070875,0.11305266546907884
0.8337289866414899,0.1130526660718349
0.8339991568758922,0.1130526666751772
0.8342693271102944,0.11305266727910615
0.8345394973446968,0.11305266788362212
0.8348096675790991,0.11305266848872546
0.8350798378135015,0.1130526690944166
0.8353500080479038,0.1130526697006959
0.8356201782823062,0.11305267030756372
0.8358903485167084,0.11305267091502044
0.8361605187511107,0.1130526715230665
0.8364306889855131,0.11305267213170223
0.8367008592199154,0.11305267274092799
0.8369710294543178,0.11305267335074422
0.8372411996887201,0.11305267396115129
0.8375113699231225,0.11305267457214953
0.8377815401575247,0.11305267518373936
0.838051710391927,0.11305267579592117
0.8383218806263294,0.11305267640869533
0.8385920508607317,0.1130526770220622
0.8388622210951341,0.11305267763602221
0.8391323913295364,0.11305267825057572
0.8394025615639387,0.11305267886572311
0.839672731798341,0.11305267948146473
0.8399429020327434,0.11305268009780102
0.8402130722671457,0.11305268071473233
0.840483242501548,0.11305268133225904
0.8407534127359504,0.11305268195038157
0.8410235829703527,0.11305268256910024
0.841293753204755,0.11305268318841548
0.8415639234391573,0.11305268380832768
0.8418340936735597,0.11305268442883719
0.842104263907962,0.1130526850499444
0.8423744341423643,0.11305268567164971
0.8426446043767667,0.11305268629395351
0.8429147746111689,0.11305268691685616
0.8431849448455713,0.11305268754035804
0.8434551150799736,0.11305268816445957
0.843725285314376,0.11305268878916112
0.8439954555487783,0.11305268941446305
0.8442656257831807,0.11305269004036575
0.844535796017583,0.11305269066686964
0.8448059662519852,0.11305269129397506
0.8450761364863876,0.11305269192168245
0.8453463067207899,0.11305269254999215
0.8456164769551923,0.11305269317890455
0.8458866471895946,0.11305269380842002
0.846156817423997,0.113052694438539
0.8464269876583992,0.11305269506926184
0.8466971578928015,0.11305269570058893
0.8469673281272039,0.11305269633252063
0.8472374983616062,0.11305269696505736
0.8475076685960086,0.11305269759819953
