# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.6060186889230315
0.033908639255702915,0.6060187184730442
0.03575612138762023,0.6060187532688214
0.037603603519537544,0.6060187938972665
0.03945108565145486,0.6060188409764121
0.041298567783372174,0.6060188951554191
0.04314604991528949,0.6060189571145778
0.044993532047206804,0.6060190275653072
0.04684101417912412,0.6060191072501553
0.04868849631104143,0.6060191969427988
0.05053597844295875,0.6060192974480434
0.05238346057487606,0.6060194096018238
0.05423094270679338,0.6060195342712036
0.05607842483871069,0.6060196723543749
0.05792590697062801,0.6060198247806594
0.05977338910254532,0.606019992510507
0.06162087123446264,0.606020176535497
0.06346835336637996,0.6060203778783373
0.06531583549829727,0.6060205975928648
0.06716331763021458,0.6060208367640453
0.0690107997621319,0.6060210965079738
0.07085828189404922,0.6060213779718733
0.07270576402596653,0.6060216823340967
0.07455324615788383,0.6060220108041253
0.07640072828980116,0.6060223646225695
0.07824821042171848,0.6060227450611683
0.08009569255363579,0.6060231534227898
0.0819431746855531,0.606023591041431
0.08379065681747042,0.606024059282218
0.08563813894938774,0.6060245595414053
0.08748562108130505,0.6060250932463767
0.08933310321322235,0.6060256618556448
0.09118058534513968,0.6060262668588509
0.093028067477057,0.6060269097767655
0.0948755496089743,0.6060275921612879
0.09672303174089161,0.6060283155954461
0.09857051387280893,0.6060290816933974
0.10041799600472626,0.6060298921004277
0.10226547813664356,0.6060307484929517
0.10411296026856087,0.6060316525785133
0.1059604424004782,0.606032606095785
0.10780792453239552,0.6060336108145684
0.10965540666431282,0.6060346685357942
0.11150288879623013,0.6060357810915215
0.11335037092814745,0.6060369503449384
0.11519785306006478,0.6060381781903623
0.11704533519198208,0.6060394665532393
0.11889281732389939,0.6060408173901441
0.12074029945581671,0.6060422326887808
0.12258778158773403,0.6060437144679819
0.12443526371965134,0.6060452647777089
0.12628274585156865,0.6060468856990529
0.12813022798348597,0.6060485793442326
0.1299777101154033,0.6060503478565968
0.1318251922473206,0.6060521934106228
0.1336726743792379,0.6060541182119162
0.13552015651115523,0.6060561244972127
0.13736763864307255,0.6060582145343756
0.13921512077498988,0.6060603906223981
0.14106260290690717,0.6060626550914018
0.1429100850388245,0.6060650103026373
0.1447575671707418,0.606067458648484
0.1466050493026591,0.6060700025524505
0.14845253143457643,0.606072644469174
0.15030001356649375,0.6060753868844206
0.15214749569841107,0.6060782323150856
0.1539949778303284,0.6060811833091929
0.1558424599622457,0.6060842424458953
0.157689942094163,0.6060874123354748
0.15953742422608033,0.606090695619342
0.16138490635799763,0.6060940949700364
0.16323238848991495,0.6060976130912266
0.16507987062183227,0.6061012527177099
0.1669273527537496,0.6061050166154126
0.1687748348856669,0.6061089075813899
0.1706223170175842,0.6061129284438259
0.17246979914950153,0.6061170820620334
0.17431728128141885,0.6061213713264546
0.17616476341333615,0.60612579915866
0.17801224554525347,0.6061303685113494
0.1798597276771708,0.6061350823683512
0.1817072098090881,0.6061399437446231
0.18355469194100543,0.6061449556862513
0.18540217407292273,0.6061501212704511
0.18724965620484005,0.6061554436055665
0.18909713833675737,0.606160925831071
0.19094462046867466,0.606166571117566
0.19279210260059199,0.6061723826667827
0.1946395847325093,0.6061783637115807
0.19648706686442663,0.6061845175159488
0.19833454899634395,0.6061908473750044
0.20018203112826125,0.6061973566149941
0.20202951326017857,0.606204048593293
0.2038769953920959,0.6062109266984054
0.20572447752401318,0.6062179943499646
0.2075719596559305,0.6062252549987326
0.20941944178784783,0.6062327121266
0.21126692391976515,0.6062403692465872
0.21311440605168247,0.6062482299028423
0.21496188818359976,0.6062562976706435
0.21680937031551709,0.606264576156397
0.2186568524474344,0.6062730689976381
0.2205043345793517,0.6062817798630314
0.22235181671126902,0.6062907124523701
0.22419929884318635,0.6062998704965761
0.22604678097510367,0.6063092577577007
0.227894263107021,0.6063188780289234
0.22974174523893828,0.6063287351345533
0.2315892273708556,0.6063388329300282
0.23343670950277293,0.6063491753019145
0.23528419163469022,0.6063597661679077
0.23713167376660754,0.6063706094768321
0.23897915589852486,0.6063817092086413
0.24082663803044219,0.6063930693744174
0.2426741201623595,0.6064046940163713
0.2445216022942768,0.6064165872078432
0.24636908442619412,0.6064287530533018
0.24821656655811145,0.606441195688345
0.25006404869002874,0.6064539192796995
0.25191153082194606,0.6064669280252208
0.2537590129538634,0.6064802261538935
0.2556064950857807,0.6064938179258309
0.257453977217698,0.6065077076322751
0.25930145934961535,0.6065218995955977
0.26114894148153267,0.6065363981692983
0.26299642361345,0.6065512077380062
0.26484390574536726,0.6065663327174791
0.2666913878772846,0.6065817775546036
0.2685388700092019,0.6065975467273957
0.2703863521411192,0.606613644745
0.27223383427303655,0.6066300761476896
0.2740813164049538,0.6066468455068671
0.27592879853687113,0.6066639574250636
0.27777628066878846,0.6066814165359394
0.2796237628007058,0.6066992275042833
0.2814712449326231,0.6067173950260137
0.2833187270645404,0.606735923828177
0.28516620919645774,0.6067548186689491
0.28701369132837506,0.6067740843376346
0.2888611734602924,0.6067937256546672
0.29070865559220965,0.606813747471609
0.292556137724127,0.6068341546711518
0.2944036198560443,0.6068549521671154
0.2962511019879616,0.6068761449044491
0.29809858411987894,0.606897737859231
0.29994606625179626,0.6069197360386679
0.3017935483837136,0.6069421444810956
0.3036410305156309,0.6069649682559789
0.3054885126475482,0.6069882124639115
0.3073359947794655,0.6070118822366157
0.3091834769113828,0.6070359827369431
0.31103095904330014,0.6070605191588739
0.31287844117521746,0.6070854967275174
0.3147259233071348,0.6071109206991115
0.3165734054390521,0.6071367963610235
0.3184208875709694,0.6071631290317491
0.3202683697028867,0.6071899240609131
0.322115851834804,0.6072171868292693
0.32396333396672133,0.6072449227487001
0.32581081609863866,0.6072731372622172
0.327658298230556,0.607301835843961
0.3295057803624733,0.6073310239992007
0.3313532624943906,0.6073607072643344
0.33320074462630794,0.6073908912068894
0.33504822675822526,0.6074215814255214
0.33689570889014253,0.6074527835500155
0.33874319102205985,0.6074845032412854
0.3405906731539772,0.6075167461913739
0.3424381552858945,0.6075495181234523
0.3442856374178118,0.6075828247918212
0.34613311954972914,0.6076166719819102
0.34798060168164646,0.6076510655102773
0.34982808381356373,0.6076860112246095
0.35167556594548105,0.6077215150037233
0.35352304807739837,0.6077575827575634
0.3553705302093157,0.6077942204272037
0.357218012341233,0.6078314339848468
0.35906549447315034,0.6078692294338248
0.36091297660506766,0.6079076128085977
0.362760458736985,0.6079465901747554
0.3646079408689023,0.6079861676290159
