# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.000282316669736245,9.104024111485987e-05
15.012,-0.0002796679562139999,9.104024111485765e-05
15.022,-0.0002766480928277549,9.104024111485547e-05
15.032,-0.0002732393695240648,9.104024111485333e-05
15.042,-0.0002694229898102587,9.104024111485123e-05
15.052,-0.00026517977177315866,9.104024111484917e-05
15.062,-0.0002604907259453366,9.104024111484715e-05
15.072,-0.0002553375832551246,9.104024111484517e-05
15.082,-0.00024970339049009647,9.104024111484322e-05
15.092,-0.00024357296929325043,9.104024111484132e-05
15.102,-0.00023693337808181135,9.104024111483945e-05
15.112,-0.00022977429802891903,9.104024111483762e-05
15.122,-0.00022208834484781069,9.104024111483582e-05
15.132,-0.00021387129956288632,9.104024111483405e-05
15.142,-0.000205122252917331,9.104024111483233e-05
15.152,-0.00019584370507644267,9.104024111483064e-05
15.162,-0.00018604156557035033,9.104024111482897e-05
15.172,-0.000175725060611693,9.104024111482735e-05
15.182,-0.00016490659168670162,9.104024111482575e-05
15.192,-0.0001536015342419693,9.104024111482417e-05
15.202,-0.00014182794811244695,9.104024111482264e-05
15.212,-0.00012960624045310336,9.104024111482114e-05
15.222,-0.00011695881992933221,9.104024111481966e-05
15.232,-0.00010390969589141761,9.104024111481821e-05
15.242,-9.048406154493757e-05,9.104024111481679e-05
15.252,-7.670786046384546e-05,9.104024111481539e-05
15.262,-6.260739104359424e-05,9.104024111481402e-05
15.272,-4.820891450384411e-05,9.104024111481268e-05
15.282,-3.3538269458871784e-05,9.104024111481137e-05
15.292,-1.8620578516218198e-05,9.104024111481007e-05
15.302,-3.4799998176555453e-06,9.10402411148088e-05
15.312,1.1860453711372856e-05,9.104024111480756e-05
15.322,2.7379018325184753e-05,9.104024111480635e-05
15.332,4.305523827020515e-05,9.104024111480516e-05
15.342,5.886986810326234e-05,9.104024111480398e-05
15.352,7.480467288311374e-05,9.104024111480283e-05
15.362,9.084222806648563e-05,9.10402411148017e-05
15.372,0.00010696561973626154,9.10402411148006e-05
15.382,0.00012315806024017144,9.104024111479952e-05
15.392,0.00013940249138667132,9.104024111479847e-05
15.402,0.00015568110807240624,9.104024111479742e-05
15.412,0.0001719748973276614,9.104024111479639e-05
15.422,0.00018826321849232957,9.104024111479539e-05
15.432,0.00020452335899800875,9.104024111479441e-05
15.442,0.00022073019798284194,9.104024111479345e-05
15.452,0.0002368558997040321,9.10402411147925e-05
15.462,0.0002528696610741593,9.104024111479158e-05
15.472,0.0002687376220647165,9.104024111479067e-05
15.482,0.0002844227893063786,9.104024111478978e-05
15.492,0.0002998850960628008,9.10402411147889e-05
15.502,0.000315081562866974,9.104024111478804e-05
15.512,0.0003299665110571514,9.10402411147872e-05
15.522,0.00034449191596107683,9.104024111478638e-05
15.532,0.0003586077736329453,9.104024111478556e-05
15.542,0.0003722625467524368,9.104024111478478e-05
15.552,0.00038540363516948123,9.104024111478399e-05
15.562,0.00039797787232074866,9.104024111478323e-05
15.572,0.0004099320597185981,9.104024111478249e-05
15.582,0.00042121344084886857,9.104024111478175e-05
15.592,0.00043177022669304096,9.104024111478104e-05
15.602,0.00044155205523980655,9.104024111478033e-05
15.612,0.0004505104535302322,9.104024111477963e-05
15.622,0.00045859926829388984,9.104024111477895e-05
15.632,0.00046577498122814156,9.104024111477829e-05
15.642,0.00047199708790137334,9.104024111477763e-05
15.652,0.0004772284460435191,9.1040241114777e-05
15.662,0.00048143549457886983,9.104024111477636e-05
15.672,0.00048458850815479856,9.104024111477575e-05
15.682,0.00048666184007000216,9.104024111477514e-05
15.692,0.000487634116824169,9.104024111477456e-05
15.702,0.0004874883842034917,9.104024111477398e-05
15.712,0.00048621227654885773,9.10402411147734e-05
15.722,0.0004837981287119866,9.104024111477285e-05
15.732,0.00048024307352731265,9.10402411147723e-05
15.742,0.00047554914318518574,9.104024111477175e-05
15.752,0.0004697232648946547,9.104024111477122e-05
15.762,0.00046277728950386873,9.104024111477071e-05
15.772,0.0004547279973770067,9.104024111477021e-05
15.782,0.0004455969533888547,9.10402411147697e-05
15.792,0.0004354103936850937,9.104024111476922e-05
15.802,0.00042419911574772965,9.104024111476874e-05
15.812,0.000411998233278328,9.104024111476827e-05
15.822,0.00039884692188617223,9.104024111476781e-05
15.832,0.00038478809996353046,9.104024111476736e-05
15.842,0.00036986806706950574,9.104024111476691e-05
15.852,0.00035413617540647397,9.104024111476648e-05
15.862,0.0003376443691717013,9.104024111476606e-05
15.872,0.0003204467570081056,9.104024111476564e-05
15.882,0.00030259918920381084,9.104024111476523e-05
15.892,0.00028415877428950313,9.104024111476483e-05
15.902,0.0002651834301443434,9.104024111476443e-05
15.912,0.00024573146689997794,9.104024111476406e-05
15.922,0.00022586114093304545,9.104024111476368e-05
15.932,0.00020563027594607198,9.104024111476331e-05
15.942,0.00018509593847790954,9.104024111476294e-05
15.952,0.00016431412565283307,9.104024111476258e-05
15.962,0.00014333955834681462,9.104024111476223e-05
15.972,0.00012222545656954416,9.104024111476189e-05
15.982,0.0001010233957814367,9.104024111476155e-05
15.992,7.978329415626526e-05,9.104024111476122e-05
16.002,5.855334810605737e-05,9.10402411147609e-05
16.012,3.73800694609542e-05,9.104024111476057e-05
16.022,1.6308401786251114e-05,9.104024111476026e-05
16.032,-4.6182058463733725e-06,9.104024111475996e-05
16.042,-2.5357626070781956e-05,9.104024111475966e-05
16.052,-4.586890153343295e-05,9.104024111475937e-05
16.062,-6.611210122550204e-05,9.104024111475908e-05
16.072,-8.604807831097202e-05,9.10402411147588e-05
16.082,-0.0001056383668740925,9.104024111475851e-05
16.092,-0.0001248450887323612,9.104024111475824e-05
16.102,-0.0001436307962981861,9.104024111475798e-05
16.112,-0.00016195846160417497,9.104024111475771e-05
16.122,-0.0001797914910390919,9.104024111475746e-05
16.132,-0.00019709371910673883,9.104024111475721e-05
16.142,-0.00021382954827592175,9.104024111475697e-05
16.152,-0.00022996408521401765,9.104024111475672e-05
16.162,-0.0002454633153755436,9.104024111475648e-05
16.172,-0.00026029435286191547,9.104024111475625e-05
16.182,-0.0002744256514082224,9.104024111475602e-05
16.192,-0.00028782728167350136,9.10402411147558e-05
16.202,-0.00030047121110168525,9.104024111475558e-05
16.212,-0.00031233151926342686,9.104024111475537e-05
16.222,-0.0003233846352461616,9.104024111475515e-05
16.232,-0.0003336095611099182,9.104024111475495e-05
16.242,-0.0003429880036659539,9.104024111475474e-05
