# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.14000000 -0.244477780368842E-002 -0.337841212331498E-002  0.190457035498708E+000  0.615009586093434E-002 -0.256657044862655E-002 -0.139106584132405E+000  0.353163695431018E+000  0.126993903541421E+001  0.156305343617440E+002 -0.257129494529512E+000 -0.355324479905606E+000  0.200313178537077E+002
      2.15000000 -0.300333541372289E-002 -0.330611717716508E-002  0.192283214205286E+000  0.608108827207869E-002 -0.229883510534038E-002 -0.139015715890120E+000  0.363396351682522E+000  0.124065541387705E+001  0.155529727492125E+002 -0.314406598943107E+000 -0.346103552946606E+000  0.201293239296218E+002
      2.16000000 -0.346032870556711E-002 -0.337806738959478E-002  0.194064022147604E+000  0.590130127567671E-002 -0.200748230635073E-002 -0.138762172663604E+000  0.385077603107486E+000  0.120918197086946E+001  0.154591783788452E+002 -0.360570240742249E+000 -0.351998516773889E+000  0.202216948559235E+002
      2.17000000 -0.380739348801766E-002 -0.358244720979150E-002  0.195746984869946E+000  0.566713956090272E-002 -0.176764041250310E-002 -0.138393090518075E+000  0.412198825499930E+000  0.118334136638019E+001  0.153542646647406E+002 -0.394906520298260E+000 -0.371574875626411E+000  0.203030658368105E+002
      2.18000000 -0.405686068182603E-002 -0.387158722723903E-002  0.197308260814694E+000  0.542283231417048E-002 -0.163085873959223E-002 -0.137968297262095E+000  0.440118706602207E+000  0.116837830262352E+001  0.152445615581992E+002 -0.418851307598078E+000 -0.399722716600457E+000  0.203711267217928E+002
      2.19000000 -0.423148917223013E-002 -0.418392708328807E-002  0.198753370636579E+000  0.519703612476898E-002 -0.161215811549232E-002 -0.137546604615491E+000  0.465881161029858E+000  0.116568751884928E+001  0.151361789677336E+002 -0.434885967602688E+000 -0.429997833844361E+000  0.204266272192847E+002
      2.20000000 -0.435668311879741E-002 -0.446699310752492E-002  0.200112477771752E+000  0.500439085074076E-002 -0.169265311262744E-002 -0.137173025544689E+000  0.488017854333734E+000  0.117316956215428E+001  0.150337040092518E+002 -0.445717378533638E+000 -0.457002816941945E+000  0.204728245254882E+002
      2.21000000 -0.445637162084064E-002 -0.469247351317916E-002  0.201430148640525E+000  0.484879984869325E-002 -0.183382086205898E-002 -0.136868955892776E+000  0.506180472864272E+000  0.118676302986556E+001  0.149392355196402E+002 -0.453853199805241E+000 -0.477898680845643E+000  0.205143837354620E+002
      2.22000000 -0.455141531678092E-002 -0.485937217614852E-002  0.202750706729950E+000  0.472585030272833E-002 -0.199569504469059E-002 -0.136628339225824E+000  0.520870113257812E+000  0.120233335367871E+001  0.148520512723920E+002 -0.461444812161513E+000 -0.492666989272179E+000  0.205558612587318E+002
      2.23000000 -0.465827404707846E-002 -0.498669003863701E-002  0.204102674334071E+000  0.462367796948776E-002 -0.215145924180868E-002 -0.136422522632122E+000  0.533330958416542E+000  0.121714735087659E+001  0.147691613272503E+002 -0.470160832854031E+000 -0.503307945830476E+000  0.206001369569114E+002
      2.24000000 -0.478621488045840E-002 -0.510062686245253E-002  0.205487857399365E+000  0.452360990352808E-002 -0.229405871300656E-002 -0.136214037133436E+000  0.545469109919435E+000  0.123050629275232E+001  0.146867433001772E+002 -0.480917354972383E+000 -0.512509371321169E+000  0.206473548153735E+002
      2.25000000 -0.493322403629127E-002 -0.522194794398272E-002  0.206880529822707E+000  0.440289695165361E-002 -0.243440395303848E-002 -0.135975555663018E+000  0.559564538820759E+000  0.124352099073097E+001  0.146020572875439E+002 -0.493485727098026E+000 -0.522367676603975E+000  0.206949021432919E+002
      2.26000000 -0.508292185172047E-002 -0.535757268949265E-002  0.208239048106686E+000  0.424105983945352E-002 -0.259362287071871E-002 -0.135706800807752E+000  0.577630804381448E+000  0.125830015305431E+001  0.145151057676477E+002 -0.506210639597995E+000 -0.533563249044021E+000  0.207386272711792E+002
      2.27000000 -0.520578241504300E-002 -0.549807394965559E-002  0.209526972720793E+000  0.402902355751814E-002 -0.279289833039780E-002 -0.135441431827088E+000  0.600515231719754E+000  0.127692077904765E+001  0.144292560558566E+002 -0.516162477608316E+000 -0.545143697079496E+000  0.207749676691859E+002
      2.28000000 -0.526685882795921E-002 -0.562084228976480E-002  0.210735775943574E+000  0.377749075985023E-002 -0.304411818255034E-002 -0.135239017457067E+000  0.627097891340557E+000  0.130050585466596E+001  0.143503740945672E+002 -0.519927880124177E+000 -0.554872023665406E+000  0.208031786747398E+002
      2.29000000 -0.523910948286545E-002 -0.569753855600391E-002  0.211899140104794E+000  0.351960267329215E-002 -0.334373531888602E-002 -0.135163215403162E+000  0.654073022671337E+000  0.132864171306229E+001  0.142846252519475E+002 -0.514930086016315E+000 -0.559987155893476E+000  0.208266772812824E+002
      2.30000000 -0.511767609112951E-002 -0.570380265404384E-002  0.213091166790232E+000  0.330417579006796E-002 -0.367143154630222E-002 -0.135253663897524E+000  0.676658399076669E+000  0.135928068882720E+001  0.142357171633632E+002 -0.500807973137178E+000 -0.558165424204426E+000  0.208527764229992E+002
      2.31000000 -0.492821002533947E-002 -0.562860698410595E-002  0.214406924358743E+000  0.317973710043476E-002 -0.399432050267179E-002 -0.135502824233431E+000  0.690182810619438E+000  0.138918599636861E+001  0.142026965850070E+002 -0.480179376628030E+000 -0.548422445272308E+000  0.208907052974518E+002
      2.32000000 -0.472338009450426E-002 -0.548021935365822E-002  0.215931171955339E+000  0.317464072416099E-002 -0.427612820833157E-002 -0.135848132358254E+000  0.692012653803267E+000  0.141484800747936E+001  0.141792884317197E+002 -0.458238089530370E+000 -0.531662749256529E+000  0.209485338311003E+002
      2.33000000 -0.456632735910870E-002 -0.528605429863890E-002  0.217706591555348E+000  0.328208254862776E-002 -0.448899063894174E-002 -0.136184405113000E+000  0.682955769499853E+000  0.143362973409694E+001  0.141552084036471E+002 -0.441100344775204E+000 -0.510624883031862E+000  0.210301288196830E+002
      2.34000000 -0.450632919259370E-002 -0.508530153058111E-002  0.219713969529550E+000  0.345842375988911E-002 -0.462383476556977E-002 -0.136393615234194E+000  0.667349160117284E+000  0.144474668954246E+001  0.141191125820132E+002 -0.433444336142416E+000 -0.489133183973645E+000  0.211333374890744E+002
      2.35000000 -0.455708382977231E-002 -0.491599611184358E-002  0.221872878397601E+000  0.363819364350829E-002 -0.469485751690881E-002 -0.136382085680203E+000  0.651546987119389E+000  0.144965645238018E+001  0.140621823120944E+002 -0.436460987519741E+000 -0.470836306236144E+000  0.212501808671145E+002
      2.36000000 -0.468869352641983E-002 -0.480106348062687E-002  0.224063971888523E+000  0.376126261654484E-002 -0.473521287676865E-002 -0.136111737645863E+000  0.641286327686856E+000  0.145159984116465E+001  0.139810508421032E+002 -0.447163265286151E+000 -0.457880049260224E+000  0.213691035121166E+002
      2.37000000 -0.483937432849661E-002 -0.473925204331121E-002  0.226165889049576E+000  0.380070522574365E-002 -0.478447504278355E-002 -0.135613665553822E+000  0.639054096276677E+000  0.145437269285236E+001  0.138789774958092E+002 -0.459586375871306E+000 -0.450077948734072E+000  0.214785536803674E+002
      2.38000000 -0.494387034447113E-002 -0.470559832873216E-002  0.228094075687611E+000  0.377773011828285E-002 -0.487237289496492E-002 -0.134978445932477E+000  0.642743411251775E+000  0.146077598585992E+001  0.137647919884474E+002 -0.467537436285179E+000 -0.445004262958398E+000  0.215706545577362E+002
      2.39000000 -0.496669675203789E-002 -0.466227032952079E-002  0.229827751994197E+000  0.375465223689882E-002 -0.500568260237336E-002 -0.134325962633997E+000  0.646411531870762E+000  0.147140228485615E+001  0.136499362287065E+002 -0.467730853727762E+000 -0.439061974267226E+000  0.216436670119775E+002
      2.40000000 -0.492439133208780E-002 -0.457587467535711E-002  0.231415260307809E+000  0.380675287824645E-002 -0.516450599823887E-002 -0.133765060375649E+000  0.642998764946072E+000  0.148433273153891E+001  0.135446261652707E+002 -0.461814528988816E+000 -0.429130275277280E+000  0.217023632430457E+002
      2.41000000 -0.488461534730753E-002 -0.443392251223867E-002  0.232955729902302E+000  0.398451164795484E-002 -0.531039344393027E-002 -0.133357204587012E+000  0.627878867786427E+000  0.149594775858396E+001  0.134544833455882E+002 -0.456183531148877E+000 -0.414092468834515E+000  0.217561793328873E+002
      2.42000000 -0.494016626330774E-002 -0.425297965932437E-002  0.234563606428527E+000  0.428365355842330E-002 -0.540349575333159E-002 -0.133096991194074E+000  0.601594569549975E+000  0.150255745992991E+001  0.133788171347349E+002 -0.459465043048965E+000 -0.395552574165684E+000  0.218158199099239E+002
      2.43000000 -0.516812094086445E-002 -0.407438238583123E-002  0.236328872323979E+000  0.463819832642604E-002 -0.542167241617328E-002 -0.132916175319188E+000  0.570395010424139E+000  0.150217290376813E+001  0.133111277469807E+002 -0.478688142824128E+000 -0.377382526404783E+000  0.218895475324468E+002
      2.44000000 -0.559236159165272E-002 -0.394877995719686E-002  0.238287234712954E+000  0.494168757892285E-002 -0.537336269280890E-002 -0.132709121699862E+000  0.544160732165863E+000  0.149565855319230E+001  0.132415729251266E+002 -0.515859809566995E+000 -0.364249851043615E+000  0.219804827543246E+002
      2.45000000 -0.616728062289436E-002 -0.391561159481393E-002  0.240410476576842E+000  0.508853467978188E-002 -0.529861181294888E-002 -0.132369628909334E+000  0.532530877588954E+000  0.148676830759109E+001  0.131604190899952E+002 -0.566570425844215E+000 -0.359716034402392E+000  0.220858226534903E+002
      2.46000000 -0.679126827135199E-002 -0.398567302616955E-002  0.242619106509947E+000  0.501747133054065E-002 -0.525764901173986E-002 -0.131825200655006E+000  0.540933006995585E+000  0.148104173658168E+001  0.130611747392638E+002 -0.621358229799773E+000 -0.364663953351439E+000  0.221981186006971E+002
      2.47000000 -0.734488647577172E-002 -0.413338156382704E-002  0.244810743850989E+000  0.473746902898617E-002 -0.531141087439376E-002 -0.131056701058540E+000  0.568306304672398E+000  0.148399315620665E+001  0.129423158718809E+002 -0.669290113579099E+000 -0.376647266835923E+000  0.223079568483319E+002
      2.48000000 -0.773709176996984E-002 -0.430122159904393E-002  0.246892108227869E+000  0.432430450650887E-002 -0.550114906042227E-002 -0.130098116458444E+000  0.607544099551018E+000  0.149926141990289E+001  0.128071642190239E+002 -0.702186285186320E+000 -0.390360991725395E+000  0.224069013878353E+002
      2.49000000 -0.793918687623751E-002 -0.441428964861483E-002  0.248802485900997E+000  0.388938903646312E-002 -0.583384747165803E-002 -0.129019729899520E+000  0.648432829185458E+000  0.152732941635468E+001  0.126622690594301E+002 -0.717633911773698E+000 -0.399013651853840E+000  0.224895954711133E+002
      2.50000000 -0.799211222689444E-002 -0.439988410021362E-002  0.250521934887104E+000  0.353499690778713E-002 -0.627734929346928E-002 -0.127904346779340E+000  0.681744948973356E+000  0.156514847730255E+001  0.125152022682447E+002 -0.719528234657828E+000 -0.396120668660321E+000  0.225544387309518E+002
      2.51000000 -0.798514517440103E-002 -0.420654291911044E-002  0.252065395845134E+000  0.331556011861847E-002 -0.676561854662914E-002 -0.126827329671019E+000  0.702690038218865E+000  0.160668053648872E+001  0.123727476469363E+002 -0.716036844962177E+000 -0.377205380016621E+000  0.226029842693036E+002
      2.52000000 -0.801678799852406E-002 -0.381824071635805E-002  0.253470123911334E+000  0.322085816197413E-002 -0.721204514589302E-002 -0.125846851554971E+000  0.712328170857319E+000  0.164414578806134E+001  0.122400460244039E+002 -0.716021616416349E+000 -0.341027215650052E+000  0.226387535593631E+002
      2.53000000 -0.815547909865372E-002 -0.326126695433800E-002  0.254785199334074E+000  0.318612320095696E-002 -0.752769941835084E-002 -0.125003662334563E+000  0.716555313917098E+000  0.166968107131577E+001  0.121206069554972E+002 -0.725529763657371E+000 -0.290129643394591E+000  0.226662643874302E+002
      2.54000000 -0.841594632286231E-002 -0.260257279335556E-002  0.256067855765565E+000  0.312203443543026E-002 -0.764135387170610E-002 -0.124324030752710E+000  0.723350271831180E+000  0.167711568055075E+001  0.120166015218372E+002 -0.745753870002515E+000 -0.230619191015475E+000  0.226906858830188E+002
      2.55000000 -0.875830009660890E-002 -0.193906854000733E-002  0.257384693949854E+000  0.295018077816679E-002 -0.751790730063377E-002 -0.123818747335664E+000  0.739603750894988E+000  0.166356437432308E+001  0.119288005717137E+002 -0.773047031751790E+000 -0.171150926855810E+000  0.227179328729917E+002
      2.56000000 -0.910640882942448E-002 -0.137833491434361E-002  0.258810910031927E+000  0.262977889563245E-002 -0.717115495844867E-002 -0.123475590537606E+000  0.768790568443399E+000  0.163048595617711E+001  0.118559396939147E+002 -0.800632940081029E+000 -0.121182823608964E+000  0.227545834703101E+002
      2.57000000 -0.937510753325425E-002 -0.101332338634982E-002  0.260420904953470E+000  0.216795244632291E-002 -0.666634290646924E-002 -0.123249542566126E+000  0.810135878577503E+000  0.158382246399576E+001  0.117939019394693E+002 -0.821049630522025E+000 -0.887444532247465E-001  0.228070437628397E+002
      2.58000000 -0.949513773549293E-002 -0.896685514212263E-003  0.262269325304800E+000  0.161430608213387E-002 -0.610900606081194E-002 -0.123059631166473E+000  0.859170884194902E+000  0.153293853719173E+001  0.117354975864105E+002 -0.828338483349781E+000 -0.782252074246234E-001  0.228798971857010E+002
      2.59000000 -0.942931750001237E-002 -0.102286385133449E-002  0.264369393594106E+000  0.104614542168025E-002 -0.562014277247766E-002 -0.122800014426320E+000  0.909088553025750E+000  0.148839798087266E+001  0.116714867441896E+002 -0.819420398101928E+000 -0.888882471359650E-001  0.229740565788100E+002
      2.60000000 -0.917944149979523E-002 -0.132586682145133E-002  0.266680213951844E+000  0.551208075713837E-003 -0.530320333786089E-002 -0.122365760681563E+000  0.952283508945127E+000  0.145908299566457E+001  0.115928504719800E+002 -0.794637737566648E+000 -0.114776461218939E+000  0.230857358667420E+002
      2.61000000 -0.878683731966248E-002 -0.169645980177210E-002  0.269112813538462E+000  0.211387239624228E-003 -0.521331531117761E-002 -0.121684534957297E+000  0.981770929028988E+000  0.144957252372780E+001  0.114935190400058E+002 -0.757736755518438E+000 -0.146294952244732E+000  0.232070610597017E+002
      2.62000000 -0.832877910004244E-002 -0.201516748159111E-002  0.271556117184894E+000  0.871977218964982E-004 -0.534061377833268E-002 -0.120739764105234E+000  0.992509166862816E+000  0.145879233761546E+001  0.113723056779952E+002 -0.715494546393547E+000 -0.173115570220935E+000  0.233283796522600E+002
      2.63000000 -0.790974713591852E-002 -0.219005685664729E-002  0.273913211629858E+000  0.201967506476540E-003 -0.561562082920751E-002 -0.119572933202049E+000  0.982715690647729E+000  0.148058288835858E+001  0.112330102682268E+002 -0.676913424245955E+000 -0.187424308344125E+000  0.234413979163245E+002
      2.64000000 -0.764440146809694E-002 -0.218469616697220E-002  0.276131455012048E+000  0.527682342417147E-003 -0.593610998128056E-002 -0.118262269708640E+000  0.955012183973576E+000  0.150608595794050E+001  0.110825076089313E+002 -0.651727183637693E+000 -0.186257339563736E+000  0.235417221661935E+002
      2.65000000 -0.763098629334204E-002 -0.202458407518640E-002  0.278211786012512E+000  0.978666649549921E-003 -0.620536511552086E-002 -0.116887363772910E+000  0.916878151919388E+000  0.152704505324082E+001  0.109276844659448E+002 -0.648128434408300E+000 -0.171955558107005E+000  0.236295758334085E+002
      2.66000000 -0.791966172893194E-002 -0.177921511930432E-002  0.280192814997096E+000  0.142087862178557E-002 -0.636597951312294E-002 -0.115497293801118E+000  0.879773108379345E+000  0.153865398299943E+001  0.107727423098646E+002 -0.670117980352191E+000 -0.150547344466073E+000  0.237083665592837E+002
      2.67000000 -0.848667729996064E-002 -0.152794973363338E-002  0.282118714522324E+000  0.170075023264577E-002 -0.641477189221659E-002 -0.114098528271787E+000  0.856630901909658E+000  0.154074963095061E+001  0.106182277548854E+002 -0.715406205405208E+000 -0.128802437320625E+000  0.237819198134407E+002
      2.68000000 -0.922767271505481E-002 -0.132552605177061E-002  0.284009020486591E+000  0.168882930408433E-002 -0.639297691786192E-002 -0.112668316290208E+000  0.858167016798426E+000  0.153690150070601E+001  0.104622253256098E+002 -0.774967811145129E+000 -0.111321679330974E+000  0.238519349080163E+002
      2.69000000 -0.997864460899661E-002 -0.118317532777302E-002  0.285847666420499E+000  0.132415989124166E-002 -0.635769655675883E-002 -0.111184972911654E+000  0.889206463672059E+000  0.153195364780516E+001  0.103029372184482E+002 -0.834921319776413E+000 -0.989972431025854E-001  0.239171070074625E+002
      2.70000000 -0.105621076335939E-001 -0.107338625979190E-002  0.287597789752705E+000  0.640970192016020E-003 -0.634971471785883E-002 -0.109656477188551E+000  0.946568133582917E+000  0.152931807565669E+001  0.101410650821031E+002 -0.880467034490320E+000 -0.894784686737809E-001  0.239744170248882E+002
      2.71000000 -0.108435909471289E-001 -0.954197906721393E-003  0.289233786811404E+000 -0.236454796311221E-003 -0.637428698446171E-002 -0.108129151575001E+000  0.101963835526978E+001  0.152940568068507E+001  0.998048475555047E+001 -0.900596201650312E+000 -0.792493016940568E-001  0.240218255245283E+002
      2.72000000 -0.107764072683571E-001 -0.798768557078909E-003  0.290771268409446E+000 -0.113254543451549E-002 -0.640435996526006E-002 -0.106669210294570E+000  0.109371584063319E+001  0.152994781451631E+001  0.982666108376571E+001 -0.891725872871304E+000 -0.660964801204966E-001  0.240607334774420E+002
      2.73000000 -0.104152395130052E-001 -0.613329722047827E-003  0.292275467223593E+000 -0.187968935903443E-002 -0.640342231373221E-002 -0.105325812426885E+000  0.115497074160615E+001  0.152792930917384E+001  0.968357273163972E+001 -0.858683049716903E+000 -0.505658881442363E-001  0.240966123956734E+002
      2.74000000 -0.989137748852273E-002 -0.433096460476864E-003  0.293839875811783E+000 -0.237444307213985E-002 -0.635430156619000E-002 -0.104096033316594E+000  0.119504619139884E+001  0.152196758643201E+001  0.955086191636124E+001 -0.812517061142223E+000 -0.355762646472727E-001  0.241371752941402E+002
      2.75000000 -0.935914312381554E-002 -0.297990908497281E-003  0.295543585833885E+000 -0.260721186731376E-002 -0.627661976225903E-002 -0.102912921552091E+000  0.121338795723140E+001  0.151371163432400E+001  0.942293577212886E+001 -0.766001588771904E+000 -0.243891461353614E-001  0.241888443530724E+002
      2.76000000 -0.893621797226093E-002 -0.221622542938437E-003  0.297408750174060E+000 -0.265295704937382E-002 -0.622143807335355E-002 -0.101666576927938E+000  0.121634527388642E+001  0.150735036372518E+001  0.929078006964392E+001 -0.728737212377367E+000 -0.180730365622536E-001  0.242533053928681E+002
      2.77000000 -0.866362138969848E-002 -0.171559061062460E-003  0.299381378989342E+000 -0.262777165879991E-002 -0.624394144766426E-002 -0.100250721790832E+000  0.121351782201362E+001  0.150734727053669E+001  0.914580509702545E+001 -0.703956739804326E+000 -0.139399163325654E-001  0.243260329637737E+002
      2.78000000 -0.850218617252801E-002 -0.738630850919898E-004  0.301347884435230E+000 -0.263152418225444E-002 -0.636736214329469E-002 -0.986129361290561E-001  0.121305358427408E+001  0.151551467250353E+001  0.898390516027364E+001 -0.688354395691223E+000 -0.598010655973065E-002  0.243977415542247E+002
      2.79000000 -0.836560274157792E-002  0.157369984300465E-003  0.303181871654038E+000 -0.270281478414783E-002 -0.655712442833238E-002 -0.967834482917225E-001  0.121804109683621E+001  0.152897542622250E+001  0.880770082540852E+001 -0.674868736166368E+000  0.126953293977887E-001  0.244582456126910E+002
      2.80000000 -0.817340495825071E-002  0.577861447239585E-003  0.304800039128776E+000 -0.280631385847701E-002 -0.672023110536211E-002 -0.948671089717169E-001  0.122558202199427E+001  0.154019735406185E+001  0.862577364536301E+001 -0.657008912773866E+000  0.464506681271875E-001  0.245009690996992E+002
      2.81000000 -0.789853910610038E-002  0.117800217367981E-002  0.306200921578802E+000 -0.285717734240417E-002 -0.673311577032688E-002 -0.930009616555930E-001  0.122885328623081E+001  0.153930697536443E+001  0.844916158392834E+001 -0.632654684757017E+000  0.943552451689300E-001  0.245259844778292E+002
      2.82000000 -0.758734268979438E-002  0.187195609208166E-002  0.307468209056033E+000 -0.277004432535234E-002 -0.648749593301195E-002 -0.912964786400441E-001  0.122108734570889E+001  0.151779072378000E+001  0.828670510805948E+001 -0.605573506863306E+000  0.149407646619260E+000  0.245401597396529E+002
      2.83000000 -0.734304810243087E-002  0.251753097518316E-002  0.308737251805214E+000 -0.250917931741262E-002 -0.593499081460084E-002 -0.897926332987590E-001  0.119955910112200E+001  0.147201944632255E+001  0.814135377417163E+001 -0.584004526359550E+000  0.200223322011281E+000  0.245543744225732E+002
      2.84000000 -0.728081476869859E-002  0.295961880556689E-002  0.310140429967466E+000 -0.211645715558536E-002 -0.511157341450696E-002 -0.884402664355868E-001  0.116773257596315E+001  0.140510027513544E+001  0.800903095012349E+001 -0.577016082296542E+000  0.234554469868024E+000  0.245791194456633E+002
      2.85000000 -0.747489475183975E-002  0.307992513270288E-002  0.311755930912223E+000 -0.170455843549777E-002 -0.413183470174619E-002 -0.871230566590097E-001  0.113461495481314E+001  0.132630547013690E+001  0.788041318566487E+001 -0.590318641060865E+000  0.243232484104058E+000  0.246204586938796E+002
      2.86000000 -0.792136343186987E-002  0.283373404551285E-002  0.313581328733046E+000 -0.141857979090937E-002 -0.315594980712592E-002 -0.857037332128403E-001  0.111163850472831E+001  0.124836496312928E+001  0.774465876845916E+001 -0.623390502677757E+000  0.223007428743909E+000  0.246780271894567E+002
      2.87000000 -0.853220272936650E-002  0.226088749744983E-002  0.315540616554238E+000 -0.138288112552252E-002 -0.234300005088370E-002 -0.840740754591352E-001  0.110844991798023E+001  0.118374548517321E+001  0.759335529246009E+001 -0.669122362806768E+000  0.177305958650872E+000  0.247456945887586E+002
      2.88000000 -0.916246909124916E-002  0.146934232704320E-002  0.317517917160063E+000 -0.165552252800070E-002 -0.180834708967581E-002 -0.821879082561308E-001  0.112938051712726E+001  0.114132388877268E+001  0.742305609977267E+001 -0.716054882454518E+000  0.114830373428624E+000  0.248142997902605E+002
      2.89000000 -0.965839984299937E-002  0.600187291611688E-003  0.319400517274930E+000 -0.220826273804290E-002 -0.159910525670326E-002 -0.800662647064806E-001  0.117198048803541E+001  0.112453903139785E+001  0.723559644519335E+001 -0.752200492280343E+000  0.467428542563339E-001  0.248750548987615E+002
      2.90000000 -0.990656284661396E-002 -0.211533949108856E-003  0.321112470332840E+000 -0.293846661343238E-002 -0.169304771760625E-002 -0.777773741463679E-001  0.122805995708958E+001  0.113140063870825E+001  0.703644925869740E+001 -0.768867098021908E+000 -0.164175502747686E-001  0.249221467653480E+002
      2.91000000 -0.986530376227526E-002 -0.866895935284789E-003  0.322627186324558E+000 -0.370595655594065E-002 -0.201698169835965E-002 -0.754044251370711E-001  0.128663789802502E+001  0.115600382401838E+001  0.683216926502497E+001 -0.763033751505791E+000 -0.670502270994358E-001  0.249536596389820E+002
      2.92000000 -0.956850304530273E-002 -0.131666681665533E-002  0.323958590036586E+000 -0.437859206088319E-002 -0.247466427299979E-002 -0.730168955589572E-001  0.133750321121543E+001  0.119074787676134E+001  0.662816457470092E+001 -0.737543132452231E+000 -0.101489079718546E+000  0.249708269045999E+002
      2.93000000 -0.910364579681278E-002 -0.155834209164584E-002  0.325139824912639E+000 -0.486864994902512E-002 -0.297339239888260E-002 -0.706565391321932E-001  0.137399621371551E+001  0.122840777437598E+001  0.642763977413761E+001 -0.699316873191267E+000 -0.119707526326830E+000  0.249763414331726E+002
      2.94000000 -0.857612749092743E-002 -0.162214650842408E-002  0.326202131114016E+000 -0.514788881810221E-002 -0.344166309034707E-002 -0.683403083594210E-001  0.139410151440215E+001  0.126347978441146E+001  0.623185716918546E+001 -0.656553579788929E+000 -0.124184965554047E+000  0.249727137503788E+002
      2.95000000 -0.807562616262947E-002 -0.155360441933334E-002  0.327163807372516E+000 -0.523936255429279E-002 -0.383540423041635E-002 -0.660743044003964E-001  0.139974469725420E+001  0.129262767885362E+001  0.604123403087989E+001 -0.616141506159653E+000 -0.118534482358041E+000  0.249614329559051E+002
      2.96000000 -0.765718254295653E-002 -0.139911174922856E-002  0.328032465555232E+000 -0.519389844386308E-002 -0.413479000870996E-002 -0.638688417381628E-001  0.139493717750463E+001  0.131440397097939E+001  0.585650236699634E+001 -0.582242046862915E+000 -0.106386609446855E+000  0.249431554113926E+002
      2.97000000 -0.734133195880796E-002 -0.119792868375950E-002  0.328816809830348E+000 -0.506447886242431E-002 -0.433613530242714E-002 -0.617459089755365E-001  0.138379966298797E+001  0.132860385302214E+001  0.567926902243068E+001 -0.556345639544161E+000 -0.907822181906472E-001  0.249186114160733E+002
      2.98000000 -0.712827203971009E-002 -0.980759715904133E-003  0.329540011233899E+000 -0.489056896957433E-002 -0.444361043565661E-002 -0.597352452683457E-001  0.136937661696862E+001  0.133561857527431E+001  0.551170466019069E+001 -0.538386643198555E+000 -0.740751655223682E-001  0.248896141251995E+002
      2.99000000 -0.701495318127836E-002 -0.772693510998222E-003  0.330246695593664E+000 -0.469767028538810E-002 -0.446415547391570E-002 -0.578611987208992E-001  0.135362065067742E+001  0.133604264827216E+001  0.535554508887158E+001 -0.528055856996012E+000 -0.581650830164297E-001  0.248595674632905E+002
      3.00000000 -0.700388747114855E-002 -0.597172178991304E-003  0.330999007240654E+000 -0.450849310642066E-002 -0.440684905811255E-002 -0.561268823705851E-001  0.133824892945837E+001  0.133062310200017E+001  0.521090981566536E+001 -0.525465467783251E+000 -0.448027412880965E-001  0.248331442919342E+002
      3.01000000 -0.709831776081081E-002 -0.477847707645866E-003  0.331862324790515E+000 -0.435555802865955E-002 -0.428581385505279E-002 -0.545033751035189E-001  0.132568936999488E+001  0.132047420908706E+001  0.507552138744493E+001 -0.530780814841628E+000 -0.357313386327616E-001  0.248151972203941E+002
      3.02000000 -0.728722105865651E-002 -0.436474832226482E-003  0.332885856026824E+000 -0.428417380080050E-002 -0.412407388124540E-002 -0.529296667142268E-001  0.131929080628377E+001  0.130735888316918E+001  0.494474098094690E+001 -0.543101843102575E+000 -0.325295862362370E-001  0.248093094055634E+002
      3.03000000 -0.753083911903715E-002 -0.487040202178882E-003  0.334085806922312E+000 -0.434030277247072E-002 -0.395511041417138E-002 -0.513246863691219E-001  0.132240641408318E+001  0.129379355146004E+001  0.481250086772008E+001 -0.559405866983784E+000 -0.361783251838567E-001  0.248165652610897E+002
      3.04000000 -0.775892626911804E-002 -0.628519561043253E-003  0.335438213735658E+000 -0.454723526500728E-002 -0.381956857301752E-002 -0.496077516160295E-001  0.133666666446572E+001  0.128279192437470E+001  0.467284191269698E+001 -0.574452755273315E+000 -0.465341183897488E-001  0.248350608603362E+002
      3.05000000 -0.788822272058308E-002 -0.840093181635969E-003  0.336884985524742E+000 -0.488335963218076E-002 -0.375664161477896E-002 -0.477200260391926E-001  0.136036710840215E+001  0.127722104821031E+001  0.452149525979916E+001 -0.582110724247278E+000 -0.619946048330093E-001  0.248603988323172E+002
      3.06000000 -0.785508238863871E-002 -0.108246485483891E-002  0.338351431532241E+000 -0.527573270292752E-002 -0.379245993395513E-002 -0.456386607335907E-001  0.138804995083969E+001  0.127894966894667E+001  0.435689487153730E+001 -0.577770805761539E+000 -0.796193547623894E-001  0.248870183092799E+002
      3.07000000 -0.764899910812749E-002 -0.130679745707405E-002  0.339768579732953E+000 -0.561834651228810E-002 -0.393010411154190E-002 -0.433778869036739E-001  0.141190439026496E+001  0.128813230622246E+001  0.418021361212971E+001 -0.560779992277005E+000 -0.958067660260188E-001  0.249098501418519E+002
