# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      3.24000000 -0.774041575448228E-002 -0.256196381014702E-002  0.443068577869048E+000 -0.125934987723771E-001  0.703434820104945E-002 -0.140939830611664E+000  0.187483806125851E+001  0.511341871416899E+000  0.107907285651910E+002 -0.537706830673547E+000 -0.177973055240186E+000  0.307788377696691E+002
      3.25000000 -0.679793491547091E-002 -0.310706580623187E-002  0.447419329524284E+000 -0.132903919447771E-001  0.724358029222448E-002 -0.136190185035323E+000  0.192040867511229E+001  0.498355340644720E+000  0.104316727672520E+002 -0.470782072872353E+000 -0.215175770141559E+000  0.309854392570350E+002
      3.26000000 -0.569253675157804E-002 -0.372108765582335E-002  0.451569853754771E+000 -0.137564777524746E-001  0.738714035340745E-002 -0.131022472548229E+000  0.194976448458976E+001  0.489982561191279E+000  0.100459559015431E+002 -0.393019879881550E+000 -0.256908560689574E+000  0.311769492979788E+002
      3.27000000 -0.452045233528447E-002 -0.440854245875093E-002  0.455453187974564E+000 -0.139465884126400E-001  0.745355986380521E-002 -0.125493520554086E+000  0.195994534547949E+001  0.486970584718207E+000  0.963773400199781E+001 -0.311143273919617E+000 -0.303440503757260E+000  0.313488973033525E+002
      3.28000000 -0.338194862252817E-002 -0.517645033768808E-002  0.459023208756967E+000 -0.138606887992867E-001  0.741082352300321E-002 -0.119654012835537E+000  0.195112422805407E+001  0.491467278096303E+000  0.921069084226377E+001 -0.232070232547618E+000 -0.355209427380489E+000  0.314982971921524E+002
      3.29000000 -0.236160690752090E-002 -0.601157804359327E-002  0.462237310432551E+000 -0.135343794986983E-001  0.720367068605511E-002 -0.113549593922065E+000  0.192590989923294E+001  0.507184647831538E+000  0.876812066459589E+001 -0.161561541405042E+000 -0.411262268884198E+000  0.316224398440633E+002
      3.30000000 -0.152016650382004E-002 -0.685825025026724E-002  0.465049557742327E+000 -0.130234575342983E-001  0.677097038401133E-002 -0.107233341105465E+000  0.188825699021445E+001  0.538190088285408E+000  0.831378472806696E+001 -0.103682030655215E+000 -0.467762781841640E+000  0.317184218839636E+002
      3.31000000 -0.896662988997495E-003 -0.761239492011117E-002  0.467417768388456E+000 -0.123916714919577E-001  0.607946145203636E-002 -0.100778245736106E+000  0.184261303510255E+001  0.586606740727920E+000  0.785275296130329E+001 -0.609715907263727E-001 -0.517630183482273E+000  0.317836302179469E+002
      3.32000000 -0.514110245223495E-003 -0.814185521662905E-002  0.469319694220504E+000 -0.117064114176953E-001  0.515915077021002E-002 -0.942801318374253E-001  0.179361885065876E+001  0.650243002869327E+000  0.739158211675978E+001 -0.348533438103348E-001 -0.551965034261822E+000  0.318168346412111E+002
      3.33000000 -0.381493646020360E-003 -0.833053651615459E-002  0.470769095028664E+000 -0.110405493632377E-001  0.412091908175509E-002 -0.878475954741037E-001  0.174623003651860E+001  0.721467338653653E+000  0.693761344856554E+001 -0.257851315215626E-001 -0.563060438764849E+000  0.318192535006291E+002
      3.34000000 -0.489063576908331E-003 -0.813053951097879E-002  0.471823224389521E+000 -0.104741924858342E-001  0.314191444396004E-002 -0.815822207030830E-001  0.170583040001314E+001  0.788274014270155E+000  0.649762776946248E+001 -0.329568069889802E-001 -0.547897316486995E+000  0.317950214927544E+002
      3.35000000 -0.799738763607978E-003 -0.759908690490407E-002  0.472577552660498E+000 -0.100902583444448E-001  0.241774047309958E-002 -0.755564139901116E-001  0.167792828502257E+001  0.837560685107688E+000  0.607636458951236E+001 -0.537315804978682E-001 -0.510555406741917E+000  0.317507915931284E+002
      3.36000000 -0.124307270219047E-002 -0.690029888777923E-002  0.473148744418158E+000 -0.996201375168194E-002  0.209634577333954E-002 -0.697966615540345E-001  0.166731999061417E+001  0.859573227194872E+000  0.567543096146351E+001 -0.832690342169451E-001 -0.462226564207503E+000  0.316945573008194E+002
      3.37000000 -0.171762592977393E-002 -0.626519031188047E-002  0.473650820134362E+000 -0.101360696812041E-001  0.221919959689865E-002 -0.642776867334215E-001  0.167696460477774E+001  0.851784801674830E+000  0.529295774043543E+001 -0.114716255439877E+000 -0.418437542039041E+000  0.316340406429428E+002
      3.38000000 -0.210345441385961E-002 -0.592106764984343E-002  0.474171229849236E+000 -0.106174407384706E-001  0.269515809248821E-002 -0.589294160640665E-001  0.170701629097809E+001  0.820529191065202E+000  0.492411487865978E+001 -0.140069210138369E+000 -0.394284403514897E+000  0.315751029343458E+002
      3.39000000 -0.228157970164800E-002 -0.601570756921519E-002  0.474753435850437E+000 -0.113625306245438E-001  0.332070861291779E-002 -0.536550471391771E-001  0.175439993802714E+001  0.779526018052694E+000  0.456235468789013E+001 -0.151482415528922E+000 -0.399404812833020E+000  0.315206158221575E+002
      3.40000000 -0.215466148595408E-002 -0.656557610368032E-002  0.475390943443637E+000 -0.122822356525674E-001  0.384180852193053E-002 -0.483554225732266E-001  0.181306409717875E+001  0.745678501392037E+000  0.420105061573048E+001 -0.142635098801161E+000 -0.434630498730203E+000  0.314701100981694E+002
      3.41000000 -0.166379253914915E-002 -0.744878808755315E-002  0.476034707618824E+000 -0.132534036025839E-001  0.403537461173527E-002 -0.429527684796304E-001  0.187478095655287E+001  0.733648127774912E+000  0.383506524240154E+001 -0.109817377674869E+000 -0.491651666528814E+000  0.314203135564342E+002
      3.42000000 -0.799191132029862E-003 -0.844604995835553E-002  0.476611719694884E+000 -0.141350696221948E-001  0.378021218185058E-002 -0.374063927164292E-001  0.193024666430042E+001  0.751219494031167E+000  0.346176163103798E+001 -0.525957709852310E-001 -0.555845143340365E+000  0.313664151831612E+002
      3.43000000  0.394911376137191E-003 -0.931400843018772E-002  0.477048294672372E+000 -0.147867919282324E-001  0.309139323759260E-002 -0.317150454418634E-001  0.197030019178356E+001  0.797144677096091E+000  0.308112177570508E+001  0.259138416137321E-001 -0.611179504651702E+000  0.313036156900841E+002
      3.44000000  0.182061240337517E-002 -0.986327844204793E-002  0.477288990142811E+000 -0.150884732066918E-001  0.210682871103142E-002 -0.259054884616150E-001  0.198721814471758E+001  0.862153081836026E+000  0.269496064358161E+001  0.119120177004570E+000 -0.645340804931338E+000  0.312283651823656E+002
      3.45000000  0.333320480795485E-002 -0.100128581159122E-001  0.477303161985756E+000 -0.149618200183730E-001  0.103352323555731E-002 -0.200129868205475E-001  0.197609391768428E+001  0.932573995491588E+000  0.230562690142267E+001  0.217454890878611E+000 -0.653228677632517E+000  0.311387727384541E+002
      3.46000000  0.475776916615342E-002 -0.980337565654320E-002  0.477076536210336E+000 -0.143916034129467E-001  0.757714653027968E-004 -0.140640052491422E-001  0.193618000119361E+001  0.995071033543504E+000  0.191486959952526E+001  0.309494933666773E+000 -0.637713809261014E+000  0.310340341811427E+002
      3.47000000  0.591796583220775E-002 -0.936854729878409E-002  0.476593049306413E+000 -0.134409729650504E-001 -0.627517311536902E-003 -0.807130440852390E-002  0.187182136614296E+001  0.104070263374869E+001  0.152352873964497E+001  0.383856813791558E+000 -0.607671760522006E+000  0.309132385297524E+002
      3.48000000  0.667493932908073E-002 -0.887993286222062E-002  0.475818640673265E+000 -0.122521298441095E-001 -0.103540099794164E-002 -0.204573069852114E-002  0.179242582784804E+001  0.106696619309361E+001  0.113231086047534E+001  0.431712232157355E+000 -0.574323667730576E+000  0.307743212844189E+002
      3.49000000  0.696736283427678E-002 -0.848820436867724E-002  0.474699517609354E+000 -0.110248871347890E-001 -0.120026876296397E-002  0.398060294675843E-002  0.171100884055026E+001  0.107740684245291E+001  0.743285908394033E+000  0.449333994074210E+000 -0.547414977835270E+000  0.306139690591630E+002
      3.50000000  0.683824704787225E-002 -0.828210460468954E-002  0.473180918128524E+000 -0.997233232961631E-002 -0.123385032420018E-002  0.993342287677172E-002  0.164129074775252E+001  0.107934520941216E+001  0.361211402324779E+000  0.439747134140600E+000 -0.532597278084319E+000  0.304288440034908E+002
      3.51000000  0.643430177664623E-002 -0.827606977867457E-002  0.471240921454458E+000 -0.926300250231632E-002 -0.126151520924199E-002  0.156932539173682E-001  0.159397879422581E+001  0.108089313186472E+001 -0.631086270211689E-002  0.412591792998177E+000 -0.530692931027116E+000  0.302177522078163E+002
      3.52000000  0.597120751461023E-002 -0.842443966111838E-002  0.468923238004835E+000 -0.896797518629873E-002 -0.138363578520243E-002  0.211187938592607E-001  0.157342683094530E+001  0.108847190887675E+001 -0.350369819778787E+000  0.381808661474771E+000 -0.538672290791512E+000  0.299837098943510E+002
      3.53000000  0.567113836169073E-002 -0.865024350756545E-002  0.466349551840751E+000 -0.903384818135131E-002 -0.165598207381012E-002  0.260918253802753E-001  0.157600248603956E+001  0.110558621001852E+001 -0.663627280716678E+000  0.361594497652891E+000 -0.551543668344004E+000  0.297346707439939E+002
      3.54000000  0.569187422579711E-002 -0.887359844746853E-002  0.463699090788953E+000 -0.929589442244559E-002 -0.209053248513385E-002  0.305655737277841E-001  0.159103635590220E+001  0.113291681744204E+001 -0.943370319321756E+000  0.361891438068175E+000 -0.564186623878568E+000  0.294821572191397E+002
      3.55000000  0.607343047896432E-002 -0.902900413456240E-002  0.461158285119995E+000 -0.953123968593915E-002 -0.266907364525491E-002  0.345929707475285E-001  0.160429265215250E+001  0.116922264522010E+001 -0.119323810203793E+001  0.385063174647835E+000 -0.572450282917522E+000  0.292380185956682E+002
      3.56000000  0.672414032858945E-002 -0.906909957429761E-002  0.458859334865838E+000 -0.953540408011404E-002 -0.335845480182788E-002  0.383177354314763E-001  0.160285848708935E+001  0.121233216377378E+001 -0.142256875711066E+001  0.425121476909811E+000 -0.573377237365941E+000  0.290105424038554E+002
      3.57000000  0.745405300097158E-002 -0.896007594895349E-002  0.456834626685090E+000 -0.919442780921824E-002 -0.411914097224271E-002  0.419274762470249E-001  0.157967259205310E+001  0.125969567372296E+001 -0.164336284308965E+001  0.469948790075036E+000 -0.564897626920856E+000  0.288016304749987E+002
      3.58000000  0.804479323226052E-002 -0.867714049543528E-002  0.455009059941533E+000 -0.852472547366840E-002 -0.490534438254218E-002  0.455864673017422E-001  0.153594922953621E+001  0.130839885114821E+001 -0.186601980358349E+001  0.505775904212518E+000 -0.545531557288348E+000  0.286064056679492E+002
      3.59000000  0.832978071718798E-002 -0.820614580683054E-002  0.453235920207987E+000 -0.766467845637055E-002 -0.566138949123446E-002  0.493768339760911E-001  0.148053582106015E+001  0.135493993166151E+001 -0.209567290932216E+001  0.522234303626656E+000 -0.514483032193876E+000  0.284155553675019E+002
      3.60000000  0.825396388761910E-002 -0.755169642745158E-002  0.451361715553664E+000 -0.682113090632144E-002 -0.632154509468915E-002  0.532743874942545E-001  0.142646182295973E+001  0.139522737241487E+001 -0.233075156009800E+001  0.516043532150319E+000 -0.472137284728680E+000  0.282194466977403E+002
      3.61000000  0.789046642964820E-002 -0.674642122835118E-002  0.449291505008852E+000 -0.619213058624179E-002 -0.681819178959029E-002  0.571699144140209E-001  0.138606388813160E+001  0.142509724167716E+001 -0.256440148272510E+001  0.491950889370810E+000 -0.420622526304246E+000  0.280122040245102E+002
      3.62000000  0.740932933124405E-002 -0.585398817267400E-002  0.447025872221180E+000 -0.589637672453098E-002 -0.709757715095236E-002  0.609257728097623E-001  0.136660883603544E+001  0.144129380118421E+001 -0.278807659310865E+001  0.460677078286017E+000 -0.363973316226660E+000  0.277939559070098E+002
      3.63000000  0.701295543510543E-002 -0.496100496195665E-002  0.444654149107479E+000 -0.593589261269573E-002 -0.713698306604520E-002  0.644415669533063E-001  0.136804903714585E+001  0.144252143981953E+001 -0.299563439180268E+001  0.434831231602277E+000 -0.307602111200381E+000  0.275703322347664E+002
      3.64000000  0.686528657301322E-002 -0.415865894793072E-002  0.442309016548107E+000 -0.620346072676899E-002 -0.695509025351378E-002  0.676993763791557E-001  0.138358262685723E+001  0.143005862485108E+001 -0.318609962598062E+001  0.424505735393877E+000 -0.257145066876477E+000  0.273495814550807E+002
      3.65000000  0.704192305311964E-002 -0.352052716195558E-002  0.440104955293057E+000 -0.652744616408671E-002 -0.660986757893060E-002  0.707698026548452E-001  0.140251003259175E+001  0.140759248682287E+001 -0.336396637475737E+001  0.434234860980482E+000 -0.217090645725325E+000  0.271387393240315E+002
      3.66000000  0.751697137012502E-002 -0.308530213474751E-002  0.438088859675401E+000 -0.673248619831159E-002 -0.618402976953708E-002  0.737791217219073E-001  0.141401937163211E+001  0.138029162539986E+001 -0.353710333970440E+001  0.462261885366544E+000 -0.189733007019566E+000  0.269406084259520E+002
      3.67000000  0.818544604158149E-002 -0.285098391826658E-002  0.436223287041489E+000 -0.669116802075316E-002 -0.576385260870954E-002  0.768553782535625E-001  0.141035728403693E+001  0.135348669989504E+001 -0.371340193310719E+001  0.501998663885913E+000 -0.174845709135422E+000  0.267527885637908E+002
      3.68000000  0.890587558356666E-002 -0.278165153452785E-002  0.434406097231407E+000 -0.634975107669570E-002 -0.541983055513707E-002  0.800789469676478E-001  0.138836059448906E+001  0.133148521745176E+001 -0.389775222284730E+001  0.544697121871960E+000 -0.170130109127489E+000  0.265689486300701E+002
      3.69000000  0.954269358910031E-002 -0.282224493071540E-002  0.432513505178666E+000 -0.572519406073365E-002 -0.519599509775568E-002  0.834580818358791E-001  0.134921277388339E+001  0.131693386144176E+001 -0.409059220556092E+001  0.582064199609321E+000 -0.172145078468688E+000  0.263815058988787E+002
      3.70000000  0.999326480648978E-002 -0.291386917308868E-002  0.430444899413942E+000 -0.488353741068700E-002 -0.510979425691467E-002  0.869360233442553E-001  0.129707018757655E+001  0.131083360497195E+001 -0.428840031111884E+001  0.607899725323998E+000 -0.177253410597139E+000  0.261843692914973E+002
      3.71000000  0.101958283543244E-001 -0.300333882046373E-002  0.428150384368221E+000 -0.391487752334911E-002 -0.515908667049058E-002  0.904211479568830E-001  0.123750379070755E+001  0.131298620034020E+001 -0.448557784293491E+001  0.618550100000049E+000 -0.182203491778474E+000  0.259745901816500E+002
      3.72000000  0.101252428566651E-001 -0.304505704575381E-002  0.425633092621058E+000 -0.291623666180972E-002 -0.532993092718339E-002  0.938228735010355E-001  0.117644367756097E+001  0.132248158260057E+001 -0.467664931198948E+001  0.612616633356255E+000 -0.184237812579427E+000  0.257524600582673E+002
      3.73000000  0.978739964282487E-002 -0.299823770257604E-002  0.422931219134685E+000 -0.198425530571558E-002 -0.559983912815403E-002  0.970768808825026E-001  0.111973331146024E+001  0.133790373674555E+001 -0.485778270609244E+001  0.590588200240460E+000 -0.180918719300033E+000  0.255203830076939E+002
      3.74000000  0.921912867176179E-002 -0.282514780716202E-002  0.420092853436469E+000 -0.121125982178389E-002 -0.593520340296725E-002  0.100151660866034E+000  0.107289403399022E+001  0.135718258858584E+001 -0.502716150577368E+001  0.554810344299160E+000 -0.170018369782450E+000  0.252813328624650E+002
      3.75000000  0.849191618084024E-002 -0.249506876359128E-002  0.417156907392437E+000 -0.676203105524189E-003 -0.628624944760345E-002  0.103038912092444E+000  0.104058561850109E+001  0.137729983757668E+001 -0.518438150133838E+001  0.509683655166965E+000 -0.149753688123932E+000  0.250377008922487E+002
      3.76000000  0.771096304025606E-002 -0.199470433905193E-002  0.414147205641399E+000 -0.427281999311837E-003 -0.658545436234999E-002  0.105737287302607E+000  0.102557720166220E+001  0.139420685761242E+001 -0.532945905727121E+001  0.461580073600289E+000 -0.119403474095738E+000  0.247909498026803E+002
      3.77000000  0.700098209255314E-002 -0.134105256371042E-002  0.411078612240627E+000 -0.461928129560909E-003 -0.675443559491364E-002  0.108239683079696E+000  0.102757778205831E+001  0.140324964175815E+001 -0.546206671343069E+001  0.417968826722278E+000 -0.800627910794352E-001  0.245419918202045E+002
      3.78000000  0.647727714266801E-002 -0.589877722457806E-003  0.407968496243719E+000 -0.716122874577482E-003 -0.672032693995651E-002  0.110529788280015E+000  0.104264047382419E+001  0.140015189452267E+001 -0.558133221443000E+001  0.385679855034517E+000 -0.351233935918802E-001  0.242918786743648E+002
      3.79000000  0.621087795781828E-002  0.166573873337331E-003  0.404846073451043E+000 -0.107380705818529E-002 -0.643761155453560E-002  0.112587526857449E+000  0.106376954522511E+001  0.138230663324416E+001 -0.568616892670888E+001  0.368841739118441E+000  0.989222418323252E-002  0.240423545304065E+002
      3.80000000  0.620329366704226E-002  0.815222483934472E-003  0.401755277705596E+000 -0.139825786887892E-002 -0.590774043328257E-002  0.114398925199828E+000  0.108281899402056E+001  0.134991622826435E+001 -0.577586310290503E+001  0.367421884441440E+000  0.482857329288833E-001  0.237960169455055E+002
      3.81000000  0.638488772110412E-002  0.124843292510632E-002  0.398750994223851E+000 -0.157532569069847E-002 -0.518834726007590E-002  0.115965349153032E+000  0.109306184436731E+001  0.130649989909494E+001 -0.585061466247992E+001  0.377185131247804E+000  0.737507623123678E-001  0.235560831546630E+002
      3.82000000  0.664081978716168E-002  0.139351847263775E-002  0.395891111245270E+000 -0.155034062484422E-002 -0.438676022034182E-002  0.117309080107634E+000  0.109134610630231E+001  0.125846801598865E+001 -0.591185377588557E+001  0.391277259004626E+000  0.821061413833450E-001  0.233259136427418E+002
      3.83000000  0.685492213697585E-002  0.123595432741537E-002  0.393227057487450E+000 -0.134153378407163E-002 -0.363769121212419E-002  0.118474620448488E+000  0.107883682318461E+001  0.121377323649653E+001 -0.596230152013967E+001  0.402837625763545E+000  0.726323212516950E-001  0.231084541966968E+002
      3.84000000  0.695221131472072E-002  0.828041768458207E-003  0.390794329779586E+000 -0.102321890859644E-002 -0.307053119686296E-002  0.119526189709016E+000  0.105997408187876E+001  0.117997350113922E+001 -0.600580631186533E+001  0.407490994472972E+000  0.485341351721769E-001  0.229056861000605E+002
      3.85000000  0.692063126543992E-002  0.278986509798825E-003  0.388603746024082E+000 -0.686618362026043E-003 -0.277564190988332E-002  0.120541453205392E+000  0.104014033192950E+001  0.116226654243762E+001 -0.604696263678597E+001  0.404586377994208E+000  0.163098042908918E-001  0.227181272991677E+002
      3.86000000  0.680261503172870E-002 -0.271818013109287E-003  0.386634767757584E+000 -0.397321084382043E-003 -0.278003854582442E-002  0.121600909762819E+000  0.102316757528246E+001  0.116210252823283E+001 -0.609048258973678E+001  0.396656764667580E+000 -0.158495597877307E-001  0.225444620004833E+002
      3.87000000  0.666207987355135E-002 -0.690932025760100E-003  0.384833648492136E+000 -0.169844413016747E-003 -0.304046090052213E-002  0.122773057068148E+000  0.100987794436850E+001  0.117682950587847E+001 -0.614033159012876E+001  0.387458458012292E+000 -0.401837657868864E-001  0.223814566721073E+002
      3.88000000  0.654459882871788E-002 -0.885576909737706E-003  0.383119706751925E+000  0.292983499799207E-004 -0.345661301030062E-002  0.124097821092210E+000  0.998300435260017E+000  0.120051428138781E+001 -0.619877676324924E+001  0.379644908817179E+000 -0.513713329032017E-001  0.222243486487915E+002
      3.89000000  0.645128742871004E-002 -0.825991525272173E-003  0.381401261728485E+000  0.253445504754704E-003 -0.390083016215164E-002  0.125573529768669E+000  0.985335702358493E+000  0.122570112104424E+001 -0.626565506933987E+001  0.373269982109481E+000 -0.477916765092230E-001  0.220677878198944E+002
      3.90000000  0.633903641402078E-002 -0.548247694362090E-003  0.379598759071477E+000  0.538642162396113E-003 -0.425474596098671E-002  0.127153787604034E+000  0.968914202511195E+000  0.124554737921218E+001 -0.633822408890224E+001  0.365834715507288E+000 -0.316401462611671E-001  0.219071787826739E+002
      3.91000000  0.614552133263814E-002 -0.136897903191803E-003  0.377668178271564E+000  0.877468993605185E-003 -0.444084064272650E-002  0.128758398694064E+000  0.949489543076027E+000  0.125563169938241E+001 -0.641182377751632E+001  0.353759611803724E+000 -0.788036465395956E-002  0.217400186093919E+002
      3.92000000  0.582462385197530E-002  0.305974437294513E-003  0.375615607355684E+000  0.121710846113693E-002 -0.443840673295867E-002  0.130297236001018E+000  0.930117329937416E+000  0.125483982999606E+001 -0.648127142672234E+001  0.334432205414150E+000  0.175681225887325E-001  0.215667069923041E+002
      3.93000000  0.537322115996608E-002  0.693713094033582E-003  0.373495774188176E+000  0.148158244745540E-002 -0.427925063181033E-002  0.131699893919553E+000  0.915148495079242E+000  0.124507637537542E+001 -0.654256654172107E+001  0.307729011286704E+000  0.397295473586914E-001  0.213904252010009E+002
      3.94000000  0.483585471070159E-002  0.977916456926404E-003  0.371393147091942E+000  0.160548951066491E-002 -0.402632260507778E-002  0.132940223998669E+000  0.908285600648033E+000  0.123000571281778E+001 -0.659427745417309E+001  0.276250643307969E+000  0.558639716221282E-001  0.212160211466393E+002
      3.95000000  0.428612118376227E-002  0.115349628239445E-002  0.369391549071570E+000  0.156133424937325E-002 -0.374518319550861E-002  0.134045745507161E+000  0.911033794806762E+000  0.121340384788948E+001 -0.663804502774330E+001  0.244226972456889E+000  0.657272374511332E-001  0.210482568767971E+002
      3.96000000  0.379582086045247E-002  0.124617648866364E-002  0.367543572278815E+000  0.136704939048271E-002 -0.348068529706669E-002  0.135087531195914E+000  0.922301024013354E+000  0.119783168420737E+001 -0.667796900065216E+001  0.215743041867541E+000  0.708289237696157E-001  0.208900712698127E+002
      3.97000000  0.340848253988194E-002  0.129035428213148E-002  0.365851672307610E+000  0.107159258245922E-002 -0.324812553995257E-002  0.136154144471700E+000  0.939247316270120E+000  0.118414866514923E+001 -0.671909941614060E+001  0.193239917048554E+000  0.731551215312871E-001  0.207415311598591E+002
      3.98000000  0.313030350253600E-002  0.130912457837164E-002  0.364268144606604E+000  0.728130582969973E-003 -0.304068907501041E-002  0.137319869245874E+000  0.958823211079730E+000  0.117195516181064E+001 -0.676562803808182E+001  0.177022981309966E+000  0.740328008392007E-001  0.205998660839978E+002
      3.99000000  0.294130320428179E-002  0.130628821514005E-002  0.362713304214291E+000  0.370088729762051E-003 -0.284683244341346E-002  0.138619676525767E+000  0.979123425500759E+000  0.116058881239099E+001 -0.681948698062625E+001  0.165917874636510E+000  0.736872567245849E-001  0.204605293497159E+002
      4.00000000  0.281849441705817E-002  0.127320220126105E-002  0.361103754053813E+000  0.256634778531259E-005 -0.266647076780304E-002  0.140040095456344E+000  0.999855595145011E+000  0.115003863730383E+001 -0.687986327991129E+001  0.158592798649835E+000  0.716413341545224E-001  0.203188108558081E+002
      4.01000000  0.275703692255248E-002  0.120492958385537E-002  0.359379042975165E+000 -0.387636654098062E-003 -0.251603387928081E-002  0.141528028379617E+000  0.102175738712703E+001  0.114122070902609E+001 -0.694372789628232E+001  0.154747800584176E+000  0.676306513834420E-001  0.201713354005306E+002
      4.02000000  0.277741261826117E-002  0.111478743393851E-002  0.357516763402800E+000 -0.810496007136682E-003 -0.241912746073310E-002  0.143011998050916E+000  0.104537860093859E+001  0.113544375134926E+001 -0.700705288100020E+001  0.155503664097168E+000  0.624154760179088E-001  0.200168913757227E+002
      4.03000000  0.291500491455105E-002  0.103710092484562E-002  0.355532097345588E+000 -0.125273694867477E-002 -0.238817852035084E-002  0.144425833638975E+000  0.106996504474477E+001  0.113337917206929E+001 -0.706614662682503E+001  0.162802294203543E+000  0.579218268355774E-001  0.198563785679839E+002
      4.04000000  0.319823737740832E-002  0.101457317195342E-002  0.353464913103902E+000 -0.167088997235697E-002 -0.240831886858471E-002  0.145725229717674E+000  0.109308779926576E+001  0.113417107476593E+001 -0.711857223176701E+001  0.178178625713139E+000  0.565234009023342E-001  0.196920631656499E+002
      4.05000000  0.362738471775609E-002  0.107572455895064E-002  0.351362320359560E+000 -0.200153921757670E-002 -0.243444751407365E-002  0.146892307100432E+000  0.111123343688910E+001  0.113529186015370E+001 -0.716338547247261E+001  0.201588090571369E+000  0.597822609656177E-001  0.195265914071076E+002
      4.06000000  0.416545109695349E-002  0.121437690400701E-002  0.349265050627308E+000 -0.218364504077930E-002 -0.240578172006849E-002  0.147929595513087E+000  0.112105487555568E+001  0.113336948143966E+001 -0.720078283851837E+001  0.230920389879398E+000  0.673214933045143E-001  0.193622298725564E+002
      4.07000000  0.474592997174515E-002  0.138337136076868E-002  0.347202396174055E+000 -0.218173321889043E-002 -0.227263354483287E-002  0.148849500366354E+000  0.112065171803899E+001  0.112567858401889E+001 -0.723150502222241E+001  0.262453997503418E+000  0.765016226170689E-001  0.192005902660081E+002
      4.08000000  0.529358137865949E-002  0.150815940480688E-002  0.345195004967860E+000 -0.199870477073555E-002 -0.202278681477066E-002  0.149666163750022E+000  0.111025918081434E+001  0.111158767439005E+001 -0.725638125866375E+001  0.292022090971576E+000  0.831980905565453E-001  0.190427916249746E+002
      4.09000000  0.574812934820500E-002  0.151584232657652E-002  0.343260620155224E+000 -0.167263888375684E-002 -0.169383952897130E-002  0.150393667189008E+000  0.109204604996962E+001  0.109321273075634E+001 -0.727622934013163E+001  0.316322074271242E+000  0.834174667904027E-001  0.188897821892335E+002
      4.10000000  0.607994981719404E-002  0.136693303459905E-002  0.341417014208843E+000 -0.126002281808591E-002 -0.136403571713188E-002  0.151049742963505E+000  0.106917048626006E+001  0.107488040095450E+001 -0.729205949310816E+001  0.333766245543800E+000  0.750394527233904E-001  0.187425025573403E+002
      4.11000000  0.629141569487816E-002  0.107503909088833E-002  0.339679075622756E+000 -0.814166286620354E-003 -0.112440509763903E-002  0.151660395628576E+000  0.104458590317701E+001  0.106157540251780E+001 -0.730532512387892E+001  0.344534594010992E+000  0.588719891814952E-001  0.186017262392930E+002
      4.12000000  0.640493141977516E-002  0.705028651447931E-003  0.338051468882030E+000 -0.369150329084296E-003 -0.104416216613443E-002  0.152260195714773E+000  0.102016658305768E+001  0.105704229792039E+001 -0.731793348492277E+001  0.349899678475276E+000  0.385155253490830E-001  0.184676607004278E+002
      4.13000000  0.644501164691514E-002  0.350320754908579E-003  0.336521805785214E+000  0.639197946593681E-004 -0.114457540611866E-002  0.152885757635414E+000  0.996516533847680E+000  0.106237644703398E+001 -0.733188474294922E+001  0.351236734144447E+000  0.190915896817660E-001  0.183395820687098E+002
      4.14000000  0.642401591773590E-002  0.995573604408899E-004  0.335059746709736E+000  0.488230537229176E-003 -0.139230330128430E-002  0.153564382996455E+000  0.973456947014027E+000  0.107569370918146E+001 -0.734865344098680E+001  0.349246886224900E+000  0.541251743146449E-002  0.182157975223264E+002
      4.15000000  0.633850137198019E-002  0.722804110977966E-005  0.333624562947800E+000  0.906273254155025E-003 -0.171383822140232E-002  0.154303404416602E+000  0.950848435942848E+000  0.109294970224118E+001 -0.736861689523270E+001  0.343767461726217E+000  0.392011486586685E-003  0.180940671056846E+002
      4.16000000  0.617717955282403E-002  0.799061302442643E-004  0.332179026927700E+000  0.130750551186105E-002 -0.202312921371257E-002  0.155086290064858E+000  0.929258140199463E+000  0.110946028287951E+001 -0.739085762104185E+001  0.334212870174927E+000  0.432327681349299E-002  0.179723618282500E+002
      4.17000000  0.593526157941271E-002  0.281537034990827E-003  0.330703666626869E+000  0.166577269221362E-002 -0.224947890612723E-002  0.155878650174913E+000  0.910090422107149E+000  0.112141494447241E+001 -0.741350305791700E+001  0.320353950922028E+000  0.151958764215256E-001  0.178496305126288E+002
      4.18000000  0.562662651828402E-002  0.552264264428637E-003  0.329204595741002E+000  0.194817496468489E-002 -0.235455443512791E-002  0.156642431441547E+000  0.895099404933987E+000  0.112678233004610E+001 -0.743450129925226E+001  0.302968922546272E+000  0.297369851386158E-001  0.177262097181723E+002
