# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      3.50000000 -0.653859431889767E-002  0.771644898682652E-003  0.635154504057286E+000 -0.800346614459216E-002  0.949155059706798E-002 -0.165740487914250E+000  0.151467887539553E+001  0.389626881803010E+000  0.116582731014426E+002 -0.420477366920800E+000  0.496221663818790E-001  0.408448789492906E+002
      3.51000000 -0.597914317796338E-002 -0.142603137860410E-002  0.639414510913242E+000 -0.759641372688158E-002  0.929547860273681E-002 -0.152596142276562E+000  0.148711081151119E+001  0.403938715246517E+000  0.107850424384833E+002 -0.383405300221182E+000 -0.914425315743594E-001  0.410016795426492E+002
      3.52000000 -0.576673097572092E-002 -0.336111567186710E-002  0.643177360525183E+000 -0.717855189346345E-002  0.829414429069056E-002 -0.139645542604162E+000  0.145900821283873E+001  0.469659005827754E+000  0.992916174360985E+001 -0.368734101023589E+000 -0.214915169603048E+000  0.411258001856641E+002
      3.53000000 -0.585110657111939E-002 -0.470959158017216E-002  0.646591596056538E+000 -0.692413237469184E-002  0.668508378809435E-002 -0.126762442704776E+000  0.144148599593722E+001  0.573755856416313E+000  0.908243404899427E+001 -0.373069356866596E+000 -0.300285814411859E+000  0.412269897948568E+002
      3.54000000 -0.610428071836217E-002 -0.527925738170683E-002  0.649699458136903E+000 -0.696045990879513E-002  0.479184604944758E-002 -0.113779901702315E+000  0.144254857821581E+001  0.695332681460818E+000  0.823416762508310E+001 -0.388112393195152E+000 -0.335657108714547E+000  0.413081283756495E+002
      3.55000000 -0.635266301598316E-002 -0.505055578880039E-002  0.652437027657371E+000 -0.733848319054107E-002  0.298226390555083E-002 -0.100549068725869E+000  0.146526911672683E+001  0.810920696122815E+000  0.737493814172529E+001 -0.402766870696033E+000 -0.320211625457367E+000  0.413653328209967E+002
      3.56000000 -0.641663017752501E-002 -0.417055702335874E-002  0.654662817568852E+000 -0.802118377673260E-002  0.158119012838333E-002 -0.869880911930210E-001  0.150712467722174E+001  0.900032145403702E+000  0.649966300440073E+001 -0.405679709903634E+000 -0.263675841767981E+000  0.413898595630872E+002
      3.57000000 -0.615027012174981E-002 -0.290705395793710E-002  0.656205794203523E+000 -0.888895180149140E-002  0.801765810365377E-003 -0.731087621069764E-001  0.156041352853296E+001  0.949451811993337E+000  0.560922055311104E+001 -0.387750395922089E+000 -0.183278344014634E+000  0.413712002028935E+002
      3.58000000 -0.547654049507872E-002 -0.157989673524517E-002  0.656918929186915E+000 -0.976031515484349E-002  0.709978824518330E-003 -0.590143413612867E-001  0.161363071496282E+001  0.955363653039272E+000  0.471022983459874E+001 -0.344309933255624E+000 -0.993280593746845E-001  0.413004729657260E+002
      3.59000000 -0.441325274393409E-002 -0.489232602452768E-003  0.656722582070139E+000 -0.104271325566234E-001  0.122554597128994E-002 -0.448696846605198E-001  0.165372745026706E+001  0.923164586366792E+000  0.381309788555211E+001 -0.276688192847759E+000 -0.306723617497136E-001  0.411731199136630E+002
      3.60000000 -0.308310884708260E-002  0.143452264698611E-003  0.655624238269131E+000 -0.107024108943291E-001  0.215285698896733E-002 -0.308529820675091E-001  0.166912213278737E+001  0.865401891754379E+000  0.292894978222161E+001 -0.192758097941151E+000  0.896873482583015E-002  0.409900809218779E+002
      3.61000000 -0.169939226980652E-002  0.212088175971368E-003  0.653707681255784E+000 -0.104742242840750E-001  0.323108629910822E-002 -0.171048649976026E-001  0.165304174321793E+001  0.798549833187618E+000  0.206644564338047E+001 -0.105952866788696E+000  0.132231684558094E-001  0.407570424447837E+002
      3.62000000 -0.521777053580852E-003 -0.262899436274575E-003  0.651094478554389E+000 -0.975207071794220E-002  0.419187719607275E-002 -0.369285421355104E-002  0.160633766495380E+001  0.739368888479905E+000  0.122960422105428E+001 -0.324416310591980E-001 -0.163458443769400E-001  0.404819773368384E+002
      3.63000000  0.214053251220043E-003 -0.114855670834947E-002  0.647890929584401E+000 -0.868694386662089E-002  0.481403065218914E-002  0.939471265512113E-002  0.153862519665731E+001  0.701510882703756E+000  0.417490313152916E+000  0.132721560428800E-001 -0.712151007771446E-001  0.401718239139066E+002
      3.64000000  0.376094977097337E-003 -0.223473047830585E-002  0.644140498579782E+000 -0.754874441695322E-002  0.496579124747416E-002  0.222208615288753E-001  0.146676642933096E+001  0.692946996035407E+000 -0.373997001302247E+000  0.232553256346552E-001 -0.138181544937892E+000  0.398295589176802E+002
      3.65000000 -0.261810735686343E-005 -0.328380900280993E-002  0.639801794928235E+000 -0.665685927430589E-002  0.462676094591020E-002  0.348467355365167E-001  0.141049019418982E+001  0.714694284362112E+000 -0.114879760076610E+001 -0.161443610724477E-003 -0.202493599413859E+000  0.394528939580852E+002
      3.66000000 -0.709648680267184E-003 -0.408436264106932E-002  0.634764116979025E+000 -0.627879990066761E-002  0.388453426262429E-002  0.472726613194155E-001  0.138611958686675E+001  0.761117603939766E+000 -0.190706834865112E+001 -0.436403866312360E-001 -0.251170994542444E+000  0.390353033196232E+002
      3.67000000 -0.140188007028024E-002 -0.449595371024334E-002  0.628898507674362E+000 -0.652962397342625E-002  0.290670644235503E-002  0.593979331874601E-001  0.140045007855236E+001  0.821736928817519E+000 -0.264276826775449E+001 -0.859747799489500E-001 -0.275728743915708E+000  0.385692128405231E+002
      3.68000000 -0.171007103842199E-002 -0.447374511726526E-002  0.622127270675512E+000 -0.731187457732017E-002  0.189591841205563E-002  0.710188150725459E-001  0.144720555552159E+001  0.884042698254586E+000 -0.334362054643486E+001 -0.104590588997653E+000 -0.273621169136882E+000  0.380502658717019E+002
      3.69000000 -0.136705112603171E-002 -0.406738491142646E-002  0.614485254996615E+000 -0.832601851038801E-002  0.104114290217428E-002  0.818705955633465E-001  0.150785213366977E+001  0.936494659042057E+000 -0.399376221537158E+001 -0.833843727736929E-001 -0.248093383788054E+000  0.374810177841051E+002
      3.70000000 -0.312638512851933E-003 -0.339727095245523E-002  0.606146722632836E+000 -0.915648131426877E-002  0.479329165615676E-003  0.917019012741620E-001  0.155699739611258E+001  0.970841954680484E+000 -0.457831316148547E+001 -0.190180956642888E-001 -0.206659196853021E+000  0.368724769461977E+002
      3.71000000  0.126770078453716E-002 -0.261885185734917E-002  0.597403166066211E+000 -0.940784253055869E-002  0.276644455835058E-003  0.100355007545653E+000  0.157074538093746E+001  0.983216816733811E+000 -0.508823508945614E+001  0.769075762944778E-001 -0.158877829437134E+000  0.362426450572674E+002
      3.72000000  0.299045044782740E-002 -0.188822446822065E-002  0.588596178561305E+000 -0.884298816930092E-002  0.429913610096491E-003  0.107821095887618E+000  0.153503523004589E+001  0.973988551960709E+000 -0.552359629319650E+001  0.180933900697581E+000 -0.114244935466490E+000  0.356123615424419E+002
      3.73000000  0.439455500842384E-002 -0.133853915647043E-002  0.580028014133132E+000 -0.747101705962729E-002  0.880885128803923E-003  0.114247190990161E+000  0.145081376874661E+001  0.946845905774341E+000 -0.589386817456377E+001  0.265174860330282E+000 -0.807697100578484E-001  0.349998685510981E+002
      3.74000000  0.509196786851257E-002 -0.106884486382933E-002  0.571882881477836E+000 -0.555045271486922E-002  0.153293658464918E-002  0.119889509683208E+000  0.133402815942738E+001  0.907747347433924E+000 -0.621499205764822E+001  0.306436383184773E+000 -0.643234526837571E-001  0.344161091213928E+002
      3.75000000  0.489273397131233E-002 -0.113975554501797E-002  0.564189330539099E+000 -0.350593466592169E-002  0.226324410035620E-002  0.125029182582616E+000  0.121042572221041E+001  0.864160396659676E+000 -0.650423454779558E+001  0.293661228061168E+000 -0.684079729251518E-001  0.338625669485728E+002
      3.76000000  0.385917630955559E-002 -0.156817154434929E-002  0.556838726056375E+000 -0.179023251804779E-002  0.293082048616051E-002  0.129881930219281E+000  0.110716374247006E+001  0.824560391659421E+000 -0.677476309988544E+001  0.231011207770231E+000 -0.938711199988563E-001  0.333324980050815E+002
      3.77000000  0.227220120555467E-002 -0.231757896382838E-002  0.549652699555967E+000 -0.743750277523743E-003  0.338711855446573E-002  0.134536415412662E+000  0.104440297472002E+001  0.797784089508646E+000 -0.703201993064154E+001  0.135653721064767E+000 -0.138362839319065E+000  0.328150666436513E+002
      3.78000000  0.527163618764949E-003 -0.328833850828563E-002  0.542472747680677E+000 -0.502332129038513E-003  0.349653211296000E-002  0.138944887237720E+000  0.102991062115137E+001  0.791804184266465E+000 -0.727326711321759E+001  0.313891753566361E-001 -0.195799236507213E+000  0.323007347188298E+002
      3.79000000 -0.997514507620086E-003 -0.431840736209439E-002  0.535236197160788E+000 -0.982518317708804E-003  0.316800014390630E-002  0.142968716173619E+000  0.105834823473922E+001  0.811863847504045E+000 -0.749039866362662E+001 -0.592388046078610E-001 -0.256454706158207E+000  0.317857557563847E+002
      3.80000000 -0.204895392327629E-002 -0.520436026060463E-002  0.528008530931166E+000 -0.194152825422360E-002  0.238935189793877E-002  0.146459216949349E+000  0.111499696905423E+001  0.858478378736343E+000 -0.767479832064850E+001 -0.121359805295629E+000 -0.308254929864579E+000  0.312740134271905E+002
      3.81000000 -0.254926817813640E-002 -0.574442960945715E-002  0.520960219779673E+000 -0.308104225063679E-002  0.124901632014616E-002  0.149340128796062E+000  0.118201155234810E+001  0.926214773818527E+000 -0.782221873601962E+001 -0.150597174822355E+000 -0.339350280040974E+000  0.307755527513804E+002
      3.82000000 -0.257627849951234E-002 -0.579333408488068E-002  0.514299038147316E+000 -0.415062114840718E-002 -0.696069709469344E-004  0.151658165288854E+000  0.124455469628239E+001  0.100410124437534E+001 -0.793570268758274E+001 -0.151794390155041E+000 -0.341343381371748E+000  0.303025114977567E+002
      3.83000000 -0.229368811374245E-002 -0.530949612235083E-002  0.508186681487139E+000 -0.501237678097032E-002 -0.132640397952068E-002  0.153581975215968E+000  0.129455826361424E+001  0.107794770228406E+001 -0.802542684217421E+001 -0.134791301129162E+000 -0.312018833939979E+000  0.298641927835591E+002
      3.84000000 -0.186617661641479E-002 -0.437456291782473E-002  0.502673934832945E+000 -0.564896991993029E-002 -0.228654802073075E-002  0.155351523641967E+000  0.133110391301631E+001  0.113402177878352E+001 -0.810564193118164E+001 -0.109382487220272E+000 -0.256406906101155E+000  0.294633020096782E+002
      3.85000000 -0.139573476955860E-002 -0.317439848524142E-002  0.497679740025138E+000 -0.612217906790640E-002 -0.278549489456272E-002  0.157199971830862E+000  0.135790813865283E+001  0.116284255685465E+001 -0.819005287009708E+001 -0.815959199959485E-001 -0.185578213344167E+000  0.290948087963288E+002
      3.86000000 -0.901553932138388E-003 -0.194606859094653E-002  0.493020542712855E+000 -0.650831705458481E-002 -0.277298083563204E-002  0.159280237115248E+000  0.137949641046296E+001  0.116169099700876E+001 -0.828754357477789E+001 -0.525691170568080E-001 -0.113474195953418E+000  0.287477583951181E+002
      3.87000000 -0.344398499406890E-003 -0.909569079181223E-003  0.488475674314984E+000 -0.684259966115966E-002 -0.231954594825831E-002  0.161624766895073E+000  0.139795726917562E+001  0.113490196957392E+001 -0.839989975298488E+001 -0.200297976089572E-001 -0.528994307429929E-001  0.284091507665619E+002
      3.88000000  0.322733932995396E-003 -0.209317533181952E-003  0.483860949552523E+000 -0.709634938227885E-002 -0.158408485521322E-002  0.164151923013748E+000  0.141165134558719E+001  0.109189100297136E+001 -0.852227072670360E+001  0.187214369850458E-001 -0.121422776060770E-001  0.280682362480342E+002
      3.89000000  0.110511255860605E-002  0.114161732682686E-003  0.479081362901381E+000 -0.719363199573747E-002 -0.756399617035962E-003  0.166712756887141E+000  0.141622186517398E+001  0.104376510497147E+001 -0.864596113075808E+001  0.639415542305676E-001  0.660537115838510E-002  0.277195356330514E+002
      3.90000000  0.194201342738038E-002  0.114973548309034E-003  0.474144440820301E+000 -0.705568226475275E-002  0.233482291958087E-005  0.169156317673905E+000  0.140719335644239E+001  0.999865254082362E+000 -0.876224923012262E+001  0.112076328847968E+000  0.663528533192629E-002  0.273635431771931E+002
      3.91000000  0.271844136240289E-002 -0.971486807945921E-004  0.469133124346399E+000 -0.664991487278935E-002  0.599485643745787E-003  0.171386142017226E+000  0.138279442484921E+001  0.965491323333772E+000 -0.886563902179553E+001  0.156483837419535E+000 -0.559224803640632E-002  0.270050892300470E+002
      3.92000000  0.330668566450556E-002 -0.407140198172788E-003  0.464153336813764E+000 -0.601962943561805E-002  0.101954196818573E-002  0.173386646015084E+000  0.134562883356785E+001  0.941460997723140E+000 -0.895533443700785E+001  0.189859844600423E+000 -0.233767532201248E-001  0.266502744255874E+002
      3.93000000  0.361840781335515E-002 -0.735842211137229E-003  0.459280058095692E+000 -0.528013833619829E-002  0.130321986281218E-002  0.175212261331003E+000  0.130239807766736E+001  0.925363474174415E+000 -0.903455736131240E+001  0.207229337056153E+000 -0.421423182398305E-001  0.263033651461276E+002
      3.94000000  0.364375744748414E-002 -0.105827800826332E-002  0.454523970831836E+000 -0.458228563164281E-002  0.150994739313748E-002  0.176947819387532E+000  0.126176538156965E+001  0.913743492377400E+000 -0.910823357235566E+001  0.208151484927400E+000 -0.604546658389999E-001  0.259649114485018E+002
      3.95000000  0.346000430456713E-002 -0.139597501094136E-002  0.449830306364864E+000 -0.405852954727697E-002  0.168085946381616E-002  0.178659408180051E+000  0.123125859989993E+001  0.904223142470042E+000 -0.918017094944876E+001  0.197154102686964E+000 -0.795438896686576E-001  0.256317283466102E+002
      3.96000000  0.320537881500235E-002 -0.179055163284532E-002  0.445107471143983E+000 -0.377407116280581E-002  0.181642955916846E-002  0.180356914948547E+000  0.121450685446500E+001  0.896759606725380E+000 -0.925094462656140E+001  0.182184091744505E+000 -0.101769569769658E+000  0.252985700097356E+002
      3.97000000  0.302844043270678E-002 -0.227146470370009E-002  0.440271332470067E+000 -0.370317496896788E-002  0.187516744964994E-002  0.181982850497512E+000  0.120994715843386E+001  0.893689582333887E+000 -0.931730411493218E+001  0.171693875839250E+000 -0.128778025348760E+000  0.249606664461068E+002
      3.98000000  0.303320755466162E-002 -0.283081698230631E-002  0.435286032546996E+000 -0.374018623724987E-002  0.179130238286518E-002  0.183430337875958E+000  0.121151269128890E+001  0.898699379154276E+000 -0.937323864832594E+001  0.171532071514186E+000 -0.160086605450483E+000  0.246160256159283E+002
      3.99000000  0.324155467462899E-002 -0.341379553622175E-002  0.430185118513045E+000 -0.374054385271147E-002  0.150323393976071E-002  0.184581424422770E+000  0.121100275725504E+001  0.915203104527448E+000 -0.941217294192003E+001  0.182854954004585E+000 -0.192571000156994E+000  0.242665905575580E+002
      4.00000000  0.358685315580570E-002 -0.392715231012283E-002  0.425065678468909E+000 -0.357534978163506E-002  0.982149302569952E-003  0.185349637638398E+000  0.120118000752097E+001  0.944735811558169E+000 -0.942936880907071E+001  0.201827286540791E+000 -0.220975451225700E+000  0.239178602414042E+002
      4.01000000  0.394004903049984E-002 -0.426239788788769E-002  0.420059082342538E+000 -0.317850936182254E-002  0.251270086714710E-003  0.185710239962823E+000  0.117840433287447E+001  0.985896636728500E+000 -0.942360040416158E+001  0.221148261264194E+000 -0.239241155230739E+000  0.235772029660505E+002
      4.02000000  0.415690771258060E-002 -0.432634295647210E-002  0.415290561363716E+000 -0.256953302928970E-002 -0.610425848732656E-003  0.185707464460785E+000  0.114386476047747E+001  0.103417693702169E+001 -0.939751565322913E+001  0.232739772394623E+000 -0.242226227910484E+000  0.232515700160741E+002
      4.03000000  0.412808333093902E-002 -0.406973786686622E-002  0.410843222665802E+000 -0.184547863016494E-002 -0.148159367217603E-002  0.185437396538720E+000  0.110306951916091E+001  0.108274663541857E+001 -0.935663214045914E+001  0.230552419855451E+000 -0.227293840303833E+000  0.229454910604400E+002
      4.04000000  0.381436449744087E-002 -0.350515087909219E-002  0.406739390809138E+000 -0.114741273231902E-002 -0.222573231647542E-002  0.185014343315165E+000  0.106392409306905E+001  0.112399890269442E+001 -0.930742797954179E+001  0.212503996396210E+000 -0.195277239571236E+000  0.226600646311310E+002
      4.05000000  0.325674929755222E-002 -0.270795816732553E-002  0.402944862169808E+000 -0.615214568388920E-003 -0.272462995697805E-002  0.184534139440008E+000  0.103418990258357E+001  0.115141844421744E+001 -0.925529071478087E+001  0.180990416910982E+000 -0.150491927042133E+000  0.223932369160456E+002
      4.06000000  0.256108377475112E-002 -0.179916917669546E-002  0.399392772622396E+000 -0.346645588624216E-003 -0.290790471863814E-002  0.184048060109252E+000  0.101921701458304E+001  0.116120570755258E+001 -0.920308456581310E+001  0.141978971788162E+000 -0.997406614725047E-001  0.221411637352869E+002
      4.07000000  0.186541664193767E-002 -0.914777199866743E-003  0.396016715364762E+000 -0.372598485603360E-003 -0.276893809411826E-002  0.183556117397643E+000  0.102060501579090E+001  0.115312465122059E+001 -0.915081070812836E+001  0.103159140063315E+000 -0.505879636571473E-001  0.219000639799656E+002
      4.08000000  0.130203967409035E-002 -0.171466296984423E-003  0.392780040244161E+000 -0.653125364001497E-003 -0.236152424879802E-002  0.183020653445443E+000  0.103602986727118E+001  0.113027423207173E+001 -0.909639223184226E+001  0.718274304214248E-001 -0.945899250333699E-002  0.216678351458622E+002
      4.09000000  0.965071419570460E-003  0.359485065971702E-003  0.389690684199384E+000 -0.109184631356368E-002 -0.177834322895494E-002  0.182393475497531E+000  0.106008478059035E+001  0.109786300635787E+001 -0.903719279924290E+001  0.531083026782877E-001  0.197826205447539E-001  0.214448489383110E+002
      4.10000000  0.890310400380813E-003  0.660883686744643E-003  0.386797178610201E+000 -0.156220038226097E-002 -0.111948913027116E-002  0.181645243034254E+000  0.108575889144673E+001  0.106145571841416E+001 -0.897163670939871E+001  0.488746730874896E-001  0.362800143912544E-001  0.212337019175007E+002
      4.11000000  0.104960010301827E-002  0.758486433681568E-003  0.384168936736184E+000 -0.193818003142901E-002 -0.463563904787163E-003  0.180785980029218E+000  0.110613987417685E+001  0.102538598774581E+001 -0.890031930062320E+001  0.574788827992547E-001  0.415367268934508E-001  0.210381089200304E+002
      4.12000000  0.135892565155859E-002  0.696058096831579E-003  0.381869499246818E+000 -0.212338563179868E-002  0.147099341685896E-003  0.179870031184964E+000  0.111599998519133E+001  0.991964002580745E+000 -0.882625136073139E+001  0.742377423564745E-001  0.380254663663568E-001  0.208614278981096E+002
      4.13000000  0.169806739877218E-002  0.508789087099708E-003  0.379933026300359E+000 -0.207366793061895E-002  0.701818696873221E-003  0.178985351363427E+000  0.111300962535875E+001  0.961752666937499E+000 -0.875424618552507E+001  0.925403521632691E-001  0.277277105320318E-001  0.207053831183110E+002
      4.14000000  0.193878494854679E-002  0.207965215627752E-003  0.378351713838921E+000 -0.180936875975812E-002  0.120136907301201E-002  0.178232812654056E+000  0.109836781438126E+001  0.934686586501452E+000 -0.868977282118470E+001  0.105403631468322E+000  0.113061992577815E-001  0.205694007686502E+002
      4.15000000  0.197705303747267E-002 -0.215686229865376E-003  0.377076568365456E+000 -0.141368005019662E-002  0.163364390759410E-002  0.177703920820085E+000  0.107667067876602E+001  0.911399621689649E+000 -0.863773961920474E+001  0.107225109612583E+000 -0.116977031980911E-001  0.204506786661669E+002
      4.16000000  0.176273348307114E-002 -0.771885660722902E-003  0.376028685712993E+000 -0.101519190552657E-002  0.195888751837967E-002  0.177464245217996E+000  0.105492639442046E+001  0.894015478379901E+000 -0.860160446050472E+001  0.953717164431976E-001 -0.417624451274260E-001  0.203448232717779E+002
      4.17000000  0.131848416160219E-002 -0.144458720497500E-002  0.375115134633675E+000 -0.756171946463276E-003  0.211374197021829E-002  0.177546085013677E+000  0.104081415239830E+001  0.885911415642082E+000 -0.858299630839481E+001  0.711647843563408E-001 -0.779711580312427E-001  0.202467260832061E+002
      4.18000000  0.740464270907272E-003 -0.217408628175230E-002  0.374243657866348E+000 -0.752999529860652E-003  0.203406144464322E-002  0.177949621607781E+000  0.104054569029922E+001  0.890474798305182E+000 -0.858179913858370E+001  0.398707221124043E-001 -0.117064919124222E+000  0.201513637745628E+002
      4.19000000  0.177518483588639E-003 -0.285858500008679E-002  0.373332905103155E+000 -0.105949740202962E-002  0.168679051488922E-002  0.178649121145177E+000  0.105691308778907E+001  0.909390569083269E+000 -0.859650594300489E+001  0.953577141511499E-002 -0.153554788101224E+000  0.200543468648261E+002
      4.20000000 -0.207714622537513E-003 -0.337743301756585E-002  0.372317966898151E+000 -0.164519447510642E-002  0.109595569009109E-002  0.179600543706425E+000  0.108816459716299E+001  0.941268650370883E+000 -0.862464305936034E+001 -0.111312530512223E-001 -0.180993813159635E+000  0.199522087296067E+002
      4.21000000 -0.285379214537320E-003 -0.362797330320045E-002  0.371152818913017E+000 -0.239731142758392E-002  0.349643166794212E-003  0.180748570036482E+000  0.112816476196688E+001  0.981307421000913E+000 -0.866315731366046E+001 -0.152569076677419E-001 -0.193958252347503E+000  0.198425253148123E+002
      4.22000000  0.175328461316666E-005 -0.356122728560690E-002  0.369811211216651E+000 -0.314800346621473E-002 -0.417093970777176E-003  0.182033008032452E+000  0.116789935448309E+001  0.102224578505197E+001 -0.870876457770069E+001  0.935117632287080E-004 -0.189938724286078E+000  0.197239502148793E+002
      4.23000000  0.618527458952952E-003 -0.320171266500357E-002  0.368286191561248E+000 -0.371967527455026E-002 -0.105801567251737E-002  0.183395346666227E+000  0.119792057135998E+001  0.105629606106887E+001 -0.875830122733772E+001  0.329112890351989E-001 -0.170360247391384E+000  0.195961765685601E+002
      4.24000000  0.144489221581370E-002 -0.264331223139204E-002  0.366587255171095E+000 -0.397449880381387E-002 -0.145689926664567E-002  0.184785468283823E+000  0.121098072944393E+001  0.107733746698031E+001 -0.880907903450603E+001  0.767000894220203E-001 -0.140316545621304E+000  0.194597735006563E+002
      4.25000000  0.230867468739202E-002 -0.202297879593895E-002  0.364734241363727E+000 -0.385242855535269E-002 -0.155908527741357E-002  0.186167012508835E+000  0.120401962208883E+001  0.108256713512837E+001 -0.885916363969597E+001  0.122264418529795E+000 -0.107134334488236E+000  0.193158525892694E+002
      4.26000000  0.303315930035697E-002 -0.148251298987594E-002  0.362748666491783E+000 -0.338584146719889E-002 -0.138293267433162E-002  0.187519008206855E+000  0.117888885980907E+001  0.107306640068667E+001 -0.890745192757164E+001  0.160255113571228E+000 -0.783276656572007E-001  0.191656035802704E+002
      4.27000000  0.348430768793126E-002 -0.113208157915629E-002  0.360645170314671E+000 -0.268691423020591E-002 -0.100921262912286E-002  0.188832152217385E+000  0.114162900494088E+001  0.105319625718960E+001 -0.895346614296021E+001  0.183660135184789E+000 -0.596727598392729E-001  0.190098426046467E+002
      4.28000000  0.360320446233393E-002 -0.102667641587739E-002  0.358426687050487E+000 -0.191287970598725E-002 -0.554587508949682E-003  0.190100379583073E+000  0.110059355724561E+001  0.102916436938225E+001 -0.899690328469080E+001  0.189483506576470E+000 -0.539903437158269E-001  0.188487626008660E+002
      4.29000000  0.341490130410885E-002 -0.116033124433752E-002  0.356085920646205E+000 -0.122106019145206E-002 -0.139656648251351E-003  0.191310898037709E+000  0.106406282059025E+001  0.100732707434391E+001 -0.903711022908324E+001  0.179162510669019E+000 -0.608766814704378E-001  0.186820179781189E+002
      4.30000000  0.301291139550339E-002 -0.147610101734212E-002  0.353613016036290E+000 -0.727874788893906E-003  0.138512922559389E-003  0.192437073961687E+000  0.103809908073985E+001  0.992749831288810E+000 -0.907271543138399E+001  0.157704534173710E+000 -0.772634149416747E-001  0.185091324142463E+002
      4.31000000  0.252618464058220E-002 -0.188557288861969E-002  0.351006381050263E+000 -0.483514984091430E-003  0.223503644294482E-003  0.193437570260492E+000  0.102524985815372E+001  0.988328313493988E+000 -0.910159223887388E+001  0.131921048868134E+000 -0.984673682152935E-001  0.183300655081518E+002
      4.32000000  0.208002382558345E-002 -0.229108787225720E-002  0.348282084874214E+000 -0.468042856547006E-003  0.105219880796557E-003  0.194262356184482E+000  0.102438530264355E+001  0.994517983553319E+000 -0.912118074561877E+001  0.108370440405505E+000 -0.119366998911457E+000  0.181456973996820E+002
      4.33000000  0.176296075726296E-002 -0.260585515859915E-002  0.345478016824746E+000 -0.607618267640063E-003 -0.183855783585172E-003  0.194863128806968E+000  0.103158415056432E+001  0.100955686992991E+001 -0.912903450644853E+001  0.916391441169990E-001 -0.135453007358844E+000  0.179580343139400E+002
      4.34000000  0.160845427194339E-002 -0.276961649036950E-002  0.342651578422195E+000 -0.803745759755191E-003 -0.579067215771047E-003  0.195203984157471E+000  0.104168264223127E+001  0.103003070472209E+001 -0.912337263991584E+001  0.834152132674299E-001 -0.143633645197775E+000  0.177700758977591E+002
      4.35000000  0.159485025470335E-002 -0.275879822761153E-002  0.339872594287055E+000 -0.965451406109492E-003 -0.998591982338408E-003  0.195268692531555E+000  0.104995367430594E+001  0.105166840954872E+001 -0.910344861185197E+001  0.825195651340288E-001 -0.142743702340492E+000  0.175854370018950E+002
      4.36000000  0.166126610519831E-002 -0.258996930402684E-002  0.337214740272959E+000 -0.103466956915479E-002 -0.136144278065999E-002  0.195063174779708E+000  0.105341232247805E+001  0.107028120184826E+001 -0.906966620603028E+001  0.857588582654360E-001 -0.133700922303085E+000  0.174078981239627E+002
      4.37000000  0.173266861102694E-002 -0.231506891633932E-002  0.334748357971122E+000 -0.998310838358877E-003 -0.160604461091491E-002  0.194614267704605E+000  0.105141746068627E+001  0.108271846049259E+001 -0.902350277508663E+001  0.892401612470427E-001 -0.119236374501924E+000  0.172410334280946E+002
      4.38000000  0.174552862963380E-002 -0.200775595276834E-002  0.332535609165025E+000 -0.885230919567983E-003 -0.170532485587351E-002  0.193967104751485E+000  0.104548924614230E+001  0.108763130659656E+001 -0.896736238704403E+001  0.896972526904063E-001 -0.103172294042471E+000  0.170879641029383E+002
      4.39000000  0.166634501473644E-002 -0.174288965147443E-002  0.330626958093549E+000 -0.751055801084243E-003 -0.167334140246104E-002  0.193182841904437E+000  0.103850649241160E+001  0.108579190510594E+001 -0.890444867758958E+001  0.854332015975751E-001 -0.893576310067419E-001  0.169511831671108E+002
      4.40000000  0.149848243222094E-002 -0.157455627452991E-002  0.329057299225200E+000 -0.657114914844008E-003 -0.155983709527285E-002  0.192336693873952E+000  0.103361359195209E+001  0.107979080439025E+001 -0.883865530860417E+001  0.766523113175823E-001 -0.805437388835022E-001  0.168323645303930E+002
      4.41000000  0.127697431250663E-002 -0.152013900311881E-002  0.327841045713547E+000 -0.650702131015167E-003 -0.143301859521988E-002  0.191514728566747E+000  0.103321007948683E+001  0.107313739910319E+001 -0.877439454313317E+001  0.651733203252608E-001 -0.775837894457811E-001  0.167321216087082E+002
      4.42000000  0.105475168177996E-002 -0.155687855548419E-002  0.326967338474872E+000 -0.752426321753171E-003 -0.135583548797275E-002  0.190807784660613E+000  0.103831492554934E+001  0.106904162477700E+001 -0.871628165063495E+001  0.537098862600573E-001 -0.792791057651260E-001  0.166497753581232E+002
      4.43000000  0.885931439520488E-003 -0.163293918818739E-002  0.326397798386459E+000 -0.953247435623995E-003 -0.136451787160108E-002  0.190302372286746E+000  0.104843153065305E+001  0.106932689945483E+001 -0.866867030774702E+001  0.450114147346754E-001 -0.829645498028487E-001  0.165832546586333E+002
      4.44000000  0.811740232324155E-003 -0.168891819100363E-002  0.326068878584286E+000 -0.122020226697702E-002 -0.145793132377418E-002  0.190070489964228E+000  0.106185504581490E+001  0.107390611480378E+001 -0.863513933958267E+001  0.411491034061123E-001 -0.856154056662793E-001  0.165292312344349E+002
