# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,2.4267376544818674e-286
-7.989995650282732,3.2504478761510056e-283
-7.979991300565463,4.1830380304753693e-280
-7.969986950848195,5.172120688705227e-277
-7.9599826011309265,6.144318486157688e-274
-7.9499782514136585,7.013051362850598e-271
-7.93997390169639,7.690747507654752e-268
-7.929969551979122,8.103232897792975e-265
-7.919965202261853,8.203068240061729e-262
-7.909960852544585,7.978524149901788e-259
-7.899956502827316,7.455847924321019e-256
-7.889952153110048,6.694216557419821e-253
-7.8799478033927794,5.774717120380611e-250
-7.8699434536755115,4.786189771369109e-247
-7.859939103958243,3.8113370616263266e-244
-7.849934754240975,2.9160371182552695e-241
-7.839930404523706,2.143566621935486e-238
-7.829926054806438,1.5139417808831769e-235
-7.819921705089169,1.0273291619471024e-232
-7.809917355371901,6.697894671308865e-230
-7.799913005654632,4.1956115261008146e-227
-7.7899086559373645,2.5251110814704034e-224
-7.779904306220096,1.460138226853079e-221
-7.769899956502828,8.11214534597946e-219
-7.759895606785559,4.330177994781436e-216
-7.749891257068291,2.220772400410292e-213
-7.739886907351022,1.0942854792747568e-210
-7.729882557633754,5.180664980721742e-208
-7.719878207916485,2.3565066717336267e-205
-7.7098738581992174,1.029864617733133e-202
-7.699869508481949,4.324340739227218e-200
-7.689865158764681,1.7445683496938826e-197
-7.679860809047412,6.762143635016534e-195
-7.669856459330144,2.5183096067102305e-192
-7.659852109612875,9.010775937068286e-190
-7.649847759895607,3.0977303188047187e-187
-7.639843410178338,1.0231831516911612e-184
-7.62983906046107,3.2470690451151273e-182
-7.619834710743802,9.900520987824352e-180
-7.609830361026534,2.9003670960827406e-177
-7.599826011309265,8.163498183433145e-175
-7.589821661591997,2.2076389986582893e-172
-7.579817311874728,5.735988311247342e-170
-7.56981296215746,1.4319139492387455e-167
-7.559808612440191,3.4344252171789624e-165
-7.549804262722923,7.914431286393798e-163
-7.5397999130056546,1.752321903174981e-160
-7.529795563288387,3.727662801580523e-158
-7.519791213571118,7.618823840704498e-156
-7.50978686385385,1.4961249192576302e-153
-7.499782514136581,2.822776063946118e-151
-7.489778164419313,5.116979494077471e-149
-7.479773814702044,8.912091703143469e-147
-7.469769464984776,1.4913321427757785e-144
-7.4597651152675075,2.397716971323397e-142
-7.44976076555024,3.703823756160671e-140
-7.439756415832971,5.497074449668231e-138
-7.429752066115703,7.838661190453808e-136
-7.419747716398434,1.0739429208696587e-133
-7.409743366681166,1.4136750917904861e-131
-7.399739016963897,1.78791631338071e-129
-7.389734667246629,2.172571225340929e-127
-7.3797303175293605,2.5364727574295697e-125
-7.3697259678120925,2.845219778289591e-123
-7.359721618094824,3.0664153248238845e-121
-7.349717268377556,3.175234372507717e-119
-7.339712918660287,3.159005427977748e-117
-7.329708568943019,3.019637869574429e-115
-7.31970421922575,2.773252440333822e-113
-7.309699869508482,2.4471137048924625e-111
-7.2996955197912134,2.0746711531120798e-109
-7.2896911700739455,1.6899542379481073e-107
-7.279686820356677,1.3226087050549432e-105
-7.269682470639409,9.945320452340225e-104
-7.25967812092214,7.18517570643489e-102
-7.249673771204872,4.987552343855444e-100
-7.239669421487603,3.3263602302781336e-98
-7.229665071770335,2.131489182956888e-96
-7.219660722053066,1.3122885932119768e-94
-7.2096563723357985,7.762619476778563e-93
-7.19965202261853,4.4118460612674283e-91
-7.189647672901262,2.409161601947577e-89
-7.179643323183993,1.2639954193475632e-87
-7.169638973466725,6.3717620519027515e-86
-7.159634623749456,3.086090224514454e-84
-7.149630274032188,1.4361284836875876e-82
-7.139625924314919,6.421170737354803e-81
-7.1296215745976514,2.758494218450818e-79
-7.119617224880383,1.1385906961049199e-77
-7.109612875163115,4.515456845479839e-76
-7.099608525445846,1.7205811730350879e-74
-7.089604175728578,6.299252436284735e-73
-7.079599826011309,2.215870066245042e-71
-7.069595476294041,7.489315907412271e-70
-7.059591126576772,2.4321135141895757e-68
-7.049586776859504,7.588758363305577e-67
-7.039582427142236,2.275119861987347e-65
-7.029578077424968,6.553693478721101e-64
-7.019573727707699,1.813919499169177e-62
-7.009569377990431,4.823939412750144e-61
-6.999565028273162,1.2326498018834968e-59
-6.989560678555894,3.0264525570573517e-58
-6.979556328838625,7.139812209443704e-57
-6.969551979121357,1.6184569430146865e-55
-6.9595476294040886,3.5251684448492065e-54
-6.949543279686821,7.377787475778777e-53
-6.939538929969552,1.4836908296175825e-51
-6.929534580252284,2.8670512550279063e-50
-6.919530230535015,5.3236117649544634e-49
-6.909525880817747,9.498622624508934e-48
-6.899521531100478,1.628557463252957e-46
-6.88951718138321,2.6831133575980847e-45
-6.8795128316659415,4.247899028720125e-44
-6.869508481948674,6.462712410646109e-43
-6.859504132231405,9.448606311535703e-42
-6.849499782514137,1.3275177696690856e-40
-6.839495432796868,1.7924234763249082e-39
-6.8294910830796,2.3258264777826156e-38
-6.819486733362331,2.9004131350608693e-37
-6.809482383645063,3.476150281874099e-36
-6.7994780339277945,4.0040959511443423e-35
-6.7894736842105265,4.4329181353439245e-34
-6.779469334493258,4.7170153859571824e-33
-6.76946498477599,4.824489077982509e-32
-6.759460635058721,4.743042921020407e-31
-6.749456285341453,4.482299990591216e-30
-6.739451935624184,4.071933214794924e-29
-6.729447585906916,3.5561110250825612e-28
-6.7194432361896475,2.985694826895712e-27
-6.7094388864723795,2.410088288892161e-26
-6.699434536755111,1.870516201830463e-25
-6.689430187037843,1.3959059289120795e-24
-6.679425837320574,1.0017141891180515e-23
-6.669421487603306,6.912784957837949e-23
-6.659417137886037,4.587901752692756e-22
-6.649412788168769,2.928593265106175e-21
-6.6394084384515,1.7981325257639648e-20
-6.6294040887342325,1.062031870550718e-19
-6.619399739016964,6.034535237258414e-19
-6.609395389299696,3.2989774859013174e-18
-6.599391039582427,1.7353395171704645e-17
-6.589386689865159,8.784172700575076e-17
-6.57938234014789,4.279288209528481e-16
-6.569377990430622,2.006506107157778e-15
-6.559373640713353,9.056337086910358e-15
-6.5493692909960854,3.935077706849336e-14
-6.539364941278817,1.6462226621174864e-13
-6.529360591561549,6.631387507034432e-13
-6.51935624184428,2.57244890080728e-12
-6.509351892127012,9.610838296342765e-12
-6.499347542409743,3.458542350931464e-11
-6.489343192692475,1.1989104855369236e-10
-6.479338842975206,4.00392621089741e-10
-6.469334493257938,1.288350827366064e-09
-6.45933014354067,3.994602170223013e-09
-6.449325793823402,1.193566053796028e-08
-6.439321444106133,3.437123807378799e-08
-6.429317094388865,9.540310898474e-08
-6.419312744671596,2.5526580402499066e-07
-6.409308394954328,6.584636455136862e-07
-6.399304045237059,1.6376818278808446e-06
-6.389299695519791,3.927713515342259e-06
-6.3792953458025226,9.08494863761746e-06
-6.369290996085255,2.0269584346913537e-05
-6.359286646367986,4.3629810149874803e-05
-6.349282296650718,9.062024550195573e-05
-6.339277946933449,0.00018166471759860746
-6.329273597216181,0.0003515878307309503
-6.319269247498912,0.000657121172738208
-6.309264897781644,0.0011864605876368167
-6.2992605480643755,0.0020702535508657577
-6.289256198347108,0.003492536155941438
-6.279251848629839,0.005699129331985322
-6.269247498912571,0.009000082958348999
-6.259243149195302,0.013762268330533291
-6.249238799478034,0.02038853340113013
-6.239234449760765,0.029281224632887265
-6.229230100043497,0.0407903949827515
-6.2192257503262285,0.05515040677941501
-6.2092214006089606,0.07241234496946267
-6.199217050891692,0.09238290590234204
-6.189212701174424,0.11458236957152221
-6.179208351457155,0.13823413972450582
-6.169204001739887,0.1622956472891334
-6.159199652022618,0.18553508618154035
-6.14919530230535,0.20665098645052857
-6.1391909525880815,0.22442315873894192
-6.1291866028708135,0.23787571487328432
-6.119182253153545,0.24642751551678088
-6.109177903436277,0.2500040492202427
-6.099173553719008,0.24908818037393335
-6.08916920400174,0.24469519952250704
-6.079164854284471,0.2382690395496053
-6.069160504567203,0.23150962821204626
-6.059156154849935,0.22615403650539326
-6.0491518051326665,0.22374410478265933
-6.039147455415398,0.22541834680555592
-6.02914310569813,0.23176427953140144
-6.019138755980862,0.24275807059562585
-6.009134406263593,0.2578024931137542
-5.999130056546324,0.275854731865427
-5.989125706829056,0.2956173322809373
-5.979121357111788,0.31575345496890467
-5.9691170073945194,0.33508489119578827
-5.959112657677251,0.352738349176781
-5.949108307959983,0.3682196352415232
-5.939103958242715,0.38141202131892843
-5.929099608525446,0.3925099007845735
-5.919095258808177,0.4019090181488498
-5.909090909090909,0.41007941600600695
-5.899086559373641,0.41744744782700627
-5.889082209656372,0.4243096511552489
-5.879077859939104,0.4307943789321218
