# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.39201200031368255
0.033908639255702915,0.3920120080568978
0.03575612138762023,0.39201201717470063
0.037603603519537544,0.39201202782088207
0.03945108565145486,0.3920120401573896
0.041298567783372174,0.39201205435432807
0.04314604991528949,0.39201207058995907
0.044993532047206804,0.39201208905070106
0.04684101417912412,0.3920121099311296
0.04868849631104143,0.392012133433977
0.05053597844295875,0.39201215977013293
0.05238346057487606,0.3920121891586435
0.05423094270679338,0.3920122218267119
0.05607842483871069,0.3920122580096986
0.05792590697062801,0.39201229795112047
0.05977338910254532,0.3920123419026518
0.06162087123446264,0.39201239012412353
0.06346835336637996,0.39201244288352377
0.06531583549829727,0.39201250045699726
0.06716331763021458,0.39201256312884597
0.0690107997621319,0.3920126311915287
0.07085828189404922,0.3920127049456612
0.07270576402596653,0.39201278470001605
0.07455324615788383,0.39201287077152314
0.07640072828980116,0.39201296348526876
0.07824821042171848,0.3920130631744966
0.08009569255363579,0.39201317018060705
0.0819431746855531,0.39201328485315756
0.08379065681747042,0.3920134075498624
0.08563813894938774,0.392013538636593
0.08748562108130505,0.3920136784873775
0.08933310321322235,0.392013827484401
0.09118058534513968,0.39201398601800574
0.093028067477057,0.39201415448669075
0.0948755496089743,0.392014333297112
0.09672303174089161,0.3920145228640825
0.09857051387280893,0.392014723610572
0.10041799600472626,0.39201493596770753
0.10226547813664356,0.39201516037477274
0.10411296026856087,0.39201539727920826
0.1059604424004782,0.39201564713661186
0.10780792453239552,0.3920159104107382
0.10965540666431282,0.3920161875734987
0.11150288879623013,0.3920164791049619
0.11335037092814745,0.39201678549335317
0.11519785306006478,0.392017107235055
0.11704533519198208,0.3920174448346066
0.11889281732389939,0.3920177988047042
0.12074029945581671,0.3920181696662011
0.12258778158773403,0.39201855794810736
0.12443526371965134,0.3920189641875901
0.12628274585156865,0.39201938892997334
0.12813022798348597,0.392019832728738
0.1299777101154033,0.39202029614552214
0.1318251922473206,0.39202077975012045
0.1336726743792379,0.3920212841204847
0.13552015651115523,0.3920218098427238
0.13736763864307255,0.39202235751110326
0.13921512077498988,0.39202292772804587
0.14106260290690717,0.3920235211041311
0.1429100850388245,0.39202413825809546
0.1447575671707418,0.3920247798168323
0.1466050493026591,0.39202544641539216
0.14845253143457643,0.3920261386969824
0.15030001356649375,0.3920268573129671
0.15214749569841107,0.3920276029228677
0.1539949778303284,0.3920283761943622
0.1558424599622457,0.39202917780328583
0.157689942094163,0.3920300084336306
0.15953742422608033,0.3920308687775455
0.16138490635799763,0.3920317595353364
0.16323238848991495,0.3920326814154661
0.16507987062183227,0.39203363513455464
0.1669273527537496,0.3920346214173787
0.1687748348856669,0.39203564099687194
0.1706223170175842,0.3920366946141251
0.17246979914950153,0.3920377830183856
0.17431728128141885,0.3920389069670581
0.17616476341333615,0.39204006722570406
0.17801224554525347,0.3920412645680418
0.1798597276771708,0.3920424997759468
0.1817072098090881,0.3920437736394513
0.18355469194100543,0.3920450869567445
0.18540217407292273,0.3920464405341727
0.18724965620484005,0.392047835186239
0.18909713833675737,0.39204927173560333
0.19094462046867466,0.39205075101308295
0.19279210260059199,0.3920522738576515
0.1946395847325093,0.3920538411164402
0.19648706686442663,0.39205545364473676
0.19833454899634395,0.3920571123059859
0.20018203112826125,0.3920588179717893
0.20202951326017857,0.3920605715219059
0.2038769953920959,0.392062373844251
0.20572447752401318,0.39206422583489725
0.2075719596559305,0.39206612839807425
0.20941944178784783,0.3920680824461685
0.21126692391976515,0.3920700888997231
0.21311440605168247,0.39207214868743856
0.21496188818359976,0.39207426274617213
