# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.10490436094225349,0.02379139523474335
0.002366484147402151,0.10491296725648552,0.023819821394797738
0.004732968294804302,0.10493876506192794,0.023904827674546793
0.007099452442206453,0.104981691031438,0.024045607253047222
0.009465936589608604,0.10504163990108963,0.02424084718526642
0.011832420737010754,0.10511846488952652,0.02448877321121497
0.014198904884412906,0.10521197827987287,0.024787207274353292
0.016565389031815057,0.1053219521591236,0.025133633451980438
0.01893187317921721,0.10544811930863092,0.025525267852521093
0.021298357326619357,0.10559017423810652,0.025959128371905782
0.02366484147402151,0.10574777435447874,0.02643210089210628
0.02603132562142366,0.10592054125600678,0.026940999388600916
0.02839780976882581,0.10610806214125813,0.027482618338031242
0.030764293916227963,0.10630989132191984,0.028053776664661554
0.033130778063630115,0.10652555182793305,0.02865135316120465
0.03549726221103226,0.10675453709312242,0.02927231383549009
0.03786374635843442,0.10699631270932664,0.02991373197178567
0.040230230505836566,0.1072503182370245,0.030572801877815668
0.042596714653238714,0.10751596906057896,0.031246847349036936
0.04496319880064087,0.10779265827647982,0.03193332585551777
0.04732968294804302,0.1080797586033457,0.03262982937520226
0.04969616709544517,0.10837662430292364,0.0333340826857709
0.05206265124284732,0.1086825931018976,0.03404393980444146
0.054429135390249475,0.10899698810495967,0.03475737914357238
0.05679561953765162,0.10931911969029819,0.03547249783758615
0.05916210368505377,0.10964828737940345,0.036187505597578065
0.061528587832455926,0.10998378167386108,0.03690071836549759
0.06389507197985807,0.1103248858525925,0.03761055196981562
0.06626155612726023,0.11067087772378824,0.038315515927986696
0.06862804027466238,0.11102103132656053,0.03901420749617592
0.07099452442206453,0.11137461857810117,0.03970530603188091
0.07336100856946667,0.11173091086286185,0.040387567708523565
0.07572749271686884,0.1120891805609742,0.041059820601244294
0.07809397686427098,0.11244870251378039,0.04172096014863203
0.08046046101167313,0.1128087554249613,0.04236994498481119
0.0828269451590753,0.11316862319631116,0.04300579312922373
0.08519342930647743,0.11352759619772454,0.043627578516817714
0.08755991345387959,0.1138849724714272,0.04423442784856803
0.08992639760128174,0.11424005887089389,0.04482551774082499
0.09229288174868389,0.11459217213526633,0.045400072151536464
0.09465936589608603,0.11494063990039778,0.04595736006163332
0.09702585004348818,0.1152848016479246,0.04649669339058329
0.09939233419089034,0.11562400959399231,0.047017425126146976
0.10175881833829249,0.11595762951945171,0.04751894764958499
0.10412530248569464,0.11628504154349027,0.048000691238882835
0.10649178663309679,0.11660564084277888,0.04846212273391446
0.10885827078049895,0.1169188383182971,0.048902744348814156
0.11122475492790108,0.11722406121205764,0.049322092618138594
0.11359123907530325,0.11752075367597783,0.04971973746465599
0.11595772322270541,0.11780837729515553,0.05009528137779035
0.11832420737010754,0.11808641156779481,0.05044835869286211
0.1206906915175097,0.11835435434399712,0.050778634962309756
0.12305717566491185,0.1186117222255925,0.05108580641104232
0.12542365981231401,0.11885805092912816,0.05136959946896841
0.12779014395971613,0.11909289561406919,0.05162977037457678
0.13015662810711828,0.11931583117819093,0.05186610484420777
