# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,6.718410718429527e-230
-7.989995650282732,4.2089865871447213e-227
-7.979991300565463,2.5334887854255423e-224
-7.969986950848195,1.4651799773982258e-221
-7.9599826011309265,8.141297104697418e-219
-7.9499782514136585,4.346372779615347e-216
-7.93997390169639,2.2294163568461064e-213
-7.929969551979122,1.0987182663465095e-210
-7.919965202261853,5.20250575508967e-208
-7.909960852544585,2.3668458494127916e-205
-7.899956502827316,1.0345671383921327e-202
-7.889952153110048,4.344890279568953e-200
-7.8799478033927794,1.7531961510061034e-197
-7.8699434536755115,6.796947278932825e-195
-7.859939103958243,2.5317984835091024e-192
-7.849934754240975,9.061004792078006e-190
-7.839930404523706,3.115700692722234e-187
-7.829926054806438,1.0293602884607301e-184
-7.819921705089169,3.2674696718109714e-182
-7.809917355371901,9.965254013255476e-180
-7.799913005654632,2.920101968325037e-177
-7.7899086559373645,8.221303616700369e-175
-7.779904306220096,2.2239067990699907e-172
-7.769899956502828,5.779974339146543e-170
-7.759895606785559,1.4433407929769453e-167
-7.749891257068291,3.46294612587638e-165
-7.739886907351022,7.982826521134357e-163
-7.729882557633754,1.7680803580119574e-160
-7.719878207916485,3.7625468273982034e-158
-7.7098738581992174,7.693017129548932e-156
-7.699869508481949,1.5112859096457096e-153
-7.689865158764681,2.85254170991815e-151
-7.679860809047412,5.1731266420228135e-149
-7.669856459330144,9.01384877267657e-147
-7.659852109612875,1.5090505970057015e-144
-7.649847759895607,2.427359227770747e-142
-7.639843410178338,3.7514691271470523e-140
-7.62983906046107,5.570653472540016e-138
-7.619834710743802,7.947833120898469e-136
-7.609830361026534,1.0895058538222607e-133
-7.599826011309265,1.4349905754113606e-131
-7.589821661591997,1.8159656128357212e-129
-7.579817311874728,2.208033918930712e-127
-7.56981296215746,2.57954962070032e-125
-7.559808612440191,2.8954932463513767e-123
-7.549804262722923,3.1227863329562764e-121
-7.5397999130056546,3.2359631712997903e-119
-7.529795563288387,3.221862660119094e-117
-7.519791213571118,3.082146102046017e-115
-7.50978686385385,2.8329752601905407e-113
-7.499782514136581,2.5019368844171053e-111
-7.489778164419313,2.123022508825319e-109
-7.479773814702044,1.730924929645755e-107
-7.469769464984776,1.355963464210697e-105
-7.4597651152675075,1.0206213105621002e-103
-7.44976076555024,7.381233927651503e-102
-7.439756415832971,5.129107945640547e-100
-7.429752066115703,3.424554798939491e-98
-7.419747716398434,2.1969325855357078e-96
-7.409743366681166,1.3541932079101066e-94
-7.399739016963897,8.020414760667296e-93
-7.389734667246629,4.564217918952106e-91
-7.3797303175293605,2.495688424955235e-89
-7.3697259678120925,1.31120307774643e-87
-7.359721618094824,6.619213129258042e-86
-7.349717268377556,3.210708257164157e-84
-7.339712918660287,1.4964242092312526e-82
-7.329708568943019,6.70145949052325e-81
-7.31970421922575,2.883675019070873e-79
-7.309699869508482,1.1923040234668999e-77
-7.2996955197912134,4.736887637043416e-76
-7.2896911700739455,1.8082822475581226e-74
-7.279686820356677,6.632972299077608e-73
-7.269682470639409,2.3378725593611087e-71
-7.25967812092214,7.917829005526244e-70
-7.249673771204872,2.576713234894113e-68
-7.239669421487603,8.057547938303543e-67
-7.229665071770335,2.4211339384095517e-65
-7.219660722053066,6.990628560984e-64
-7.2096563723357985,1.9395351076727993e-62
-7.19965202261853,5.170894974940779e-61
-7.189647672901262,1.324717373004821e-59
-7.179643323183993,3.261167692807082e-58
-7.169638973466725,7.714690684584793e-57
-7.159634623749456,1.7537297407787163e-55
-7.149630274032188,3.830972521191835e-54
-7.139625924314919,8.041948387372321e-53
-7.1296215745976514,1.6222704731985113e-51
-7.119617224880383,3.1448437247375136e-50
-7.109612875163115,5.858588860889837e-49
-7.099608525445846,1.0488411044205759e-47
-7.089604175728578,1.804487809380305e-46
-7.079599826011309,2.983533530062663e-45
-7.069595476294041,4.740739197340586e-44
-7.059591126576772,7.23944316532502e-43
-7.049586776859504,1.062464344171437e-41
-7.039582427142236,1.4985809098697405e-40
-7.029578077424968,2.0314661804717625e-39
-7.019573727707699,2.64673186251469e-38
-7.009569377990431,3.314279223065541e-37
-6.999565028273162,3.988920681652621e-36
-6.989560678555894,4.614426851066985e-35
-6.979556328838625,5.13080694570113e-34
-6.969551979121357,5.483643764269842e-33
-6.9595476294040886,5.633512004846689e-32
-6.949543279686821,5.563231619897724e-31
-6.939538929969552,5.281110480727752e-30
-6.929534580252284,4.8193298099806907e-29
-6.919530230535015,4.227905771260445e-28
-6.909525880817747,3.565792953030416e-27
-6.899521531100478,2.891312543160512e-26
-6.88951718138321,2.254026682692313e-25
-6.8795128316659415,1.6895315541546286e-24
-6.869508481948674,1.2176884112261642e-23
-6.859504132231405,8.438967597894705e-23
-6.849499782514137,5.624032177571476e-22
-6.839495432796868,3.6044177420599965e-21
-6.8294910830796,2.2216536134626463e-20
-6.819486733362331,1.3170376186292557e-19
-6.809482383645063,7.509811504468175e-19
-6.7994780339277945,4.119069761227818e-18
-6.7894736842105265,2.173404896334272e-17
-6.779469334493258,1.1032847886030657e-16
-6.76946498477599,5.388604332439258e-16
-6.759460635058721,2.5324738372082134e-15
-6.749456285341453,1.1453393994434783e-14
-6.739451935624184,4.9852489392145366e-14
-6.729447585906916,2.0885656637156563e-13
