# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.00490734503221547,-0.00105766687523744,-0.003169917240889,0.0051125535856003,-0.000199156202572708,6.3623892526217e-06,5.02202394308443e-05,1.15832241199771e-06,1.0048415794082302e-05
0.02,0.0035348836566289703,-0.00099971135147091,-0.00320120546159125,0.0100799532980477,-0.00038933253525560497,9.32300574873942e-06,0.000114100860956726,1.1510026092683501e-06,1.0247803325757901e-05
0.03,0.0012858512298114,-0.000906952234095791,-0.00325269967594572,0.0147610325567924,-0.000562210312770973,5.51930184344512e-06,0.00021954149552789198,1.13864279071738e-06,1.0580085644590199e-05
0.04,-0.00178348866662987,-0.000784797880028205,-0.00332343341056607,0.0190224256449043,-0.000710730914400972,-8.33692771648338e-06,0.00036503350923991,1.1210461451820102e-06,1.10452791388306e-05
0.05,-0.005596969808449179,-0.000640172218590612,-0.00341207515088695,0.0227420467634557,-0.00082957682087318,-3.54315408646819e-05,0.000548526762027896,1.09801817118528e-06,1.1643512229388198e-05
0.06,-0.010060947521018,-0.00048094630031612,-0.0035169415078664602,0.0258120983177499,-0.000915491989279379,-7.88281580528843e-05,0.000767487084585868,1.06943492622248e-06,1.2375091448256e-05
0.07,-0.0150671781666236,-0.000315310541790431,-0.00363600426270529,0.0281415058781483,-0.0009674158994262971,-0.0001414548640535,0.00101896421099463,1.03531426022697e-06,1.32405364769754e-05
0.08,-0.0204960049760222,-0.00015114852864481102,-0.0037668871425380703,0.0296577167665198,-0.0009864251590672119,-0.000226093416039915,0.0012996663837802401,9.95880472152266e-07,1.42405569773953e-05
0.09,-0.0262196964884293,4.528967325020659e-06,-0.003906850171582529,0.0303078407178974,-0.000975496230284067,-0.000335364787029285,0.00160603769292679,9.51613406843457e-07,1.53759478035736e-05
0.1,-0.0321057910885786,0.000146039551633804,-0.0040527623146439104,0.0300591506776983,-0.000939120393073631,-0.000471703725735321,0.00193433436088802,9.03274663328174e-07,1.6647386783870403e-05
0.11,-0.038020318860367,0.000269337669242815,-0.00420106645199695,0.0288989960138459,-0.000882815570609236,-0.0006373151287274731,0.0022806966168522603,8.519061117832641e-07,1.8055129907399104e-05
0.12,-0.0438307977078971,0.000372156142084929,-0.00434774395947371,0.026834206492623,-0.0008125877273743651,-0.0008341065323237269,0.00264121346579933,7.98799008770973e-07,1.95986112444053e-05
0.13,-0.0494089312391359,0.000453979085456354,-0.0044882887544085,0.0238900815485089,-0.000734396541077622,-0.00106359385288222,0.00301197848258806,7.454352895785629e-07,2.12759678268387e-05
0.14,-0.0546329677847568,0.000515861775019926,-0.0046177021101404,0.0201090650957342,-0.000653676024786701,-0.00132678133237571,0.00338913566799475,6.93405716307652e-07,2.30835214819357e-05
0.15,-0.0593897097674276,0.000560127528144018,-0.00473051948550985,0.0155492019716853,-0.000574951534653359,-0.00162402100122883,0.00376891530821555,6.4431211498498e-07,2.50152588152206e-05
0.16,-0.0635761875630581,0.000589981899687264,-0.0048208789099703706,0.0102824596893314,-0.000501581518810453,-0.00195486126097351,0.0041476606023158604,5.99662661970794e-07,2.7062356014252102e-05
0.17,-0.067101029906367,0.0006090895942333941,-0.00488263719035376,0.00439298091082874,-0.000435637198780734,-0.00231789779657231,0.00452184649577807,5.60769902764925e-07,2.9212796127980395e-05
0.18,-0.0698855726618616,0.000621159260831806,-0.00490953567057937,-0.002024689201024,-0.000377918014061919,-0.002710642395413,0.00488809263263708,5.28660852669621e-07,3.14511226965015e-05
0.19,-0.0718647493179163,0.000629576217015661,-0.0048954119795969605,-0.00886737788282703,-0.000328086878519777,-0.00312942596337405,0.0052431725850438,5.040072128886021e-07,3.3758365310221e-05
0.2,-0.0729878007519888,0.000637114155303264,-0.0048344487695332,-0.0160250576592289,-0.000284898539097729,-0.00356935087910082,0.00558402153159363,4.87081624467811e-07,3.61121606033789e-05
0.21,-0.0732188303497215,0.000645745411132298,-0.0047214455409053295,-0.0233826267269412,-0.000246487549589241,-0.00402430484426566,0.00590774435043277,4.77743248100929e-07,3.84870774753149e-05
0.22,-0.0725372156809499,0.0006565569850839451,-0.00455209589260378,-0.0308217138754666,-0.000210679959750313,-0.00448704383558534,0.00621162570496577,4.75453120102913e-07,4.08551393979246e-05
0.23,-0.0709378721322276,0.0006697677414398151,-0.00432325040853408,-0.0382225257617749,-0.00017529458645178,-0.00494934611279064,0.006493143178257821,4.793170195126911e-07,4.31865210390859e-05
0.24,-0.0684313495992341,0.0006848323410896139,-0.00403314519337295,-0.045465748724081,-0.000138404998534258,-0.00540223309727825,0.00674998391501387,4.8815127902155e-07,4.54503825881558e-05
0.25,-0.0650437326438438,0.000700610420402992,-0.0036815778585337603,-0.0524345064044767,-9.854107431471999e-05,-0.00583624698368513,0.0069800646181249395,5.00565304504356e-07,4.76157943830198e-05
0.26,-0.0608163089486209,0.000715575749669751,-0.00327001636122125,-0.0590163599677142,-5.48179626807529e-05,-0.00624176983266804,0.0071815541779729295,5.15053662547895e-07,4.9652697646659496e-05
0.27,-0.0558049712823736,0.0007280395782483809,-0.00280163112897862,-0.0651053217247582,-6.98927916245893e-06,-0.00660936516467408,0.0073528977367108206,5.30090477519291e-07,5.15328448628692e-05
0.28,-0.0500793245970361,0.000736364673396786,-0.0022812468165205,-0.0706038376604724,4.45706537767575e-05,-0.00693012110857011,0.00749284064448165,5.442194754048429e-07,5.32306656173339e-05
0.29,-0.0437214816652267,0.000739150963570053,-0.0017152162121539401,-0.0754246817339148,9.894452138447049e-05,-0.00719597412222073,0.0076004505736651,5.56134165258539e-07,5.472401022210611e-05
0.3,-0.036824546593992,0.0007353793272146111,-0.00111122460273802,-0.0794926965038129,0.00015479468994966498,-0.0073999941386068,0.0076751360293004,5.64744150931227e-07,5.59947333691453e-05
0.31,-0.0294908039375849,0.000724506039765974,-0.000478037754284252,-0.0827463117360975,0.000210514094063583,-0.00753661543979237,0.007716659622812491,5.69225185456785e-07,5.70290923818379e-05
0.32,-0.0218296500797685,0.000706505942278262,0.000174789860977949,-0.0851387756585891,0.000264388832775714,-0.007601802198084659,0.0077251447432487,5.69052101371e-07,5.781794815430551e-05
0.33,-0.0139553211527343,0.000681866978593267,0.000837228115695132,-0.0866390422846187,0.000314757721219631,-0.007593142922706571,0.0077010746364719,5.64014999563286e-07,5.83567703623593e-05
0.34,-0.0059844862836379705,0.0006515420795501941,0.00149908692710503,-0.08723227198836,0.00036015672789722,-0.00750987345138669,0.00764528335233026,5.54219950074224e-07,5.8645460870859805e-05
0.35,0.00196621495412015,0.000616866424518746,0.00215031738803277,-0.0869199200544375,0.000399439275019223,-0.00735283310410733,0.00755893850351561,5.40075920126425e-07,5.86880195261327e-05
0.36,0.009782607248981329,0.000579449062187873,0.0027812838118482,-0.0857194076848611,0.000431866329163689,-0.007124362737779329,0.00744351625843125,5.22269741935725e-07,5.849208406150749e-05
0.37,0.0173553037014344,0.000541048031462899,0.00338299577601189,-0.0836633902085449,0.00045716277043311796,-0.00682815640602289,0.00730076942775626,5.01730771019962e-07,5.806838032562571e-05
0.38,0.024581843098888,0.000503437831850747,0.0039472933152042795,-0.0807986562995948,0.00047553859787663,-0.00646907999115689,0.0071326898699584,4.79586608609053e-07,5.74301204482428e-05
0.39,0.0313685751827869,0.00046827764135027195,0.00446698251271557,-0.0771847083473406,0.00048767517214562693,-0.00605297054186715,0.00694146671166218,4.5711102291584103e-07,5.65923851496182e-05
0.4,0.03763224364216,0.00043698824312611004,0.00493592248784544,-0.0728920865285105,0.000494678089828722,-0.00558642925808434,0.00672944204002275,4.3566513718703697e-07,5.5571522661599093e-05
0.41,0.0433012337306528,0.00041064522846634,0.00534906788656591,-0.0680005068222973,0.000497999640538677,-0.0050766193509966,0.00649906577068593,4.16633145638824e-07,5.4384591290003796e-05
0.42,0.0483164693427198,0.00038989558292319503,0.0057024732702758395,-0.0625968858668026,0.0004993352883741981,-0.00453107766441451,0.00625285132996749,4.01354295798762e-07,5.3048866199166496e-05
0.43,0.0526319615964222,0.00037490403014711697,0.00599326719229834,-0.0567733233445937,0.0005005003083356361,-0.00395754628201967,0.00599333362507705,3.91053590464617e-07,5.15814242126073e-05
0.44,0.0562150261151726,0.000365334271251838,0.00621960428285536,-0.0506251061102012,0.000503294517452296,-0.00336382764884573,0.005723030529798671,3.86774501048651e-07,4.9998813886451796e-05
0.45,0.0590461982252663,0.00036036833397541803,0.00638060343701414,-0.0442487884971662,0.000509364748313264,-0.0027576642398754302,0.00544440880832439,3.89317782956453e-07,4.83168122803245e-05
0.46,0.0611188835142403,0.000358764573016529,0.0064762793722233,-0.037740391376361,0.000520075990530195,-0.00214664168313992,0.005159855063268179,3.99191054777696e-07,4.65502650228789e-05
0.47,0.0624387853794552,0.000358951546174521,0.00650747356883418,-0.0311937499009304,0.000536402603028913,-0.0015381125889380699,0.00487165195254346,4.1657396503727296e-07,4.47130025853252e-05
0.48,0.0630231515224352,0.00035915131725935897,0.0064757891005827,-0.0246990277538614,0.000558850348292595,-0.0009391371878115631,0.00458195959980585,4.4130338047588703e-07,4.28178231327563e-05
0.49,0.0628998783904844,0.000357522149293007,0.00638353225275827,-0.0183414052302433,0.000587418015933497,-0.000356436226048939,0.00429280184735772,4.72882012678337e-07,4.08765308052451e-05
0.5,0.0621065072205146,0.000352307587775804,0.006233662233094879,-0.012199940471481,0.0006216040781792901,0.000203648634426493,0.00400605678663952,5.1051226641353e-07,3.89000176026173e-05
0.51,0.0606891386821026,0.000341977136841541,0.00602974879174451,-0.00634659809073276,0.000660459375610006,0.000735191472930334,0.0037234508613007795,5.53154948953497e-07,3.6898376993413895e-05
0.52,0.0587012862860561,0.00032534354921644,0.00577593624298264,-0.000845437350897947,0.0007026817163323481,0.0012327198588004198,0.0034465557759518197,5.99610019484525e-07,3.48810377332814e-05
0.53,0.0562026827757082,0.00030164344327253504,0.00547691126613681,0.00424804735229744,0.000746743114500232,0.00169125692167901,0.00317678745749425,6.48614045922818e-07,3.28569069922635e-05
0.54,0.0532580494918106,0.000270571527425597,0.00513787099258107,0.008887438356345109,0.000791035919100713,0.00210636993543522,0.00291540639620998,6.98946776760931e-07,3.08345126413114e-05
0.55,0.0499358367244435,0.000232263863737106,0.00476448729536911,0.0130357599101356,0.000834021001295851,0.00247422638336329,0.00266351882580497,7.49537533000622e-07,2.88221353838646e-05
0.56,0.0463069434877186,0.000187231774370798,0.00436286292727438,0.0166656938500459,0.000874360056188687,0.00279165710993426,0.0024220783666782197,7.995612451923209e-07,2.68279223416317e-05
