# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0168072471650175,-0.000123940329696592,-0.00340421926543554,0.00550840562705851,2.33291843044157e-06,-0.000611534640677238,0.00031282608981819904,1.5366647833703e-08,1.19626834239107e-05
0.02,0.0147385077878534,-0.00012098037481740201,-0.00325000917267714,0.0106695436589632,6.63234754250398e-06,-0.00120570925900268,0.000331062773703137,1.46802391248835e-08,1.2016294439730301e-05
0.03,0.0114349559135166,-0.00011755275893081399,-0.0029978993327986897,0.0151588639253702,1.45040528347109e-05,-0.0017656855026725899,0.000360549372251958,1.4029018680878202e-08,1.2105045703942999e-05
0.04,0.0071026398913510294,-0.000115692322078357,-0.0026550843081001,0.0186955846088227,2.68780822863654e-05,-0.0022756507238423,0.00039997237729186,1.4107144695275e-08,1.22280589000433e-05
0.05,0.0020099216328521396,-0.000117828757209204,-0.00223131017756503,0.0210605481617709,4.37797647853182e-05,-0.00272128711041749,0.000447586473844479,1.5800283830123202e-08,1.23841486458297e-05
0.06,-0.0035307469729111795,-0.000126429708449504,-0.00173856116902337,0.0221096168212439,6.421642747071999e-05,-0.00309018945143875,0.000501301330168953,2.0108220735728898e-08,1.2571865784219301e-05
0.07,-0.00918375086875415,-0.000143622101081103,-0.0011906753798696802,0.0217817062409132,8.619556377862181e-05,-0.0033722164326556,0.000558784006784782,2.80569831340649e-08,1.27895515289002e-05
0.08,-0.0146123688642216,-0.000170837959933844,-0.000602903609976903,0.0201009871060149,0.000106874346098963,-0.00355976240375465,0.00061757100646025,4.06077344084386e-08,1.3035401134108199e-05
0.09,-0.0195003396969598,-0.00020852804323209199,8.57180958282216e-06,0.0171732444279695,0.000122824672239144,-0.00364793939407913,0.000675183572479613,5.85698449248585e-08,1.3307535298794001e-05
0.1,-0.0235714012654076,-0.00025597853612179905,0.000627138965084497,0.0131768319048295,0.000130384275343306,-0.00363466281008096,0.000729239856662993,8.252507021185809e-08,1.36040770245129e-05
0.11,-0.026605474448978,-0.00031125387582376203,0.0012362583348938699,0.00834905596991822,0.000126054438570553,-0.0035206386485660797,0.000777558006244049,1.12768696698651e-07,1.3923231164371802e-05
0.12,-0.0284504697619928,-0.000371274069089486,0.00181994362836215,0.00296913858097758,0.000106899676857447,-0.00330925500193142,0.000818245013591119,1.4927197529049099e-07,1.4263363478224099e-05
0.13,-0.0290290709245236,-0.000432019441677281,0.0023632012601265302,-0.00266088406428705,7.09048945450462e-05,-0.00300638578795756,0.000849767262744596,1.91668302057593e-07,1.4623075701896802e-05
0.14,-0.0283402588452587,-0.000488841497409377,0.00285241062527573,-0.00823588060571594,1.7250843503575597e-05,-0.00262011958171903,0.000871000000767871,2.3926360119102697e-07,1.50012729976934e-05
0.15,-0.0264557458371231,-0.0005368471301625571,0.00327563115859977,-0.0134665463463901,-5.3521597506102e-05,-0.00216043068272485,0.0008812543582979301,2.91069402563378e-07,1.53972202220486e-05
0.16,-0.0235118588237206,-0.000571316090092888,0.0036228271915352103,-0.0180962546852942,-0.000139475026918742,-0.001638812646607,0.0008802819389816029,3.45855357933009e-07,1.5810583750406e-05
0.17,-0.019697713048272,-0.000588109068670721,0.00388600748410335,-0.0219147985530358,-0.00023736949045961202,-0.0010678960523205,0.000868258294952205,4.0221655165379894e-07,1.62414561450689e-05
0.18,-0.0152407334704093,-0.0005840261289072911,0.00405928248937972,-0.024768281445833,-0.000342875370228406,-0.000461072004619675,0.0008457477224960509,4.5865003875570297e-07,1.66903617220288e-05
