# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.00017842457731088502,9.38224646131953e-05,-0.0030730268362126,3.0486834306922802e-05,3.98432595486406e-06,-0.000376502731066569,3.2764776854625695e-08,8.818529719408878e-09,9.585248242583411e-06
0.02,0.000169366845872536,9.60587112760015e-05,-0.0030299536227978603,5.9586991577126596e-05,8.786335261386839e-06,-0.00075738257954055,3.22357380460239e-08,9.3044756993317e-09,9.754247328097349e-06
0.03,0.000154846405366921,9.93120796029685e-05,-0.00295295855151207,8.6010602768094e-05,1.5131890073546201e-05,-0.00114577717724154,3.13752330435877e-08,1.00918632522642e-08,1.00327695468359e-05
0.04,0.000135677682638721,0.000102920484839912,-0.0028349516854553,0.000108652534495624,2.35717564879992e-05,-0.00154248102168121,3.0213806818536204e-08,1.1148253903612e-08,1.04161987611126e-05
0.05,0.00011290745399712601,0.000106049339956323,-0.0026673685083819397,0.000126663504615322,3.441461684561839e-05,-0.0019450990480215898,2.8791736569548798e-08,1.24308283578025e-08,1.0898265066122199e-05
0.06,8.77326529479468e-05,0.000107773545629546,-0.00244135832202285,0.00013949823981813502,4.76825791122315e-05,-0.00234755155536857,2.7156777305642794e-08,1.38887654883581e-08,1.14712287616236e-05
0.07,6.14093174762276e-05,0.00010716925528483101,-0.0021490864047809697,0.000146936943795984,6.30932887168509e-05,-0.00273998767995218,2.53615697250003e-08,1.5466012359413098e-08,1.21261048615041e-05
0.08,3.5161348840100704e-05,0.000103407017851789,-0.0017850152142722103,0.000149079107650696,8.00702774132438e-05,-0.00310912214783188,2.3460900790183198e-08,1.71042606660341e-08,1.2852919845322e-05
0.09,1.0097478747088902e-05,9.583784485941758e-05,-0.00134703329813291,0.00014631148950731399,9.77805878678907e-05,-0.00343896678745843,2.15090110388966e-08,1.87459358710881e-08,1.3640991271521001e-05
0.1,-1.2856319681639301e-05,8.406447938433159e-05,-0.000837317522381575,0.0001392546036387,0.00011519624181571899,-0.00371188894644375,1.95571295903281e-08,2.03370108226243e-08,1.4479220184018499e-05
0.11,-3.30036333268655e-05,6.799157864419539e-05,-0.000262842504832929,0.00012869401709053602,0.000131174007099911,-0.0039098976704144,1.7651389847673498e-08,2.18294749051773e-08,1.5356385975458802e-05
0.12,-4.9900663336718e-05,4.7850508933179404e-05,0.000364512684531108,0.000115503952745925,0.00014454635806074,-0.00401603834994705,1.58312393013774e-08,2.31833208337879e-08,1.6261433525429503e-05
0.13,-6.3355162206392e-05,2.41967899875863e-05,0.00102827061939366,0.000100571036041878,0.000154215649342641,-0.00401576923247955,1.4128409868735e-08,2.43679511478759e-08,1.7183742995237602e-05
0.14,-7.340337707825121e-05,-2.1193141687873297e-06,0.00170804532388533,8.47254973220968e-05,0.000159243399512209,-0.0038981989137447603,1.25664656629686e-08,2.5362951780751098e-08,1.8113373599567397e-05
0.15,-8.02692422295872e-05,-3.00062140833154e-05,0.0023805524066886604,6.86858539198546e-05,0.000158927197378145,-0.00365708137453958,1.11608977768118e-08,2.61582269500857e-08,1.9041273940995498e-05
0.16,-8.43115879961631e-05,-5.82035620531666e-05,0.00302085003683169,5.30212318998231e-05,0.000152859018802195,-0.00329149177112545,9.91969490260957e-09,2.6753534264846602e-08,1.99594530244125e-05
0.17,-8.59659221645475e-05,-8.53675943188019e-05,0.00360370558502947,3.8133292577612605e-05,0.000140960532843187,-0.00280613860134175,8.844287776410841e-09,2.7157497979214704e-08,2.08611077935129e-05
0.18,-8.56873476995073e-05,-0.000110161989685902,0.00410497836507454,2.4257475573484803e-05,0.000123493097078144,-0.00221130221703496,7.930746676974459e-09,2.7386208997508596e-08,2.1740704872793802e-05
0.19,-8.39004578896905e-05,-0.000131346783332504,0.00450291536822952,1.1481222026345599e-05,0.000101042382980652,-0.00152242216931734,7.17110529331797e-09,2.74615406502046e-08,2.25940160750665e-05
0.2,-8.096073155168242e-05,-0.000147858342984371,0.0047792725453160295,-2.24778004786028e-07,7.4479721382299e-05,-0.000759383304731513,6.55469057853501e-09,2.74093184872689e-08,2.3418109065916602e-05
0.21,-7.7130234987258e-05,-0.000158874479491091,0.0049201965118182795,-1.09673036728021e-05,4.49041221712077e-05,5.4429507467183004e-05,6.0693548990411e-09,2.7257480421531897e-08,2.4211296286191896e-05
0.22,-7.256855687707371e-05,-0.00016386029782243202,0.00491682747038105,-2.0888649060195802e-05,1.35703449832932e-05,0.0008932269466091471,5.702531106781099e-09,2.7034351465421803e-08,2.49730467516424e-05
0.23,-6.73380935509304e-05,-0.000162592232857821,0.00476561050569339,-3.01270800636628e-05,-1.81907279936755e-05,0.00172997778109979,5.44205979623621e-09,2.6767136770631602e-08,2.5703866615074103e-05
