##############################################################################
# SALMON: Scalable Ab-initio Light-Matter simulator for Optics and Nanoscience
#
#                             Version 2.2.1
##############################################################################
  Libxc: [enabled] 6.2.2
   theory= tddft_pulse
 
 Total time step      =       15000
 Time step[fs]        =  2.000000000000000E-003
 Energy range         =        3000
 Energy resolution[eV]=  1.000000000000000E-002
Laser frequency     = 0.17[eV]
Pulse width of laser=     12.00000000[fs]
Laser intensity     =  0.35000000E+10[W/cm^2]
   use of real value orbitals =  F
 ======
 MPI distribution:
   nproc_k     :         125
   nproc_ob    :           4
   nproc_rgrid :           3           2           3
 OpenMP parallelization:
   number of threads :           1
 hpsi stencil:
   enables hand-coding vectorization : F
   enables openmp parallelization    : F
 current:
   k,orbital parallelized of openmp  : T
 force:
   k,orbital parallelized of openmp  : T
 ===================pseudopotential data===================
 ik ,atom_symbol=           1 Si
 ps_format =KY              
 ps_file =./Si_rps.dat
 Zps(ik), Mlps(ik) =           4           2
 Rps(ik), NRps(ik) =   2.26767135054939              122
 Lref(ik) =           2
 nproj(ik,l) =           1           1           1
 anorm(ik,l) =  0.6193218      0.3646551      0.0000000E+00
 inorm(ik,l) =           1           1           0
 Mass(ik) =   28.0000000000000     
 flag_nlcc_element(ik) = F
 ==========================================================
 flag_nlcc =  F
 
 ============init_ps==============
 end init_ps
 Maximal rho_NLCC= 0.000000000000000E+000
 Maximal tau_NLCC= 0.000000000000000E+000
 == Ewald ==
 cutoff length in real-space in ewald =  4.00 [A]
 (buffer length in bookkeeping =  2.00 [A])
 cutoff length in G-space in ewald =  0.1870828864+102 [1/A]
 number of ion-ion pair(/atom) used for allocation of bookkeeping=    68
 ===========
   Static dipole moment(xyz) =   -0.7049457855E+04   -0.7052103528E+04   -0.7048051271E+04
 
 
  time-step  time[fs]                               Current(xyz)[a.u.]      electrons Total energy[eV] 
#----------------------------------------------------------------------
      10    0.02000000 -0.99807295E-09  0.13856584E-12 -0.15623263E-12   864.00000000   -23331.94415369
      20    0.04000000 -0.46119681E-08 -0.84108771E-12 -0.23862838E-12   864.00000000   -23331.94415369
      30    0.06000000 -0.11729653E-07 -0.31673825E-11 -0.13596295E-12   864.00000000   -23331.94415369
      40    0.08000000 -0.23148161E-07 -0.69877535E-11  0.46171649E-12   864.00000000   -23331.94415368
      50    0.10000000 -0.39529724E-07 -0.14360621E-10  0.21177097E-11   864.00000000   -23331.94415367
      60    0.12000000 -0.61395854E-07 -0.27022211E-10  0.53736936E-11   864.00000000   -23331.94415363
      70    0.14000000 -0.89150854E-07 -0.46180701E-10  0.11195543E-10   864.00000000   -23331.94415356
      80    0.16000000 -0.12308558E-06 -0.72218886E-10  0.20810305E-10   864.00000000   -23331.94415342
      90    0.18000000 -0.16338905E-06 -0.10507302E-09  0.35239490E-10   864.00000000   -23331.94415319
     100    0.20000000 -0.21016878E-06 -0.14405747E-09  0.55661001E-10   864.00000000   -23331.94415283
     110    0.22000000 -0.26345030E-06 -0.18752269E-09  0.83845094E-10   863.99999999   -23331.94415229
     120    0.24000000 -0.32317505E-06 -0.23243377E-09  0.12140196E-09   863.99999999   -23331.94415149
     130    0.26000000 -0.38920567E-06 -0.27484905E-09  0.16983588E-09   863.99999999   -23331.94415035
     140    0.28000000 -0.46132917E-06 -0.30997154E-09  0.23113727E-09   863.99999999   -23331.94414880
     150    0.30000000 -0.53926164E-06 -0.33188826E-09  0.30722273E-09   863.99999999   -23331.94414671
     160    0.32000000 -0.62265833E-06 -0.33475021E-09  0.39963512E-09   863.99999999   -23331.94414396
     170    0.34000000 -0.71112191E-06 -0.31202012E-09  0.51001917E-09   863.99999999   -23331.94414043
     180    0.36000000 -0.80420980E-06 -0.25636279E-09  0.64032636E-09   863.99999999   -23331.94413594
     190    0.38000000 -0.90144185E-06 -0.16080594E-09  0.79217877E-09   863.99999999   -23331.94413034
     200    0.40000000 -0.10023116E-05 -0.18371453E-10  0.96701155E-09   863.99999999   -23331.94412345
    8990   17.98000000  0.62726527E-07 -0.19321022E-07 -0.26932357E-08   863.99999961   -23331.93440471
    9000   18.00000000  0.63683167E-07 -0.19106658E-07 -0.26154504E-08   863.99999961   -23331.93440471
    9010   18.02000000  0.64677706E-07 -0.18865006E-07 -0.25467466E-08   863.99999961   -23331.93440472
    9020   18.04000000  0.65695301E-07 -0.18598072E-07 -0.24877819E-08   863.99999961   -23331.93440472
    9030   18.06000000  0.66720226E-07 -0.18308327E-07 -0.24384365E-08   863.99999961   -23331.93440472
    9040   18.08000000  0.67737120E-07 -0.17998263E-07 -0.23985597E-08   863.99999960   -23331.93440472
    9050   18.10000000  0.68731126E-07 -0.17670110E-07 -0.23681586E-08   863.99999960   -23331.93440472
    9060   18.12000000  0.69688271E-07 -0.17326331E-07 -0.23470263E-08   863.99999960   -23331.93440472
    9070   18.14000000  0.70594395E-07 -0.16969824E-07 -0.23341780E-08   863.99999960   -23331.93440472
    9080   18.16000000  0.71436494E-07 -0.16603492E-07 -0.23285725E-08   863.99999960   -23331.93440472
    9090   18.18000000  0.72203504E-07 -0.16229696E-07 -0.23298217E-08   863.99999960   -23331.93440472
    9100   18.20000000  0.72885713E-07 -0.15850730E-07 -0.23368779E-08   863.99999960   -23331.93440472
    9110   18.22000000  0.73474152E-07 -0.15469392E-07 -0.23481618E-08   863.99999960   -23331.93440472
    9120   18.24000000  0.73961527E-07 -0.15088250E-07 -0.23621222E-08   863.99999960   -23331.93440472
    9130   18.26000000  0.74342830E-07 -0.14709332E-07 -0.23777535E-08   863.99999960   -23331.93440472
    9140   18.28000000  0.74614479E-07 -0.14334714E-07 -0.23928979E-08   863.99999960   -23331.93440472
    9150   18.30000000  0.74774380E-07 -0.13966802E-07 -0.24058964E-08   863.99999960   -23331.93440472
    9160   18.32000000  0.74822549E-07 -0.13607474E-07 -0.24152777E-08   863.99999960   -23331.93440472
    9170   18.34000000  0.74760561E-07 -0.13258626E-07 -0.24191705E-08   863.99999960   -23331.93440472
    9180   18.36000000  0.74591355E-07 -0.12921934E-07 -0.24152220E-08   863.99999960   -23331.93440472
    9190   18.38000000  0.74320105E-07 -0.12599359E-07 -0.24015649E-08   863.99999960   -23331.93440473
    9200   18.40000000  0.73952601E-07 -0.12291992E-07 -0.23765242E-08   863.99999960   -23331.93440473
    9210   18.42000000  0.73496719E-07 -0.12001158E-07 -0.23379419E-08   863.99999960   -23331.93440473
    9220   18.44000000  0.72961360E-07 -0.11728330E-07 -0.22839036E-08   863.99999960   -23331.93440473
    9230   18.46000000  0.72356384E-07 -0.11474543E-07 -0.22133528E-08   863.99999960   -23331.93440473
    9240   18.48000000  0.71692426E-07 -0.11240464E-07 -0.21249548E-08   863.99999960   -23331.93440473
    9250   18.50000000  0.70981128E-07 -0.11026757E-07 -0.20172268E-08   863.99999960   -23331.93440473
    9260   18.52000000  0.70234607E-07 -0.10834307E-07 -0.18892221E-08   863.99999960   -23331.93440473
    9270   18.54000000  0.69464804E-07 -0.10663533E-07 -0.17402832E-08   863.99999959   -23331.93440473
    9280   18.56000000  0.68684003E-07 -0.10514266E-07 -0.15699421E-08   863.99999959   -23331.93440473
    9290   18.58000000  0.67904778E-07 -0.10386980E-07 -0.13778110E-08   863.99999959   -23331.93440473
    9300   18.60000000  0.67139329E-07 -0.10281635E-07 -0.11637782E-08   863.99999959   -23331.93440473
    9310   18.62000000  0.66399379E-07 -0.10197729E-07 -0.92812038E-09   863.99999959   -23331.93440473
    9320   18.64000000  0.65696113E-07 -0.10134872E-07 -0.67119210E-09   863.99999959   -23331.93440473
    9330   18.66000000  0.65040517E-07 -0.10092723E-07 -0.39359566E-09   863.99999959   -23331.93440473
    9340   18.68000000  0.64442235E-07 -0.10070394E-07 -0.96053523E-10   863.99999959   -23331.93440473
    9350   18.70000000  0.63909731E-07 -0.10066924E-07  0.22040687E-09   863.99999959   -23331.93440473
    9360   18.72000000  0.63450779E-07 -0.10081222E-07  0.55440847E-09   863.99999959   -23331.93440473
    9370   18.74000000  0.63072185E-07 -0.10112432E-07  0.90419936E-09   863.99999959   -23331.93440474
    9380   18.76000000  0.62779664E-07 -0.10159495E-07  0.12683389E-08   863.99999959   -23331.93440474
    9390   18.78000000  0.62577236E-07 -0.10220806E-07  0.16453113E-08   863.99999959   -23331.93440474
    9400   18.80000000  0.62467892E-07 -0.10295202E-07  0.20325109E-08   863.99999959   -23331.93440474
    9410   18.82000000  0.62453579E-07 -0.10381330E-07  0.24275574E-08   863.99999959   -23331.93440474
    9420   18.84000000  0.62535258E-07 -0.10477377E-07  0.28287633E-08   863.99999959   -23331.93440474
    9430   18.86000000  0.62712132E-07 -0.10581240E-07  0.32338577E-08   863.99999959   -23331.93440474
    9440   18.88000000  0.62982449E-07 -0.10691265E-07  0.36401356E-08   863.99999959   -23331.93440474
    9450   18.90000000  0.63343842E-07 -0.10806034E-07  0.40450902E-08   863.99999959   -23331.93440474
    9460   18.92000000  0.63791648E-07 -0.10923414E-07  0.44466809E-08   863.99999959   -23331.93440474
    9470   18.94000000  0.64319997E-07 -0.11041176E-07  0.48426031E-08   863.99999959   -23331.93440474
    9480   18.96000000  0.64922200E-07 -0.11157511E-07  0.52302762E-08   863.99999959   -23331.93440474
    9490   18.98000000  0.65590564E-07 -0.11271246E-07  0.56075362E-08   863.99999959   -23331.93440474
    9500   19.00000000  0.66315668E-07 -0.11380504E-07  0.59718917E-08   863.99999958   -23331.93440474
    9510   19.02000000  0.67087040E-07 -0.11483646E-07  0.63217091E-08   863.99999958   -23331.93440474
    9520   19.04000000  0.67894106E-07 -0.11579391E-07  0.66549890E-08   863.99999958   -23331.93440474
    9530   19.06000000  0.68725260E-07 -0.11666883E-07  0.69697622E-08   863.99999958   -23331.93440474
    9540   19.08000000  0.69568293E-07 -0.11745166E-07  0.72641758E-08   863.99999958   -23331.93440474
    9550   19.10000000  0.70411023E-07 -0.11813400E-07  0.75372356E-08   863.99999958   -23331.93440474
    9560   19.12000000  0.71241717E-07 -0.11870538E-07  0.77876218E-08   863.99999958   -23331.93440475
    9570   19.14000000  0.72048089E-07 -0.11916190E-07  0.80141749E-08   863.99999958   -23331.93440475
    9580   19.16000000  0.72818478E-07 -0.11950200E-07  0.82156577E-08   863.99999958   -23331.93440475
    9590   19.18000000  0.73541675E-07 -0.11972398E-07  0.83920628E-08   863.99999958   -23331.93440475
    9600   19.20000000  0.74207145E-07 -0.11982338E-07  0.85431764E-08   863.99999958   -23331.93440475
    9610   19.22000000  0.74805062E-07 -0.11980433E-07  0.86684514E-08   863.99999958   -23331.93440475
    9620   19.24000000  0.75326479E-07 -0.11967195E-07  0.87677190E-08   863.99999958   -23331.93440475
    9630   19.26000000  0.75763600E-07 -0.11942773E-07  0.88415276E-08   863.99999958   -23331.93440475
    9640   19.28000000  0.76109768E-07 -0.11907472E-07  0.88902590E-08   863.99999958   -23331.93440475
    9650   19.30000000  0.76359304E-07 -0.11862122E-07  0.89144036E-08   863.99999958   -23331.93440475
    9660   19.32000000  0.76507784E-07 -0.11807499E-07  0.89143307E-08   863.99999958   -23331.93440475
    9670   19.34000000  0.76552292E-07 -0.11744185E-07  0.88909313E-08   863.99999958   -23331.93440475
    9680   19.36000000  0.76491123E-07 -0.11673097E-07  0.88456832E-08   863.99999958   -23331.93440475
    9690   19.38000000  0.76323620E-07 -0.11594979E-07  0.87794887E-08   863.99999958   -23331.93440475
    9700   19.40000000  0.76050687E-07 -0.11510505E-07  0.86929353E-08   863.99999958   -23331.93440475
    9710   19.42000000  0.75674640E-07 -0.11420974E-07  0.85872936E-08   863.99999958   -23331.93440475
    9720   19.44000000  0.75198981E-07 -0.11327359E-07  0.84644043E-08   863.99999958   -23331.93440475
    9730   19.46000000  0.74628110E-07 -0.11230557E-07  0.83252021E-08   863.99999957   -23331.93440475
    9740   19.48000000  0.73967581E-07 -0.11131093E-07  0.81705119E-08   863.99999957   -23331.93440476
    9750   19.50000000  0.73224280E-07 -0.11030059E-07  0.80017527E-08   863.99999957   -23331.93440476
    9760   19.52000000  0.72405739E-07 -0.10928278E-07  0.78207138E-08   863.99999957   -23331.93440476
    9770   19.54000000  0.71520590E-07 -0.10826159E-07  0.76282222E-08   863.99999957   -23331.93440476
    9780   19.56000000  0.70577736E-07 -0.10724216E-07  0.74250198E-08   863.99999957   -23331.93440476
    9790   19.58000000  0.69587364E-07 -0.10622933E-07  0.72124890E-08   863.99999957   -23331.93440476
    9800   19.60000000  0.68560270E-07 -0.10522583E-07  0.69915391E-08   863.99999957   -23331.93440476
    9810   19.62000000  0.67507437E-07 -0.10423461E-07  0.67629424E-08   863.99999957   -23331.93440476
    9820   19.64000000  0.66440559E-07 -0.10325733E-07  0.65276274E-08   863.99999957   -23331.93440476
    9830   19.66000000  0.65370996E-07 -0.10229150E-07  0.62864305E-08   863.99999957   -23331.93440476
    9840   19.68000000  0.64310201E-07 -0.10133343E-07  0.60400244E-08   863.99999957   -23331.93440476
    9850   19.70000000  0.63269630E-07 -0.10038404E-07  0.57891902E-08   863.99999957   -23331.93440476
    9860   19.72000000  0.62260107E-07 -0.99442121E-08  0.55347380E-08   863.99999957   -23331.93440476
    9870   19.74000000  0.61291877E-07 -0.98501903E-08  0.52771007E-08   863.99999957   -23331.93440476
    9880   19.76000000  0.60374709E-07 -0.97556965E-08  0.50167291E-08   863.99999957   -23331.93440476
    9890   19.78000000  0.59517385E-07 -0.96603975E-08  0.47543646E-08   863.99999957   -23331.93440476
    9900   19.80000000  0.58727694E-07 -0.95642848E-08  0.44910776E-08   863.99999957   -23331.93440476
    9910   19.82000000  0.58012379E-07 -0.94671821E-08  0.42268581E-08   863.99999957   -23331.93440476
    9920   19.84000000  0.57377493E-07 -0.93685907E-08  0.39619626E-08   863.99999957   -23331.93440477
    9930   19.86000000  0.56827730E-07 -0.92680608E-08  0.36967550E-08   863.99999957   -23331.93440477
    9940   19.88000000  0.56366923E-07 -0.91652707E-08  0.34324359E-08   863.99999957   -23331.93440477
    9950   19.90000000  0.55997539E-07 -0.90596729E-08  0.31688567E-08   863.99999957   -23331.93440477
    9960   19.92000000  0.55721300E-07 -0.89512415E-08  0.29057573E-08   863.99999956   -23331.93440477
    9970   19.94000000  0.55538646E-07 -0.88394052E-08  0.26435384E-08   863.99999956   -23331.93440477
    9980   19.96000000  0.55448832E-07 -0.87233110E-08  0.23829184E-08   863.99999956   -23331.93440477
    9990   19.98000000  0.55449961E-07 -0.86024695E-08  0.21240012E-08   863.99999956   -23331.93440477
   10000   20.00000000  0.55539103E-07 -0.84768268E-08  0.18666861E-08   863.99999956   -23331.93440477
   10010   20.02000000  0.55711954E-07 -0.83460202E-08  0.16111282E-08   863.99999956   -23331.93440477
   10020   20.04000000  0.55963314E-07 -0.82094669E-08  0.13572915E-08   863.99999956   -23331.93440477
   10030   20.06000000  0.56287118E-07 -0.80663659E-08  0.11055697E-08   863.99999956   -23331.93440477
   10040   20.08000000  0.56676850E-07 -0.79168227E-08  0.85605258E-09   863.99999956   -23331.93440477
   10050   20.10000000  0.57124934E-07 -0.77607964E-08  0.60851807E-09   863.99999956   -23331.93440477
   10060   20.12000000  0.57623410E-07 -0.75977283E-08  0.36259883E-09   863.99999956   -23331.93440477
   10070   20.14000000  0.58163675E-07 -0.74272269E-08  0.11835192E-09   863.99999956   -23331.93440477
   10080   20.16000000  0.58737592E-07 -0.72493107E-08 -0.12458890E-09   863.99999956   -23331.93440477
   10090   20.18000000  0.59335574E-07 -0.70643376E-08 -0.36651296E-09   863.99999956   -23331.93440477
   10100   20.20000000  0.59948281E-07 -0.68723634E-08 -0.60788664E-09   863.99999956   -23331.93440477
   10110   20.22000000  0.60566646E-07 -0.66730499E-08 -0.84872395E-09   863.99999956   -23331.93440478
   10120   20.24000000  0.61181825E-07 -0.64668366E-08 -0.10896055E-08   863.99999956   -23331.93440478
   10130   20.26000000  0.61784160E-07 -0.62544015E-08 -0.13308213E-08   863.99999956   -23331.93440478
   10140   20.28000000  0.62364609E-07 -0.60362617E-08 -0.15726299E-08   863.99999956   -23331.93440478
   10150   20.30000000  0.62914827E-07 -0.58122388E-08 -0.18152840E-08   863.99999956   -23331.93440478
   10160   20.32000000  0.63426671E-07 -0.55829821E-08 -0.20590281E-08   863.99999956   -23331.93440478
   10170   20.34000000  0.63892256E-07 -0.53494947E-08 -0.23037596E-08   863.99999956   -23331.93440478
   10180   20.36000000  0.64304870E-07 -0.51128990E-08 -0.25493115E-08   863.99999956   -23331.93440478
   10190   20.38000000  0.64658322E-07 -0.48735772E-08 -0.27957278E-08   863.99999955   -23331.93440478
   10200   20.40000000  0.64947551E-07 -0.46325670E-08 -0.30429181E-08   863.99999955   -23331.93440478
   10210   20.42000000  0.65168077E-07 -0.43906223E-08 -0.32903971E-08   863.99999955   -23331.93440478
   10220   20.44000000  0.65316707E-07 -0.41490499E-08 -0.35378609E-08   863.99999955   -23331.93440478
   10230   20.46000000  0.65391310E-07 -0.39085799E-08 -0.37849064E-08   863.99999955   -23331.93440478
   10240   20.48000000  0.65390433E-07 -0.36701619E-08 -0.40309344E-08   863.99999955   -23331.93440478
   10250   20.50000000  0.65313280E-07 -0.34347067E-08 -0.42752812E-08   863.99999955   -23331.93440478
   10260   20.52000000  0.65160237E-07 -0.32031593E-08 -0.45175234E-08   863.99999955   -23331.93440478
   10270   20.54000000  0.64932740E-07 -0.29764241E-08 -0.47573174E-08   863.99999955   -23331.93440478
   10280   20.56000000  0.64632983E-07 -0.27555499E-08 -0.49940279E-08   863.99999955   -23331.93440478
   10290   20.58000000  0.64263594E-07 -0.25414367E-08 -0.52273235E-08   863.99999955   -23331.93440479
   10300   20.60000000  0.63828100E-07 -0.23345933E-08 -0.54566551E-08   863.99999955   -23331.93440479
   10310   20.62000000  0.63330270E-07 -0.21357634E-08 -0.56815864E-08   863.99999955   -23331.93440479
   10320   20.64000000  0.62774840E-07 -0.19460230E-08 -0.59021093E-08   863.99999955   -23331.93440479
   10330   20.66000000  0.62166829E-07 -0.17656239E-08 -0.61177016E-08   863.99999955   -23331.93440479
   10340   20.68000000  0.61511564E-07 -0.15945946E-08 -0.63276446E-08   863.99999955   -23331.93440479
   10350   20.70000000  0.60814715E-07 -0.14333234E-08 -0.65318328E-08   863.99999955   -23331.93440479
   10360   20.72000000  0.60082791E-07 -0.12824020E-08 -0.67306016E-08   863.99999955   -23331.93440479
   10370   20.74000000  0.59321873E-07 -0.11424288E-08 -0.69237533E-08   863.99999955   -23331.93440479
   10380   20.76000000  0.58537810E-07 -0.10131249E-08 -0.71107525E-08   863.99999955   -23331.93440479
   10390   20.78000000  0.57737346E-07 -0.89438420E-09 -0.72917825E-08   863.99999955   -23331.93440479
   10400   20.80000000  0.56926781E-07 -0.78661413E-09 -0.74671398E-08   863.99999955   -23331.93440479
   10410   20.82000000  0.56112349E-07 -0.69034354E-09 -0.76367579E-08   863.99999955   -23331.93440479
   10420   20.84000000  0.55300055E-07 -0.60501180E-09 -0.78006166E-08   863.99999954   -23331.93440479
   10430   20.86000000  0.54495518E-07 -0.53021415E-09 -0.79589114E-08   863.99999954   -23331.93440479
   10440   20.88000000  0.53704424E-07 -0.46616785E-09 -0.81119505E-08   863.99999954   -23331.93440479
   10450   20.90000000  0.52932169E-07 -0.41260382E-09 -0.82598749E-08   863.99999954   -23331.93440479
   10460   20.92000000  0.52183332E-07 -0.36923638E-09 -0.84035189E-08   863.99999954   -23331.93440479
   10470   20.94000000  0.51461709E-07 -0.33533722E-09 -0.85428448E-08   863.99999954   -23331.93440480
   10480   20.96000000  0.50771061E-07 -0.31054564E-09 -0.86782272E-08   863.99999954   -23331.93440480
   10490   20.98000000  0.50115091E-07 -0.29389984E-09 -0.88101770E-08   863.99999954   -23331.93440480
   10500   21.00000000  0.49496313E-07 -0.28507770E-09 -0.89393424E-08   863.99999954   -23331.93440480
   10510   21.02000000  0.48916674E-07 -0.28373496E-09 -0.90661614E-08   863.99999954   -23331.93440480
   10520   21.04000000  0.48377987E-07 -0.28857989E-09 -0.91908436E-08   863.99999954   -23331.93440480
   10530   21.06000000  0.47881639E-07 -0.29863460E-09 -0.93139933E-08   863.99999954   -23331.93440480
   10540   21.08000000  0.47427823E-07 -0.31349032E-09 -0.94357991E-08   863.99999954   -23331.93440480
   10550   21.10000000  0.47015988E-07 -0.33234232E-09 -0.95565956E-08   863.99999954   -23331.93440480
   10560   21.12000000  0.46645392E-07 -0.35418891E-09 -0.96768656E-08   863.99999954   -23331.93440480
   10570   21.14000000  0.46314879E-07 -0.37795652E-09 -0.97969157E-08   863.99999954   -23331.93440480
   10580   21.16000000  0.46022251E-07 -0.40304992E-09 -0.99171479E-08   863.99999954   -23331.93440480
   10590   21.18000000  0.45764559E-07 -0.42864911E-09 -0.10037707E-07   863.99999954   -23331.93440480
   10600   21.20000000  0.45539036E-07 -0.45435421E-09 -0.10158602E-07   863.99999954   -23331.93440480
   10610   21.22000000  0.45342780E-07 -0.47955876E-09 -0.10280024E-07   863.99999954   -23331.93440480
   10620   21.24000000  0.45172096E-07 -0.50334639E-09 -0.10402142E-07   863.99999954   -23331.93440480
   10630   21.26000000  0.45022628E-07 -0.52551517E-09 -0.10525011E-07   863.99999954   -23331.93440480
   10640   21.28000000  0.44890598E-07 -0.54636163E-09 -0.10648100E-07   863.99999954   -23331.93440480
   10650   21.30000000  0.44772575E-07 -0.56577896E-09 -0.10770944E-07   863.99999953   -23331.93440480
   10660   21.32000000  0.44664713E-07 -0.58361962E-09 -0.10893362E-07   863.99999953   -23331.93440481
   10670   21.34000000  0.44563002E-07 -0.59994195E-09 -0.11015210E-07   863.99999953   -23331.93440481
   10680   21.36000000  0.44463409E-07 -0.61534674E-09 -0.11135585E-07   863.99999953   -23331.93440481
   10690   21.38000000  0.44362989E-07 -0.63029677E-09 -0.11253990E-07   863.99999953   -23331.93440481
   10700   21.40000000  0.44259160E-07 -0.64512936E-09 -0.11369939E-07   863.99999953   -23331.93440481
   10710   21.42000000  0.44148524E-07 -0.66046991E-09 -0.11482963E-07   863.99999953   -23331.93440481
   10720   21.44000000  0.44027907E-07 -0.67679986E-09 -0.11592063E-07   863.99999953   -23331.93440481
   10730   21.46000000  0.43895503E-07 -0.69480888E-09 -0.11696457E-07   863.99999953   -23331.93440481
   10740   21.48000000  0.43750075E-07 -0.71514283E-09 -0.11795624E-07   863.99999953   -23331.93440481
   10750   21.50000000  0.43590221E-07 -0.73840017E-09 -0.11888927E-07   863.99999953   -23331.93440481
   10760   21.52000000  0.43414792E-07 -0.76493191E-09 -0.11975493E-07   863.99999953   -23331.93440481
   10770   21.54000000  0.43223228E-07 -0.79521404E-09 -0.12054357E-07   863.99999953   -23331.93440481
   10780   21.56000000  0.43015549E-07 -0.82981760E-09 -0.12125271E-07   863.99999953   -23331.93440481
   10790   21.58000000  0.42791916E-07 -0.86885839E-09 -0.12187850E-07   863.99999953   -23331.93440481
   10800   21.60000000  0.42552654E-07 -0.91265578E-09 -0.12241160E-07   863.99999953   -23331.93440481
   10810   21.62000000  0.42298517E-07 -0.96117431E-09 -0.12284635E-07   863.99999953   -23331.93440481
   10820   21.64000000  0.42030546E-07 -0.10148594E-08 -0.12318115E-07   863.99999953   -23331.93440481
   10830   21.66000000  0.41750174E-07 -0.10737256E-08 -0.12341064E-07   863.99999953   -23331.93440481
   10840   21.68000000  0.41458382E-07 -0.11374209E-08 -0.12352873E-07   863.99999953   -23331.93440482
   10850   21.70000000  0.41156414E-07 -0.12055811E-08 -0.12353127E-07   863.99999953   -23331.93440482
   10860   21.72000000  0.40845949E-07 -0.12784510E-08 -0.12341599E-07   863.99999953   -23331.93440482
   10870   21.74000000  0.40528991E-07 -0.13557657E-08 -0.12318122E-07   863.99999953   -23331.93440482
   10880   21.76000000  0.40207217E-07 -0.14371831E-08 -0.12282617E-07   863.99999952   -23331.93440482
   10890   21.78000000  0.39882292E-07 -0.15223754E-08 -0.12234827E-07   863.99999952   -23331.93440482
   10900   21.80000000  0.39555993E-07 -0.16111693E-08 -0.12174512E-07   863.99999952   -23331.93440482
   10910   21.82000000  0.39230465E-07 -0.17032698E-08 -0.12101966E-07   863.99999952   -23331.93440482
   10920   21.84000000  0.38907412E-07 -0.17980567E-08 -0.12017567E-07   863.99999952   -23331.93440482
   10930   21.86000000  0.38588915E-07 -0.18950157E-08 -0.11920773E-07   863.99999952   -23331.93440482
   10940   21.88000000  0.38276881E-07 -0.19937717E-08 -0.11811608E-07   863.99999952   -23331.93440482
   10950   21.90000000  0.37973110E-07 -0.20940221E-08 -0.11690582E-07   863.99999952   -23331.93440482
   10960   21.92000000  0.37679607E-07 -0.21954514E-08 -0.11558496E-07   863.99999952   -23331.93440482
   10970   21.94000000  0.37398413E-07 -0.22975028E-08 -0.11415119E-07   863.99999952   -23331.93440482
   10980   21.96000000  0.37131203E-07 -0.23997923E-08 -0.11260802E-07   863.99999952   -23331.93440482
   10990   21.98000000  0.36879386E-07 -0.25017862E-08 -0.11096418E-07   863.99999952   -23331.93440482
   11000   22.00000000  0.36644473E-07 -0.26036112E-08 -0.10923108E-07   863.99999952   -23331.93440482
   11010   22.02000000  0.36427975E-07 -0.27047644E-08 -0.10741107E-07   863.99999952   -23331.93440482
   11020   22.04000000  0.36231142E-07 -0.28046754E-08 -0.10550697E-07   863.99999952   -23331.93440483
   11030   22.06000000  0.36055226E-07 -0.29033224E-08 -0.10353010E-07   863.99999952   -23331.93440483
   11040   22.08000000  0.35901272E-07 -0.30008357E-08 -0.10148983E-07   863.99999952   -23331.93440483
   11050   22.10000000  0.35770206E-07 -0.30968870E-08 -0.99391418E-08   863.99999952   -23331.93440483
   11060   22.12000000  0.35662625E-07 -0.31912463E-08 -0.97239542E-08   863.99999952   -23331.93440483
   11070   22.14000000  0.35579539E-07 -0.32837977E-08 -0.95041503E-08   863.99999952   -23331.93440483
   11080   22.16000000  0.35521612E-07 -0.33746702E-08 -0.92807873E-08   863.99999952   -23331.93440483
   11090   22.18000000  0.35489086E-07 -0.34639030E-08 -0.90543080E-08   863.99999952   -23331.93440483
   11100   22.20000000  0.35481914E-07 -0.35513672E-08 -0.88248301E-08   863.99999952   -23331.93440483
   11110   22.22000000  0.35500049E-07 -0.36373333E-08 -0.85932698E-08   863.99999951   -23331.93440483
   11120   22.24000000  0.35543435E-07 -0.37221420E-08 -0.83606159E-08   863.99999951   -23331.93440483
   11130   22.26000000  0.35611744E-07 -0.38060475E-08 -0.81276578E-08   863.99999951   -23331.93440483
   11140   22.28000000  0.35703936E-07 -0.38892756E-08 -0.78949115E-08   863.99999951   -23331.93440483
   11150   22.30000000  0.35818945E-07 -0.39724507E-08 -0.76631393E-08   863.99999951   -23331.93440483
   11160   22.32000000  0.35956078E-07 -0.40558214E-08 -0.74332555E-08   863.99999951   -23331.93440483
   11170   22.34000000  0.36114196E-07 -0.41397576E-08 -0.72060793E-08   863.99999951   -23331.93440483
   11180   22.36000000  0.36291535E-07 -0.42247001E-08 -0.69820968E-08   863.99999951   -23331.93440483
   11190   22.38000000  0.36486038E-07 -0.43112617E-08 -0.67618573E-08   863.99999951   -23331.93440483
   11200   22.40000000  0.36696062E-07 -0.43997740E-08 -0.65461151E-08   863.99999951   -23331.93440483
   11210   22.42000000  0.36920084E-07 -0.44907655E-08 -0.63355740E-08   863.99999951   -23331.93440484
   11220   22.44000000  0.37155999E-07 -0.45850442E-08 -0.61303081E-08   863.99999951   -23331.93440484
   11230   22.46000000  0.37401363E-07 -0.46831606E-08 -0.59307692E-08   863.99999951   -23331.93440484
   11240   22.48000000  0.37653775E-07 -0.47852497E-08 -0.57376212E-08   863.99999951   -23331.93440484
   11250   22.50000000  0.37911610E-07 -0.48919073E-08 -0.55509137E-08   863.99999951   -23331.93440484
   11260   22.52000000  0.38172832E-07 -0.50036831E-08 -0.53705441E-08   863.99999951   -23331.93440484
