# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.445822096744636E-004 -0.101132616213271E-004  0.635078920961945E-005  0.310235123448006E-004 -0.291398574588117E-005  0.786588576804030E-006  0.295003173766583E-008  0.110769373548606E-009  0.409512451741774E-010  0.103709180611776E-001  0.000000000000000E+000  0.000000000000000E+000 -0.334043419637420E-002  0.000000000000000E+000  0.000000000000000E+000  0.118714442051965E-003  0.000000000000000E+000  0.000000000000000E+000  0.103709180611776E-001  0.000000000000000E+000  0.000000000000000E+000 -0.334043419637420E-002  0.000000000000000E+000  0.000000000000000E+000  0.118714442051965E-003  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.401225371103979E-004 -0.942740877008193E-005  0.610971389630983E-005  0.633322504117204E-004 -0.573769060514857E-005  0.154373081491527E-005  0.562079192638812E-008  0.121797129598628E-009  0.397117087236804E-010  0.113679397357774E-001  0.000000000000000E+000  0.000000000000000E+000 -0.657867407608173E-002  0.000000000000000E+000  0.000000000000000E+000  0.172509006435578E-003  0.000000000000000E+000  0.000000000000000E+000  0.113679397357774E-001  0.000000000000000E+000  0.000000000000000E+000 -0.657867407608173E-002  0.000000000000000E+000  0.000000000000000E+000  0.172509006435578E-003  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.330626346027963E-004 -0.832205653170319E-005  0.571621630102869E-005  0.981940873586110E-004 -0.838763910870551E-005  0.224293073857725E-005  0.107352165990685E-007  0.139609114734750E-009  0.377058670982008E-010  0.130052272737397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.961461172159487E-002  0.000000000000000E+000  0.000000000000000E+000  0.261576694998651E-003  0.000000000000000E+000  0.000000000000000E+000  0.130052272737397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.961461172159487E-002  0.000000000000000E+000  0.000000000000000E+000  0.261576694998651E-003  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.239708578502976E-004 -0.685013254549018E-005  0.518230879683333E-005  0.136838388242865E-003 -0.107932759032461E-004  0.285749768919226E-005  0.192993465229841E-007  0.163419120614376E-009  0.350216175094753E-010  0.152466756073166E-001  0.000000000000000E+000  0.000000000000000E+000 -0.123522693989339E-001  0.000000000000000E+000  0.000000000000000E+000  0.385039676378582E-003  0.000000000000000E+000  0.000000000000000E+000  0.152466756073166E-001  0.000000000000000E+000  0.000000000000000E+000 -0.123522693989339E-001  0.000000000000000E+000  0.000000000000000E+000  0.385039676378582E-003  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.136580970320328E-004 -0.507878602765250E-005  0.452402264122496E-005  0.180427863630381E-003 -0.129017756576116E-004  0.336322903700958E-005  0.327407575887599E-007  0.192249882634018E-009  0.317780904137005E-010  0.180427621721800E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147017590200563E-001  0.000000000000000E+000  0.000000000000000E+000  0.541682985085656E-003  0.000000000000000E+000  0.000000000000000E+000  0.180427621721800E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147017590200563E-001  0.000000000000000E+000  0.000000000000000E+000  0.541682985085656E-003  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.318668962442840E-005 -0.308333078815000E-005  0.376077775570360E-005  0.230021393411323E-003 -0.146810781864833E-004  0.373887753995704E-005  0.529199964176492E-007  0.225040985466791E-009  0.281226545865902E-010  0.213315458000731E-001  0.000000000000000E+000  0.000000000000000E+000 -0.165811173706212E-001  0.000000000000000E+000  0.000000000000000E+000  0.729968299478932E-003  0.000000000000000E+000  0.000000000000000E+000  0.213315458000731E-001  0.000000000000000E+000  0.000000000000000E+000 -0.165811173706212E-001  0.000000000000000E+000  0.000000000000000E+000  0.729968299478932E-003  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.612610826634212E-005 -0.940616946541590E-006  0.291476058139493E-005  0.286527313107127E-003 -0.161208730894745E-004  0.396640284146354E-005  0.821354303588807E-007  0.260767309407064E-009  0.242281807476237E-010  0.250399150108480E-001  0.000000000000000E+000  0.000000000000000E+000 -0.179179798325408E-001  0.000000000000000E+000  0.000000000000000E+000  0.948051345029827E-003  0.000000000000000E+000  0.000000000000000E+000  0.250399150108480E-001  0.000000000000000E+000  0.000000000000000E+000 -0.179179798325408E-001  0.000000000000000E+000  0.000000000000000E+000  0.948051345029827E-003  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.127145042722443E-004  0.127748607880495E-005  0.201039741241704E-005  0.350648366786854E-003 -0.172314796763767E-004  0.403105003720069E-005  0.123115935749177E-006  0.298555862518923E-009  0.202910621582688E-010  0.290850597868226E-001  0.000000000000000E+000  0.000000000000000E+000 -0.186510587613535E-001  0.000000000000000E+000  0.000000000000000E+000  0.119380269572250E-002  0.000000000000000E+000  0.000000000000000E+000  0.290850597868226E-001  0.000000000000000E+000  0.000000000000000E+000 -0.186510587613535E-001  0.000000000000000E+000  0.000000000000000E+000  0.119380269572250E-002  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.147843052380778E-004  0.350983961360266E-005  0.107398251361601E-005  0.422821198187713E-003 -0.180407907336443E-004  0.392133408395926E-005  0.178996341318266E-006  0.337789104408362E-009  0.165302994375736E-010  0.333761363246067E-001  0.000000000000000E+000  0.000000000000000E+000 -0.187313968215236E-001  0.000000000000000E+000  0.000000000000000E+000  0.146483170284412E-002  0.000000000000000E+000  0.000000000000000E+000  0.333761363246067E-001  0.000000000000000E+000  0.000000000000000E+000 -0.187313968215236E-001  0.000000000000000E+000  0.000000000000000E+000  0.146483170284412E-002  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.103496197941562E-004  0.571046097990202E-005  0.133478342960231E-006  0.503154656094265E-003 -0.185896473267537E-004  0.362902972658877E-005  0.253271722579221E-006  0.378184352336063E-009  0.131876732245044E-010  0.378160903328535E-001  0.000000000000000E+000  0.000000000000000E+000 -0.181233703464400E-001  0.000000000000000E+000  0.000000000000000E+000  0.175851324077676E-002  0.000000000000000E+000  0.000000000000000E+000  0.378160903328535E-001  0.000000000000000E+000  0.000000000000000E+000 -0.181233703464400E-001  0.000000000000000E+000  0.000000000000000E+000  0.175851324077676E-002  0.000000000000000E+000  0.000000000000000E+000
