# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.00000000 -0.233319441535020E+005  0.000000000000000E+000 
      0.02000000 -0.233319441536885E+005 -0.186505528960697E-006 
      0.04000000 -0.233319441536893E+005 -0.187266548734522E-006 
      0.06000000 -0.233319441536900E+005 -0.187971884134652E-006 
      0.08000000 -0.233319441536906E+005 -0.188612254432138E-006 
      0.10000000 -0.233319441536913E+005 -0.189271186187523E-006 
      0.12000000 -0.233319441536919E+005 -0.189914650061326E-006 
      0.14000000 -0.233319441536925E+005 -0.190514803866699E-006 
      0.16000000 -0.233319441536931E+005 -0.191102583366808E-006 
      0.18000000 -0.233319441536937E+005 -0.191708924324814E-006 
      0.20000000 -0.233319441536943E+005 -0.192315265282821E-006 
      0.22000000 -0.233319441536950E+005 -0.192927793393460E-006 
      0.24000000 -0.233319441536955E+005 -0.193503198588303E-006 
      0.26000000 -0.233319441536961E+005 -0.194084790935779E-006 
      0.28000000 -0.233319441536967E+005 -0.194672570435887E-006 
      0.30000000 -0.233319441536973E+005 -0.195278911393893E-006 
      0.32000000 -0.233319441536979E+005 -0.195869784470318E-006 
      0.34000000 -0.233319441536985E+005 -0.196439002512528E-006 
      0.36000000 -0.233319441536991E+005 -0.197032969165269E-006 
      0.38000000 -0.233319441536996E+005 -0.197599093631163E-006 
      0.40000000 -0.233319441537002E+005 -0.198189966707588E-006 
      0.42000000 -0.233319441537008E+005 -0.198762278326114E-006 
      0.44000000 -0.233319441537014E+005 -0.199356244978856E-006 
      0.46000000 -0.233319441537020E+005 -0.199937837326331E-006 
      0.48000000 -0.233319441537025E+005 -0.200494681063276E-006 
      0.50000000 -0.233319441537031E+005 -0.201060805529170E-006 
      0.52000000 -0.233319441537037E+005 -0.201657865758227E-006 
      0.54000000 -0.233319441537042E+005 -0.202214709495172E-006 
      0.56000000 -0.233319441537048E+005 -0.202802488995280E-006 
      0.58000000 -0.233319441537054E+005 -0.203365519884858E-006 
      0.60000000 -0.233319441537060E+005 -0.203931644350752E-006 
      0.62000000 -0.233319441537065E+005 -0.204516330274544E-006 
      0.64000000 -0.233319441537071E+005 -0.205088641893070E-006 
      0.66000000 -0.233319441537077E+005 -0.205654766358964E-006 
      0.68000000 -0.233319441537082E+005 -0.206220890824858E-006 
      0.70000000 -0.233319441537088E+005 -0.206805576748650E-006 
      0.72000000 -0.233319441537094E+005 -0.207362420485595E-006 
      0.74000000 -0.233319441537100E+005 -0.207925451375172E-006 
      0.76000000 -0.233319441537105E+005 -0.208497762993699E-006 
      0.78000000 -0.233319441537111E+005 -0.209076261764858E-006 
      0.80000000 -0.233319441537117E+005 -0.209639292654435E-006 
      0.82000000 -0.233319441537122E+005 -0.210205417120329E-006 
      0.84000000 -0.233319441537128E+005 -0.210783915891489E-006 
      0.86000000 -0.233319441537134E+005 -0.211337666052117E-006 
      0.88000000 -0.233319441537139E+005 -0.211900696941694E-006 
      0.90000000 -0.233319441537145E+005 -0.212476102136537E-006 
      0.92000000 -0.233319441537151E+005 -0.213042226602431E-006 
      0.94000000 -0.233319441537156E+005 -0.213605257492009E-006 
      0.96000000 -0.233319441537162E+005 -0.214162101228953E-006 
      0.98000000 -0.233319441537168E+005 -0.214743693576429E-006 
      1.00000000 -0.233319441537173E+005 -0.215303630889690E-006 
      1.02000000 -0.233319441537179E+005 -0.215863568202951E-006 
      1.04000000 -0.233319441537185E+005 -0.216420411939896E-006 
      1.06000000 -0.233319441537190E+005 -0.216998910711055E-006 
      1.08000000 -0.233319441537196E+005 -0.217561941600633E-006 
      1.10000000 -0.233319441537202E+005 -0.218137346795476E-006 
      1.12000000 -0.233319441537207E+005 -0.218691096956104E-006 
      1.14000000 -0.233319441537213E+005 -0.219251034269365E-006 
      1.16000000 -0.233319441537219E+005 -0.219829533040524E-006 
      1.18000000 -0.233319441537224E+005 -0.220386376777469E-006 
      1.20000000 -0.233319441537230E+005 -0.220943220514414E-006 
      1.22000000 -0.233319441537235E+005 -0.221512438556624E-006 
      1.24000000 -0.233319441537241E+005 -0.222075469446202E-006 
      1.26000000 -0.233319441537247E+005 -0.222632313183146E-006 
      1.28000000 -0.233319441537252E+005 -0.223207718377989E-006 
      1.30000000 -0.233319441537258E+005 -0.223755281385985E-006 
      1.32000000 -0.233319441537264E+005 -0.224324499428195E-006 
      1.34000000 -0.233319441537269E+005 -0.224893717470405E-006 
      1.36000000 -0.233319441537275E+005 -0.225462935512616E-006 
      1.38000000 -0.233319441537280E+005 -0.226010498520611E-006 
      1.40000000 -0.233319441537286E+005 -0.226573529410189E-006 
      1.42000000 -0.233319441537292E+005 -0.227136560299766E-006 
      1.44000000 -0.233319441537297E+005 -0.227696497613027E-006 
      1.46000000 -0.233319441537303E+005 -0.228244060621023E-006 
      1.48000000 -0.233319441537309E+005 -0.228822559392182E-006 
      1.50000000 -0.233319441537314E+005 -0.229401058163342E-006 
      1.52000000 -0.233319441537320E+005 -0.229970276205552E-006 
      1.54000000 -0.233319441537326E+005 -0.230524026366180E-006 
      1.56000000 -0.233319441537331E+005 -0.231065402221543E-006 
      1.58000000 -0.233319441537337E+005 -0.231628433111121E-006 
      1.60000000 -0.233319441537342E+005 -0.232200744729647E-006 
      1.62000000 -0.233319441537348E+005 -0.232748307737643E-006 
      1.64000000 -0.233319441537354E+005 -0.233323712932486E-006 
      1.66000000 -0.233319441537359E+005 -0.233874369516798E-006 
      1.68000000 -0.233319441537365E+005 -0.234443587559008E-006 
      1.70000000 -0.233319441537370E+005 -0.234997337719636E-006 
      1.72000000 -0.233319441537376E+005 -0.235557275032897E-006 
      1.74000000 -0.233319441537382E+005 -0.236132680227740E-006 
      1.76000000 -0.233319441537387E+005 -0.236695711117318E-006 
      1.78000000 -0.233319441537393E+005 -0.237237086972681E-006 
      1.80000000 -0.233319441537398E+005 -0.237809398591207E-006 
      1.82000000 -0.233319441537404E+005 -0.238384803786050E-006 
      1.84000000 -0.233319441537409E+005 -0.238910711759831E-006 
      1.86000000 -0.233319441537415E+005 -0.239470649073093E-006 
      1.88000000 -0.233319441537421E+005 -0.240052241420568E-006 
      1.90000000 -0.233319441537426E+005 -0.240612178733829E-006 
      1.92000000 -0.233319441537432E+005 -0.241165928894458E-006 
      1.94000000 -0.233319441537438E+005 -0.241744427665617E-006 
      1.96000000 -0.233319441537443E+005 -0.242295084249929E-006 
      1.98000000 -0.233319441537449E+005 -0.242858115139506E-006 
      2.00000000 -0.233319441537454E+005 -0.243396397418553E-006 
      2.02000000 -0.233319441537460E+005 -0.243962521884447E-006 
      2.04000000 -0.233319441537466E+005 -0.244528646350341E-006 
      2.06000000 -0.233319441537471E+005 -0.245085490087286E-006 
      2.08000000 -0.233319441537477E+005 -0.245648520976863E-006 
      2.10000000 -0.233319441537482E+005 -0.246211551866440E-006 
      2.12000000 -0.233319441537488E+005 -0.246756021298120E-006 
      2.14000000 -0.233319441537494E+005 -0.247343800798228E-006 
      2.16000000 -0.233319441537499E+005 -0.247885176653591E-006 
      2.18000000 -0.233319441537505E+005 -0.248442020390536E-006 
      2.20000000 -0.233319441537510E+005 -0.248998864127481E-006 
      2.22000000 -0.233319441537516E+005 -0.249571175746007E-006 
      2.24000000 -0.233319441537521E+005 -0.250115645177686E-006 
      2.26000000 -0.233319441537527E+005 -0.250697237525162E-006 
      2.28000000 -0.233319441537533E+005 -0.251247894109474E-006 
      2.30000000 -0.233319441537538E+005 -0.251792363541153E-006 
      2.32000000 -0.233319441537544E+005 -0.252373955888629E-006 
      2.34000000 -0.233319441537550E+005 -0.252940080354523E-006 
      2.36000000 -0.233319441537555E+005 -0.253487643362519E-006 
      2.38000000 -0.233319441537561E+005 -0.254025925641565E-006 
      2.40000000 -0.233319441537566E+005 -0.254610611565357E-006 
      2.42000000 -0.233319441537572E+005 -0.255189110336517E-006 
      2.44000000 -0.233319441537578E+005 -0.255721205462930E-006 
      2.46000000 -0.233319441537583E+005 -0.256284236352508E-006 
      2.48000000 -0.233319441537589E+005 -0.256831799360504E-006 
      2.50000000 -0.233319441537594E+005 -0.257388643097448E-006 
      2.52000000 -0.233319441537600E+005 -0.257979516173873E-006 
      2.54000000 -0.233319441537606E+005 -0.258554921368716E-006 
      2.56000000 -0.233319441537611E+005 -0.259074642189864E-006 
      2.58000000 -0.233319441537617E+005 -0.259643860232075E-006 
      2.60000000 -0.233319441537622E+005 -0.260191423240070E-006 
      2.62000000 -0.233319441537628E+005 -0.260751360553331E-006 
      2.64000000 -0.233319441537633E+005 -0.261314391442909E-006 
      2.66000000 -0.233319441537639E+005 -0.261877422332486E-006 
      2.68000000 -0.233319441537645E+005 -0.262440453222064E-006 
      2.70000000 -0.233319441537650E+005 -0.262994203382692E-006 
      2.72000000 -0.233319441537656E+005 -0.263557234272270E-006 
      2.74000000 -0.233319441537662E+005 -0.264123358738163E-006 
      2.76000000 -0.233319441537667E+005 -0.264680202475108E-006 
      2.78000000 -0.233319441537673E+005 -0.265243233364686E-006 
      2.80000000 -0.233319441537678E+005 -0.265787702796365E-006 
      2.82000000 -0.233319441537684E+005 -0.266350733685942E-006 
      2.84000000 -0.233319441537689E+005 -0.266913764575520E-006 
      2.86000000 -0.233319441537695E+005 -0.267461327583516E-006 
      2.88000000 -0.233319441537701E+005 -0.268021264896777E-006 
      2.90000000 -0.233319441537706E+005 -0.268593576515303E-006 
      2.92000000 -0.233319441537712E+005 -0.269138045946983E-006 
      2.94000000 -0.233319441537717E+005 -0.269697983260244E-006 
      2.96000000 -0.233319441537723E+005 -0.270270294878770E-006 
      2.98000000 -0.233319441537729E+005 -0.270824045039399E-006 
      3.00000000 -0.233319441537734E+005 -0.271380888776343E-006 
      3.02000000 -0.233319441537740E+005 -0.271943919665921E-006 
      3.04000000 -0.233319441537745E+005 -0.272500763402866E-006 
      3.06000000 -0.233319441537751E+005 -0.273048326410861E-006 
      3.08000000 -0.233319441537756E+005 -0.273614450876755E-006 
      3.10000000 -0.233319441537762E+005 -0.274192949647915E-006 
      3.12000000 -0.233319441537768E+005 -0.274734325503277E-006 
      3.14000000 -0.233319441537773E+005 -0.275284982087589E-006 
      3.16000000 -0.233319441537779E+005 -0.275841825824534E-006 
      3.18000000 -0.233319441537784E+005 -0.276395575985163E-006 
      3.20000000 -0.233319441537790E+005 -0.276943138993158E-006 
      3.22000000 -0.233319441537795E+005 -0.277478327695889E-006 
      3.24000000 -0.233319441537801E+005 -0.278050639314415E-006 
      3.26000000 -0.233319441537803E+005 -0.278316686877622E-006 
      3.28000000 -0.233319441537779E+005 -0.275854200129800E-006 
      3.30000000 -0.233319441537643E+005 -0.262310523016777E-006 
      3.32000000 -0.233319441537165E+005 -0.214486926742171E-006 
      3.34000000 -0.233319441535797E+005 -0.776735141511608E-007 
      3.36000000 -0.233319441532395E+005  0.262514699053656E-006 
      3.38000000 -0.233319441524765E+005  0.102548342595746E-005 
      3.40000000 -0.233319441508996E+005  0.260247107613765E-005 
      3.42000000 -0.233319441478505E+005  0.565154320361025E-005 
      3.44000000 -0.233319441422770E+005  0.112250725996745E-004 
      3.46000000 -0.233319441325672E+005  0.209348774902566E-004 
      3.48000000 -0.233319441163449E+005  0.371571616861392E-004 
      3.50000000 -0.233319440902241E+005  0.632779372728676E-004 
      3.52000000 -0.233319440495259E+005  0.103976114685883E-003 
      3.54000000 -0.233319439879646E+005  0.165537392431463E-003 
      3.56000000 -0.233319438973133E+005  0.256188681967248E-003 
      3.58000000 -0.233319437670649E+005  0.386437160572938E-003 
      3.60000000 -0.233319435841074E+005  0.569394580236265E-003 
      3.62000000 -0.233319433324401E+005  0.821061932358474E-003 
      3.64000000 -0.233319429929550E+005  0.116054706847387E-002 
      3.66000000 -0.233319425433176E+005  0.161018441855969E-002 
      3.68000000 -0.233319419579772E+005  0.219552477914069E-002 
      3.70000000 -0.233319412083385E+005  0.294516348368618E-002 
      3.72000000 -0.233319402631241E+005  0.389037792208598E-002 
      3.74000000 -0.233319390889534E+005  0.506454863043350E-002 
      3.76000000 -0.233319376511556E+005  0.650234645075512E-002 
      3.78000000 -0.233319359148262E+005  0.823867582721203E-002 
      3.80000000 -0.233319338461249E+005  0.103073771312685E-001 
      3.82000000 -0.233319314137995E+005  0.127397025432608E-001 
      3.84000000 -0.233319285909050E+005  0.155625970634073E-001 
      3.86000000 -0.233319253566713E+005  0.187968307682008E-001 
      3.88000000 -0.233319216984554E+005  0.224550465812317E-001 
      3.90000000 -0.233319176136981E+005  0.265398039728655E-001 
      3.92000000 -0.233319131117869E+005  0.310417150990731E-001 
      3.94000000 -0.233319082157180E+005  0.359377840149856E-001 
      3.96000000 -0.233319029634317E+005  0.411900703396394E-001 
      3.98000000 -0.233318974086956E+005  0.467448063895121E-001 
      4.00000000 -0.233318916214008E+005  0.525321012531986E-001 
      4.02000000 -0.233318856871408E+005  0.584663611867785E-001 
      4.04000000 -0.233318797059524E+005  0.644475495872322E-001 
      4.06000000 -0.233318737901074E+005  0.703633946520277E-001 
      4.08000000 -0.233318680608684E+005  0.760926335909478E-001 
      4.10000000 -0.233318626441494E+005  0.815093526754571E-001 
      4.12000000 -0.233318576650495E+005  0.864884525022075E-001 
      4.14000000 -0.233318532412757E+005  0.909122263067411E-001 
      4.16000000 -0.233318494755059E+005  0.946779961751117E-001 
      4.18000000 -0.233318464467973E+005  0.977067046910838E-001 
      4.20000000 -0.233318442011928E+005  0.999523092148002E-001 
      4.22000000 -0.233318427417257E+005  0.101411776333817E+000 
      4.24000000 -0.233318420180802E+005  0.102135421823301E+000 
      4.26000000 -0.233318419162038E+005  0.102237298203998E+000 
      4.28000000 -0.233318422482149E+005  0.101905287123515E+000 
      4.30000000 -0.233318427429810E+005  0.101410521000764E+000 
      4.32000000 -0.233318430377705E+005  0.101115731570658E+000 
      4.34000000 -0.233318426713946E+005  0.101482107417821E+000 
      4.36000000 -0.233318410792608E+005  0.103074241226927E+000 
      4.38000000 -0.233318375907458E+005  0.106562756204245E+000 
      4.40000000 -0.233318314292737E+005  0.112724228311317E+000 
      4.42000000 -0.233318217154422E+005  0.122438059794645E+000 
      4.44000000 -0.233318074734852E+005  0.136680016862539E+000 
      4.46000000 -0.233317876412878E+005  0.156512214222511E+000 
      4.48000000 -0.233317610840879E+005  0.183069414136023E+000 
      4.50000000 -0.233317266118960E+005  0.217541605989091E+000 
      4.52000000 -0.233316830005625E+005  0.261152939551104E+000 
      4.54000000 -0.233316290162995E+005  0.315137202483064E+000 
      4.56000000 -0.233315634433469E+005  0.380710155174463E+000 
      4.58000000 -0.233314851143423E+005  0.459039159768153E+000 
      4.60000000 -0.233313929428383E+005  0.551210663746741E+000 
      4.62000000 -0.233312859572856E+005  0.658196216390416E+000 
      4.64000000 -0.233311633356983E+005  0.780817803763214E+000 
      4.66000000 -0.233310244401176E+005  0.919713384429086E+000 
      4.68000000 -0.233308688499183E+005  0.107530358371229E+001 
      4.70000000 -0.233306963929426E+005  0.124776055938233E+001 
      4.72000000 -0.233305071734181E+005  0.143698008396215E+001 
      4.74000000 -0.233303015956150E+005  0.164255788699619E+001 
      4.76000000 -0.233300803822272E+005  0.186377127478320E+001 
      4.78000000 -0.233298445865226E+005  0.209956697945508E+001 
      4.80000000 -0.233295955974058E+005  0.234855609624022E+001 
      4.82000000 -0.233293351366646E+005  0.260901683738676E+001 
      4.84000000 -0.233290652478328E+005  0.287890566924776E+001 
      4.86000000 -0.233287882762921E+005  0.315587720991651E+001 
      4.88000000 -0.233285068404553E+005  0.343731304671286E+001 
      4.90000000 -0.233282237941046E+005  0.372035939746171E+001 
      4.92000000 -0.233279421802129E+005  0.400197328908625E+001 
      4.94000000 -0.233276651768332E+005  0.427897666886410E+001 
      4.96000000 -0.233273960358947E+005  0.454811760736991E+001 
      4.98000000 -0.233271380159938E+005  0.480613750819342E+001 
      5.00000000 -0.233268943104898E+005  0.504984301224320E+001 
      5.02000000 -0.233266679724172E+005  0.527618108481441E+001 
      5.04000000 -0.233264618378899E+005  0.548231561215168E+001 
      5.06000000 -0.233262784497877E+005  0.566570371434969E+001 
      5.08000000 -0.233261199835907E+005  0.582416991131472E+001 
      5.10000000 -0.233259881772462E+005  0.595597625584437E+001 
      5.12000000 -0.233258842669145E+005  0.605988658754790E+001 
      5.14000000 -0.233258089303563E+005  0.613522314572905E+001 
      5.16000000 -0.233257622395820E+005  0.618191392002398E+001 
      5.18000000 -0.233257436242013E+005  0.620052930070211E+001 
      5.20000000 -0.233257518466875E+005  0.619230681451258E+001 
      5.22000000 -0.233257849905193E+005  0.615916298269329E+001 
      5.24000000 -0.233258404618877E+005  0.610369161432524E+001 
      5.26000000 -0.233259150053685E+005  0.602914813348918E+001 
      5.28000000 -0.233260047336755E+005  0.593941982649222E+001 
      5.30000000 -0.233261051713254E+005  0.583898217667536E+001 
      5.32000000 -0.233262113117772E+005  0.573284172480299E+001 
      5.34000000 -0.233263176873570E+005  0.562646614507801E+001 
      5.36000000 -0.233264184510473E+005  0.552570245475821E+001 
      5.38000000 -0.233265074690154E+005  0.543668448663437E+001 
      5.40000000 -0.233265784225608E+005  0.536573094126836E+001 
      5.42000000 -0.233266249179948E+005  0.531923550723663E+001 
      5.44000000 -0.233266406028103E+005  0.530355069169685E+001 
      5.46000000 -0.233266192863499E+005  0.532486715213665E+001 
      5.48000000 -0.233265550630453E+005  0.538909045669534E+001 
      5.50000000 -0.233264424361675E+005  0.550171733454667E+001 
      5.52000000 -0.233262764398965E+005  0.566771360557385E+001 
      5.54000000 -0.233260527574032E+005  0.589139609881831E+001 
      5.56000000 -0.233257678325260E+005  0.617632097607613E+001 
      5.58000000 -0.233254189725385E+005  0.652518096353724E+001 
      5.60000000 -0.233250044394540E+005  0.693971404801418E+001 
      5.62000000 -0.233245235272995E+005  0.742062620254885E+001 
      5.64000000 -0.233239766228416E+005  0.796753066047768E+001 
      5.66000000 -0.233233652473668E+005  0.857890613519857E+001 
      5.68000000 -0.233226920773264E+005  0.925207617566262E+001 
      5.70000000 -0.233219609419532E+005  0.998321154879611E+001 
      5.72000000 -0.233211767963669E+005  0.107673571351055E+002 
      5.74000000 -0.233203456691841E+005  0.115984843179160E+002 
      5.76000000 -0.233194745842647E+005  0.124695692373056E+002 
      5.78000000 -0.233185714569199E+005  0.133726965821642E+002 
      5.80000000 -0.233176449656825E+005  0.142991878194891E+002 
      5.82000000 -0.233167044015571E+005  0.152397519448905E+002 
      5.84000000 -0.233157594975074E+005  0.161846559946563E+002 
      5.86000000 -0.233148202417638E+005  0.171239117382285E+002 
      5.88000000 -0.233138966792974E+005  0.180474742045779E+002 
      5.90000000 -0.233129987064703E+005  0.189454470317770E+002 
      5.92000000 -0.233121358644040E+005  0.198082890980523E+002 
      5.94000000 -0.233113171369549E+005  0.206270165471456E+002 
      5.96000000 -0.233105507593153E+005  0.213933941867173E+002 
      5.98000000 -0.233098440431594E+005  0.221001103426594E+002 
      6.00000000 -0.233092032238951E+005  0.227409296069633E+002 
      6.02000000 -0.233086333349770E+005  0.233108185249826E+002 
      6.04000000 -0.233081381133791E+005  0.238060401228907E+002 
