# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      0.47000000 -0.748548881563808E-009  0.523978145417217E-009 -0.178738582004141E-002  0.145286063539126E-009 -0.920965544630135E-010 -0.179769242352202E-001  0.999999930425135E+000  0.100000004410337E+001  0.960882353426425E+001 -0.358466506496613E-006  0.250923646931230E-006 -0.855946707626215E+000
      0.48000000 -0.764924891374991E-009  0.527601868148558E-009 -0.167961672780248E-002  0.139815291529459E-009 -0.918839768159036E-010 -0.187197689240341E-001  0.999999934439884E+000  0.100000004308487E+001  0.977779677266937E+001 -0.358677250242410E-006  0.247395253343263E-006 -0.787580998059081E+000
      0.49000000 -0.780389302059335E-009  0.531275599030303E-009 -0.157528557162129E-002  0.132885505028323E-009 -0.914605488969301E-010 -0.194360894248920E-001  0.999999938960944E+000  0.100000004201109E+001  0.992768963790019E+001 -0.358460662184465E-006  0.244033846348616E-006 -0.723584892364489E+000
      0.50000000 -0.794812594766306E-009  0.534976077426491E-009 -0.147695353047876E-002  0.124637108783128E-009 -0.908139322081991E-010 -0.201285714750229E-001  0.999999943894733E+000  0.100000004087980E+001  0.100608559342234E+002 -0.357784079452443E-006  0.240818936000119E-006 -0.664849126417969E+000
      0.51000000 -0.808084639402185E-009  0.538678116079695E-009 -0.138670238988081E-002  0.115221305629231E-009 -0.899350818209880E-010 -0.208000366449396E-001  0.999999949150242E+000  0.100000003969038E+001  0.101795248000949E+002 -0.356625957664973E-006  0.237730789143825E-006 -0.611983007316415E+000
      0.52000000 -0.820115459475851E-009  0.542355099659505E-009 -0.130614246053490E-002  0.104797568896170E-009 -0.888184852571347E-010 -0.214533741764236E-001  0.999999954639886E+000  0.100000003844380E+001  0.102857831923131E+002 -0.354975132896626E-006  0.234750572439934E-006 -0.565344901322340E+000
      0.53000000 -0.830835679917530E-009  0.545979507293396E-009 -0.123642920556733E-002  0.935310858678521E-010 -0.874623246221428E-010 -0.220914769772260E-001  0.999999960280261E+000  0.100000003714252E+001  0.103815621183260E+002 -0.352830032564290E-006  0.231860489377256E-006 -0.525072968588764E+000
      0.54000000 -0.840196662161452E-009  0.549523447238751E-009 -0.117828765046859E-002  0.815902108020865E-010 -0.858685604665146E-010 -0.227171828002543E-001  0.999999965992824E+000  0.100000003579041E+001  0.104686265591996E+002 -0.350197843642995E-006  0.229043907124325E-006 -0.491115726791569E+000
      0.55000000 -0.848170335303405E-009  0.552959191959566E-009 -0.113204353941074E-002  0.691439645091729E-010 -0.840429376715902E-010 -0.233332214661115E-001  0.999999971704468E+000  0.100000003439258E+001  0.105485689649981E+002 -0.347093647247664E-006  0.226285469707816E-006 -0.463262041340639E+000
      0.56000000 -0.854748736354361E-009  0.556259702253641E-009 -0.109766011923370E-002  0.563596154763891E-010 -0.819949154080546E-010 -0.239421688088634E-001  0.999999977348015E+000  0.100000003295529E+001  0.106228061492785E+002 -0.343539529018519E-006  0.223571194663893E-006 -0.441170164219608E+000
      0.57000000 -0.859943276458491E-009  0.559399129717520E-009 -0.107477937880710E-002  0.434003750592945E-010 -0.797375248574901E-010 -0.245464078402882E-001  0.999999982862601E+000  0.100000003148576E+001  0.106925793608253E+002 -0.339563674942354E-006  0.220888550962006E-006 -0.424395475388797E+000
      0.58000000 -0.863783753383957E-009  0.562353287712674E-009 -0.106276654652431E-002  0.304232364010078E-010 -0.772871598819365E-010 -0.251480974420458E-001  0.999999988193975E+000  0.100000002999201E+001  0.107589572692444E+002 -0.335199462248298E-006  0.218226516644220E-006 -0.412416618736842E+000
      0.59000000 -0.866317133592540E-009  0.565100082077396E-009 -0.106075665158989E-002  0.175769835494911E-010 -0.746633071405555E-010 -0.257491487124472E-001  0.999999993294694E+000  0.100000002848272E+001  0.108228415670311E+002 -0.330484554853281E-006  0.215575615246621E-006 -0.404659767439418E+000
      0.60000000 -0.867606129723638E-009  0.567619894080214E-009 -0.106770198413754E-002  0.500039378514975E-011 -0.718882232587410E-010 -0.263512089188287E-001  0.999999998124232E+000  0.100000002696701E+001  0.108849748644775E+002 -0.325460012517938E-006  0.212927930663217E-006 -0.400520799955067E+000
      0.61000000 -0.867727601372303E-009  0.569895909494230E-009 -0.108241934309603E-002 -0.717934748777527E-011 -0.689865675325255E-010 -0.269556528416096E-001  0.100000000264900E+001  0.100000002545429E+001  0.109459505353747E+002 -0.320169422426531E-006  0.210277100667821E-006 -0.399385216459960E+000
      0.62000000 -0.866770808592021E-009  0.571914389147788E-009 -0.110363603667501E-002 -0.188480037273427E-010 -0.659849992854731E-010 -0.275635811452050E-001  0.100000000684227E+001  0.100000002395410E+001  0.110062241608173E+002 -0.314658061343143E-006  0.207618289817366E-006 -0.400645675057618E+000
      0.63000000 -0.864835548610702E-009  0.573664877833080E-009 -0.113003369551167E-002 -0.299054044259708E-010 -0.629117493790308E-010 -0.281758252768591E-001  0.100000001068404E+001  0.100000002247592E+001  0.110661262152950E+002 -0.308972095839162E-006  0.204948142913572E-006 -0.403717076422215E+000
