# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.6596294964995827
0.033908639255702915,0.6596310189006314
0.03575612138762023,0.6596328115607
0.037603603519537544,0.6596349047167434
0.03945108565145486,0.6596373302094609
0.041298567783372174,0.6596401214832966
0.04314604991528949,0.6596433135864384
0.044993532047206804,0.659646943170819
0.04684101417912412,0.659651048492115
0.04868849631104143,0.6596556694097482
0.05053597844295875,0.6596608473868839
0.05238346057487606,0.6596666254904322
0.05423094270679338,0.6596730483910476
0.05607842483871069,0.659680162363129
0.05792590697062801,0.6596880152848194
0.05977338910254532,0.6596966566380065
0.06162087123446264,0.6597061375083222
0.06346835336637996,0.6597165105851426
0.06531583549829727,0.6597278301615889
0.06716331763021458,0.6597401521345259
0.0690107997621319,0.6597535340045628
0.07085828189404922,0.659768034876054
0.07270576402596653,0.6597837154570972
0.07455324615788383,0.6598006380595354
0.07640072828980116,0.6598188665989553
0.07824821042171848,0.6598384665946883
0.08009569255363579,0.6598595051698101
0.0819431746855531,0.6598820510511411
0.08379065681747042,0.6599061745692454
0.08563813894938774,0.659931947658432
0.08748562108130505,0.6599594438567543
0.08933310321322235,0.6599887383060098
0.09118058534513968,0.6600199077517405
0.093028067477057,0.6600530305432326
0.0948755496089743,0.6600881866335172
0.09672303174089161,0.6601254575793692
0.09857051387280893,0.6601649265413082
0.10041799600472626,0.6602066782835981
0.10226547813664356,0.6602507991742473
0.10411296026856087,0.6602973771850081
0.1059604424004782,0.6603465018913779
0.10780792453239552,0.6603982644725979
0.10965540666431282,0.6604527577116539
0.11150288879623013,0.6605100759952761
0.11335037092814745,0.660570315313939
0.11519785306006478,0.6606335732618618
0.11704533519198208,0.6606999490370072
0.11889281732389939,0.6607695434410835
0.12074029945581671,0.6608424588795425
0.12258778158773403,0.6609187993615806
0.12443526371965134,0.6609986705001386
0.12628274585156865,0.6610821795119018
0.12813022798348597,0.6611694352172998
0.1299777101154033,0.6612605480405064
0.1318251922473206,0.66135563000944
0.1336726743792379,0.6614547947557633
0.13552015651115523,0.6615581575148834
0.13736763864307255,0.6616658351259517
0.13921512077498988,0.6617779460318642
0.14106260290690717,0.661894610279261
0.1429100850388245,0.6620159495185268
0.1447575671707418,0.6621420870037904
0.1466050493026591,0.6622731475929253
0.14845253143457643,0.6624092577475492
0.15030001356649375,0.6625505455330242
0.15214749569841107,0.662697140618457
0.1539949778303284,0.6628491742766979
0.1558424599622457,0.6630067793843426
0.157689942094163,0.6631700904217309
0.15953742422608033,0.6633392434729464
0.16138490635799763,0.6635143762258177
0.16323238848991495,0.6636956279719175
0.16507987062183227,0.663883139606563
0.1669273527537496,0.6640770536288155
0.1687748348856669,0.6642775141414813
0.1706223170175842,0.6644846668511103
0.17246979914950153,0.6646986590679973
0.17431728128141885,0.6649196397061814
0.17616476341333615,0.6651477592834459
0.17801224554525347,0.6653831699213189
0.1798597276771708,0.6656260253450721
0.1817072098090881,0.6658764808837223
0.18355469194100543,0.6661346934700304
0.18540217407292273,0.6664008216405016
0.18724965620484005,0.6666750255353858
0.18909713833675737,0.666957466898677
0.19094462046867466,0.6672483090781135
0.19279210260059199,0.6675477170251782
0.1946395847325093,0.6678558572950984
0.19648706686442663,0.6681728980468457
0.19833454899634395,0.6684990090431358
0.20018203112826125,0.6688343616504292
0.20202951326017857,0.6691791288389306
0.2038769953920959,0.6695334851825889
0.20572447752401318,0.669897606859098
0.2075719596559305,0.6702716716498954
0.20941944178784783,0.6706558589401634
0.21126692391976515,0.6710503497188287
0.21311440605168247,0.6714553265785622
0.21496188818359976,0.6718709737157793
0.21680937031551709,0.6722974769306398
0.2186568524474344,0.6727350236270476
0.2205043345793517,0.6731838028126514
0.22235181671126902,0.6736440050988441
0.22419929884318635,0.6741158227007628
0.22604678097510367,0.6745994494372891
0.227894263107021,0.6750950807310493
0.22974174523893828,0.6756029136084135
0.2315892273708556,0.6761231466994966
0.23343670950277293,0.6766559802381578
0.23528419163469022,0.6772016160620005
0.23713167376660754,0.6777602576123726
0.23897915589852486,0.6783321099343664
0.24082663803044219,0.6789173796768189
0.2426741201623595,0.6795162750923105
0.2445216022942768,0.6801290060371672
0.24636908442619412,0.6807557839714584
0.24821656655811145,0.6813968219589985
0.25006404869002874,0.6820523346673459
0.25191153082194606,0.6827225383678038
0.2537590129538634,0.6834076509354192
0.2556064950857807,0.684107891848984
0.257453977217698,0.6848234821910343
0.25930145934961535,0.6855546446478503
0.26114894148153267,0.6863016035094569
0.26299642361345,0.6870645846696235
0.26484390574536726,0.6878438156258634
0.2666913878772846,0.688639525479435
0.2685388700092019,0.6894519449353401
