# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.003780081177615258,0.005060740269994099
15.012,-0.003502199970995606,0.005046982243718167
15.022,-0.003211108355533362,0.0050332616197345725
15.032,-0.002907789515365502,0.0050195782963622015
15.042,-0.0025932878714644116,0.005005932172196357
15.052,-0.0022687042225936656,0.0049923231461080336
15.062,-0.0019351907286436053,0.004978751117243149
15.072,-0.0015939452836539222,0.004965215985021793
15.082,-0.0012462055476611439,0.004951717649137497
15.092,-0.0008932429276318132,0.004938256009556484
15.102,-0.000536356153938806,0.0049248309665169306
15.112,-0.00017686448515588323,0.004911442420528207
15.122,0.0001838991377049507,0.00489809027237018
15.132,0.0005445951720942548,0.00488477442309243
15.142,0.0009038850262421036,0.004871494774013561
15.152,0.0012604387605342033,0.004858251226720448
15.162,0.0016129428066956734,0.004845043683067495
15.172,0.001960107924125654,0.004831872045175939
15.182,0.0023006770982395936,0.004818736215433102
15.192,0.0026334331993426345,0.004805636096491677
15.202,0.0029572065987838077,0.004792571591268994
15.212,0.003270882559535249,0.004779542602946324
15.222,0.0035734080724909856,0.004766549034968133
15.232,0.0038637982082374497,0.004753590791041391
15.242,0.004141141887351646,0.004740667775134845
15.252,0.004404606901827407,0.004727779891478315
15.262,0.00465344420187808,0.0047149270445619685
15.272,0.004886991290251746,0.004702109139135635
15.282,0.005104674669927698,0.004689326080208088
15.292,0.005306011352847665,0.004676577773046334
15.302,0.005490609410763622,0.004663864123174928
15.312,0.005658167559350164,0.004651185036375263
15.322,0.0058084738945884465,0.004638540418684865
15.332,0.0059414038491494,0.00462593017639671
15.342,0.006056917290256392,0.004613354216058528
15.352,0.006155054778874366,0.004600812444472103
15.362,0.006235933263788089,0.004588304768692579
15.372,0.006299741291797746,0.004575831096027791
15.382,0.006346733780029523,0.00456339133403755
15.392,0.006377226537065836,0.004550985390532987
15.402,0.0063915907088115155,0.004538613173575851
15.412,0.006390247184763265,0.004526274591477826
15.422,0.006373660963188975,0.004513969552799865
15.432,0.006342335713476668,0.0045016979663515064
15.442,0.006296808556820738,0.004489459741190197
15.452,0.006237644962036594,0.004477254786620608
15.462,0.006165433994804363,0.0044650830121939844
15.472,0.006080783966430855,0.004452944327707464
15.482,0.005984318285001685,0.004440838643203396
15.492,0.005876671620516574,0.0044287658689686985
15.502,0.005758486514875535,0.004416725915534179
15.512,0.0056304102365367205,0.004404718693673875
15.522,0.005493091755175057,0.004392744114404383
15.532,0.005347178974503038,0.004380802088984224
15.542,0.00519331616899049,0.004368892528913152
15.552,0.005032141484352308,0.004357015345931529
15.562,0.0048642845394917785,0.004345170452019656
15.572,0.004690364194078821,0.004333357759397114
15.582,0.004510986463455524,0.004321577180522132
15.592,0.004326742535806859,0.004309828628090925
15.602,0.004138206879732785,0.004298112015037051
15.612,0.003945935552653806,0.00428642725453076
15.622,0.003750464644247227,0.004274774259978365
15.632,0.0035523088106759046,0.004263152945021578
15.642,0.003351960144523752,0.004251563223536894
15.652,0.003149887471034685,0.004240005009634941
15.662,0.002946535977132035,0.004228478217659835
15.672,0.002742327119085766,0.004216982762188564
15.682,0.0025376589002043416,0.004205518558030341
15.692,0.0023329065588005736,0.004194085520225981
15.702,0.002128423582883809,0.004182683564047257
15.712,0.0019245431132146648,0.0041713126049962935
15.722,0.0017215797239726477,0.004159972558804928
15.732,0.0015198314897271565,0.0041486633414340775
15.742,0.0013195822373616851,0.004137384869073137
15.752,0.0011211038567594525,0.004126137058139344
15.762,0.0009246586556878064,0.004114919825277166
15.772,0.0007305016679203802,0.004103733087357666
15.782,0.000538882826787113,0.004092576761477918
15.792,0.0003500489781560578,0.004081450764960357
15.802,0.0001642455070657821,0.004070355015352195
15.812,-1.82824538496999e-05,0.004059289430424799
15.822,-0.00019728918564424608,0.00404825392817307
15.832,-0.00037252807227613517,0.004037248426814856
15.842,-0.000543751836051582,0.004026272844790336
15.852,-0.0007107132407094291,0.004015327100761416
15.862,-0.0008731662593565769,0.004004411113611117
15.872,-0.0010308677773576773,0.003993524802442997
15.882,-0.001183579756872224,0.003982668086580522
15.892,-0.0013310716783748238,0.003971840885566498
15.902,-0.0014731231606912225,0.003961043119162456
15.912,-0.0016095267371786489,0.003950274707348053
15.922,-0.001740090734198624,0.0039395355703204975
