# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,7.732837876581484e-268
-7.989995650282732,8.149391138204293e-265
-7.979991300565463,8.25170270991017e-262
-7.969986950848195,8.027758426892959e-259
-7.9599826011309265,7.503735118242942e-256
-7.9499782514136585,6.738967240477366e-253
-7.93997390169639,5.814896979756836e-250
-7.929969551979122,4.8208511338754096e-247
-7.919965202261853,3.84006545459078e-244
-7.909960852544585,2.9389144584217088e-241
-7.899956502827316,2.161070256299803e-238
-7.889952153110048,1.5268088446364955e-235
-7.8799478033927794,1.0364169711783883e-232
-7.8699434536755115,6.759563754539165e-230
-7.859939103958243,4.2358187729957e-227
-7.849934754240975,2.55029769327461e-224
-7.839930404523706,1.475296989099984e-221
-7.829926054806438,8.199802290806528e-219
-7.819921705089169,4.378878955481148e-216
-7.809917355371901,2.2467690483489132e-213
-7.799913005654632,1.1076184160236478e-210
-7.7899086559373645,5.246364613676354e-208
-7.779904306220096,2.3876115670011033e-205
-7.769899956502828,1.0440135359741002e-202
-7.759895606785559,4.386177458884044e-200
-7.749891257068291,1.7705339507495604e-197
-7.739886907351022,6.866899674087843e-195
-7.729882557633754,2.558915449610237e-192
-7.719878207916485,9.162002048479742e-190
-7.7098738581992174,3.15184235246592e-187
-7.699869508481949,1.0417864421359411e-184
-7.689865158764681,3.308518005603047e-182
-7.679860809047412,1.0095536071053866e-179
-7.669856459330144,2.959830638671207e-177
-7.659852109612875,8.337703857521304e-175
-7.649847759895607,2.2566736150824648e-172
-7.639843410178338,5.8685970870112324e-170
-7.62983906046107,1.4663704187162156e-167
-7.619834710743802,3.5204450005584644e-165
-7.609830361026534,8.120757782417004e-163
-7.599826011309265,1.7998708370489826e-160
-7.589821661591997,3.832945188313484e-158
-7.579817311874728,7.842798998906174e-156
-7.56981296215746,1.5419046475839786e-153
-7.559808612440191,2.91267940605669e-151
-7.549804262722923,5.286611488362193e-149
-7.5397999130056546,9.219608643516729e-147
-7.529795563288387,1.5448945034577278e-144
-7.519791213571118,2.4873524216688905e-142
-7.50978686385385,3.8479454556932537e-140
-7.499782514136581,5.719717152451662e-138
-7.489778164419313,8.169119840195552e-136
-7.479773814702044,1.1210683587870642e-133
-7.469769464984776,1.4782439847549472e-131
-7.4597651152675075,1.8729167193918136e-129
-7.44976076555024,2.2800811187050574e-127
-7.439756415832971,2.6671216364800745e-125
-7.429752066115703,2.9977629691768012e-123
-7.419747716398434,3.2375389236622902e-121
-7.409743366681166,3.359675166224057e-119
-7.399739016963897,3.3500057587754244e-117
-7.389734667246629,3.2096762752278494e-115
-7.3797303175293605,2.954920602467571e-113
-7.3697259678120925,2.6139715067217415e-111
-7.359721618094824,2.22191750063793e-109
-7.349717268377556,1.8147997484332907e-107
-7.339712918660287,1.4243112413007149e-105
-7.329708568943019,1.0741335290935039e-103
-7.31970421922575,7.7837818116621e-102
-7.309699869508482,5.420058000550116e-100
-7.2996955197912134,3.626603435688166e-98
-7.2896911700739455,2.331745122267838e-96
-7.279686820356677,1.4406186897194053e-94
-7.269682470639409,8.55275686248407e-93
-7.25967812092214,4.8792665594670153e-91
-7.249673771204872,2.674832526748531e-89
-7.239669421487603,1.409076743330068e-87
-7.229665071770335,7.132982209890217e-86
-7.219660722053066,3.46983318019833e-84
-7.2096563723357985,1.6219953580246954e-82
-7.19965202261853,7.286128887813191e-81
-7.189647672901262,3.1452348404978965e-79
-7.179643323183993,1.3047314428863324e-77
-7.169638973466725,5.201204401357813e-76
-7.159634623749456,1.9925281229182237e-74
-7.149630274032188,7.335434325515878e-73
-7.139625924314919,2.595202299506218e-71
-7.1296215745976514,8.823560663290124e-70
-7.119617224880383,2.8830167201856388e-68
-7.109612875163115,9.05283312737031e-67
-7.099608525445846,2.7318664843826956e-65
-7.089604175728578,7.922744490077565e-64
-7.079599826011309,2.208191687700229e-62
-7.069595476294041,5.914889562718861e-61
-7.059591126576772,1.5226818114112153e-59
-7.049586776859504,3.7672836849216986e-58
-7.039582427142236,8.957941519390263e-57
-7.029578077424968,2.047165890530301e-55
-7.019573727707699,4.4964217825776444e-54
-7.009569377990431,9.491931868310108e-53
-6.999565028273162,1.9258400280858827e-51
-6.989560678555894,3.7555054151943966e-50
-6.979556328838625,7.03888411180067e-49
-6.969551979121357,1.2680349474207765e-47
-6.9595476294040886,2.1956112949627178e-46
-6.949543279686821,3.654108579908819e-45
-6.939538929969552,5.845399857385023e-44
-6.929534580252284,8.987913942279442e-43
-6.919530230535015,1.328375028905306e-41
-6.909525880817747,1.8871434891702933e-40
-6.899521531100478,2.5770151089336174e-39
-6.88951718138321,3.382690952021249e-38
-6.8795128316659415,4.268217896616358e-37
-6.869508481948674,5.176967419068055e-36
-6.859504132231405,6.036075352317404e-35
-6.849499782514137,6.765347808609993e-34
-6.839495432796868,7.289333940013563e-33
-6.8294910830796,7.550120805099446e-32
-6.819486733362331,7.517864546584852e-31
-6.809482383645063,7.196410992104114e-30
-6.7994780339277945,6.622542198359399e-29
-6.7894736842105265,5.859052729008869e-28
-6.779469334493258,4.983456828886416e-27
-6.76946498477599,4.0751302766234275e-26
-6.759460635058721,3.2038107052773595e-25
-6.749456285341453,2.421664594650702e-24
-6.739451935624184,1.7599096615641523e-23
-6.729447585906916,1.2297127459431695e-22
-6.7194432361896475,8.261555494092337e-22
-6.7094388864723795,5.3367032030455234e-21
-6.699434536755111,3.3147128006401265e-20
-6.689430187037843,1.9796540955211844e-19
-6.679425837320574,1.136874739220441e-18
-6.669421487603306,6.278062593213281e-18
-6.659417137886037,3.333793972397994e-17
-6.649412788168769,1.70240528772902e-16
-6.6394084384515,8.360070899654388e-16
-6.6294040887342325,3.948137715442823e-15
-6.619399739016964,1.7931781249428444e-14
-6.609395389299696,7.832816245262902e-14
-6.599391039582427,3.290725211095244e-13
-6.589386689865159,1.3297246429517275e-12
-6.57938234014789,5.168293114229839e-12
-6.569377990430622,1.9322738987407702e-11
-6.559373640713353,6.949433261011176e-11
-6.5493692909960854,2.404444752282861e-10
-6.539364941278817,8.003748460572818e-10
-6.529360591561549,2.563404650159532e-09
-6.51935624184428,7.89990407418166e-09
-6.509351892127012,2.3428673322477814e-08
-6.499347542409743,6.687138406481773e-08
-6.489343192692475,1.837177582061104e-07
-6.479338842975206,4.858905891244434e-07
-6.469334493257938,1.2372814389364762e-06
-6.45933014354067,3.0340044158768812e-06
-6.449325793823402,7.165834135105271e-06
-6.439321444106133,1.630484319079088e-05
-6.429317094388865,3.5749917396155766e-05
-6.419312744671596,7.555536175451635e-05
-6.409308394954328,0.00015396644274357483
-6.399304045237059,0.0003026305480956698
-6.389299695519791,0.0005739821482625131
-6.3792953458025226,0.001050931247033899
-6.369290996085255,0.0018584478662050105
-6.359286646367986,0.0031758094896367074
-6.349282296650718,0.005247239374725878
-6.339277946933449,0.008387610109059586
-6.329273597216181,0.012979133136665526
-6.319269247498912,0.019454873154238328
-6.309264897781644,0.02826584639716093
-6.2992605480643755,0.039830561218620414
-6.289256198347108,0.05446907793027729
-6.279251848629839,0.07232767044366625
-6.269247498912571,0.09330437097238034
-6.259243149195302,0.11698924801351071
-6.249238799478034,0.14263520209561212
-6.239234449760765,0.1691742751652825
-6.229230100043497,0.19529000972877053
-6.2192257503262285,0.21954784695358948
-6.2092214006089606,0.24057352756078806
-6.199217050891692,0.2572559611541432
-6.189212701174424,0.268939410105615
-6.179208351457155,0.2755640992033415
-6.169204001739887,0.277717893013883
-6.159199652022618,0.2765757618081852
-6.14919530230535,0.27372652101654743
-6.1391909525880815,0.2709127251219314
-6.1291866028708135,0.26973256562255116
-6.119182253153545,0.2713652279881266
-6.109177903436277,0.2763789326113414
-6.099173553719008,0.28466348089185334
-6.08916920400174,0.29550067601118674
-6.079164854284471,0.3077539192400063
-6.069160504567203,0.320131089853829
-6.059156154849935,0.3314595230951171
-6.0491518051326665,0.34091207679459684
-6.039147455415398,0.34813819110829564
-6.02914310569813,0.3532789087039491
-6.019138755980862,0.3568730933270763
-6.009134406263593,0.35968631661182426
-5.999130056546324,0.36250849586767947
-5.989125706829056,0.3659687792806321
-5.979121357111788,0.3704071629738351
-5.9691170073945194,0.37582537224084084
-5.959112657677251,0.38191953702757775
-5.949108307959983,0.38817899025331803
-5.939103958242715,0.3940228307858955
-5.929099608525446,0.39894076071684875
-5.919095258808177,0.40260742488886225
-5.909090909090909,0.4049487638899071
-5.899086559373641,0.40615213221474655
-5.889082209656372,0.4066256297695034
-5.879077859939104,0.40692261034882404
-5.869073510221836,0.4076519655930525
-5.859069160504568,0.40939281381901466
-5.849064810787299,0.41262533651344174
-5.83906046107003,0.41768120162329286
-5.829056111352762,0.4247110696232266
-5.819051761635494,0.4336653543223203
-5.809047411918225,0.44428734106215967
-5.7990430622009566,0.45612221406852216
-5.789038712483689,0.46854794679139894
-5.779034362766421,0.48083198954844397
-5.769030013049152,0.49221143499495323
-5.759025663331883,0.5019865371073597
-5.749021313614615,0.5096118060556903
-5.739016963897347,0.5147680813216551
-5.729012614180078,0.5174032405847633
-5.7190082644628095,0.5177363574409478
-5.709003914745542,0.5162270044492465
-5.698999565028274,0.5135157511452262
-5.688995215311005,0.5103435782515485
-5.678990865593736,0.5074585931206501
-5.668986515876468,0.505520036374244
-5.6589821661592,0.505012584831986
-5.648977816441931,0.5061866490599978
-5.6389734667246625,0.5090396997837003
-5.6289691170073946,0.5133473235863062
-5.618964767290127,0.5187409920176846
-5.608960417572858,0.5248158020970152
-5.598956067855589,0.5312408685846212
-5.588951718138321,0.5378421780554161
-5.578947368421053,0.544634361985686
-5.568943018703784,0.5517922631397201
-5.5589386689865155,0.5595708393989374
-5.5489343192692475,0.5681973723147432
-5.53892996955198,0.577768493900708
-5.528925619834711,0.5881837065476705
-5.518921270117442,0.5991369669400476
-5.508916920400174,0.6101711999113041
-5.498912570682906,0.6207819552143671
-5.488908220965637,0.6305413775230855
-5.478903871248368,0.6392070861935395
-5.4688995215311005,0.6467848577954834
-5.4588951718138325,0.6535279585106786
-5.448890822096564,0.659874937392896
-5.438886472379295,0.6663452612604204
-5.428882122662027,0.673422703051967
-5.418877772944759,0.681457159613724
-5.40887342322749,0.6906075211794962
-5.398869073510221,0.7008350701142089
-5.3888647237929534,0.7119432307281474
-5.3788603740756855,0.723648909305113
-5.368856024358417,0.7356648531451281
-5.358851674641148,0.747771488159475
