# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
14.452,-0.002511460757069787,0.014025312144140866,-0.22278992052462315
14.462,-0.0026842654277721137,0.013978369319309425,-0.23398703165211124
14.472,-0.0028651105195125616,0.013931600681811616,-0.24558980521801327
14.482,-0.0030532622246118952,0.013885005585303138,-0.25755776620360865
14.492,-0.003247903755617814,0.013838583385838026,-0.26984536808622944
14.502,-0.0034481482747946825,0.013792333441859789,-0.2824027178873723
14.512,-0.0036530519532176195,0.013746255114192479,-0.2951763178866034
14.522,-0.003861626773409704,0.013700347766031908,-0.30810979996342863
14.532,-0.00407285264949624,0.013654610762936826,-0.3211446254743844
14.542,-0.0042856885721719515,0.013609043472820156,-0.3342207315633785
14.552,-0.004499082460828815,0.013563645265940272,-0.34727710281038277
14.562,-0.00471197946116576,0.01351841551489226,-0.3602522502901436
14.572,-0.004923328545272042,0.013473353594599313,-0.3730845874220652
14.582,-0.005132087389684723,0.013428458882304017,-0.38571269947438586
14.592,-0.005337225444587647,0.013383730757559777,-0.3980754994704728
14.602,-0.005537725281230255,0.013339168602222276,-0.4101122744544651
14.612,-0.0057325823712599195,0.013294771800440872,-0.42176263051453944
14.622,-0.005920803482920337,0.013250539738650122,-0.4329663472066755
14.632,-0.006101403952532814,0.013206471805561299,-0.44366315708482074
14.642,-0.006273404150816285,0.013162567392153938,-0.4537924703904839
14.652,-0.006435825479750509,0.013118825891667423,-0.46329306644833684
14.662,-0.006587686245798292,0.013075246699592587,-0.47210277440818493
14.672,-0.006727997721285929,0.013031829213663412,-0.48015816416588647
14.682,-0.006855760789549705,0.012988572833848622,-0.48739427431041304
14.692,-0.0069699634984069034,0.012945476962343452,-0.49374439970598455
14.702,-0.0070695797428646226,0.012902541003561365,-0.49913995480150464
14.712,-0.00715356934801186,0.012859764364125822,-0.5035104324296652
14.722,-0.007220879743412399,0.012817146452862086,-0.5067834728454614
14.732,-0.0072704493268503905,0.01277468668078905,-0.5088850516882261
14.742,-0.007301212539446885,0.012732384461111081,-0.5097397905523636
14.752,-0.007312106634230625,0.012690239209209963,-0.5092713911492748
14.762,-0.0073020801147013195,0.012648250342636743,-0.5074031936394517
14.772,-0.007270102651388305,0.012606417281103737,-0.5040588481601704
