# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-9.357195359525579e-11,
0.004,-7.48459235394875e-11,
0.006,-5.60678003714225e-11,
0.008,-3.75390340385037e-11,
0.01,-2.1596082690984102e-11,
0.012,-9.792488240798599e-12,
0.014,-8.093928383465659e-13,
0.016,7.99971472310998e-12,
0.018,1.73730126841775e-11,
0.02,2.49868696007992e-11,
0.022,2.77147335321477e-11,
0.024,2.4806735839897802e-11,
0.026,1.83600285591837e-11,
0.028,1.09855455662124e-11,
0.03,3.5976057057003496e-12,
0.032,-4.5470374643938204e-12,
0.034,-1.41887885886498e-11,
0.036,-2.48599938530634e-11,
0.038,-3.5286060330153795e-11,
0.04,-4.46470814827454e-11,
0.042,-5.31414536241781e-11,
0.044,-6.13131488755428e-11,
0.046,-6.908798401047371e-11,
0.048,-7.56220137428174e-11,
0.05,-7.99732683522995e-11,
0.052,-8.17827948319843e-11,
0.054,-8.1352434165236e-11,
0.056,-7.917084850862879e-11,
0.058,-7.53691938713825e-11,
0.06,-6.96001724291233e-11,
0.062,-6.14691112434921e-11,
0.064,-5.1107261364947796e-11,
0.066,-3.9267138000819e-11,
0.068,-2.6778514444406696e-11,
0.07,-1.39103103572655e-11,
0.072,-3.1416616470169606e-13,
0.074,1.4400805227581001e-11,
0.076,3.006852753559e-11,
0.078,4.592014709185029e-11,
0.08,6.107769695949421e-11,
0.082,7.50894618587535e-11,
0.084,8.805316069176521e-11,
0.086,1.00292337449462e-10,
0.088,1.11921128316748e-10,
0.09,1.22666991509535e-10,
0.092,1.32051812851673e-10,
0.094,1.3972310676928e-10,
0.096,1.45634862493366e-10,
0.098,1.4995055232499502e-10,
0.1,1.52804619331476e-10,
0.102,1.54169747669166e-10,
0.104,1.53940637288569e-10,
0.106,1.5211422221681402e-10,
0.108,1.4886980676871702e-10,
0.11,1.44492581654294e-10,
0.112,1.39250826140345e-10,
0.114,1.33343234808622e-10,
0.116,1.2691817974901399e-10,
0.118,1.20099601103379e-10,
0.12,1.1299140095820201e-10,
0.122,1.05687339262353e-10,
0.124,9.831147794696641e-11,
0.126,9.10748710827473e-11,
0.128,8.43036701045714e-11,
0.13,7.83921748282213e-11,
0.132,7.367196789952991e-11,
0.134,7.0261047893101e-11,
0.136,6.80090897383538e-11,
0.138,6.66100548676657e-11,
0.14,6.58206913248176e-11,
0.142,6.56217393074527e-11,
0.144,6.61959988120964e-11,
0.146,6.774764964472899e-11,
0.148,7.03153924561759e-11,
0.15,7.372974673084899e-11,
0.152,7.773955838873859e-11,
0.154,8.218974941903329e-11,
0.156,8.709007179193021e-11,
0.158,9.251565706437629e-11,
0.16,9.844128085622851e-11,
0.162,1.04677904756784e-10,
0.164,1.1097689236482801e-10,
0.166,1.17195679609464e-10,
0.168,1.23363025879279e-10,
0.17,1.29599571946075e-10,
0.172,1.3599952730333e-10,
0.174,1.4259246025384102e-10,
0.176,1.49382597036063e-10,
0.178,1.56367268538869e-10,
0.18,1.6347817798065698e-10,
0.182,1.7050570125835e-10,
0.184,1.7711100415892301e-10,
0.186,1.82953531265939e-10,
0.188,1.87849272171633e-10,
0.19,1.9184033104931e-10,
0.192,1.95121049986854e-10,
0.194,1.97869439794256e-10,
0.196,2.0009966543499698e-10,
0.198,2.01640700882025e-10,
0.2,2.0226055277643199e-10,
0.202,2.01844595274786e-10,
0.204,2.00487317838543e-10,
0.206,1.98425632888965e-10,
0.208,1.95882379597419e-10,
0.21,1.92968487913833e-10,
0.212,1.89724467551433e-10,
0.214,1.8623266411619502e-10,
0.216,1.8266175412777799e-10,
0.218,1.7919123255272402e-10,
0.22,1.75906318346938e-10,
0.222,1.7278741896614e-10,
0.224,1.6980478365619799e-10,
0.226,1.67002941635068e-10,
0.228,1.6447047052783501e-10,
0.23,1.6222899342975e-10,
0.232,1.60181686969291e-10,
0.234,1.58209491176094e-10,
0.236,1.56341813770408e-10,
0.238,1.54831617787302e-10,
0.24,1.54041912511705e-10,
0.242,1.54230194284458e-10,
0.244,1.55418390844773e-10,
0.246,1.57455579921669e-10,
0.248,1.60199815140743e-10,
0.25,1.63643016555647e-10,
0.252,1.67874201600349e-10,
0.254,1.72938763005797e-10,
0.256,1.78739762913801e-10,
0.258,1.85065188409923e-10,
0.26,1.91693481938519e-10,
0.262,1.98464867261178e-10,
0.264,2.05255991203034e-10,
0.266,2.1189118306080498e-10,
0.268,2.1807192287853701e-10,
0.27,2.23384127013396e-10,
0.272,2.2739056096328e-10,
0.274,2.29771390640709e-10,
0.276,2.30447079110331e-10,
0.278,2.2960876622278098e-10,
0.28,2.2761464230653699e-10,
0.282,2.2479159097313002e-10,
0.284,2.2126006947935e-10,
0.286,2.1690143459137599e-10,
0.288,2.1149105572855598e-10,
0.29,2.0490009994353998e-10,
0.292,1.9722718819751399e-10,
0.294,1.88787877286309e-10,
0.296,1.79996549358631e-10,
0.298,1.7122840987994e-10,
0.3,1.6272521885612098e-10,
0.302,1.5455870329374798e-10,
0.304,1.4664595805749e-10,
0.306,1.3881937600914998e-10,
0.308,1.3094824562596199e-10,
0.31,1.23071660198318e-10,
0.312,1.15465501267522e-10,
0.314,1.08578589574466e-10,
0.316,1.02843988716718e-10,
0.318,9.84574466983503e-11,
0.32,9.525394762925841e-11,
0.322,9.27702141236413e-11,
0.324,9.047442717344959e-11,
0.326,8.80373794221877e-11,
0.328,8.548348306994541e-11,
0.33,8.31281124286917e-11,
0.332,8.134075931930591e-11,
0.334,8.028192292531749e-11,
0.336,7.97698512638122e-11,
0.338,7.934142603848621e-11,
0.34,7.845183640183479e-11,
0.342,7.66927172543703e-11,
0.344,7.392399257719909e-11,
0.346,7.027637204873239e-11,
0.348,6.60419250675614e-11,
0.35,6.15090267749467e-11,
0.352,5.681812730121911e-11,
0.354,5.1911944428141896e-11,
0.356,4.6612233896492794e-11,
0.358,4.0780326807113496e-11,
0.36,3.44548369894962e-11,
0.362,2.78658724514847e-11,
0.364,2.13110697840079e-11,
0.366,1.49843629584093e-11,
0.368,8.88510092040573e-12,
0.37,2.8694744443647097e-12,
0.372,-3.20780457905637e-12,
0.374,-9.378868946206859e-12,
0.376,-1.5557645673446902e-11,
0.378,-2.16295731802897e-11,
0.38,-2.7548322990412898e-11,
0.382,-3.33594447448643e-11,
0.384,-3.91397007037195e-11,
0.386,-4.49051250279635e-11,
0.388,-5.05533761478897e-11,
0.39,-5.587274901982989e-11,
0.392,-6.06093499800462e-11,
0.394,-6.45607206829468e-11,
0.396,-6.765757228202781e-11,
0.398,-6.99951407148509e-11,
0.4,-7.17877852902873e-11,
0.402,-7.325470487059059e-11,
0.404,-7.4492424061188e-11,
0.406,-7.54153078429651e-11,
0.408,-7.581621428697908e-11,
0.41,-7.552298468786099e-11,
