# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-7.517937652456691e-11,
0.004,-8.91740092597109e-11,
0.006,-9.30858804032865e-11,
0.008,-8.91743716251726e-11,
0.01,-8.403338441630579e-11,
0.012,-8.42113143901733e-11,
0.014,-9.17113022802195e-11,
0.016,-1.03025830637179e-10,
0.018,-1.1247020531820499e-10,
0.02,-1.16645495640072e-10,
0.022,-1.1618738711458601e-10,
0.024,-1.14237227636872e-10,
0.026,-1.13706053678378e-10,
0.028,-1.1558266664227401e-10,
0.03,-1.18972023551934e-10,
0.032,-1.2218539346596101e-10,
0.034,-1.23931211452437e-10,
0.036,-1.23976393539757e-10,
0.038,-1.22965160592282e-10,
0.04,-1.21591409849751e-10,
0.042,-1.1992614624863098e-10,
0.044,-1.1758757345845298e-10,
0.046,-1.14484295041176e-10,
0.048,-1.1122357704094299e-10,
0.05,-1.08751027301241e-10,
0.052,-1.0764495406138799e-10,
0.054,-1.0770222228594201e-10,
0.056,-1.0806730299042e-10,
0.058,-1.07767625390666e-10,
0.06,-1.06310363471207e-10,
0.062,-1.03926898450297e-10,
0.064,-1.01266557451865e-10,
0.066,-9.881587772987391e-11,
0.068,-9.65858807079097e-11,
0.07,-9.43221630945718e-11,
0.072,-9.195899926361151e-11,
0.074,-8.98400061902441e-11,
0.076,-8.850504134550159e-11,
0.078,-8.82399099155887e-11,
0.08,-8.874980987924591e-11,
0.082,-8.920647358792941e-11,
0.084,-8.867283286396259e-11,
0.086,-8.666756902021871e-11,
0.088,-8.35139456502774e-11,
0.09,-8.0222329732734e-11,
0.092,-7.79547535127388e-11,
0.094,-7.74099312120135e-11,
0.096,-7.85142646715294e-11,
0.098,-8.05661091673805e-11,
0.1,-8.26616026779157e-11,
0.102,-8.40964158098072e-11,
0.104,-8.45632805453696e-11,
0.106,-8.417257240561421e-11,
0.108,-8.338834825567749e-11,
0.11,-8.28796536353468e-11,
0.112,-8.32344172616658e-11,
0.114,-8.460896507159329e-11,
0.116,-8.655923231237109e-11,
0.118,-8.826148623837071e-11,
0.12,-8.903376184911029e-11,
0.122,-8.8782202856599e-11,
0.124,-8.80203643730283e-11,
0.126,-8.744510136977659e-11,
0.128,-8.740199118667879e-11,
0.13,-8.76414834711197e-11,
0.132,-8.75208324073587e-11,
0.134,-8.6463002901429e-11,
0.136,-8.43074177148494e-11,
0.138,-8.12980588303724e-11,
0.14,-7.77556528865007e-11,
0.142,-7.3733828176001e-11,
0.144,-6.896242010377711e-11,
0.146,-6.31333037781814e-11,
0.148,-5.62913838525097e-11,
0.15,-4.89965970828116e-11,
0.152,-4.20956445153006e-11,
0.154,-3.62401389444744e-11,
0.156,-3.1480857686146804e-11,
0.158,-2.7221034876237396e-11,
0.16,-2.25702339643037e-11,
0.162,-1.68754360184683e-11,
0.164,-1.0091642076083099e-11,
0.166,-2.76046559087247e-12,
0.168,4.3781745769894396e-12,
0.17,1.0874704926035801e-11,
0.172,1.68275426372988e-11,
0.174,2.27405871626165e-11,
0.176,2.90946071385125e-11,
0.178,3.5950264046082e-11,
0.18,4.28702687356511e-11,
0.182,4.9203250185951e-11,
0.184,5.450242358399189e-11,
0.186,5.87712832322816e-11,
0.188,6.239106240911871e-11,
0.19,6.58386269969366e-11,
0.192,6.94307656617376e-11,
0.194,7.324717013463391e-11,
0.196,7.720322320432629e-11,
0.198,8.11456777911928e-11,
0.2,8.489370768125891e-11,
0.202,8.82506150077878e-11,
0.204,9.10416675419984e-11,
0.206,9.31744637923906e-11,
0.208,9.466199373129391e-11,
0.21,9.55728081441841e-11,
0.212,9.594988669753609e-11,
0.214,9.577733543717351e-11,
0.216,9.502728228521759e-11,
0.218,9.37385077592727e-11,
0.22,9.204773981003081e-11,
0.222,9.01410511438648e-11,
0.224,8.81651734378329e-11,
0.226,8.616940044321379e-11,
0.228,8.41177533422073e-11,
0.23,8.195423173723141e-11,
0.232,7.96698813272598e-11,
0.234,7.73291182037596e-11,
0.236,7.50498997116919e-11,
0.238,7.296770563814441e-11,
0.24,7.122193135346359e-11,
0.242,6.99777572792382e-11,
0.244,6.94535885867644e-11,
0.246,6.98999491524206e-11,
0.248,7.1501585155005e-11,
0.25,7.42440109148316e-11,
0.252,7.784519888286429e-11,
0.254,8.183813672629809e-11,
0.256,8.578996066576929e-11,
0.258,8.952678405913241e-11,
0.26,9.32025267789672e-11,
0.262,9.714891973517941e-11,
0.264,1.01606732039768e-10,
0.266,1.0653397824778899e-10,
0.268,1.1163137319087501e-10,
0.27,1.1655674743974e-10,
0.272,1.21153923633768e-10,
0.274,1.25514630588606e-10,
0.276,1.29829466831633e-10,
0.278,1.34154757071014e-10,
0.28,1.3829198210467902e-10,
0.282,1.41890186282636e-10,
0.284,1.4470438537586699e-10,
0.286,1.46809232661196e-10,
0.288,1.48584642374111e-10,
0.29,1.5045663619975899e-10,
0.292,1.52573245737861e-10,
0.294,1.54666723940195e-10,
0.296,1.56228519330546e-10,
0.298,1.5688533837991302e-10,
0.3,1.56697733430376e-10,
0.302,1.56148553509321e-10,
0.304,1.55819287969424e-10,
0.306,1.5598707195107298e-10,
0.308,1.5642627525238599e-10,
0.31,1.5653331457477802e-10,
0.312,1.5565464851978501e-10,
0.314,1.53376974781271e-10,
0.316,1.4961266989706e-10,
0.318,1.44494725055758e-10,
0.32,1.38224553054994e-10,
0.322,1.31003037876276e-10,
0.324,1.23060231269724e-10,
0.326,1.14697752554478e-10,
0.328,1.06253717962266e-10,
0.33,9.79815669248863e-11,
0.332,8.99214558622534e-11,
0.334,8.18613054793898e-11,
0.336,7.342544162331141e-11,
0.338,6.42457646753877e-11,
0.34,5.41272923383925e-11,
0.342,4.31385226596394e-11,
0.344,3.1606767154175896e-11,
0.346,2.0035015534855802e-11,
0.348,8.96457700828723e-12,
0.35,-1.1918379005785901e-12,
0.352,-1.03047533124295e-11,
0.354,-1.8602126892101898e-11,
0.356,-2.6598819887359696e-11,
0.358,-3.48770606487229e-11,
0.36,-4.38078311583488e-11,
0.362,-5.3364257570631895e-11,
0.364,-6.31482264693129e-11,
0.366,-7.263243636287141e-11,
0.368,-8.148368185226709e-11,
0.37,-8.9772101114649e-11,
0.372,-9.79327848570598e-11,
0.374,-1.06496025195295e-10,
0.376,-1.15745849392515e-10,
0.378,-1.25512286780174e-10,
0.38,-1.35222654842746e-10,
0.382,-1.44182474652846e-10,
0.384,-1.51922634334136e-10,
0.386,-1.58414665597198e-10,
0.388,-1.6403819155233e-10,
0.39,-1.69332576658364e-10,
0.392,-1.7469029237613798e-10,
0.394,-1.80178665717257e-10,
0.396,-1.8559047168521e-10,
0.398,-1.90674571351681e-10,
0.4,-1.95378977295381e-10,
0.402,-1.99930241931791e-10,
0.404,-2.04684566242037e-10,
0.406,-2.0984537876457303e-10,
0.408,-2.1524043944396102e-10,
0.41,-2.2031997849713402e-10,
0.412,-2.2439657263608003e-10,
0.414,-2.2699339552304299e-10,
0.416,-2.2810003767341798e-10,
0.418,-2.28191839560675e-10,
0.42,-2.28004758935095e-10,
0.422,-2.28188589731246e-10,
0.424,-2.29017149532877e-10,
0.426,-2.30296220054883e-10,
0.428,-2.3150551788141298e-10,
0.43,-2.32092419790057e-10,
0.432,-2.31758380963466e-10,
0.434,-2.30583762220736e-10,
0.436,-2.2892805022838697e-10,
0.438,-2.2717498239221497e-10,
0.44,-2.25487483347008e-10,
0.442,-2.2372903505381402e-10,
0.444,-2.2159535923445202e-10,
0.446,-2.1885775166015603e-10,
0.448,-2.1554825647459702e-10,
0.45,-2.1196733762033898e-10,
0.452,-2.0852503944200798e-10,
0.454,-2.055362390172e-10,
0.456,-2.03101711185936e-10,
0.458,-2.0112492747191701e-10,
0.46,-1.99416278283444e-10,
0.462,-1.97797952644992e-10,
0.464,-1.9615744163004e-10,
0.466,-1.9445448332608602e-10,
0.468,-1.92708505742671e-10,
0.47,-1.90973275346351e-10,
0.472,-1.8928460874271099e-10,
0.474,-1.87584659952225e-10,
0.476,-1.85671698040559e-10,
0.478,-1.8324295171120098e-10,
0.48,-1.8004926735943199e-10,
0.482,-1.76086541908766e-10,
0.484,-1.71687669042628e-10,
0.486,-1.67415650266871e-10,
0.488,-1.63784168757675e-10,
0.49,-1.60960001868858e-10,
0.492,-1.58633411525395e-10,
0.494,-1.56147619448914e-10,
0.496,-1.5281835512934298e-10,
0.498,-1.48258663508468e-10,
0.5,-1.42527097256534e-10,
0.502,-1.36030133555477e-10,
0.504,-1.29254075764393e-10,
0.506,-1.22489151040587e-10,
0.508,-1.15697656815877e-10,
0.51,-1.08587366492069e-10,
0.512,-1.0083792534968999e-10,
0.514,-9.2348966300941e-11,
0.516,-8.336818005450301e-11,
0.518,-7.44186628832413e-11,
0.52,-6.605127728750101e-11,
0.522,-5.85495552087356e-11,
0.524,-5.1755915702424203e-11,
0.526,-4.5134531221084e-11,
0.528,-3.80549117604215e-11,
0.53,-3.0142879395261897e-11,
0.532,-2.1490168588165e-11,
0.534,-1.25880195307948e-11,
0.536,-4.01820468604299e-12,
0.538,3.90770888507041e-12,
0.54,1.1330479466643199e-11,
0.542,1.8727288153520697e-11,
0.544,2.6571875907448104e-11,
0.546,3.49923148416719e-11,
0.548,4.3650633947141605e-11,
0.55,5.1923953736742605e-11,
0.552,5.92718786169736e-11,
0.554,6.555851020683491e-11,
0.556,7.11325526567447e-11,
0.558,7.66269578962558e-11,
0.56,8.26129601825958e-11,
0.562,8.932144018500829e-11,
0.564,9.65848436888701e-11,
0.566,1.04004206886853e-10,
0.568,1.1120933952630099e-10,
0.57,1.18040806437973e-10,
0.572,1.2455488704411102e-10,
0.574,1.30878840611076e-10,
0.576,1.37036298301518e-10,
0.578,1.42865321140728e-10,
0.58,1.48073958604853e-10,
0.582,1.52382183636409e-10,
0.584,1.55652430225121e-10,
0.586,1.57937036151536e-10,
0.588,1.59439485327063e-10,
0.59,1.60439903135787e-10,
0.592,1.61237027876741e-10,
0.594,1.6211874074542599e-10,
0.596,1.6333360473965198e-10,
0.598,1.65034174586806e-10,
0.6,1.6719923512602e-10,
0.602,1.69582331077382e-10,
0.604,1.71740307127857e-10,
0.606,1.73158287430974e-10,
0.608,1.73431697581278e-10,
0.61,1.72429155975907e-10,
0.612,1.70364506154723e-10,
0.614,1.6774503019910398e-10,
0.616,1.65212162874189e-10,
0.618,1.63329023021982e-10,
0.62,1.62386455249065e-10,
0.622,1.62296622352937e-10,
0.624,1.62620238098087e-10,
0.626,1.62730044975309e-10,
0.628,1.62056670137598e-10,
0.63,1.60316660801163e-10,
0.632,1.57616179767332e-10,
0.634,1.5437388290809802e-10,
0.636,1.5109579569038e-10,
0.638,1.4811654682555002e-10,
0.64,1.4544410773572601e-10,
0.642,1.4279043198480598e-10,
0.644,1.39766580576685e-10,
0.646,1.3612897079094298e-10,
0.648,1.31937859765419e-10,
0.65,1.27543328827949e-10,
0.652,1.23412686543478e-10,
0.654,1.1989786486692801e-10,
0.656,1.17065696886913e-10,
0.658,1.1467167661875301e-10,
0.66,1.12279565235897e-10,
0.662,1.0946002352908901e-10,
0.664,1.05973420113041e-10,
0.666,1.01859755031031e-10,
0.668,9.740553082760821e-11,
0.67,9.30088997643486e-11,
0.672,8.90025546232777e-11,
0.674,8.55089974855823e-11,
0.676,8.239134672703829e-11,
0.678,7.932591250298791e-11,
0.68,7.596898851220159e-11,
0.682,7.21411021188288e-11,
0.684,6.79339688409367e-11,
0.686,6.36766396844078e-11,
0.688,5.97688303616501e-11,
0.69,5.646429900391221e-11,
0.692,5.372052370923139e-11,
0.694,5.11986457870254e-11,
0.696,4.84159606779293e-11,
0.698,4.49703536019973e-11,
0.7,4.07203480075851e-11,
0.702,3.58345201393067e-11,
0.704,3.0697692020686695e-11,
0.706,2.57336335315333e-11,
0.708,2.1236920325288603e-11,
0.71,1.72895557937596e-11,
0.712,1.3787859992851299e-11,
0.714,1.0550751572727302e-11,
0.716,7.44633037058561e-12,
0.718,4.47089513550704e-12,
0.72,1.74214430005325e-12,
0.722,-5.85833646154286e-13,
0.724,-2.43488250703202e-12,
0.726,-3.87440951914966e-12,
0.728,-5.10678647349791e-12,
0.73,-6.374236510898099e-12,
0.732,-7.84639901849595e-12,
0.734,-9.5609506198875e-12,
0.736,-1.14512835306003e-11,
0.738,-1.34304640872193e-11,
0.74,-1.54585461946821e-11,
0.742,-1.75361730289135e-11,
0.744,-1.9632187334082898e-11,
0.746,-2.16157358745537e-11,
0.748,-2.32699395938575e-11,
0.75,-2.44028634020516e-11,
0.752,-2.4986523502749302e-11,
0.754,-2.5215033114590002e-11,
0.756,-2.5417064581307198e-11,
0.758,-2.58597857746633e-11,
0.76,-2.65676323574236e-11,
0.762,-2.7282420645870797e-11,
0.764,-2.76033288639497e-11,
0.766,-2.72252851563708e-11,
0.768,-2.61257128472327e-11,
0.77,-2.4580756830353898e-11,
0.772,-2.30012545818302e-11,
0.774,-2.1692073425393398e-11,
0.776,-2.0681950233529603e-11,
0.778,-1.9721025335342802e-11,
0.78,-1.84375081695072e-11,
0.782,-1.65528864539952e-11,
0.784,-1.4031020050066698e-11,
0.786,-1.1086297450999401e-11,
0.788,-8.06231824237026e-12,
0.79,-5.26091420853497e-12,
0.792,-2.81698028067771e-12,
0.794,-6.771575265266191e-13,
0.796,1.32204582318003e-12,
0.798,3.3319390938783e-12,
0.8,5.39624864283394e-12,
0.802,7.43146236606221e-12,
0.804,9.28785976755196e-12,
0.806,1.0853388136944099e-11,
0.808,1.2141354623690499e-11,
0.81,1.3311613098285498e-11,
0.812,1.46089541389146e-11,
0.814,1.6245338617960598e-11,
0.816,1.8283986915199303e-11,
0.818,2.0586722912719397e-11,
0.82,2.28575878822757e-11,
0.822,2.4768022955171998e-11,
0.824,2.6105570854123898e-11,
0.826,2.6873152791228397e-11,
0.828,2.7289337945560804e-11,
0.83,2.76905801794007e-11,
0.832,2.83870771213422e-11,
0.834,2.95454574577787e-11,
0.836,3.11527534104519e-11,
0.838,3.30683989571399e-11,
0.84,3.51233626356837e-11,
0.842,3.72055528806482e-11,
0.844,3.92872694970395e-11,
0.846,4.13905212130755e-11,
0.848,4.352377259643929e-11,
0.85,4.56374281859448e-11,
0.852,4.76301574017649e-11,
0.854,4.9405409306799105e-11,
0.856,5.0946498705295895e-11,
0.858,5.23650620264656e-11,
0.86,5.38875956004622e-11,
0.862,5.57737757737085e-11,
0.864,5.8196185284220704e-11,
0.866,6.11377536285628e-11,
0.868,6.43658255355898e-11,
0.87,6.751288943685529e-11,
0.872,7.02423153942948e-11,
0.874,7.24263370641032e-11,
0.876,7.424327247972792e-11,
0.878,7.612990315066058e-11,
0.88,7.85951186134186e-11,
0.882,8.19772820156836e-11,
0.884,8.62658464732363e-11,
0.886,9.10817773130507e-11,
0.888,9.58309525727274e-11,
0.89,9.99539280725353e-11,
0.892,1.0314587473228601e-10,
0.894,1.05440071431565e-10,
0.896,1.07124407156405e-10,
0.898,1.0854781697575401e-10,
0.9,1.09922998190099e-10,
0.902,1.11220087250113e-10,
0.904,1.1218709728579099e-10,
0.906,1.1246595072806999e-10,
0.908,1.11735358322155e-10,
0.91,1.0981732508633399e-10,
0.912,1.0671834743639401e-10,
0.914,1.02612631361239e-10,
0.916,9.77922874988642e-11,
0.918,9.260631078333141e-11,
0.92,8.739875434906021e-11,
0.922,8.24500204058779e-11,
0.924,7.79279197973193e-11,
0.926,7.386033541042309e-11,
0.928,7.014045377991909e-11,
0.93,6.656614288104809e-11,
0.932,6.29022509463094e-11,
0.934,5.89474462906892e-11,
0.936,5.45881684024435e-11,
0.938,4.98290917309715e-11,
0.94,4.47957826941559e-11,
0.942,3.97089596463126e-11,
0.944,3.48330599313596e-11,
0.946,3.04084095605487e-11,
0.948,2.6585886807058302e-11,
0.95,2.33883208966503e-11,
0.952,2.07177962967588e-11,
0.954,1.8409559861515398e-11,
0.956,1.63106791414534e-11,
0.958,1.4347252472073899e-11,
0.96,1.25483152545009e-11,
0.962,1.1016867870728199e-11,
0.964,9.86637674759297e-12,
0.966,9.158606570598632e-12,
0.968,8.87557164557884e-12,
0.97,8.93670836539891e-12,
0.972,9.24560632505019e-12,
0.974,9.73462348592769e-12,
0.976,1.03800532326971e-11,
0.978,1.11814362037056e-11,
0.98,1.21227830587372e-11,
0.982,1.31450125976797e-11,
