# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.08275004718678017,0.3873464499306763
0.08427103861812317,0.3873535764117371
0.08579203004946617,0.38736109939307345
0.08731302148080916,0.3873690333157762
0.08883401291215216,0.3873773928792495
0.09035500434349517,0.38738619304121086
0.09187599577483817,0.387395449017691
0.09339698720618117,0.3874051762830338
0.09491797863752417,0.38741539056989677
0.09643897006886717,0.3874261078692504
0.09795996150021016,0.3874373444303786
0.09948095293155317,0.3874491167608787
0.10100194436289617,0.38746144162666096
0.10252293579423917,0.3874743360519493
0.10404392722558217,0.3874878173192808
0.10556491865692516,0.38750190296950565
0.10708591008826816,0.38751661080178773
0.10860690151961117,0.3875319588736038
0.11012789295095417,0.3875479655007441
0.11164888438229717,0.38756464925731227
0.11316987581364016,0.387582028975725
0.11469086724498317,0.38760012374671243
0.11621185867632616,0.38761895291931797
0.11773285010766917,0.38763853610089827
0.11925384153901217,0.3876588931571233
0.12077483297035516,0.3876800442119763
0.12229582440169817,0.387702009647754
0.12381681583304116,0.387724810105066
0.12533780726438415,0.38774846648283545
0.12685879869572717,0.387772999938299
0.12837979012707018,0.3877984318870062
0.12990078155841317,0.3878247840028201
0.13142177298975616,0.38785207821791695
0.13294276442109917,0.3878803367227864
0.13446375585244216,0.3879095819662314
0.13598474728378518,0.3879398366553679
0.13750573871512817,0.38797112375562554
0.13902673014647116,0.3880034664907471
0.14054772157781417,0.3880368883427885
0.14206871300915716,0.3880714130521192
0.14358970444050018,0.38810706461742167
0.14511069587184316,0.388143867295692
0.14663168730318615,0.3881818456022393
0.14815267873452917,0.388221024310686
0.14967367016587216,0.38826142845296807
0.15119466159721517,0.38830308331933444
0.15271565302855816,0.3883460144583476
0.15423664445990115,0.388390247676883
0.15575763589124417,0.38843580904013
0.15727862732258718,0.3884827248715904
0.15879961875393017,0.3885310217530799
0.16032061018527316,0.38858072652472747
0.16184160161661615,0.3886318662849751
0.16336259304795916,0.38868446839057813
0.16488358447930218,0.38873856045660543
0.16640457591064517,0.3887941703564389
0.16792556734198816,0.38885132622177376
0.16944655877333115,0.38891005644261856
0.17096755020467416,0.3889703896672953
0.17248854163601718,0.38903235480243914
0.17400953306736017,0.3890959810129984
0.17553052449870316,0.38916129772223484
0.17705151593004614,0.3892283346117237
0.17857250736138916,0.3892971216213528
0.18009349879273218,0.38936768894932433
0.18161449022407516,0.38944006705215284
0.18313548165541815,0.3895142866446666
0.18465647308676114,0.38959037870000707
0.18617746451810416,0.3896683744496291
0.18769845594944717,0.3897483053833007
0.18921944738079016,0.38983020324910317
0.19074043881213315,0.38991410005343125
0.19226143024347617,0.39000002806099276
0.19378242167481916,0.390088019794809
0.19530341310616217,0.39017810803621455
0.19682440453750516,0.3902703258248571
0.19834539596884815,0.39036470645869775
0.19986638740019116,0.39046128349401105
0.20138737883153418,0.3905600907453845
0.20290837026287717,0.39066116228571923
0.20442936169422016,0.3907645324462292
0.20595035312556315,0.3908702358164424
0.20747134455690616,0.39097830724419935
0.20899233598824915,0.3910887818356543
0.21051332741959217,0.3912016949552746
0.21203431885093516,0.39131708222584116
0.21355531028227817,0.3914349795284477
0.21507630171362116,0.3915554230025018
0.21659729314496415,0.3916784490457238
0.21811828457630716,0.39180409431414776
0.21963927600765015,0.39193239572212085
0.22116026743899317,0.39206339044230337
0.22268125887033616,0.3921971159056692
0.22420225030167917,0.3923336098015054
0.22572324173302216,0.39247291007741214
0.22724423316436515,0.39261505493930327
0.22876522459570817,0.39276008285140557
0.23028621602705115,0.3929080325362594
0.23180720745839417,0.39305894297471794
0.23332819888973716,0.39321285340594836
0.23484919032108015,0.39336980332743043
0.23637018175242316,0.39352983249495765
0.23789117318376615,0.39369298092263677
0.23941216461510917,0.3938592888828876
0.24093315604645216,0.3940287969064435
0.24245414747779515,0.3942015457823509
0.24397513890913816,0.3943775765579696
0.24549613034048115,0.3945569305389729
0.24701712177182417,0.39473964928934696
0.24853811320316715,0.3949257746313917
0.2500591046345102,0.39511534864571995
0.2515800960658532,0.39530841367125813
0.2531010874971962,0.3955050123052457
0.25462207892853916,0.39570518740323557
0.25614307035988215,0.39590898207909386
0.25766406179122514,0.396116439705
0.25918505322256813,0.39632760391144684
0.2607060446539111,0.3965425185872402
0.26222703608525416,0.39676122787949963
0.26374802751659715,0.39698377619365754
0.2652690189479402,0.39721020819346003
0.2667900103792832,0.397440568800966
0.26831100181062617,0.39767490319654825
0.26983199324196916,0.3979132568188923
0.27135298467331215,0.39815567536499735
0.27287397610465514,0.39840220479017574
0.2743949675359981,0.39865289130805304
0.27591595896734117,0.3989077813905682
0.27743695039868416,0.3991669217679736
0.27895794183002715,0.39943035942883454
0.2804789332613702,0.39969814162002987
0.2819999246927132,0.3999703158467518
0.28352091612405617,0.4002469298725056
0.28504190755539915,0.40052803171911006
0.28656289898674214,0.400813669666697
0.28808389041808513,0.4011038922537119
0.2896048818494281,0.4013987482769131
0.29112587328077116,0.40169828679137254
0.29264686471211415,0.4020025571104753
0.2941678561434572,0.4023116088059199
0.2956888475748002,0.402625491707718
0.2972098390061432,0.4029442559041946
0.29873083043748616,0.40326795174198793
0.30025182186882915,0.4035966298260497
0.30177281330017214,0.40393034101964476
0.3032938047315151,0.40426913644435125
0.3048147961628581,0.4046130674800606
0.30633578759420116,0.4049621857649776
0.30785677902554415,0.4053165431956204
0.3093777704568872,0.40567619192682014
0.3108987618882302,0.40604118437172143
0.31241975331957317,0.40641157320178245
0.31394074475091616,0.40678741134677415
0.31546173618225914,0.4071687519947812
0.31698272761360213,0.4075556485922012
0.3185037190449451,0.4079481548437454
0.32002471047628817,0.4083463247124381
0.32154570190763115,0.40875021241961695
0.32306669333897414,0.40915987244493296
0.3245876847703172,0.40957535952635027
0.3261086762016602,0.4099967286601465
0.32762966763300316,0.41042403510091247
0.32915065906434615,0.41085733436155225
0.33067165049568914,0.4112966822132832
0.33219264192703213,0.4117421346856361
0.3337136333583751,0.412193748066455
0.3352346247897181,0.412651578901897
0.3367556162210612,0.41311568399643284
0.3382766076524042,0.41358612041284626
0.3397975990837472,0.4140629454722345
0.34131859051509017,0.4145462167540079
0.34283958194643316,0.4150359920958903
0.34436057337777615,0.41553232959391867
0.34588156480911914,0.4160352876024434
0.3474025562404621,0.41654492473412785
0.3489235476718051,0.4170612998599492
0.3504445391031481,0.4175844721091976
0.3519655305344912,0.4181145008694764
0.3534865219658342,0.4186514457867024
0.3550075133971772,0.41919536676510566
0.35652850482852017,0.4197463239672296
0.35804949625986315,0.4203043778139308
0.35957048769120614,0.4208695889843793
0.36109147912254913,0.4214420184160581
0.3626124705538921,0.4220217273047639
0.3641334619852351,0.4226087771046064
0.3656544534165782,0.42320322952800893
0.3671754448479212,0.4238051465457076
0.3686964362792642,0.4244145903867522
0.37021742771060717,0.42503162353850565
0.37173841914195016,0.42565630874664423
0.37325941057329315,0.42628870901515753
0.37478040200463614,0.42692888760634834
0.3763013934359791,0.42757690804083287
0.3778223848673221,0.4282328340975404
0.3793433762986651,0.4288967298137139
0.3808643677300082,0.4295686594849092
0.3823853591613512,0.4302486876649954
0.3839063505926942,0.4309368791661555
0.38542734202403717,0.43163329905888503
0.38694833345538016,0.43233801267199334
0.38846932488672314,0.4330510855926029
0.38999031631806613,0.4337725836661494
0.3915113077494091,0.43450257299638184
0.3930322991807521,0.43524111994536263
0.3945532906120951,0.4359882911334674
0.3960742820434382,0.436744153439385
0.3975952734747812,0.4375087740001177
0.3991162649061242,0.4382822202109809
0.40063725633746716,0.43906455972560343
0.40215824776881015,0.43985586045592745
0.40367923920015314,0.44065619057220823
0.4052002306314961,0.4414656185030145
0.4067212220628391,0.44228421293522807
0.4082422134941821,0.4431120428140444
0.4097632049255252,0.44394917734297185
0.4112841963568682,0.44479568598383235
0.4128051877882112,0.445651638456761
0.41432617921955417,0.44651710474020606
0.41584717065089716,0.4473921550709293
0.41736816208224015,0.4482768599440058
0.41888915351358313,0.4491712901128238
0.4204101449449261,0.4500755165890848
0.4219311363762691,0.4509896106428037
0.4234521278076121,0.4519136438023087
0.4249731192389552,0.4528476878542412
0.4264941106702982,0.45379181484355585
0.4280151021016412,0.4547460970735208
0.42953609353298416,0.45571060710571726
0.43105708496432715,0.4566854177600399
0.43257807639567014,0.45767060211469657
0.43409906782701313,0.45866623350620855
0.4356200592583561,0.45967238552941025
0.4371410506896991,0.46068913203744943
0.4386620421210421,0.4617165471417871
0.4401830335523852,0.4627547052121978
0.4417040249837282,0.46380368087676893
0.44322501641507117,0.4648635490219016
0.44474600784641416,0.4659343847923099
0.44626699927775715,0.46701626359102144
0.44778799070910014,0.46810926107937695
0.4493089821404431,0.4692134531770306
0.4508299735717861,0.4703289160619497
0.4523509650031291,0.471455726170415
0.4538719564344722,0.47259396019702055
0.4553929478658152,0.47374369509467334
0.4569139392971582,0.47490500807459407
0.45843493072850117,0.4760779766063166
0.45995592215984415,0.4772626784176881
0.46147691359118714,0.4784591914948689
0.46299790502253013,0.4796675940823327
0.4645188964538731,0.48088796468286665
0.4660398878852161,0.4821203820575709
0.4675608793165591,0.48336492522585905
0.4690818707479022,0.48462167346545815
0.4706028621792452,0.4858907063124081
0.4721238536105882,0.48717210356106244
0.47364484504193116,0.4884659452640881
0.47516583647327415,0.48977231173246494
0.47668682790461714,0.4910912835354863
0.4782078193359601,0.4924229415007589
0.4797288107673031,0.49376736671420246
0.4812498021986461,0.4951246405200504
0.4827707936299891,0.4964948445208491
0.4842917850613322,0.4978780605774585
0.4858127764926752,0.4992743708090514
0.48733376792401817,0.5006838575931143
0.48885475935536116,0.502106603565447
0.49037575078670415,0.5035426916201622
0.49189674221804713,0.5049922049096863
0.4934177336493901,0.5064552268447589
0.4949387250807331,0.5079318410944326
0.4964597165120761,0.5094221315860736
0.4979807079434192,0.5109261825053615
0.4995016993747622,0.5124440782962887
0.5010226908061052,0.5139759036611613
0.5025436822374482,0.5155217435605987
0.5040646736687912,0.5170816832135332
0.5055856651001341,0.5186558080972109
0.5071066565314771,0.5202442039471907
0.5086276479628201,0.5218469567573455
0.5101486393941631,0.5234641527798605
0.5116696308255061,0.525095878525235
0.5131906222568492,0.5267422207622814
0.5147116136881922,0.5284032665181251
0.5162326051195352,0.5300791030782048
0.5177535965508782,0.5317698179862733
0.5192745879822211,0.5334754990443955
0.5207955794135641,0.5351962343129505
0.5223165708449071,0.5369321121106302
0.5238375622762501,0.53868322101444
0.5253585537075931,0.5404496498596985
0.5268795451389361,0.5422314877400376
0.5284005365702792,0.5440288240074029
0.5299215280016222,0.5458417482720523
0.5314425194329652,0.5476703504025581
0.5329635108643082,0.5495147205258049
0.5344845022956511,0.5513749490269915
0.5360054937269941,0.5532511265496295
0.5375264851583371,0.5551433439955438
0.5390474765896801,0.5570516925248726
0.5405684680210231,0.5589762635560678
0.5420894594523662,0.5609171487658938
0.5436104508837092,0.5628744400894289
0.5451314423150522,0.5648482297200644
0.5466524337463952,0.5668386101095053
0.5481734251777381,0.5688456739677694
0.5496944166090811,0.5708695142631879
0.5512154080404241,0.5729102242224056
0.5527363994717671,0.5749678973303802
0.5542573909031101,0.5770426273303829
0.5557783823344531,0.5791345082239984
0.5572993737657962,0.5812436342711244
0.5588203651971392,0.5833700999899715
0.5603413566284822,0.5855140001570643
0.5618623480598252,0.5876754298072406
0.5633833394911681,0.5898544842336509
0.5649043309225111,0.5920512589877599
0.5664253223538541,0.5942658498793448
0.5679463137851971,0.5964983529764964
0.5694673052165401,0.5987488646056188
0.5709882966478831,0.6010174813514294
0.5725092880792262,0.603304300056959
0.5740302795105692,0.6056094178235512
0.5755512709419122,0.6079329320108634
0.5770722623732552,0.6102749402368661
0.5785932538045981,0.6126355403778433
0.5801142452359411,0.6150148305683918
0.5816352366672841,0.6174129092014223
0.5831562280986271,0.6198298749281584
0.5846772195299701,0.622265826658137
0.5861982109613131,0.6247208635592085
0.5877192023926561,0.6271950850575363
0.5892401938239991,0.6296885908375974
0.5907611852553422,0.6322014808421822
0.5922821766866851,0.6347338552723935
0.5938031681180281,0.6372858145876484
0.5953241595493711,0.639857459505677
0.5968451509807141,0.6424488910025222
0.5983661424120571,0.6450602103125412
0.5998871338434001,0.6476915189284035
0.6014081252747431,0.6503429186010923
0.6029291167060861,0.6530145113399043
0.6044501081374292,0.6557063994124493
0.6059710995687722,0.6584186853446499
0.6074920910001151,0.6611514719207428
0.6090130824314581,0.6639048621832775
0.6105340738628011,0.6666789594331171
0.6120550652941441,0.6694738672294376
0.6135760567254871,0.6722896893897287
0.6150970481568301,0.675126529989793
0.6166180395881731,0.6779844933637468
0.6181390310195161,0.6808636841040194
0.6196600224508592,0.6837642070613535
0.6211810138822021,0.686686167344805
0.6227020053135451,0.6896296703217433
0.6242229967448881,0.6925948216178507
0.6257439881762311,0.6955817271171232
0.6272649796075741,0.6985904929618698
0.6287859710389171,0.7016212255527132
0.6303069624702601,0.704674031548589
0.6318279539016031,0.7077490178667459
0.6333489453329461,0.7108462916827466
0.6348699367642892,0.7139659604304667
0.6363909281956321,0.7171081318020945
0.6379119196269751,0.7202729137481328
0.6394329110583181,0.7234604144773968
0.6409539024896611,0.726670742457015
0.6424748939210041,0.72990400641243
0.6439958853523471,0.7331603153273966
0.6455168767836901,0.7364397784439838
0.6470378682150331,0.7397425052625733
0.6485588596463762,0.7430686055418606
0.6500798510777192,0.7464181892988537
0.6516008425090621,0.7497913668088745
0.6531218339404051,0.7531882486055584
0.6546428253717481,0.7566089454808534
0.6561638168030911,0.7600535684850214
0.6576848082344341,0.7635222289266372
0.6592057996657771,0.7670150383725893
0.6607267910971201,0.770532108648079
0.6622477825284631,0.774073551836621
0.6637687739598062,0.7776394802800439
0.6652897653911491,0.7812300065784885
0.6668107568224921,0.7848452435904095
0.6683317482538351,0.7884853044325756
0.6698527396851781,0.7921503024800673
0.6713737311165211,0.7958403513662797
0.6728947225478641,0.7995555649829202
0.6744157139792071,0.8032960574800104
0.6759367054105501,0.8070619432658844
0.677457696841893,0.8108533370071901
0.6789786882732362,0.8146703536288886
0.6804996797045791,0.818513108314254
0.6820206711359221,0.8223817165048738
0.6835416625672651,0.8262762939006493
0.6850626539986081,0.8301969564597942
0.6865836454299511,0.8341438203988365
0.6881046368612941,0.8381170021926162
0.6896256282926371,0.8421166185742881
0.6911466197239801,0.8461427865353194
0.6926676111553232,0.8501956233254909
0.6941886025866661,0.8542752464528959
0.6957095940180091,0.858381773683942
0.6972305854493521,0.8625153230433494
0.6987515768806951,0.8666760128141527
0.7002725683120381,0.8708639615376981
0.7017935597433811,0.8750792880136464
0.7033145511747241,0.8793221112999713
0.7048355426060671,0.8835925507129597
0.70635653403741,0.887890725827212
0.7078775254687532,0.8922167564756416
0.7093985169000961,0.8965707627494749
0.7109195083314391,0.9009528649982529
0.7124404997627821,0.9053631838298282
0.7139614911941251,0.9098018401103682
0.7154824826254681,0.9142689549643525
0.7170034740568111,0.9187646497745743
0.7185244654881541,0.9232890461821406
0.7200454569194971,0.9278422660864708
0.72156644835084,0.9324244316452984
0.7230874397821832,0.9370356652746702
0.7246084312135261,0.9416760896489451
0.7261294226448691,0.9463458277007963
0.7276504140762121,0.9510450026212106
0.7291714055075551,0.9557737378594872
0.7306923969388981,0.9605321571232395
0.7322133883702411,0.9653203843783931
0.7337343798015841,0.9701385438491876
0.7352553712329271,0.9749867600181762
0.7367763626642702,0.9798651576262252
0.7382973540956131,0.984773861672513
0.7398183455269561,0.9897129974145329
0.7413393369582991,0.9946826903680904
0.7428603283896421,0.9996830663073054
0.7443813198209851,1.00471425126461
0.7459023112523281,1.00977637153075
0.7474233026836711,1.0148695536547845
0.7489442941150141,1.0199939244440859
0.750465285546357,1.02514961096434
0.7519862769777002,1.0303367405395463
0.7535072684090431,1.0355554407520158
0.7550282598403861,1.0408058394423754
0.7565492512717291,1.0460880647095627
0.7580702427030721,1.051402244910831
0.7595912341344151,1.056748508661745
0.7611122255657581,1.0621269848361836
0.7626332169971011,1.067537802566339
0.7641542084284441,1.0729810912427162
0.765675199859787,1.0784569805141342
0.7671961912911301,1.083965600287725
0.7687171827224731,1.0895070807289329
0.7702381741538161,1.0950815522615172
0.7717591655851591,1.1006891455675494
0.7732801570165021,1.1063299915874143
0.7748011484478451,1.1120042215198105
0.7763221398791881,1.1177119668217494
0.7778431313105311,1.1234533592085567
0.779364122741874,1.1292285306538699
0.7808851141732172,1.135037613389641
0.7824061056045601,1.1408807399061338
0.7839270970359031,1.1467580429519275
0.7854480884672461,1.1526696555339129
0.7869690798985891,1.1586157109172945
0.7884900713299321,1.164596342625591
0.7900110627612751,1.170611684440633
0.7915320541926181,1.1766618704025655
0.7930530456239611,1.1827470348098459
0.794574037055304,1.1888673122192457
0.7960950284866471,1.1950228374458496
0.7976160199179901,1.2012137455630543
0.7991370113493331,1.2074401719025711
