# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.000694436849392626,0.000512651808922177,-0.00381541827927252,-0.000142007936757085,0.000111775689350101,-0.000579749766309448,5.024087918963609e-07,2.7530568192087103e-07,1.4893526437342701e-05
0.02,-0.00065107440304655,0.00047569073316881697,-0.0036884077206247702,-0.00027789569831538,0.00021772870209914798,-0.00114746631698957,5.01123897444614e-07,2.73687461340466e-07,1.492103046219e-05
0.03,-0.000580965815497941,0.000416441038892021,-0.00347941298181268,-0.000401827551762254,0.000312407009076103,-0.001691313611847,4.989866601324351e-07,2.7102127819334303e-07,1.49668564316255e-05
0.04,-0.000487245479681989,0.000338255113499058,-0.0031924361657950898,-0.00050852269701747,0.00039107012812578904,-0.002199850481513,4.96003490852454e-07,2.67352366920581e-07,1.5030990813689402e-05
0.05,-0.000374089428204627,0.00024549104014992204,-0.00283301381465033,-0.000593498544593015,0.000449973516327421,-0.0026622287768916,4.921834227284929e-07,2.62742016189955e-07,1.5113429334509399e-05
0.06,-0.000246515930357514,0.00014321345838233702,-0.00240814621810228,-0.000653274870934104,0.00048657531539693496,-0.00306839083946855,4.87538160914002e-07,2.5726563221545703e-07,1.52141905514949e-05
0.07,-0.00011014658979708798,3.68560985375524e-05,-0.0019262014764963,-0.000685528894053665,0.0004996518969845981,-0.0034092638019737396,4.82082135826369e-07,2.5101039015971696e-07,1.53333317995049e-05
0.08,2.90601351815414e-05,-6.812584236570269e-05,-0.00139679222164247,-0.000689193776457365,0.0004893173202639691,-0.00367694682824745,4.7583255296433297e-07,2.44072570308348e-07,1.54709664881999e-05
0.09,0.000165089678183102,-0.000166585909979951,-0.0008306239447193839,-0.000664495921997429,0.000456950568415263,-0.0038648862178219797,4.68809432193814e-07,2.3655468737887997e-07,1.5627281614251502e-05
0.1,0.000292152357089888,-0.000253974916268975,-0.000239315392451434,-0.000612929547316305,0.000405042306219549,-0.00396803256531421,4.61035629726548e-07,2.28562527921484e-07,1.58025542964582e-05
0.11,0.000404950608148569,-0.000326569002902293,0.000364806741760326,-0.0005371702168754219,0.000336979077061871,-0.00398297403829333,4.5253683693788397e-07,2.20202212034068e-07,1.59971661485524e-05
0.12,0.000498919212322638,-0.000381625407991244,0.000968934848695424,-0.00044093216166084503,0.00025678675890036297,-0.0039080403827162205,4.43341551611547e-07,2.1157739157103698e-07,1.62116143739572e-05
0.13,0.00057042672556994,-0.000417461596127427,0.0015600236949226901,-0.00032877708224229,0.000168856458916187,-0.00374337343416545,4.3348101905219706e-07,2.0278668795897301e-07,1.64465185963359e-05
0.14,0.0006169284178809741,-0.000433460572469921,0.0021250435444691,-0.00020588460320988502,7.76749077349199e-05,-0.0034909615520515302,4.22989142628014e-07,1.9392145917758e-07,1.67026226237918e-05
0.15,0.000637063636542126,-0.00043001124006020896,0.0026512363711504302,-7.77964557129117e-05,-1.24218191954146e-05,-0.0031546372658314,4.11902365525769e-07,1.85063968170243e-07,1.69807905746831e-05
0.16,0.000630693488624044,-0.000408396993538972,0.00312636881966445,4.98522922503031e-05,-9.74571726842022e-05,-0.0027400392445956698,4.0025952763537703e-07,1.76286004839269e-07,1.72819970584945e-05
0.17,0.00059887791342078,-0.000370648059266225,0.00353897660471109,0.000171601131004521,-0.000173977033152557,-0.00225454119163856,3.8810170334525796e-07,1.67647991902385e-07,1.76073113934875e-05
0.18,0.000543794402876582,-0.000319373371888082,0.0038785965191585,0.000282417554077195,-0.00023916360860284398,-0.0017071511888694698,3.75472027450844e-07,1.59198582351098e-07,1.79578761400869e-05
