# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
13.202,0.0007251871264930031,0.0011256633673013075,0.6281252473449235
13.212,0.000500345979954933,0.0011230570527390087,0.45674786689442143
13.222,0.0002844924495633326,0.0011204571912239293,0.2915535041303568
13.232,7.787039479881805e-05,0.001117863766778789,0.13276989378891935
13.242,-0.00011930530202749223,0.001115276763465866,-0.019395895918539227
13.252,-0.000306848658022019,0.0011126961653868995,-0.16475761817505089
13.262,-0.00048460257702965235,0.0011101219566829912,-0.30315005247326
13.272,-0.0006524387173090355,0.0011075541215345088,-0.4344291165598949
13.282,-0.0008102571509765423,0.0011049926441609873,-0.5584718154136608
13.292,-0.0009579860993329345,0.0011024375088210343,-0.6751762468272954
13.302,-0.0010955818301340333,0.0010998886998122308,-0.7844617314421564
13.312,-0.0012230283164209167,0.0010973462014710364,-0.8862687556694913
13.322,-0.001340336671264698,0.0010948099981726923,-0.9805587365302902
13.332,-0.001447544780885564,0.0010922800743311254,-1.0673139380053562
13.342,-0.0015447169896162464,0.0010897564143988537,-1.1465374257224799
13.352,-0.0016319435330709006,0.0010872390028668875,-1.2182528211665953
13.362,-0.0017093398977048048,0.0010847278242646387,-1.282503993518084
13.372,-0.0017770463086242672,0.0010822228631598215,-1.3393548482971225
13.382,-0.0018352271716906932,0.0010797241041583601,-1.3888890765277344
13.392,-0.0018840703516816548,0.0010772315319042926,-1.4312097699521131
13.402,-0.0019237864210381356,0.0010747451310796784,-1.4664390074983071
13.412,-0.0019546077655145048,0.0010722648864045015,-1.4947173221865138
13.422,-0.001976786658580754,0.0010697907826365805,-1.516202336947153
13.432,-0.0019905933375186377,0.0010673228045714703,-1.5310673853604098
13.442,-0.001996314626126663,0.0010648609370423718,-1.5395005546134855
13.452,-0.0019942526606064963,0.0010624051649200377,-1.5417038004095076
13.462,-0.0019847235837104605,0.0010599554731126801,-1.5378920263270714
13.472,-0.0019680561809547617,0.0010575118465658768,-1.5282921057553207
13.482,-0.001944590564355364,0.0010550742702624789,-1.5131419309844212
13.492,-0.0019146769109862237,0.001052642729222519,-1.4926894958824013
13.502,-0.0018786742407411248,0.0010502172085031204,-1.4671920001547705
13.512,-0.0018369492073244558,0.0010477976931984024,-1.4369149546853959
13.522,-0.0017898748769595357,0.0010453841684393902,-1.402131266836796
13.532,-0.0017378295402333747,0.0010429766193939243,-1.3631203421454414
13.542,-0.0016811955690914427,0.0010405750312665674,-1.3201672129924147
13.552,-0.001620358278002418,0.0010381793892985168,-1.273561661234472
13.562,-0.0015557048002038513,0.001035789678767509,-1.2235973431808091
13.572,-0.0014876229802651354,0.0010334058849877337,-1.1705709180942063
13.582,-0.0014165003033336347,0.0010310279933097397,-1.1147811972513395
13.592,-0.0013427228862502665,0.0010286559891203493,-1.0565283342724991
13.602,-0.0012666744093187904,0.0010262898578425636,-0.9961129569381694
13.612,-0.001188735020031667,0.0010239295849354764,-0.9338352657990964
13.622,-0.001109280417513615,0.001021575155894184,-0.8699942724367729
13.632,-0.0010286809201762513,0.0010192265562496948,-0.8048870147590095
13.642,-0.0009473004019093156,0.0010168837715688428,-0.7388076535321002
13.652,-0.0008654954239320842,0.001014546787454196,-0.6720467218480709
13.662,-0.0007836144441714975,0.0010122155895439702,-0.6048904303671145
13.672,-0.000701996826995751,0.0010098901635119401,-0.5376197965246219
