# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.025999184459036505,0.08357167720241025
0.039200641668246446,0.05543623759212395,0.1647647841946161
0.07840128333649289,0.09460119358926551,0.25349410435920267
0.11760192500473933,0.13567001745717033,0.31932926989286714
0.15680256667298578,0.1702758327973884,0.3422383695802237
0.19600320834123222,0.1937834511137792,0.3212828633370946
0.23520385000947866,0.20785242054597777,0.2747848904348796
0.2744044916777251,0.2192981431919475,0.23321274035752373
0.31360513334597157,0.23461189574901561,0.22102638144091635
0.352805775014218,0.254191962307974,0.237661189480002
0.39200641668246444,0.27208201832122947,0.2582283424808384
0.4312070583507109,0.2818515521453349,0.25499351139858223
0.4704077000189573,0.2828826054908758,0.21912499483534126
0.5096083416872038,0.2810798362415826,0.16772758801556736
0.5488089833554503,0.2835269162742261,0.1314976981231001
0.5880096250236967,0.29240581149532346,0.1274565711944978
0.6272102666919431,0.3041141857416249,0.14314205568499458
0.6664109083601895,0.3138414304098851,0.15316032251413797
0.705611550028436,0.3201578785401479,0.14617584148791424
0.7448121916966826,0.32507579308896567,0.13095624907238518
0.7840128333649289,0.33067823619053804,0.12103988452541217
0.8232134750331753,0.3367989859554908,0.11860832002582515
0.8624141167014218,0.34211774040761644,0.11506783613986991
0.9016147583696683,0.34663840667500834,0.1056371027515936
0.9408154000379146,0.3521851186189131,0.09803918100815272
0.9800160417061611,0.36044471110235266,0.10345087701801758
1.0192166833744076,0.3711871378164705,0.12213389279044792
1.058417325042654,0.3827563522242752,0.14320844972984437
1.0976179667109005,0.39384038966125917,0.15685413001020465
1.136818608379147,0.4041556991349686,0.16136559772004455
1.1760192500473934,0.41359263584651446,0.15881331720675534
1.2152198917156398,0.42161737030548524,0.14922382939987
1.2544205333838863,0.4281800578248644,0.13296544338568192
1.2936211750521327,0.434914067836608,0.11802790641242161
1.332821816720379,0.4445517613587545,0.1187777661730993
1.3720224583886256,0.458626519927232,0.14212138944992508
1.411223100056872,0.47594247975733456,0.17806305987685975
1.4504237417251185,0.49361879613432147,0.2086365653410198
1.4896243833933651,0.5094709895606406,0.223189752136658
1.5288250250616113,0.5230780537525921,0.22242308635279698
1.5680256667298578,0.534871769095936,0.2114420138152226
1.6072263083981042,0.5451685930808531,0.1938065757346718
1.6464269500663506,0.5547580161495391,0.17443846001501281
1.685627591734597,0.5659208095124456,0.16507024178587432
1.7248282334028435,0.5814772103522629,0.178080531308394
1.76402887507109,0.6019037990359969,0.2101589102374653
1.8032295167393366,0.6238460965320184,0.23795281458690312
1.842430158407583,0.6427778060200005,0.23827635337578126
1.8816308000758293,0.6579910246257072,0.21659442462574366
1.9208314417440757,0.6747325982853526,0.21204161213391484
1.9600320834123222,0.7004339236855897,0.2622962622072779
1.9992327250805688,0.7379438902002914,0.3616124007269109
2.0384333667488153,0.7821720829981212,0.46337706022650327
2.077634008417062,0.8234126252941154,0.5198744950180134
2.116834650085308,0.8542666104314253,0.5145505084471531
2.1560352917535544,0.874408029531719,0.47091215860107705
2.195235933421801,0.8901090482238079,0.44191974488805813
