# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00155972456858046,-1.49646488601368e-06,4.69721780286629e-06,8.143562373372741e-05,-9.910407001107891e-07,3.5736152314805902e-06,2.43937249064641e-06,3.22156882434802e-12,3.48345809102341e-11
0.02,-0.00155357169718719,-1.0197542066646901e-06,3.90322583824988e-06,0.00017310462008099,-1.8834284383841702e-06,7.109445687928661e-06,2.4435502277944696e-06,4.58720132452457e-12,6.57793899339889e-11
0.03,-0.00155054082302525,-2.74338619036158e-07,2.5663064189793997e-06,0.000283773148953641,-2.58777198826091e-06,1.05642588276203e-05,2.48470404393488e-06,6.7718255411224805e-12,1.18189493213047e-10
0.04,-0.0015607072018107599,6.71159397350364e-07,6.69485834291646e-07,0.000419398295794018,-3.0322577871961e-06,1.3884541972701999e-05,2.61170190029889e-06,9.645042224663108e-12,1.9322871707404e-10
0.05,-0.00159671649924538,1.73017718270385e-06,-1.8044615876412399e-06,0.000582027624537467,-3.16917987677457e-06,1.70028530492249e-05,2.88825973468713e-06,1.3037214174901901e-11,2.92353093434809e-10
0.06,-0.00167246425415045,2.8064961287859298e-06,-4.8671851110366e-06,0.0007690382488064441,-2.9790421770901e-06,1.9835829735566396e-05,3.3885565095382998e-06,1.6751112813772098e-11,4.17149632203476e-10
0.07,-0.0018015857533299102,3.80330343121974e-06,-8.51822083897183e-06,0.000972788088020289,-2.4718589542698897e-06,2.22842009833613e-05,4.19202789079547e-06,2.0575203679732103e-11,5.69145699728336e-10
0.08,-0.00199587843437751,4.63209768078018e-06,-1.27383690979123e-05,0.00118072077838116,-1.6855840071737802e-06,2.4234983052874898e-05,5.37763228131423e-06,2.42975223695292e-11,7.49600450847779e-10
0.09,-0.0022637867718659603,5.220543987514389e-06,-1.74836475969092e-05,0.00137593089495648,-6.819050066923451e-07,2.55658606030126e-05,7.017916376171049e-06,2.77190739637247e-11,9.59291161665583e-10
0.1,-0.00260907781411629,5.51852174210907e-06,-2.2680470530453897e-05,0.0015381601560925302,4.6008879426969397e-07,2.61515644763685e-05,9.17322370590446e-06,3.06657639167431e-11,1.1983080680444502e-09
0.11,-0.00302982403180122,5.5018250764632e-06,-2.8222640451360197e-05,0.00164516072392256,1.65165005746206e-06,2.5871875221662197e-05,1.18863874712176e-05,3.29980270843138e-11,1.46587136153201e-09
0.12,-0.00351778951580114,5.17324506974085e-06,-3.39706267980552e-05,0.00167433116585552,2.80269190409049e-06,2.46207190122675e-05,1.5178227930435501e-05,3.46175464608524e-11,1.7601832897337698e-09
0.13,-0.0040582871021127296,4.56105086419766e-06,-3.9753448403389706e-05,0.00160450648236651,3.82982192072715e-06,2.2315693745283702e-05,1.90441352551307e-05,3.5470720930280504e-11,2.07832684729426e-09
0.14,-0.004630539613444729,3.7151600881373003e-06,-4.53732867229556e-05,0.00141776783353261,4.663304705870011e-06,1.8907279410733398e-05,2.3451962741480602e-05,3.55488252602778e-11,2.41622036275908e-09
0.15,-0.00520854051439169,2.70151644853726e-06,-5.06127446850741e-05,0.00110113165553152,5.25232210664759e-06,1.43869573370307e-05,2.8341385212873198e-05,3.48850786336964e-11,2.76863446597404e-09
0.16,-0.005762370663511321,1.5953500203452199e-06,-5.5244448266442196e-05,0.000647982501568662,5.5681176191063905e-06,8.79349311213336e-06,3.36247969860351e-05,3.35490755076185e-11,3.12927458537675e-09
0.17,-0.00625989145711875,4.74069137000027e-07,-5.90424809265042e-05,5.91291349326135e-05,5.60486155374297e-06,2.21672900351456e-06,3.91897373095062e-05,3.1639214583282e-11,3.49092844143164e-09
0.18,-0.006668703378751429,-5.894817015658421e-07,-6.17949619490099e-05,-0.00065661171434048,5.378325586183461e-06,-5.20162006529203e-06,4.49027436971799e-05,2.92738747874766e-11,3.84567417358323e-09
0.19,-0.006958235378753621,-1.53275861491471e-06,-6.33169444764054e-05,-0.00148236659893073,4.92267982327534e-06,-1.32704759657709e-05,5.06144503197639e-05,2.65821256140774e-11,4.1851409901863005e-09
0.2,-0.00710181666984775,-2.30776975705233e-06,-6.34627309589314e-05,-0.0023937156788619,4.2858982296737395e-06,-2.1755288571442e-05,5.61656747633567e-05,2.3694724886685802e-11,4.5008108015924204e-09
0.21,-0.007078579779089491,-2.88356136708989e-06,-6.213669235450171e-05,-0.00335974479356013,3.52436275063337e-06,-3.0387133487295398e-05,6.1394176766789e-05,2.0736058955825302e-11,4.78434641833269e-09
0.22,-0.00687505252827753,-3.24687276768932e-06,-5.9301737186268e-05,-0.00434458095908652,2.69728574420115e-06,-3.88745899725166e-05,6.61417309766324e-05,1.78175331554332e-11,5.02792977884049e-09
0.23,-0.0064863165778176295,-3.4010967581973e-06,-5.498470624037739e-05,-0.005309315628103039,1.8615271146049598e-06,-4.69177425275161e-05,7.0261135186491e-05,1.5032742357029698e-11,5.2245924842189e-09
0.24,-0.0059166398954878,-3.36384894935696e-06,-4.9278161033408e-05,-0.00621418939555347,1.06727822019866e-06,-5.4223460060565706e-05,7.3622777496687e-05,1.24545625534004e-11,5.368520775774261e-09
0.25,-0.00517952780295943,-3.16356497597958e-06,-4.23382762758442e-05,-0.00702089040928672,3.54937219312605e-07,-6.05209749082319e-05,7.61204104008439e-05,1.0134123786898e-11,5.45531804185255e-09
0.26,-0.0042971792487418205,-2.83559937170935e-06,-3.43788206451297e-05,-0.007694808381085159,-2.4666818193196996e-07,-6.55767233710447e-05,7.767582551743579e-05,8.101468988816059e-12,5.482209957032521e-09
0.27,-0.0032993783671134,-2.41829371255827e-06,-2.5661495020366898e-05,-0.00820708773135533,-7.207221099798859e-07,-6.92074274157464e-05,7.8242186639539e-05,6.36758484001271e-12,5.448180336186121e-09
0.28,-0.00222189276762934,-1.94942165854894e-06,-1.6483169964615398e-05,-0.008536336999184579,-1.0616836278691e-06,-7.129049489452379e-05,7.78058568344912e-05,4.92741692850499e-12,5.3540295543885205e-09
0.29,-0.00110448606187465,-1.46331806563748e-06,-7.16080200602666e-06,-0.0086698761777465,-1.27363827017786e-06,-7.17709873234729e-05,7.638664239833159e-05,3.76345420448266e-12,5.20235170675562e-09
0.3,1.1319994072578e-05,-9.888755205770879e-07,1.98500914084e-06,-0.00860443715468933,-1.36806765025063e-06,-7.06646376911051e-05,7.403646689126401e-05,2.8494838908588997e-12,4.99743128130437e-09
0.31,0.0010845808702792,-5.48462770931901e-07,1.0646748892425e-05,-0.008346272267080821,-1.36138123289203e-06,-6.80566780567643e-05,7.0836576420418e-05,2.15417027236893e-12,4.7450646901004095e-09
0.32,0.00207720348427059,-1.5770252190226199e-07,1.85458981621662e-05,-0.0079106689294894,-1.2725245778603e-06,-6.40965358391293e-05,6.68934572270549e-05,1.6441888866728703e-12,4.45231624521823e-09
0.33,0.00295600686787568,1.74045597184826e-07,2.54469770488793e-05,-0.0073209109383429,-1.1209138912580901e-06,-5.8988754465546703e-05,6.23337135700768e-05,1.28673982151478e-12,4.127221794322739e-09
0.34,0.00369443453158677,4.42708918777238e-07,3.1168808658382e-05,-0.00660676603657192,-9.24860604333182e-07,-5.2980764193453795e-05,5.729820397018101e-05,1.0513583242124499e-12,3.77845600770518e-09
0.35,0.0042738112603151295,6.48265534197721e-07,3.55922952265743e-05,-0.0058026116318830295,-7.00556287656103e-07,-4.6348350334255296e-05,5.19357644392606e-05,9.110273150031568e-13,3.4149810582024893e-09
0.36,0.00468407203058763,7.93467723339603e-07,3.86642569068789e-05,-0.0049453337942807,-4.6160106333018503e-07,-3.93798209067005e-05,4.6396857124588e-05,8.42666569649291e-13,3.0456950568049295e-09
0.37,0.00492393026055757,8.827038580704029e-07,4.03971731495966e-05,-0.00407214720238499,-2.1898877084201398e-07,-3.2359951838583503e-05,4.0827472048726395e-05,8.271221828072711e-13,2.67909808147393e-09
0.38,0.00500049348381813,9.211189767750229e-07,4.0864963557800105e-05,-0.0032184848633813397,1.8583383090129598e-08,-2.55547800277447e-05,3.5363579897522295e-05,8.488055115021391e-13,2.32299202884675e-09
0.39,0.00492837355069327,9.14048813379648e-07,4.0195225169001504e-05,-0.00241609644178727,2.44231350492657e-07,-1.91982249617893e-05,3.01263878711901e-05,8.9513418580421e-13,1.9842279680701998e-09
0.4,0.0047283726346199,8.66760363948172e-07,3.85585838995287e-05,-0.0016914740345191901,4.52370363832905e-07,-1.34813572683145e-05,2.52185921812749e-05,9.559124745858821e-13,1.66851138613293e-09
0.41,0.00442585317766977,7.84442604250164e-07,3.61560009052246e-05,-0.00106469612735681,6.382862291911971e-07,-8.544912640872839e-06,2.07217541938982e-05,1.0227595097379e-12,1.38027193349875e-09
0.42,0.00404891764978664,6.72359275016124e-07,3.3204986830143e-05,-0.0005487467427939599,7.97866292836505e-07,-4.47539169025138e-06,1.66948571224807e-05,1.0886576159448799e-12,1.1226002811711401e-09
0.43,0.0036265316235753204,5.36063844714751e-07,2.99257117865801e-05,-0.000149330272625597,9.275186147782e-07,-1.3048126424701798e-06,1.3174031147114301e-05,1.14765522637043e-12,8.9725076196541e-10
0.44,0.0031867210308937303,3.8158364737916705e-07,2.65279567323624e-05,0.000134833887493631,1.02426494301364e-06,9.86082805653303e-07,1.0173371105957e-05,1.19472475343392e-12,7.047048476936951e-10
0.45,0.0027549622399964803,2.15501869678161e-07,2.31997395296746e-05,0.00031128623151898197,1.0859595303928899e-06,2.46160855579535e-06,7.68671606173968e-06,1.22574915748594e-12,5.44287430926711e-10
0.46,0.00235286316933955,4.48968566735349e-08,2.00982788721953e-05,0.00039274898791940297,1.11156569055429e-06,3.22252854171683e-06,5.69021686114627e-06,1.23759401215659e-12,4.14325503826713e-10
0.47,0.00199720700917553,-1.2286820903711e-07,1.7343748192354802e-05,0.00039579319494868596,1.10141660246422e-06,3.39583027332326e-06,4.14548809066757e-06,1.2282151289758202e-12,3.12337264605031e-10
0.48,0.00169939961474223,-2.80481733375538e-07,1.5016038877619299e-05,0.000339361682577491,1.0573950602472901e-06,3.12370818220536e-06,3.00312540218786e-06,1.19675431619272e-12,2.3523897638175e-10
0.49,0.00146532980293009,-4.21099977256894e-07,1.31545175782709e-05,0.000243262081541714,9.82985418495036e-07,2.55258674487745e-06,2.2063678716711603e-06,1.1435855238196202e-12,1.79557031807162e-10
0.5,0.00129562113200036,-5.387846089071451e-07,1.1760544897475e-05,0.000126738700285081,8.831754460808349e-07,1.8229494328311298e-06,1.69469681583586e-06,1.07028772335531e-12,1.4163356092018399e-10
0.51,0.00118622654600425,-6.28901805417339e-07,1.08023384369556e-05,7.2190018970688005e-06,7.6421134943526e-07,1.06062180851809e-06,1.40718553243355e-06,9.795364674628499e-13,1.17815434327232e-10
0.52,0.00112929540177394,-6.884318304247071e-07,1.0221624241841401e-05,-0.00010068907240965,6.33231503794263e-07,3.6999874273149294e-07,1.28544639377049e-06,8.749205225394558e-13,1.04618501211023e-10
0.53,0.00111422722708395,-7.16153799774745e-07,9.94143470040343e-06,-0.000185896685280859,4.97820210550622e-07,-1.70477693409698e-07,1.2760598911736e-06,7.607012269644709e-13,9.886118654633559e-11
0.54,0.0011288188486510099,-7.126897099345351e-07,9.87438053739357e-06,-0.000241204747335258,3.6553037435077704e-07,-5.10475253914559e-07,1.33241172320687e-06,6.41539077219591e-13,9.77639759821161e-11
