##############################################################################
# SALMON: Scalable Ab-initio Light-Matter simulator for Optics and Nanoscience
#
#                             Version 2.2.1
##############################################################################
  Libxc: [enabled] 6.2.2
   theory= tddft_pulse
 
 Total time step      =       15000
 Time step[fs]        =  2.000000000000000E-003
 Energy range         =        3000
 Energy resolution[eV]=  1.000000000000000E-002
Laser frequency     = 0.17 1.50[eV]
Pulse width of laser=     12.00000000      5.80000000[fs]
Laser intensity     =  0.56000000E+09  0.60000000E+12[W/cm^2]
delay time          =      0.00000000[fs]
   use of real value orbitals =  F
 ======
 MPI distribution:
   nproc_k     :         125
   nproc_ob    :           4
   nproc_rgrid :           3           2           3
 OpenMP parallelization:
   number of threads :           1
 hpsi stencil:
   enables hand-coding vectorization : F
   enables openmp parallelization    : F
 current:
   k,orbital parallelized of openmp  : T
 force:
   k,orbital parallelized of openmp  : T
 ===================pseudopotential data===================
 ik ,atom_symbol=           1 Si
 ps_format =KY              
 ps_file =./Si_rps.dat
 Zps(ik), Mlps(ik) =           4           2
 Rps(ik), NRps(ik) =   2.26767135054939              122
 Lref(ik) =           2
 nproj(ik,l) =           1           1           1
 anorm(ik,l) =  0.6193218      0.3646551      0.0000000E+00
 inorm(ik,l) =           1           1           0
 Mass(ik) =   28.0000000000000     
 flag_nlcc_element(ik) = F
 ==========================================================
 flag_nlcc =  F
 
 ============init_ps==============
 end init_ps
 Maximal rho_NLCC= 0.000000000000000E+000
 Maximal tau_NLCC= 0.000000000000000E+000
 == Ewald ==
 cutoff length in real-space in ewald =  4.00 [A]
 (buffer length in bookkeeping =  2.00 [A])
 cutoff length in G-space in ewald =  0.1870828864+102 [1/A]
 number of ion-ion pair(/atom) used for allocation of bookkeeping=    68
 ===========
   Static dipole moment(xyz) =   -0.7045581630E+04   -0.7054251567E+04   -0.7056981012E+04
 
 
  time-step  time[fs]                               Current(xyz)[a.u.]      electrons Total energy[eV] 
#----------------------------------------------------------------------
      10    0.02000000 -0.39981610E-09 -0.31114218E-12 -0.35648081E-12   864.00000000   -23329.57087453
      20    0.04000000 -0.18455478E-08 -0.13564173E-12 -0.68948370E-12   864.00000000   -23329.57087453
    9710   19.42000000  0.18290120E-06  0.18634040E-06  0.55937320E-06   863.99999935   -23305.31433540
    9720   19.44000000  0.11116709E-06  0.14929957E-06  0.55599522E-06   863.99999935   -23305.31433524
    9730   19.46000000  0.45445205E-07  0.11306669E-06  0.55356939E-06   863.99999935   -23305.31433509
    9740   19.48000000 -0.13218012E-07  0.77586500E-07  0.55250050E-06   863.99999935   -23305.31433493
    9750   19.50000000 -0.63876419E-07  0.42776121E-07  0.55315422E-06   863.99999935   -23305.31433478
    9760   19.52000000 -0.10570639E-06  0.85327199E-08  0.55584597E-06   863.99999935   -23305.31433462
    9770   19.54000000 -0.13802354E-06 -0.25256495E-07  0.56083177E-06   863.99999935   -23305.31433447
    9780   19.56000000 -0.16029453E-06 -0.58704881E-07  0.56830245E-06   863.99999935   -23305.31433431
    9790   19.58000000 -0.17214586E-06 -0.91915792E-07  0.57837937E-06   863.99999935   -23305.31433414
    9800   19.60000000 -0.17336885E-06 -0.12497202E-06  0.59111183E-06   863.99999935   -23305.31433398
    9810   19.62000000 -0.16392244E-06 -0.15792673E-06  0.60647531E-06   863.99999935   -23305.31433382
    9820   19.64000000 -0.14393322E-06 -0.19079542E-06  0.62437108E-06   863.99999935   -23305.31433366
    9830   19.66000000 -0.11369381E-06 -0.22354968E-06  0.64462502E-06   863.99999935   -23305.31433350
    9840   19.68000000 -0.73659326E-07 -0.25611353E-06  0.66698758E-06   863.99999934   -23305.31433333
    9850   19.70000000 -0.24439796E-07 -0.28836152E-06  0.69113299E-06   863.99999934   -23305.31433317
    9860   19.72000000  0.33209319E-07 -0.32011870E-06  0.71666052E-06   863.99999934   -23305.31433301
    9870   19.74000000  0.98400502E-07 -0.35116325E-06  0.74309577E-06   863.99999934   -23305.31433285
    9880   19.76000000  0.17013144E-06 -0.38123023E-06  0.76989504E-06   863.99999934   -23305.31433270
    9890   19.78000000  0.24730565E-06 -0.41001673E-06  0.79645241E-06   863.99999934   -23305.31433254
    9900   19.80000000  0.32875606E-06 -0.43718804E-06  0.82210978E-06   863.99999934   -23305.31433239
    9910   19.82000000  0.41327073E-06 -0.46238524E-06  0.84617088E-06   863.99999934   -23305.31433223
    9920   19.84000000  0.49961992E-06 -0.48523252E-06  0.86791931E-06   863.99999934   -23305.31433207
    9930   19.86000000  0.58658336E-06 -0.50534630E-06  0.88663910E-06   863.99999934   -23305.31433192
    9940   19.88000000  0.67297574E-06 -0.52234398E-06  0.90163813E-06   863.99999934   -23305.31433176
    9950   19.90000000  0.75767005E-06 -0.53585403E-06  0.91227268E-06   863.99999934   -23305.31433161
    9960   19.92000000  0.83961778E-06 -0.54552659E-06  0.91797150E-06   863.99999934   -23305.31433145
    9970   19.94000000  0.91786368E-06 -0.55104428E-06  0.91825798E-06   863.99999934   -23305.31433129
    9980   19.96000000  0.99155751E-06 -0.55213327E-06  0.91276888E-06   863.99999934   -23305.31433113
    9990   19.98000000  0.10599594E-05 -0.54857453E-06  0.90126779E-06   863.99999933   -23305.31433097
   10000   20.00000000  0.11224416E-05 -0.54021412E-06  0.88365406E-06   863.99999933   -23305.31433081
   10010   20.02000000  0.11784862E-05 -0.52697250E-06  0.85996448E-06   863.99999933   -23305.31433065
   10020   20.04000000  0.12276794E-05 -0.50885190E-06  0.83036957E-06   863.99999933   -23305.31433049
   10030   20.06000000  0.12697042E-05 -0.48594129E-06  0.79516435E-06   863.99999933   -23305.31433033
   10040   20.08000000  0.13043321E-05 -0.45841839E-06  0.75475534E-06   863.99999933   -23305.31433017
   10050   20.10000000  0.13314150E-05 -0.42654850E-06  0.70964379E-06   863.99999933   -23305.31433001
   10060   20.12000000  0.13508789E-05 -0.39067995E-06  0.66040885E-06   863.99999933   -23305.31432985
   10070   20.14000000  0.13627190E-05 -0.35123616E-06  0.60768919E-06   863.99999933   -23305.31432968
   10080   20.16000000  0.13669983E-05 -0.30870469E-06  0.55216648E-06   863.99999933   -23305.31432952
   10090   20.18000000  0.13638484E-05 -0.26362358E-06  0.49455062E-06   863.99999933   -23305.31432936
   10100   20.20000000  0.13534732E-05 -0.21656642E-06  0.43556710E-06   863.99999933   -23305.31432920
   10110   20.22000000  0.13361540E-05 -0.16812606E-06  0.37594682E-06   863.99999933   -23305.31432904
   10120   20.24000000  0.13122566E-05 -0.11889855E-06  0.31641751E-06   863.99999933   -23305.31432888
   10130   20.26000000  0.12822371E-05 -0.69467603E-07  0.25769668E-06   863.99999933   -23305.31432872
   10140   20.28000000  0.12466472E-05 -0.20391246E-07  0.20048551E-06   863.99999932   -23305.31432857
   10150   20.30000000  0.12061364E-05  0.27810155E-07  0.14546234E-06   863.99999932   -23305.31432841
   10160   20.32000000  0.11614506E-05  0.74662182E-07  0.93275203E-07   863.99999932   -23305.31432826
   10170   20.34000000  0.11134261E-05  0.11974252E-06  0.44534186E-07   863.99999932   -23305.31432811
   10180   20.36000000  0.10629789E-05  0.16268362E-06 -0.19749924E-09   863.99999932   -23305.31432796
   10190   20.38000000  0.10110891E-05  0.20317264E-06 -0.40413762E-07   863.99999932   -23305.31432781
   10200   20.40000000  0.95877988E-06  0.24094887E-06 -0.75675482E-07   863.99999932   -23305.31432767
   10210   20.42000000  0.90709325E-06  0.27579888E-06 -0.10562048E-06   863.99999932   -23305.31432753
   10220   20.44000000  0.85706257E-06  0.30754991E-06 -0.12997238E-06   863.99999932   -23305.31432738
   10230   20.46000000  0.80968293E-06  0.33606238E-06 -0.14854700E-06   863.99999932   -23305.31432724
   10240   20.48000000  0.76588226E-06  0.36122185E-06 -0.16125677E-06   863.99999932   -23305.31432710
   10250   20.50000000  0.72649320E-06  0.38293104E-06 -0.16811146E-06   863.99999932   -23305.31432696
   10260   20.52000000  0.69222735E-06  0.40110309E-06 -0.16921616E-06   863.99999932   -23305.31432681
   10270   20.54000000  0.66365348E-06  0.41565620E-06 -0.16476525E-06   863.99999932   -23305.31432667
   10280   20.56000000  0.64118063E-06  0.42650991E-06 -0.15503433E-06   863.99999931   -23305.31432652
   10290   20.58000000  0.62504659E-06  0.43358427E-06 -0.14036843E-06   863.99999931   -23305.31432637
   10300   20.60000000  0.61531219E-06  0.43680239E-06 -0.12116874E-06   863.99999931   -23305.31432622
   10310   20.62000000  0.61186133E-06  0.43609603E-06 -0.97877681E-07   863.99999931   -23305.31432607
   10320   20.64000000  0.61440639E-06  0.43141429E-06 -0.70963591E-07   863.99999931   -23305.31432591
   10330   20.66000000  0.62249901E-06  0.42273545E-06 -0.40904453E-07   863.99999931   -23305.31432576
   10340   20.68000000  0.63554521E-06  0.41008167E-06 -0.81724130E-08   863.99999931   -23305.31432560
   10350   20.70000000  0.65282395E-06  0.39353523E-06  0.26781613E-07   863.99999931   -23305.31432544
   10360   20.72000000  0.67350889E-06  0.37325478E-06  0.63542366E-07   863.99999931   -23305.31432528
   10370   20.74000000  0.69669262E-06  0.34949041E-06  0.10174217E-06   863.99999931   -23305.31432512
   10380   20.76000000  0.72141174E-06  0.32259686E-06  0.14107193E-06   863.99999931   -23305.31432497
   10390   20.78000000  0.74667409E-06  0.29304125E-06  0.18128942E-06   863.99999931   -23305.31432481
   10400   20.80000000  0.77148612E-06  0.26140569E-06  0.22222411E-06   863.99999931   -23305.31432466
   10410   20.82000000  0.79488030E-06  0.22838239E-06  0.26377823E-06   863.99999931   -23305.31432451
   10420   20.84000000  0.81594288E-06  0.19476195E-06  0.30592438E-06   863.99999931   -23305.31432436
   10430   20.86000000  0.83384007E-06  0.16141367E-06  0.34869841E-06   863.99999930   -23305.31432422
   10440   20.88000000  0.84784325E-06  0.12925879E-06  0.39218842E-06   863.99999930   -23305.31432408
   10450   20.90000000  0.85735095E-06  0.99238308E-07  0.43651968E-06   863.99999930   -23305.31432394
   10460   20.92000000  0.86190799E-06  0.72277336E-07  0.48183669E-06   863.99999930   -23305.31432380
   10470   20.94000000  0.86121935E-06  0.49246972E-07  0.52828279E-06   863.99999930   -23305.31432367
   10480   20.96000000  0.85515909E-06  0.30927377E-07  0.57597834E-06   863.99999930   -23305.31432354
   10490   20.98000000  0.84377215E-06  0.17973340E-07  0.62500028E-06   863.99999930   -23305.31432340
   10500   21.00000000  0.82727027E-06  0.10884337E-07  0.67536319E-06   863.99999930   -23305.31432327
   10510   21.02000000  0.80602071E-06  0.99817782E-08  0.72700333E-06   863.99999930   -23305.31432314
   10520   21.04000000  0.78052740E-06  0.15393406E-07  0.77976727E-06   863.99999930   -23305.31432300
   10530   21.06000000  0.75140733E-06  0.27046018E-07  0.83340600E-06   863.99999930   -23305.31432287
   10540   21.08000000  0.71936190E-06  0.44666282E-07  0.88757475E-06   863.99999930   -23305.31432273
   10550   21.10000000  0.68514517E-06  0.67789978E-07  0.94183864E-06   863.99999930   -23305.31432259
   10560   21.12000000  0.64953063E-06  0.95777906E-07  0.99568387E-06   863.99999930   -23305.31432245
   10570   21.14000000  0.61327795E-06  0.12783815E-06  0.10485335E-05   863.99999929   -23305.31432230
   10580   21.16000000  0.57710257E-06  0.16305243E-06  0.10997672E-05   863.99999929   -23305.31432215
   10590   21.18000000  0.54164811E-06  0.20040645E-06  0.11487424E-05   863.99999929   -23305.31432201
   10600   21.20000000  0.50746440E-06  0.23882106E-06  0.11948171E-05   863.99999929   -23305.31432186
   10610   21.22000000  0.47499167E-06  0.27718491E-06  0.12373713E-05   863.99999929   -23305.31432171
   10620   21.24000000  0.44455124E-06  0.31438570E-06  0.12758269E-05   863.99999929   -23305.31432156
   10630   21.26000000  0.41634318E-06  0.34934004E-06  0.13096635E-05   863.99999929   -23305.31432141
   10640   21.28000000  0.39045191E-06  0.38102053E-06  0.13384306E-05   863.99999929   -23305.31432126
   10650   21.30000000  0.36685801E-06  0.40847956E-06  0.13617562E-05   863.99999929   -23305.31432111
   10660   21.32000000  0.34545596E-06  0.43086986E-06  0.13793487E-05   863.99999929   -23305.31432097
   10670   21.34000000  0.32607602E-06  0.44746080E-06  0.13909962E-05   863.99999929   -23305.31432082
   10680   21.36000000  0.30851055E-06  0.45765127E-06  0.13965601E-05   863.99999929   -23305.31432068
   10690   21.38000000  0.29254114E-06  0.46097828E-06  0.13959685E-05   863.99999929   -23305.31432053
   10700   21.40000000  0.27796626E-06  0.45712269E-06  0.13892046E-05   863.99999929   -23305.31432039
   10710   21.42000000  0.26462691E-06  0.44591094E-06  0.13762968E-05   863.99999929   -23305.31432025
   10720   21.44000000  0.25242925E-06  0.42731467E-06  0.13573085E-05   863.99999928   -23305.31432011
   10730   21.46000000  0.24136219E-06  0.40144661E-06  0.13323302E-05   863.99999928   -23305.31431997
   10740   21.48000000  0.23150881E-06  0.36855522E-06  0.13014740E-05   863.99999928   -23305.31431983
   10750   21.50000000  0.22305163E-06  0.32901644E-06  0.12648720E-05   863.99999928   -23305.31431968
   10760   21.52000000  0.21627039E-06  0.28332394E-06  0.12226782E-05   863.99999928   -23305.31431954
   10770   21.54000000  0.21153268E-06  0.23207728E-06  0.11750741E-05   863.99999928   -23305.31431940
   10780   21.56000000  0.20927848E-06  0.17596863E-06  0.11222768E-05   863.99999928   -23305.31431925
   10790   21.58000000  0.20999911E-06  0.11576731E-06  0.10645498E-05   863.99999928   -23305.31431911
   10800   21.60000000  0.21421154E-06  0.52303132E-07  0.10022135E-05   863.99999928   -23305.31431896
   10810   21.62000000  0.22243145E-06 -0.13551493E-07  0.93565617E-06   863.99999928   -23305.31431881
   10820   21.64000000  0.23514425E-06 -0.80900349E-07  0.86534141E-06   863.99999928   -23305.31431865
   10830   21.66000000  0.25277788E-06 -0.14884299E-06  0.79181292E-06   863.99999928   -23305.31431850
   10840   21.68000000  0.27567742E-06 -0.21649331E-06  0.71569529E-06   863.99999928   -23305.31431834
   10850   21.70000000  0.30408424E-06 -0.28299730E-06  0.63768913E-06   863.99999928   -23305.31431818
   10860   21.72000000  0.33811990E-06 -0.34754908E-06  0.55856200E-06   863.99999928   -23305.31431802
   10870   21.74000000  0.37777529E-06 -0.40940421E-06  0.47913458E-06   863.99999927   -23305.31431786
   10880   21.76000000  0.42290590E-06 -0.46788964E-06  0.40026286E-06   863.99999927   -23305.31431771
   10890   21.78000000  0.47323223E-06 -0.52241075E-06  0.32281888E-06   863.99999927   -23305.31431755
   10900   21.80000000  0.52834561E-06 -0.57245476E-06  0.24766913E-06   863.99999927   -23305.31431739
   10910   21.82000000  0.58771817E-06 -0.61759080E-06  0.17565356E-06   863.99999927   -23305.31431724
   10920   21.84000000  0.65071692E-06 -0.65746664E-06  0.10756561E-06   863.99999927   -23305.31431708
   10930   21.86000000  0.71662069E-06 -0.69180451E-06  0.44134998E-07   863.99999927   -23305.31431693
   10940   21.88000000  0.78463857E-06 -0.72039507E-06 -0.13988044E-07   863.99999927   -23305.31431678
   10950   21.90000000  0.85393003E-06 -0.74309039E-06 -0.66243765E-07   863.99999927   -23305.31431663
   10960   21.92000000  0.92362536E-06 -0.75979786E-06 -0.11217239E-06   863.99999927   -23305.31431649
   10970   21.94000000  0.99284609E-06 -0.77047434E-06 -0.15142024E-06   863.99999927   -23305.31431634
   10980   21.96000000  0.10607251E-05 -0.77512232E-06 -0.18374254E-06   863.99999927   -23305.31431619
   10990   21.98000000  0.11264247E-05 -0.77378636E-06 -0.20900491E-06   863.99999927   -23305.31431605
   11000   22.00000000  0.11891532E-05 -0.76655110E-06 -0.22718257E-06   863.99999927   -23305.31431590
   11010   22.02000000  0.12481797E-05 -0.75354015E-06 -0.23835795E-06   863.99999926   -23305.31431575
   11020   22.04000000  0.13028454E-05 -0.73491489E-06 -0.24271568E-06   863.99999926   -23305.31431560
   11030   22.06000000  0.13525725E-05 -0.71087392E-06 -0.24053641E-06   863.99999926   -23305.31431545
   11040   22.08000000  0.13968684E-05 -0.68165140E-06 -0.23218809E-06   863.99999926   -23305.31431530
   11050   22.10000000  0.14353285E-05 -0.64751549E-06 -0.21811480E-06   863.99999926   -23305.31431515
   11060   22.12000000  0.14676337E-05 -0.60876426E-06 -0.19882409E-06   863.99999926   -23305.31431500
   11070   22.14000000  0.14935470E-05 -0.56572223E-06 -0.17487155E-06   863.99999926   -23305.31431486
   11080   22.16000000  0.15129068E-05 -0.51873515E-06 -0.14684386E-06   863.99999926   -23305.31431471
   11090   22.18000000  0.15256196E-05 -0.46816390E-06 -0.11534111E-06   863.99999926   -23305.31431456
   11100   22.20000000  0.15316511E-05 -0.41437858E-06 -0.80958383E-07   863.99999926   -23305.31431441
   11110   22.22000000  0.15310188E-05 -0.35775248E-06 -0.44268195E-07   863.99999926   -23305.31431427
   11120   22.24000000  0.15237853E-05 -0.29865620E-06 -0.58045216E-08   863.99999926   -23305.31431412
   11130   22.26000000  0.15100536E-05 -0.23745313E-06  0.33950541E-07   863.99999926   -23305.31431398
   11140   22.28000000  0.14899646E-05 -0.17449606E-06  0.74576961E-07   863.99999926   -23305.31431384
   11150   22.30000000  0.14636972E-05 -0.11012586E-06  0.11572333E-06   863.99999926   -23305.31431369
   11160   22.32000000  0.14314714E-05 -0.44671737E-07  0.15710844E-06   863.99999925   -23305.31431355
   11170   22.34000000  0.13935523E-05  0.21546008E-07  0.19851946E-06   863.99999925   -23305.31431341
   11180   22.36000000  0.13502573E-05  0.88211719E-07  0.23980531E-06   863.99999925   -23305.31431326
   11190   22.38000000  0.13019630E-05  0.15500855E-06  0.28086795E-06   863.99999925   -23305.31431312
   11200   22.40000000  0.12491128E-05  0.22161124E-06  0.32164977E-06   863.99999925   -23305.31431297
   11210   22.42000000  0.11922221E-05  0.28767923E-06  0.36212053E-06   863.99999925   -23305.31431283
   11220   22.44000000  0.11318834E-05  0.35285084E-06  0.40226316E-06   863.99999925   -23305.31431268
   11230   22.46000000  0.10687660E-05  0.41673820E-06  0.44206028E-06   863.99999925   -23305.31431253
   11240   22.48000000  0.10036138E-05  0.47892544E-06  0.48148216E-06   863.99999925   -23305.31431238
   11250   22.50000000  0.93723690E-06  0.53896956E-06  0.52047716E-06   863.99999925   -23305.31431222
   11260   22.52000000  0.87050047E-06  0.59640494E-06  0.55896413E-06   863.99999925   -23305.31431207
   11270   22.54000000  0.80430846E-06  0.65075096E-06  0.59682789E-06   863.99999925   -23305.31431191
   11280   22.56000000  0.73958369E-06  0.70152296E-06  0.63391711E-06   863.99999925   -23305.31431176
   11290   22.58000000  0.67724537E-06  0.74824506E-06  0.67004467E-06   863.99999925   -23305.31431160
   11300   22.60000000  0.61818518E-06  0.79046422E-06  0.70499006E-06   863.99999925   -23305.31431144
   11310   22.62000000  0.56324317E-06  0.82776384E-06  0.73850322E-06   863.99999924   -23305.31431129
   11320   22.64000000  0.51318411E-06  0.85977658E-06  0.77030943E-06   863.99999924   -23305.31431113
   11330   22.66000000  0.46867683E-06  0.88619487E-06  0.80011494E-06   863.99999924   -23305.31431098
   11340   22.68000000  0.43027662E-06  0.90677814E-06  0.82761298E-06   863.99999924   -23305.31431082
   11350   22.70000000  0.39841168E-06  0.92135669E-06  0.85249086E-06   863.99999924   -23305.31431067
   11360   22.72000000  0.37337336E-06  0.92983239E-06  0.87443706E-06   863.99999924   -23305.31431052
   11370   22.74000000  0.35531215E-06  0.93217640E-06  0.89314928E-06   863.99999924   -23305.31431037
   11380   22.76000000  0.34423702E-06  0.92842564E-06  0.90834375E-06   863.99999924   -23305.31431022
   11390   22.78000000  0.34001937E-06  0.91867766E-06  0.91976555E-06   863.99999924   -23305.31431007
   11400   22.80000000  0.34239945E-06  0.90308608E-06  0.92720047E-06   863.99999924   -23305.31430992
   11410   22.82000000  0.35099641E-06  0.88185702E-06  0.93048755E-06   863.99999924   -23305.31430978
   11420   22.84000000  0.36531958E-06  0.85524727E-06  0.92953268E-06   863.99999924   -23305.31430964
   11430   22.86000000  0.38478205E-06  0.82356384E-06  0.92432260E-06   863.99999924   -23305.31430950
   11440   22.88000000  0.40871433E-06  0.78716595E-06  0.91493757E-06   863.99999924   -23305.31430936
   11450   22.90000000  0.43637915E-06  0.74646660E-06  0.90156367E-06   863.99999923   -23305.31430922
   11460   22.92000000  0.46698716E-06  0.70193482E-06  0.88450151E-06   863.99999923   -23305.31430908
   11470   22.94000000  0.49971204E-06  0.65409618E-06  0.86417146E-06   863.99999923   -23305.31430895
   11480   22.96000000  0.53370653E-06  0.60353062E-06  0.84111448E-06   863.99999923   -23305.31430881
   11490   22.98000000  0.56811852E-06  0.55086721E-06  0.81598760E-06   863.99999923   -23305.31430867
   11500   23.00000000  0.60210747E-06  0.49677439E-06  0.78955325E-06   863.99999923   -23305.31430852
   11510   23.02000000  0.63486073E-06  0.44194625E-06  0.76266269E-06   863.99999923   -23305.31430837
   11520   23.04000000  0.66561020E-06  0.38708478E-06  0.73623382E-06   863.99999923   -23305.31430822
   11530   23.06000000  0.69364867E-06  0.33287989E-06  0.71122307E-06   863.99999923   -23305.31430807
   11540   23.08000000  0.71834581E-06  0.27998688E-06  0.68859379E-06   863.99999923   -23305.31430791
   11550   23.10000000  0.73916266E-06  0.22900421E-06  0.66928075E-06   863.99999923   -23305.31430775
   11560   23.12000000  0.75566596E-06  0.18045232E-06  0.65415350E-06   863.99999923   -23305.31430759
   11570   23.14000000  0.76753954E-06  0.13475534E-06  0.64397959E-06   863.99999923   -23305.31430743
   11580   23.16000000  0.77459388E-06  0.92226559E-07  0.63938924E-06   863.99999923   -23305.31430726
   11590   23.18000000  0.77677245E-06  0.53058690E-07  0.64084361E-06   863.99999923   -23305.31430710
   11600   23.20000000  0.77415497E-06  0.17319571E-07  0.64860843E-06   863.99999922   -23305.31430694
   11610   23.22000000  0.76695660E-06 -0.15046696E-07  0.66273369E-06   863.99999922   -23305.31430678
   11620   23.24000000  0.75552242E-06 -0.44213780E-07  0.68304099E-06   863.99999922   -23305.31430663
   11630   23.26000000  0.74031837E-06 -0.70461752E-07  0.70911955E-06   863.99999922   -23305.31430648
   11640   23.28000000  0.72191663E-06 -0.94162122E-07  0.74033072E-06   863.99999922   -23305.31430633
   11650   23.30000000  0.70097707E-06 -0.11575960E-06  0.77582106E-06   863.99999922   -23305.31430618
   11660   23.32000000  0.67822504E-06 -0.13575066E-06  0.81454347E-06   863.99999922   -23305.31430603
   11670   23.34000000  0.65442585E-06 -0.15466098E-06  0.85528641E-06   863.99999922   -23305.31430589
   11680   23.36000000  0.63035690E-06 -0.17302225E-06  0.89670840E-06   863.99999922   -23305.31430575
   11690   23.38000000  0.60677961E-06 -0.19134803E-06  0.93737755E-06   863.99999922   -23305.31430561
   11700   23.40000000  0.58441161E-06 -0.21011054E-06  0.97581440E-06   863.99999922   -23305.31430547
   11710   23.42000000  0.56390086E-06 -0.22971858E-06  0.10105367E-05   863.99999922   -23305.31430532
   11720   23.44000000  0.54580322E-06 -0.25049795E-06  0.10401035E-05   863.99999922   -23305.31430518
   11730   23.46000000  0.53056474E-06 -0.27267410E-06  0.10631589E-05   863.99999922   -23305.31430503
   11740   23.48000000  0.51850943E-06 -0.29635835E-06  0.10784718E-05   863.99999922   -23305.31430488
   11750   23.50000000  0.50983295E-06 -0.32153826E-06  0.10849732E-05   863.99999921   -23305.31430473
   11760   23.52000000  0.50460273E-06 -0.34807241E-06  0.10817877E-05   863.99999921   -23305.31430458
   11770   23.54000000  0.50276386E-06 -0.37568985E-06  0.10682598E-05   863.99999921   -23305.31430443
   11780   23.56000000  0.50415060E-06 -0.40399444E-06  0.10439738E-05   863.99999921   -23305.31430427
   11790   23.58000000  0.50850193E-06 -0.43247515E-06  0.10087673E-05   863.99999921   -23305.31430411
   11800   23.60000000  0.51548080E-06 -0.46052056E-06  0.96273766E-06   863.99999921   -23305.31430395
   11810   23.62000000  0.52469480E-06 -0.48743810E-06  0.90624178E-06   863.99999921   -23305.31430380
   11820   23.64000000  0.53571763E-06 -0.51247793E-06  0.83988862E-06   863.99999921   -23305.31430364
   11830   23.66000000  0.54811035E-06 -0.53485961E-06  0.76452537E-06   863.99999921   -23305.31430348
   11840   23.68000000  0.56144068E-06 -0.55380233E-06  0.68121806E-06   863.99999921   -23305.31430332
   11850   23.70000000  0.57529952E-06 -0.56855549E-06  0.59122617E-06   863.99999921   -23305.31430316
   11860   23.72000000  0.58931464E-06 -0.57843050E-06  0.49597245E-06   863.99999921   -23305.31430301
   11870   23.74000000  0.60316048E-06 -0.58283111E-06  0.39700954E-06   863.99999921   -23305.31430285
   11880   23.76000000  0.61656457E-06 -0.58128055E-06  0.29598341E-06   863.99999921   -23305.31430270
   11890   23.78000000  0.62930978E-06 -0.57344579E-06  0.19459472E-06   863.99999920   -23305.31430255
   11900   23.80000000  0.64123367E-06 -0.55915601E-06  0.94560083E-07   863.99999920   -23305.31430240
   11910   23.82000000  0.65222483E-06 -0.53841447E-06 -0.24277508E-08   863.99999920   -23305.31430226
   11920   23.84000000  0.66221698E-06 -0.51140340E-06 -0.94737169E-07   863.99999920   -23305.31430211
   11930   23.86000000  0.67118192E-06 -0.47848127E-06 -0.18083414E-06   863.99999920   -23305.31430197
   11940   23.88000000  0.67912188E-06 -0.44017250E-06 -0.25931474E-06   863.99999920   -23305.31430183
   11950   23.90000000  0.68606154E-06 -0.39715000E-06 -0.32893430E-06   863.99999920   -23305.31430169
   11960   23.92000000  0.69204115E-06 -0.35021154E-06 -0.38863206E-06   863.99999920   -23305.31430155
   11970   23.94000000  0.69711136E-06 -0.30025050E-06 -0.43755095E-06   863.99999920   -23305.31430140
   11980   23.96000000  0.70132952E-06 -0.24822345E-06 -0.47505143E-06   863.99999920   -23305.31430126
   11990   23.98000000  0.70475794E-06 -0.19511585E-06 -0.50072012E-06   863.99999920   -23305.31430111
   12000   24.00000000  0.70746374E-06 -0.14190733E-06 -0.51437265E-06   863.99999920   -23305.31430097
   12010   24.02000000  0.70952049E-06 -0.89538626E-07 -0.51605119E-06   863.99999920   -23305.31430081
   12020   24.04000000  0.71101014E-06 -0.38881124E-07 -0.50601710E-06   863.99999920   -23305.31430066
   12030   24.06000000  0.71202653E-06  0.92888995E-08 -0.48473928E-06   863.99999920   -23305.31430051
   12040   24.08000000  0.71267710E-06  0.54311892E-07 -0.45287897E-06   863.99999919   -23305.31430035
   12050   24.10000000  0.71308430E-06  0.95660117E-07 -0.41127275E-06   863.99999919   -23305.31430020
   12060   24.12000000  0.71338570E-06  0.13294773E-06 -0.36091283E-06   863.99999919   -23305.31430004
   12070   24.14000000  0.71373163E-06  0.16593539E-06 -0.30292699E-06   863.99999919   -23305.31429988
   12080   24.16000000  0.71428165E-06  0.19452979E-06 -0.23855778E-06   863.99999919   -23305.31429973
   12090   24.18000000  0.71519852E-06  0.21877831E-06 -0.16914179E-06   863.99999919   -23305.31429957
   12100   24.20000000  0.71664142E-06  0.23886013E-06 -0.96088367E-07   863.99999919   -23305.31429942
   12110   24.22000000  0.71875731E-06  0.25507427E-06 -0.20857997E-07   863.99999919   -23305.31429926
   12120   24.24000000  0.72167258E-06  0.26782441E-06  0.55060457E-07   863.99999919   -23305.31429911
   12130   24.26000000  0.72548421E-06  0.27760175E-06  0.13017355E-06   863.99999919   -23305.31429895
   12140   24.28000000  0.73025268E-06  0.28496609E-06  0.20300850E-06   863.99999919   -23305.31429880
   12150   24.30000000  0.73599551E-06  0.29052563E-06  0.27214144E-06   863.99999919   -23305.31429865
   12160   24.32000000  0.74268307E-06  0.29491538E-06  0.33622619E-06   863.99999919   -23305.31429849
   12170   24.34000000  0.75023687E-06  0.29877528E-06  0.39402537E-06   863.99999919   -23305.31429834
   12180   24.36000000  0.75852982E-06  0.30272752E-06  0.44444228E-06   863.99999919   -23305.31429818
   12190   24.38000000  0.76738911E-06  0.30735501E-06  0.48655135E-06   863.99999918   -23305.31429803
