# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.652,0.017402935442671772,0.011514844374105247
12.662,0.017391021733441786,0.011482746730166258
12.672,0.017345963957791158,0.011450738558452253
12.682,0.017268324368236634,0.011418819609559277
12.692,0.017158716413889226,0.011386989634778608
12.702,0.017017803514702088,0.011355248386094783
12.712,0.016846297654503357,0.011323595616183688
12.722,0.016644957927230815,0.011292031078410635
12.732,0.016414589297927284,0.011260554526828417
12.742,0.01615604089396537,0.011229165716175401
12.752,0.01587020412672063,0.011197864401873652
12.762,0.01555801092884702,0.011166650340026963
12.772,0.01522043219036404,0.011135523287418994
12.782,0.014858475511135796,0.01110448300151139
12.792,0.014473183216365426,0.011073529240441853
12.802,0.014065630295278906,0.011042661763022276
12.812,0.013636922248010039,0.011011880328736883
12.822,0.013188192829256153,0.010981184697740317
12.832,0.012720601576248852,0.010950574630855784
12.842,0.012235331806452206,0.010920049889573232
12.852,0.011733587958483506,0.01088961023604742
12.862,0.011216593112314809,0.010859255433096114
12.872,0.010685586516220187,0.010828985244198229
12.882,0.010141821081258363,0.010798799433491976
12.892,0.009586560944373114,0.010768697765773029
12.902,0.009021078448526287,0.01073868000649271
12.912,0.008446651962290204,0.010708745921756121
12.922,0.007864563016067675,0.010678895278320378
12.932,0.0072760933524514595,0.010649127843592737
12.942,0.006682522900228588,0.01061944338562881
12.952,0.006085126608527758,0.010589841673130762
12.962,0.005485171790919436,0.0105603224754455
12.972,0.004883915724912834,0.010530885562562863
12.982,0.00428260280266212,0.010501530705113869
12.992,0.0036824620347331756,0.010472257674368875
13.002,0.003084704620588615,0.010443066242235845
13.012,0.002490521103626675,0.01041395618125854
13.022,0.0019010790156221218,0.010384927264614752
13.032,0.001317520769251258,0.01035597926611454
13.042,0.0007409608918440976,0.010327111960198481
13.052,0.0001724839144604649,0.010298325121935886
13.062,-0.00038685765035149374,0.010269618527023057
13.072,-0.0009360455249446175,0.010240991951781561
13.082,-0.0014740979578545112,0.01021244517315645
13.092,-0.0020000712345101443,0.010183977968714555
13.102,-0.0025130613828550368,0.010155590116642736
13.112,-0.003012206299660855,0.010127281395746156
13.122,-0.0034966870529385147,0.010099051585446552
13.132,-0.003965729133467316,0.01007090046578054
13.142,-0.004418604065865196,0.010042827817397872
13.152,-0.004854630553597727,0.010014833421559736
13.162,-0.0052731751618048965,0.009986917060137063
13.172,-0.005673653584421468,0.009959078515608821
13.182,-0.006055531404523654,0.009931317571060314
13.192,-0.006418324205441509,0.009903634010181494
13.202,-0.006761598408492782,0.009876027617265274
