# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.62000000  0.224238737506466E-005  0.224099831085557E-005  0.113675815174426E+000 -0.702101191238005E-006 -0.702109674487234E-006 -0.495315347306967E+000  0.100006031491138E+001  0.100006031564015E+001  0.435507058701263E+002  0.192635189202261E-003  0.192515859843869E-003  0.976546800403530E+001
      2.63000000  0.248598604182447E-005  0.248453041627714E-005  0.151351181713198E+000 -0.100381936445064E-006 -0.100385462386491E-006 -0.498869054336047E+000  0.100000859065140E+001  0.100000859095315E+001  0.436930411324382E+002  0.212749825662237E-003  0.212625253731337E-003  0.129525817850631E+002
      2.64000000  0.247449591012767E-005  0.247293972397220E-005  0.189934833874127E+000  0.607043864906551E-006  0.606990753355271E-006 -0.490852398716255E+000  0.999948246178583E+000  0.999948250706634E+000  0.428478611742496E+002  0.210964358316463E-003  0.210831684905136E-003  0.161929870993934E+002
      2.65000000  0.216162638135748E-005  0.215997175855947E-005  0.224192487440308E+000  0.128584013612578E-005  0.128565587765208E-005 -0.471098660911559E+000  0.999890788749673E+000  0.999890804399439E+000  0.410121852944298E+002  0.183595077814158E-003  0.183454544462061E-003  0.190415131550645E+002
      2.66000000  0.158086243631806E-005  0.157916489563141E-005  0.249105101528713E+000  0.178488527466898E-005  0.178448557956083E-005 -0.442173559884253E+000  0.999848972878343E+000  0.999849006698332E+000  0.384142814499647E+002  0.133763837307603E-003  0.133620200801974E-003  0.210778961583705E+002
      2.67000000  0.846972714091825E-006  0.845341501198198E-006  0.261375926216990E+000  0.198633532486336E-005  0.198566718206514E-005 -0.408998769482303E+000  0.999832556774908E+000  0.999832613097717E+000  0.354775991060826E+002  0.713977348323345E-004  0.712602275623876E-004  0.220333533313486E+002
      2.68000000  0.125887726799717E-006  0.124464579340715E-006  0.260530633713982E+000  0.184961668117007E-005  0.184869007303342E-005 -0.377644898933713E+000  0.999844663607485E+000  0.999844741426834E+000  0.327157586483652E+002  0.105724313270070E-004  0.104529111071968E-004  0.218801491102059E+002
      2.69000000 -0.417878954484756E-006 -0.418958794185677E-006  0.249175993036323E+000  0.143003551592965E-005  0.142893937586597E-005 -0.353661774021784E+000  0.999880347763943E+000  0.999880439478874E+000  0.305911686096642E+002 -0.349642723893223E-004 -0.350546234563827E-004  0.208487582346521E+002
      2.70000000 -0.676220065289037E-006 -0.676872687207472E-006  0.232280563110623E+000  0.862324179914381E-006  0.861217425996392E-006 -0.340513822374869E+000  0.999928115860982E+000  0.999928208121009E+000  0.293855463123462E+002 -0.563703283664891E-004 -0.564247315315678E-004  0.193631219891444E+002
      2.71000000 -0.632525648686915E-006 -0.632753244039781E-006  0.215703996322843E+000  0.314252793615486E-006  0.313330082889807E-006 -0.338667478620788E+000  0.999973900262960E+000  0.999973976897147E+000  0.291274576250154E+002 -0.525333535201880E-004 -0.525522560692886E-004  0.179149324901987E+002
      2.72000000 -0.362430165694760E-006 -0.362332057260922E-006  0.204480157938202E+000 -0.714646606175838E-007 -0.720229418486061E-007 -0.345642198288138E+000  0.100000591355591E+001  0.100000595975255E+001  0.296011917788844E+002 -0.299903620762397E-004 -0.299822438020671E-004  0.169203188763766E+002
      2.73000000 -0.312507589288626E-009 -0.667850791371130E-010  0.201441846802966E+000 -0.223603932155812E-006 -0.223681202371664E-006 -0.356984144680391E+000  0.100001843499673E+001  0.100001844136727E+001  0.304315107849394E+002 -0.257646470342772E-007 -0.550608705228846E-008  0.166078465250260E+002
      2.74000000  0.313878710495778E-006  0.314057935054679E-006  0.206634702280844E+000 -0.159123396421844E-006 -0.158699151870354E-006 -0.367794118410432E+000  0.100001307102823E+001  0.100001303617910E+001  0.312120707194717E+002  0.257832448213670E-004  0.257979670389804E-004  0.169737957349260E+002
      2.75000000  0.485169067320554E-006  0.485084837935298E-006  0.217668976100401E+000  0.348214189639365E-007  0.356673356384755E-007 -0.374263501990286E+000  0.999997150031590E+000  0.999997080797312E+000  0.316316970850018E+002  0.397087929390502E-004  0.397018991623365E-004  0.178151759529120E+002
      2.76000000  0.491495746783222E-006  0.491014439472578E-006  0.230821759927631E+000  0.243711978598385E-006  0.244823691262102E-006 -0.374701652365598E+000  0.999980125598048E+000  0.999980034939294E+000  0.315564432812299E+002  0.400808531660645E-004  0.400416031669100E-004  0.188232210100333E+002
      2.77000000  0.379923121356359E-006  0.378999456070229E-006  0.242454637833281E+000  0.373869803004078E-006  0.375058813647460E-006 -0.369749951451903E+000  0.999969621460150E+000  0.999969524847888E+000  0.310437840781438E+002  0.308703981690979E-004  0.307953463663647E-004  0.197004888282052E+002
      2.78000000  0.236012107067441E-006  0.234687257833092E-006  0.250234463756248E+000  0.386001539444671E-006  0.387093864984334E-006 -0.361781972846498E+000  0.999968748525258E+000  0.999968660088347E+000  0.302906090548101E+002  0.191080232824301E-004  0.190007607765773E-004  0.202594943917622E+002
      2.79000000  0.141897477207439E-006  0.140274392317352E-006  0.253751903659349E+000  0.302136550709655E-006  0.303008572226794E-006 -0.353772089552892E+000  0.999975626082373E+000  0.999975555734774E+000  0.295394526064313E+002  0.114471334662154E-004  0.113161961886156E-004  0.204706381371982E+002
      2.80000000  0.141618865989895E-006  0.139826131434884E-006  0.254372992823240E+000  0.186362534736532E-006  0.186956443558704E-006 -0.348080350880488E+000  0.999985019481238E+000  0.999984971740621E+000  0.289800027109975E+002  0.113838550331908E-004  0.112397483130544E-004  0.204474541892269E+002
      2.81000000  0.227073849186224E-006  0.225231464597932E-006  0.254442318218996E+000  0.110578669388707E-006  0.110896851364880E-006 -0.345600711727607E+000  0.999991142904747E+000  0.999991117419108E+000  0.286818163957637E+002  0.181880892838169E-004  0.180405185463362E-004  0.203802402519418E+002
      2.82000000  0.347803189505186E-006  0.346000398810903E-006  0.256183549771239E+000  0.121299110009466E-006  0.121384132823365E-006 -0.345561538980761E+000  0.999990318675400E+000  0.999990311889419E+000  0.285805274064050E+002  0.277594417147127E-004  0.276155544108816E-004  0.204469439405094E+002
      2.83000000  0.437624823396281E-006  0.435913782476954E-006  0.260737421750698E+000  0.221087361474617E-006  0.220997730946841E-006 -0.346011803868380E+000  0.999982416563528E+000  0.999982423691989E+000  0.285188800092528E+002  0.348050120529812E-004  0.346689301932773E-004  0.207368700803306E+002
      2.84000000  0.445160791779437E-006  0.443563434242824E-006  0.267707706284858E+000  0.370513374093249E-006  0.370304257627896E-006 -0.344765276671381E+000  0.999970636229275E+000  0.999970652802086E+000  0.283231932931542E+002  0.352796966033117E-004  0.351531034929134E-004  0.212162590023827E+002
      2.85000000  0.355376427369845E-006  0.353897902196526E-006  0.275377285170507E+000  0.507515879852149E-006  0.507229882692382E-006 -0.340403490221056E+000  0.999959919691921E+000  0.999959942278119E+000  0.278828568736986E+002  0.280653222064965E-004  0.279485578907350E-004  0.217475095178931E+002
      2.86000000  0.194418616654065E-006  0.193060056987380E-006  0.281485598906609E+000  0.574533218856025E-006  0.574201351541509E-006 -0.332922585991364E+000  0.999954785744249E+000  0.999954811861335E+000  0.272001333506477E+002  0.153002346386829E-004  0.151933195601340E-004  0.221521775270345E+002
      2.87000000  0.174824450289934E-007  0.162479281516954E-007  0.284230248192091E+000  0.541891160693951E-006  0.541540401425774E-006 -0.323759861881998E+000  0.999957503178800E+000  0.999957530686453E+000  0.263902738408748E+002  0.137102871280556E-005  0.127421398909778E-005  0.222902363298120E+002
      2.88000000 -0.114029985631233E-006 -0.115134131141961E-006  0.283064004853969E+000  0.418682515201905E-006  0.418344812733605E-006 -0.315197086569926E+000  0.999967279599394E+000  0.999967305991134E+000  0.256329248727719E+002 -0.891154198112888E-005 -0.899783190756935E-005  0.221216967505404E+002
      2.89000000 -0.156429485899118E-006 -0.157401814125740E-006  0.278947519279448E+000  0.248012653231753E-006  0.247730656589775E-006 -0.309403174915823E+000  0.999980684663828E+000  0.999980706625852E+000  0.250964574119877E+002 -0.121827982081074E-004 -0.122585235645445E-004  0.217245573524756E+002
      2.90000000 -0.996432937725680E-007 -0.100497554269953E-006  0.273955080978173E+000  0.895805914183698E-007  0.894070509966665E-007 -0.307533388113804E+000  0.999993047480703E+000  0.999993060949503E+000  0.248682484858737E+002 -0.773350467830977E-005 -0.779980545283157E-005  0.212621724972995E+002
      2.91000000  0.302705343359770E-007  0.294961057463163E-007  0.270414609555522E+000 -0.305562456357906E-008 -0.306570239604613E-008 -0.309273745954861E+000  0.100000023633785E+001  0.100000023711732E+001  0.249208353138191E+002  0.234128009953324E-005  0.228138177645252E-005  0.209152681927694E+002
      2.92000000  0.182093850918299E-006  0.181332431651485E-006  0.269965588737040E+000 -0.180524361784583E-008 -0.160838184292005E-008 -0.313016847407160E+000  0.100000013914873E+001  0.100000012397456E+001  0.251274340462620E+002  0.140358495545969E-004  0.139771591253316E-004  0.208090299003639E+002
      2.93000000  0.299093419762503E-006  0.298253870963456E-006  0.272945332491385E+000  0.869485188691948E-007  0.873679566921661E-007 -0.316570402693002E+000  0.999993320855435E+000  0.999993288635383E+000  0.253180621365648E+002  0.229755286803475E-004  0.229110368652939E-004  0.209669049884226E+002
      2.94000000  0.339637044038818E-006  0.338617682087561E-006  0.278352299750148E+000  0.226406624316442E-006  0.227022631908780E-006 -0.318066040548319E+000  0.999982667225990E+000  0.999982620066944E+000  0.253498476150460E+002  0.260012362605983E-004  0.259231980389293E-004  0.213095244953825E+002
      2.95000000  0.291117687946618E-006  0.289827696182560E-006  0.284364297900842E+000  0.364260732080610E-006  0.364999858720094E-006 -0.316663554540839E+000  0.999972208203850E+000  0.999972151811120E+000  0.251603010728190E+002  0.222112424608251E-004  0.221128206849239E-004  0.216959828598119E+002
      2.96000000  0.172402606901315E-006  0.170786015076474E-006  0.289142117479758E+000  0.452286232641087E-006  0.453033874074537E-006 -0.312764979180370E+000  0.999965608752255E+000  0.999965551902588E+000  0.247822359129371E+002  0.131092665172334E-004  0.129863430100874E-004  0.219859847105969E+002
      2.97000000  0.246212597725079E-007  0.226762728750327E-007  0.291544076350014E+000  0.462995916097105E-006  0.463615415773154E-006 -0.307697901673901E+000  0.999964912939438E+000  0.999964865992106E+000  0.243181644494058E+002  0.186586447682486E-005  0.171846820249039E-005  0.220939846505180E+002
      2.98000000 -0.105392743237257E-006 -0.107606071049361E-006  0.291457126316025E+000  0.397289315728379E-006  0.397650125968692E-006 -0.303071109942553E+000  0.999969993392525E+000  0.999969966141122E+000  0.238904616186713E+002 -0.796014026020561E-005 -0.812730926335505E-005  0.220132765696136E+002
      2.99000000 -0.182101304493832E-006 -0.184468994608184E-006  0.289661995650790E+000  0.280945725114312E-006  0.280953061761180E-006 -0.300127745697316E+000  0.999978851600031E+000  0.999978851047759E+000  0.235923409418388E+002 -0.137078121435243E-004 -0.138860417909825E-004  0.218045237651435E+002
      3.00000000 -0.192157046756977E-006 -0.194533609833639E-006  0.287375040749036E+000  0.152391294320673E-006  0.152008389657681E-006 -0.299371769928715E+000  0.999988566869030E+000  0.999988595596387E+000  0.234603161850765E+002 -0.144165497915182E-004 -0.145948510326415E-004  0.215602636162371E+002
      3.01000000 -0.145695764511652E-006 -0.147934950105930E-006  0.285731989180890E+000  0.474406259022763E-007  0.466967457694845E-007 -0.300566860787864E+000  0.999996452599768E+000  0.999996508223835E+000  0.234750608044278E+002 -0.108944850332588E-004 -0.110619214307774E-004  0.213657747024315E+002
      3.02000000 -0.687945809322389E-007 -0.707795021274638E-007  0.285448109634313E+000 -0.126891013719317E-007 -0.137069330064943E-007 -0.303011042306109E+000  0.100000094569305E+001  0.100000102154999E+001  0.235827999771452E+002 -0.512712094212996E-005 -0.527505310321891E-005  0.212738701357747E+002
      3.03000000  0.863508100265332E-008  0.697071536148921E-008  0.286744209916972E+000 -0.259452445589022E-007 -0.271134243922741E-007 -0.305882808998311E+000  0.100000192726492E+001  0.100000201403966E+001  0.237215898863888E+002  0.641431173659448E-006  0.517798748406886E-006  0.212999362774453E+002
      3.04000000  0.640306646613259E-007  0.626947135579499E-007  0.289467055178965E+000 -0.611679555707267E-008 -0.730212175098199E-008 -0.308480730699112E+000  0.100000045287324E+001  0.100000054063202E+001  0.238391918613983E+002  0.474068066390601E-005  0.464176996858218E-005  0.214314637929032E+002
      3.05000000  0.883097241375483E-007  0.872567716467925E-007  0.293252549882808E+000  0.255175526906234E-007  0.244327040940356E-007 -0.310300484032256E+000  0.999998116934371E+000  0.999998196990681E+000  0.238985978074597E+002  0.651680857611304E-005  0.643910603668138E-005  0.216405469579621E+002
      3.06000000  0.857658617669834E-007  0.849112778934843E-007  0.297616270782819E+000  0.492326699134168E-007  0.483321188723894E-007 -0.311019151611791E+000  0.999996378752258E+000  0.999996444991168E+000  0.238766264875748E+002  0.630840118642350E-005  0.624554333353879E-005  0.218907942743722E+002
      3.07000000  0.694036961612054E-007  0.686415053683733E-007  0.301966508178281E+000  0.530291280130420E-007  0.523530843318337E-007 -0.310501908615789E+000  0.999996112213693E+000  0.999996161777271E+000  0.237641885499165E+002  0.508827411888719E-005  0.503239473638552E-005  0.221384227832110E+002
      3.08000000  0.547749614612633E-007  0.539958883819322E-007  0.305631476479195E+000  0.345770248686694E-007  0.341194399376787E-007 -0.308887353295698E+000  0.999997473244723E+000  0.999997506683261E+000  0.235722933871300E+002  0.400274238223269E-005  0.394581073407990E-005  0.223343664990579E+002
      3.09000000  0.549288326756443E-007  0.540371968531193E-007  0.308000481597204E+000 -0.236206804643938E-009 -0.524932627504665E-009 -0.306695206228502E+000  0.100000001720522E+001  0.100000003823590E+001  0.233395686887835E+002  0.400099644739155E-005  0.393605001426133E-005  0.224346444779212E+002
      3.10000000  0.775296322172608E-007  0.764589826787746E-007  0.308788362049231E+000 -0.403107947923583E-007 -0.405162891851578E-007 -0.304823039013750E+000  0.100000292675213E+001  0.100000294167198E+001  0.231315774730799E+002  0.562901369734817E-005  0.555127953629462E-005  0.224194784606478E+002
      3.11000000  0.123756745686980E-006  0.122483361387337E-006  0.308305102075096E+000 -0.724429943835881E-007 -0.726737299437729E-007 -0.304324219464451E+000  0.100000524278780E+001  0.100000525948641E+001  0.230243146658168E+002  0.895642651716682E-005  0.886427014343098E-005  0.223124159921549E+002
      3.12000000  0.188177305944354E-006  0.186728690031972E-006  0.307542058979804E+000 -0.841651502025880E-007 -0.845330125452289E-007 -0.305985425770418E+000  0.100000607161163E+001  0.100000609814895E+001  0.230735621068737E+002  0.135749715510419E-004  0.134704694714724E-004  0.221858564742884E+002
      3.13000000  0.259370516838259E-006  0.257824701831666E-006  0.307936782604274E+000 -0.666446520883337E-007 -0.672411114298173E-007 -0.309874919989692E+000  0.100000479233582E+001  0.100000483522648E+001  0.232827283395341E+002  0.186510181791535E-004  0.185398605034816E-004  0.221433592391067E+002
      3.14000000  0.321877009802104E-006  0.320349637379889E-006  0.310838766396511E+000 -0.176791087434418E-007 -0.185522695188552E-007 -0.315110383283399E+000  0.100000126723452E+001  0.100000132982249E+001  0.235870410622778E+002  0.230720713219555E-004  0.229625896119005E-004  0.222808525291640E+002
      3.15000000  0.360089234301515E-006  0.358709270901229E-006  0.316883170129246E+000  0.561662848250146E-007  0.550263910936730E-007 -0.320032117313687E+000  0.999995986794307E+000  0.999996068242243E+000  0.238670049886594E+002  0.257291748911075E-004  0.256305734437797E-004  0.226420057242729E+002
      3.16000000  0.363642242848637E-006  0.362522208460918E-006  0.325576877849401E+000  0.139952391938446E-006  0.138614102198583E-006 -0.322779868351911E+000  0.999990031736299E+000  0.999990127057464E+000  0.239903526515622E+002  0.259008204098417E-004  0.258210447234365E-004  0.231895727424724E+002
      3.17000000  0.332310584172753E-006  0.331520544830771E-006  0.335340393059184E+000  0.214481095617674E-006  0.213055523739812E-006 -0.322053765535703E+000  0.999984771538393E+000  0.999984872756015E+000  0.238662735512948E+002  0.235945222035988E-004  0.235384282912050E-004  0.238096429263453E+002
      3.18000000  0.277574128976232E-006  0.277128169168462E-006  0.344045943056371E+000  0.263506973861465E-006  0.262121303796608E-006 -0.317713497483141E+000  0.999981349466083E+000  0.999981447541235E+000  0.234871709237416E+002  0.196461810144797E-004  0.196146168080424E-004  0.243509324860805E+002
      3.19000000  0.218865354568903E-006  0.218724522032783E-006  0.349845722521105E+000  0.281193711622107E-006  0.279962785892077E-006 -0.310914132864154E+000  0.999980160021522E+000  0.999980246871046E+000  0.229369404422798E+002  0.154423223023904E-004  0.154323856844286E-004  0.246838080605523E+002
      3.20000000  0.175028662192856E-006  0.175117558704821E-006  0.351924191811462E+000  0.275814623354674E-006  0.274820663781744E-006 -0.303681159395309E+000  0.999980600363814E+000  0.999980670274734E+000  0.223596506854172E+002  0.123107771710945E-004  0.123170297764472E-004  0.247528619154656E+002
      3.21000000  0.154493073016508E-006  0.154721799410581E-006  0.350823907794793E+000  0.266738242495815E-006  0.266024300996639E-006 -0.298093007943004E+000  0.999981297204362E+000  0.999981347263558E+000  0.219012871816074E+002  0.108325388407113E-004  0.108485763723580E-004  0.245986019517598E+002
      3.22000000  0.149278131608016E-006  0.149560076880385E-006  0.348184148725076E+000  0.274868687477133E-006  0.274444636368301E-006 -0.295432151321616E+000  0.999980786978336E+000  0.999980816619046E+000  0.216503853741887E+002  0.104343786952576E-004  0.104540863624929E-004  0.243376924962011E+002
      3.23000000  0.136907195151051E-006  0.137166831447440E-006  0.346003345161281E+000  0.310456383419365E-006  0.310310524495735E-006 -0.295687167298050E+000  0.999978366621583E+000  0.999978376785398E+000  0.216042224445282E+002  0.954003627862981E-005  0.955812838609042E-005  0.241103797482959E+002
      3.24000000  0.906922121739452E-007  0.908635538879121E-007  0.345755765144552E+000  0.364428585090598E-006  0.364536380570805E-006 -0.297627029267533E+000  0.999974684080841E+000  0.999974676592566E+000  0.216753864012479E+002  0.630015538203951E-005  0.631205805146988E-005  0.240187662471909E+002
      3.25000000 -0.565522106357399E-008 -0.563319085176537E-008  0.347754155116103E+000  0.408540062373964E-006  0.408864871655444E-006 -0.299406410590713E+000  0.999971707093432E+000  0.999971684599191E+000  0.217349985491002E+002 -0.391644922754652E-006 -0.390119249309695E-006  0.240832582293401E+002
      3.26000000 -0.146098575254026E-006 -0.146281638767730E-006  0.351028959647614E+000  0.405725463342112E-006  0.406212511301676E-006 -0.299425650300892E+000  0.999971988204938E+000  0.999971954578536E+000  0.216727225928035E+002 -0.100868289486731E-004 -0.100994678833531E-004  0.242354798179224E+002
      3.27000000 -0.299602294210492E-006 -0.300031457462600E-006  0.353757326774597E+000  0.326833087874342E-006  0.327403492676646E-006 -0.297070326680915E+000  0.999977504039542E+000  0.999977464778511E+000  0.214473860517000E+002 -0.206216616790441E-004 -0.206512010369230E-004  0.243491590358232E+002
      3.28000000 -0.419264534285528E-006 -0.419949297014995E-006  0.354038965578129E+000  0.166154703519392E-006  0.166707935531878E-006 -0.293029368217001E+000  0.999988598419140E+000  0.999988560456209E+000  0.211077547933194E+002 -0.287700461569625E-004 -0.288170347613453E-004  0.242942499260129E+002
      3.29000000 -0.460066357056647E-006 -0.460968792232993E-006  0.350688122355430E+000 -0.519751035426278E-007 -0.515455317333186E-007 -0.289088474313200E+000  0.100000355570515E+001  0.100000352631741E+001  0.207770337492373E+002 -0.314739212347163E-004 -0.315356583585552E-004  0.239911703424259E+002
      3.30000000 -0.397505377933380E-006 -0.398534916317603E-006  0.343736506219608E+000 -0.279382075284382E-006 -0.279161774158902E-006 -0.287515491996186E+000  0.100001905508431E+001  0.100001904005880E+001  0.206098190429057E+002 -0.271116122325640E-004 -0.271818312711005E-004  0.234443390810279E+002
      3.31000000 -0.238534093322702E-006 -0.239559573536281E-006  0.334489038982354E+000 -0.460867623398713E-006 -0.460891998145018E-006 -0.290297176500444E+000  0.100003133823126E+001  0.100003133988870E+001  0.207397247926959E+002 -0.162199212979881E-004 -0.162896522455655E-004  0.227446978826365E+002
      3.32000000 -0.196928971196908E-007 -0.205714655734371E-007  0.325159900868094E+000 -0.554264730923474E-006 -0.554498606872339E-006 -0.298503912602092E+000  0.100003757555779E+001  0.100003759141306E+001  0.212366313282243E+002 -0.133505083843594E-005 -0.139461208753345E-005  0.220437346339274E+002
      3.33000000  0.206571146880486E-006  0.205955871985563E-006  0.318255021566213E+000 -0.544808397048584E-006 -0.545143670085781E-006 -0.311968277699934E+000  0.100003682356526E+001  0.100003684622635E+001  0.220859162530294E+002  0.139621308151200E-004  0.139205444237004E-004  0.215108368752349E+002
      3.34000000  0.390837741065512E-006  0.390539819698495E-006  0.315913521782807E+000 -0.447834750390168E-006 -0.448108857199851E-006 -0.329328042345617E+000  0.100003017849647E+001  0.100003019696787E+001  0.231926171567619E+002  0.263376064063742E-004  0.263175302088115E-004  0.212886451868332E+002
      3.35000000  0.502228347704394E-006  0.502216837696201E-006  0.319383755065843E+000 -0.299702126488360E-006 -0.299733024411916E-006 -0.348371622130491E+000  0.100002013591146E+001  0.100002013798738E+001  0.244058403937176E+002  0.337429222153072E-004  0.337421488991196E-004  0.214582495258963E+002
      3.36000000  0.534248407497370E-006  0.534404169543573E-006  0.328735251286320E+000 -0.142471704156848E-006 -0.142100196220141E-006 -0.366569229156057E+000  0.100000954367447E+001  0.100000951878847E+001  0.255551733472125E+002  0.357874071611867E-004  0.357978411085593E-004  0.220208092732152E+002
      3.37000000  0.500203288035403E-006  0.500335747781928E-006  0.342842803748135E+000 -0.102546784264409E-007 -0.938380412797432E-008 -0.381668045986785E+000  0.100000068488621E+001  0.100000062672253E+001  0.264907243176176E+002  0.334074184416209E-004  0.334162651211304E-004  0.228976763617392E+002
      3.38000000  0.422857674279425E-006  0.422737377308722E-006  0.359641495603207E+000  0.769493407392978E-007  0.783260970120132E-007 -0.392241262730395E+000  0.999994875936789E+000  0.999994784258471E+000  0.271193793848434E+002  0.281581288603194E-004  0.281501182747049E-004  0.239485580910169E+002
      3.39000000  0.325269835135231E-006  0.324670340762825E-006  0.376626046322791E+000  0.111243375138960E-006  0.113030004096668E-006 -0.398081823078934E+000  0.999992614145732E+000  0.999992495524905E+000  0.274301072167661E+002  0.215958532105581E-004  0.215560505880318E-004  0.250055797774125E+002
      3.40000000  0.227634458109099E-006  0.226376644127674E-006  0.391525442286171E+000  0.910066470818303E-007  0.930107402602831E-007 -0.400325275010145E+000  0.999993975507437E+000  0.999993842839716E+000  0.275008844896997E+002  0.150690322515154E-004  0.149857670041976E-004  0.259183498232568E+002
      3.41000000  0.149947329336726E-006  0.147939187527950E-006  0.403013163225734E+000  0.174214724028796E-007  0.193786337164443E-007 -0.401204056518357E+000  0.999998850108791E+000  0.999998720927827E+000  0.274811725997385E+002  0.989716091979238E-005  0.976461502705038E-005  0.266005813300118E+002
      3.42000000  0.115629801224397E-006  0.112894486599901E-006  0.411240481400003E+000 -0.103013817358958E-006 -0.101399161816162E-006 -0.403412329342194E+000  0.100000677946855E+001  0.100000667320604E+001  0.275490714753174E+002  0.760974227631809E-005  0.742972778942419E-005  0.270642519826690E+002
      3.43000000  0.150068483319433E-006  0.146753277145735E-006  0.417960519257890E+000 -0.251648722223196E-006 -0.250651034233390E-006 -0.409198951252960E+000  0.100001651303438E+001  0.100001644756670E+001  0.278513835053228E+002  0.984740157650412E-005  0.962985978638808E-005  0.274263122090450E+002
      3.44000000  0.271383529247577E-006  0.267744045685132E-006  0.426094181400020E+000 -0.392760048311808E-006 -0.392577959450463E-006 -0.419459291391607E+000  0.100002569775224E+001  0.100002568583842E+001  0.284446471660576E+002  0.177562527752562E-004  0.175181263484781E-004  0.278787589356703E+002
      3.45000000  0.476780528290428E-006  0.473139223320608E-006  0.438779935553489E+000 -0.477364220428035E-006 -0.478076076613792E-006 -0.433181403236065E+000  0.100003114275613E+001  0.100003118919690E+001  0.292603140816716E+002  0.311046766478341E-004  0.308671216158186E-004  0.286255566348026E+002
      3.46000000  0.732749065789599E-006  0.729434524114315E-006  0.458185227028867E+000 -0.458184141438896E-006 -0.459727073819529E-006 -0.447543445263352E+000  0.100002980507576E+001  0.100002990544418E+001  0.301128938936660E+002  0.476656423611849E-004  0.474500299974692E-004  0.298051463814589E+002
      3.47000000  0.977609521205301E-006  0.974890615516779E-006  0.484526708039161E+000 -0.310989752099146E-006 -0.313171120140892E-006 -0.458740763261656E+000  0.100002017171757E+001  0.100002031320757E+001  0.307552863153714E+002  0.634106526772836E-004  0.632342963913254E-004  0.314278391626739E+002
      3.48000000  0.113949075831392E-005  0.113752394462560E-005  0.515742559819437E+000 -0.517933606942343E-007 -0.543343003387992E-007 -0.463312108994880E+000  0.100000334981732E+001  0.100000351415660E+001  0.309654416165694E+002  0.736983625680574E-004  0.735711557897247E-004  0.333564637431485E+002
      3.49000000  0.116421083154438E-005  0.116301669416387E-005  0.548043929873403E+000  0.260955202251010E-006  0.258355227799119E-006 -0.459471777870944E+000  0.999983170670727E+000  0.999983338346350E+000  0.306319129670473E+002  0.750814210950438E-004  0.750044096731589E-004  0.353440424728080E+002
      3.50000000  0.104052460128203E-005  0.104000103554693E-005  0.577209950058950E+000  0.543831976692010E-006  0.541428754597978E-006 -0.447880077421445E+000  0.999965027798567E+000  0.999965182342564E+000  0.298018229095765E+002  0.669130126790225E-004  0.668793437387321E-004  0.371186386743429E+002
      3.51000000  0.809265600061506E-006  0.809232654943956E-006  0.600137632183261E+000  0.720178440641209E-006  0.718135189224874E-006 -0.431468788488104E+000  0.999953819431476E+000  0.999953950452493E+000  0.286674124473298E+002  0.518931745093187E-004  0.518910619436368E-004  0.384830973590480E+002
      3.52000000  0.549472093254494E-006  0.549732468014771E-006  0.615991167582650E+000  0.752171641072741E-006  0.750543795552924E-006 -0.414329030771577E+000  0.999951904929317E+000  0.999952009016391E+000  0.274928680274414E+002  0.351341339134373E-004  0.351507826965285E-004  0.393874710600080E+002
      3.53000000  0.345867823006171E-006  0.346262002969483E-006  0.626422179906570E+000  0.657284982338219E-006  0.656039691320261E-006 -0.400100210152653E+000  0.999958091194775E+000  0.999958170595127E+000  0.265105809934486E+002  0.220526980189794E-004  0.220778311221993E-004  0.399409781627009E+002
      3.54000000  0.252277283077962E-006  0.252715400329653E-006  0.634724788458515E+000  0.499649280347902E-006  0.498709286697483E-006 -0.390562182234213E+000  0.999968232116624E+000  0.999968291881763E+000  0.258320859134919E+002  0.160398816177689E-004  0.160677372723332E-004  0.403560334189573E+002
      3.55000000  0.268945250643752E-006  0.269407468187061E-006  0.644280513857898E+000  0.359005566504162E-006  0.358299241647558E-006 -0.385081228710121E+000  0.999977238592977E+000  0.999977283374867E+000  0.254146369894225E+002  0.170514690796298E-004  0.170807742565344E-004  0.408481995289368E+002
      3.56000000  0.345854403573493E-006  0.346363672214698E-006  0.657004770614792E+000  0.291715876832597E-006  0.291214681270608E-006 -0.381190883131585E+000  0.999981556797102E+000  0.999981588484275E+000  0.251000965628938E+002  0.218660122570298E-004  0.218982098356514E-004  0.415379252620599E+002
      3.57000000  0.411461556481174E-006  0.412042063945396E-006  0.672542319471256E+000  0.303285509751540E-006  0.303016595653528E-006 -0.376057852762509E+000  0.999980879038781E+000  0.999980895992760E+000  0.247089718681799E+002  0.259410364543310E-004  0.259776351718884E-004  0.424011540122641E+002
