# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-7.72132610115717e-05,-5.11956764177858e-05,-0.000733622533739024,-1.3567399339816802e-05,-1.11910093015422e-05,-8.90533572115014e-05,6.14596200088715e-09,2.74623597306184e-09,5.46132522440304e-07
0.02,-7.36300249321422e-05,-4.73889881326063e-05,-0.000724302232488838,-2.66948905677953e-05,-2.1751525509120603e-05,-0.000179168031964831,6.13399775393445e-09,2.71884505820623e-09,5.56714907666466e-07
0.03,-6.77972486887835e-05,-4.13149594981037e-05,-0.0007076722258133129,-3.8959957692705105e-05,-3.10968885327276e-05,-0.000271169218007429,6.114345233186121e-09,2.67394235474684e-09,5.74332723982329e-07
0.04,-5.991693254696421e-05,-3.33559188965727e-05,-0.000682214176246388,-4.99738012099285e-05,-3.8729853956311895e-05,-0.00036543177814590496,6.08741961320691e-09,2.61261891291199e-09,5.989565667504151e-07
0.05,-5.02586076466767e-05,-2.40028958936937e-05,-0.00064604250346891,-5.93956423879652e-05,-4.42741531013869e-05,-0.00046170782163949104,6.053769977261639e-09,2.5363396441285503e-09,6.30545028851461e-07
0.06,-3.9147346065731704e-05,-1.38168478904368e-05,-0.000597118241455426,-6.69442684839215e-05,-4.74971532936155e-05,-0.0005590120491552191,6.014049786837529e-09,2.44688485662467e-09,6.69044665379537e-07
0.07,-2.69499839497948e-05,-3.38586536206938e-06,-0.000533489407903125,-7.24063590688649e-05,-4.831993958355829e-05,-0.000655575528127202,5.9689824685036e-09,2.34628064560879e-09,7.14390221424087e-07
0.08,-1.4060489873729502e-05,6.71753794938025e-06,-0.000453536657107871,-7.564143750329709e-05,-4.68144903194294e-05,-0.000748872348957257,5.9193244430544605e-09,2.2367218199693103e-09,7.665052943733421e-07
0.09,-8.85348647294022e-07,1.59751515774816e-05,-0.000356202866918719,-7.65835768711901e-05,-4.3188955739184e-05,-0.000835717131666182,5.8658280886127505e-09,2.12049136576471e-09,8.253036065614641e-07
0.1,1.21703199960628e-05,2.39545502134138e-05,-0.00024118714171189,-7.52402182054265e-05,-3.7763210187268e-05,-0.0009124252382660949,5.8092071244067605e-09,1.9998805195747503e-09,8.906910527520919e-07
0.11,2.4715396037591e-05,3.03310401759974e-05,-0.000109087252363009,-7.16886038641194e-05,-3.093770116541911e-05,-0.0009750223751329231,5.75010672528161e-09,1.87711335155874e-09,9.62568660637957e-07
0.12,3.63838607211823e-05,3.4898949573042e-05,3.8520628382088595e-05,-6.60703792890304e-05,-2.3159073240529997e-05,-0.0010194865003617698,5.689080340374731e-09,1.7542793546619598e-09,1.04083656323083e-06
0.13,4.6844282402746296e-05,3.7572355719220395e-05,0.000199070424597018,-5.858487792607789e-05,-1.48860679654876e-05,-0.00104200287852824,5.62657471544169e-09,1.6332769337647502e-09,1.1253990328103701e-06
0.14,5.5807753905556205e-05,3.83764492960347e-05,0.00036906260866823997,-4.94814979885206e-05,-6.55881619243836e-06,-0.0010392128568425,5.56292403917109e-09,1.5157699304173099e-09,1.21617057094376e-06
0.15,6.303442447238531e-05,3.7431601103560103e-05,0.000544182878741912,-3.90514381331868e-05,1.4260776007683e-06,-0.00100843839026252,5.49835348883497e-09,1.40315845849945e-09,1.3130829924711001e-06
0.16,6.83387672494527e-05,3.4932732066964e-05,0.0007194727459388441,-2.76189187803409e-05,8.73319261103953e-06,-0.00094786726696885,5.43299178376994e-09,1.2965644228438099e-09,1.41609338793978e-06
0.17,7.15936551045733e-05,3.1126748240331896e-05,0.0008895383522957661,-1.5531911049779997e-05,1.50982366956025e-05,-0.000856687996316559,5.3668917120908796e-09,1.19683120733344e-09,1.52519280323795e-06
0.18,7.27332090720739e-05,2.62906008672374e-05,0.00104878192183502,-3.15235133653942e-06,2.03307775404265e-05,-0.000735167954589915,5.300057020871e-09,1.10453620935869e-09,1.64041544102388e-06
0.19,7.17542687737759e-05,2.07120269029863e-05,0.00119163982645652,9.15415234962741e-06,2.4311029530753898e-05,-0.00058467315057119,5.23247359249946e-09,1.0200142152752199e-09,1.76184816899617e-06
0.2,6.871624827822671e-05,1.46743152811046e-05,0.0013128122225764302,2.1029021023005e-05,2.6982467808109e-05,-0.00040763241435732997,5.1641425026208795e-09,9.43389097984902e-10,1.8896401169808499e-06
0.21,6.37391138960957e-05,8.44564782008281e-06,0.00140747134938077,3.21315693813854e-05,2.8342230581658697e-05,-0.000207452547531914,5.0951123911702404e-09,8.74611001444781e-10,2.02401215880521e-06
