# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.236526526141961E-003 -0.654893079687647E-005 -0.127384210261653E-004  0.104650558985274E-003 -0.210201431519239E-005 -0.201677416209601E-005  0.668965370647140E-007  0.473069587635508E-010  0.166334748260749E-009  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.219326129784129E-003 -0.595117712496917E-005 -0.126258880537753E-004  0.214788006909152E-003 -0.414227683569279E-005 -0.408292920701721E-005  0.942378391180905E-007  0.525749665562733E-010  0.176083360055980E-009  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.192697407458152E-003 -0.496794371951637E-005 -0.123977650062952E-004  0.335672214760861E-003 -0.605935821370719E-005 -0.623869119878819E-005  0.149808126603555E-006  0.613962867623029E-010  0.192625845025156E-009  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.159631772782121E-003 -0.361933194071999E-005 -0.119985244988770E-004  0.472114954270899E-003 -0.779269564336224E-005 -0.850700287587452E-005  0.248374832927775E-006  0.738256690871928E-010  0.216333688080288E-009  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.124185704519875E-003 -0.193443444133947E-005 -0.113604737115301E-004  0.628270605199423E-003 -0.928353512888232E-005 -0.108873317133452E-004  0.410146042564747E-006  0.899260610970323E-010  0.247594354786777E-009  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.913527209618271E-004  0.481097991294107E-007 -0.104124633299804E-004  0.807444327831053E-003 -0.104763656606244E-004 -0.133521072512607E-004  0.660311662173670E-006  0.109756552007883E-009  0.286698160647354E-009  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.669037454868941E-004  0.227988710569460E-005 -0.908935260190650E-005  0.101192310039951E-002 -0.113208323274674E-004 -0.158461883707617E-004  0.102846447228234E-005  0.133359129801343E-009  0.333718016603449E-009  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.571995879756205E-004  0.470304514792587E-005 -0.734121610505394E-005  0.124283462904480E-002 -0.117740026755875E-004 -0.182894304850953E-004  0.154790970801752E-005  0.160745772668170E-009  0.388396721370238E-009  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.689800665081765E-004  0.725136929948511E-005 -0.514132181986336E-005  0.150003861675457E-002 -0.118027611503992E-004 -0.205820927308401E-004  0.225487410133043E-005  0.191887527490887E-009  0.450055731236303E-009  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.109135046185153E-003  0.985217571964315E-005 -0.249205818134106E-005  0.178205421673296E-002 -0.113860378155482E-004 -0.226125341672799E-004  0.318762768968156E-005  0.226707223547819E-009  0.517537055445591E-009  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000
