# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.152231906726668E-001 -0.311628264218502E-003 -0.505034934663024E-002  0.230328624690575E-002 -0.498406529483635E-004 -0.431271859833076E-003  0.237050661791554E-003  0.995962657461555E-007  0.256920239400923E-004  0.303629390773394E-001  0.000000000000000E+000  0.213459278724411E-003 -0.977978992776406E-002  0.000000000000000E+000  0.703886408306759E-004  0.101755236044542E-002  0.000000000000000E+000  0.505194244315358E-007  0.303629390773394E-001  0.000000000000000E+000  0.213459278724411E-003 -0.977978992776406E-002  0.000000000000000E+000  0.703886408306759E-004  0.101755236044542E-002  0.000000000000000E+000  0.505194244315358E-007
      0.02000000  0.147685907172581E-001 -0.299869256751049E-003 -0.500209128779674E-002  0.456565388257388E-002 -0.984096788411025E-004 -0.861041622354181E-003  0.238956467149343E-003  0.996060360340357E-007  0.257623099268783E-004  0.332819196522596E-001  0.000000000000000E+000  0.228762500001229E-003 -0.192603855322583E-001  0.000000000000000E+000  0.145217155060229E-003  0.147864862659069E-002  0.000000000000000E+000  0.734203035305988E-007  0.332819196522596E-001  0.000000000000000E+000  0.228762500001229E-003 -0.192603855322583E-001  0.000000000000000E+000  0.145217155060229E-003  0.147864862659069E-002  0.000000000000000E+000  0.734203035305988E-007
      0.03000000  0.140204759091667E-001 -0.280620346492377E-003 -0.492136237926610E-002  0.674703773450342E-002 -0.144470540733857E-003 -0.128770576502512E-002  0.242096262910338E-003  0.996195160054349E-007  0.258779938053346E-004  0.380754067354645E-001  0.000000000000000E+000  0.252772766195147E-003 -0.281487008414288E-001  0.000000000000000E+000  0.228782175384039E-003  0.224208595713131E-002  0.000000000000000E+000  0.116235355103399E-006  0.380754067354645E-001  0.000000000000000E+000  0.252772766195147E-003 -0.281487008414288E-001  0.000000000000000E+000  0.228782175384039E-003  0.224208595713131E-002  0.000000000000000E+000  0.116235355103399E-006
      0.04000000  0.129929403791420E-001 -0.254396102767110E-003 -0.480777231011724E-002  0.880905713471313E-002 -0.186856282352961E-003 -0.170946836163887E-002  0.246415987298580E-003  0.996326473578634E-007  0.260369566653744E-004  0.446376955122088E-001  0.000000000000000E+000  0.283282416157928E-003 -0.361637418224986E-001  0.000000000000000E+000  0.325096440016770E-003  0.330034008324500E-002  0.000000000000000E+000  0.185936622615851E-006  0.446376955122088E-001  0.000000000000000E+000  0.283282416157928E-003 -0.361637418224986E-001  0.000000000000000E+000  0.325096440016770E-003  0.330034008324500E-002  0.000000000000000E+000  0.185936622615851E-006
      0.05000000  0.117052558967817E-001 -0.221897642372307E-003 -0.466088468426238E-002  0.107158029689533E-001 -0.224502728086445E-003 -0.212426996346031E-002  0.251841448878571E-003  0.996400386086448E-007  0.262363689176513E-004  0.528237987600704E-001  0.000000000000000E+000  0.317270143704402E-003 -0.430423431004341E-001  0.000000000000000E+000  0.437753276069999E-003  0.464299701501990E-002  0.000000000000000E+000  0.292288274796228E-006  0.528237987600704E-001  0.000000000000000E+000  0.317270143704402E-003 -0.430423431004341E-001  0.000000000000000E+000  0.437753276069999E-003  0.464299701501990E-002  0.000000000000000E+000  0.292288274796228E-006
      0.06000000  0.101814281241206E-001 -0.183993176249570E-003 -0.448031419946346E-002  0.124345605011989E-001 -0.256479541477067E-003 -0.252974379556088E-002  0.258279773504610E-003  0.996352441026922E-007  0.264728189970927E-004  0.624523713071890E-001  0.000000000000000E+000  0.350969103701980E-003 -0.485445409546723E-001  0.000000000000000E+000  0.569798697363223E-003  0.625687113839085E-002  0.000000000000000E+000  0.447849867270197E-006  0.624523713071890E-001  0.000000000000000E+000  0.350969103701980E-003 -0.485445409546723E-001  0.000000000000000E+000  0.569798697363223E-003  0.625687113839085E-002  0.000000000000000E+000  0.447849867270197E-006
      0.07000000  0.844964869068003E-002 -0.141692961910841E-003 -0.426583470521536E-002  0.139364498599089E-001 -0.282018104811721E-003 -0.292320405233244E-002  0.265621197693665E-003  0.996111068966617E-007  0.267424676637926E-004  0.733093646571348E-001  0.000000000000000E+000  0.379952620125630E-003 -0.524584734770006E-001  0.000000000000000E+000  0.723613485628302E-003  0.812615438596994E-002  0.000000000000000E+000  0.667980470123472E-006  0.733093646571348E-001  0.000000000000000E+000  0.379952620125630E-003 -0.524584734770006E-001  0.000000000000000E+000  0.723613485628302E-003  0.812615438596994E-002  0.000000000000000E+000  0.667980470123472E-006
      0.08000000  0.654165895244368E-002 -0.961189577044329E-004 -0.401748789441833E-002  0.151969687548204E-001 -0.300535022523853E-003 -0.330166797284990E-002  0.273741161185073E-003  0.995601537935992E-007  0.270412203847406E-004  0.851523359030177E-001  0.000000000000000E+000  0.399236136880527E-003 -0.546047088173168E-001  0.000000000000000E+000  0.900807481697388E-003  0.102325945347643E-001  0.000000000000000E+000  0.970843612073277E-006  0.851523359030177E-001  0.000000000000000E+000  0.399236136880527E-003 -0.546047088173168E-001  0.000000000000000E+000  0.900807481697388E-003  0.102325945347643E-001  0.000000000000000E+000  0.970843612073277E-006
      0.09000000  0.449204364106843E-002 -0.484698160267860E-004 -0.373568246017432E-002  0.161964251666142E-001 -0.311649972537994E-003 -0.366191016617086E-002  0.282502644250998E-003  0.994750284486031E-007  0.273649095083595E-004  0.977153216217717E-001  0.000000000000000E+000  0.403393786895953E-003 -0.548399145736585E-001  0.000000000000000E+000  0.110212813857673E-002  0.125557003100924E-001  0.000000000000000E+000  0.137741298114887E-005  0.977153216217717E-001  0.000000000000000E+000  0.403393786895953E-003 -0.548399145736585E-001  0.000000000000000E+000  0.110212813857673E-002  0.125557003100924E-001  0.000000000000000E+000  0.137741298114887E-005
      0.10000000  0.233747429571925E-002  0.177414593689541E-007 -0.342127461424219E-002  0.169202512963562E-001 -0.315196678368958E-003 -0.400054466823750E-002  0.291758690014991E-003  0.993489463695835E-007  0.277094776286215E-004  0.110714175943380E+000  0.000000000000000E+000  0.386687711087070E-003 -0.530597953294921E-001  0.000000000000000E+000  0.132738518343239E-002  0.150729706352293E-001  0.000000000000000E+000  0.191147881110161E-005  0.110714175943380E+000  0.000000000000000E+000  0.386687711087070E-003 -0.530597953294921E-001  0.000000000000000E+000  0.132738518343239E-002  0.150729706352293E-001  0.000000000000000E+000  0.191147881110161E-005
