# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,4.3866039007170827e-200
-7.989995650282732,1.7707203590468344e-197
-7.979991300565463,6.867682567725461e-195
-7.969986950848195,2.5592313662715148e-192
-7.9599826011309265,9.163226875347634e-190
-7.9499782514136585,3.1522986093750124e-187
-7.93997390169639,1.0419497386659026e-184
-7.929969551979122,3.309079541332026e-182
-7.919965202261853,1.009739135744993e-179
-7.909960852544585,2.9604195878924806e-177
-7.899956502827316,8.339500155066985e-175
-7.889952153110048,2.2572000109231697e-172
-7.8799478033927794,5.870079197542582e-170
-7.8699434536755115,1.466771361998796e-167
-7.859939103958243,3.521487125371127e-165
-7.849934754240975,8.123360285359201e-163
-7.839930404523706,1.8004952870658103e-160
-7.829926054806438,3.8343847801197774e-158
-7.819921705089169,7.84598772022765e-156
-7.809917355371901,1.5425832721467075e-153
-7.799913005654632,2.914067052093538e-151
-7.7899086559373645,5.289337729448175e-149
-7.779904306220096,9.224754842594386e-147
-7.769899956502828,1.5458278566475007e-144
-7.759895606785559,2.4889788799075303e-142
-7.749891257068291,3.8506686438944975e-140
-7.739886907351022,5.724097924172917e-138
-7.729882557633754,8.17589098681124e-136
-7.719878207916485,1.1220739300620417e-133
-7.7098738581992174,1.47967882312231e-131
-7.699869508481949,1.8748838492765233e-129
-7.689865158764681,2.2826723339719094e-127
-7.679860809047412,2.670401190898911e-125
-7.669856459330144,3.001751083389157e-123
-7.659852109612875,3.2421986698039753e-121
-7.649847759895607,3.364906343044123e-119
-7.639843410178338,3.355648362925848e-117
-7.62983906046107,3.2155242218619647e-115
-7.619834710743802,2.960743933312897e-113
-7.609830361026534,2.6195431642510384e-111
-7.599826011309265,2.2270395399989824e-109
-7.589821661591997,1.8193240093817242e-107
-7.579817311874728,1.4281509593268893e-105
-7.56981296215746,1.0772646418978248e-103
-7.559808612440191,7.808314580232538e-102
-7.549804262722923,5.438527013117755e-100
-7.5397999130056546,3.639962956791526e-98
-7.529795563288387,2.3410302752956938e-96
-7.519791213571118,1.446819366575667e-94
-7.50978686385385,8.592543929023638e-93
-7.499782514136581,4.9037966129209825e-91
-7.489778164419313,2.6893640059154068e-89
-7.479773814702044,1.4173481037704184e-87
-7.469769464984776,7.178219954155795e-86
-7.4597651152675075,3.4936061219300087e-84
-7.44976076555024,1.6339993047816594e-82
-7.439756415832971,7.34436944852288e-81
-7.429752066115703,3.172386015807561e-79
-7.419747716398434,1.3168937121007812e-77
-7.409743366681166,5.2535529713789304e-76
-7.399739016963897,2.0141782601546194e-74
-7.389734667246629,7.421470985747004e-73
-7.3797303175293605,2.6280552956889866e-71
-7.3697259678120925,8.944102142399473e-70
-7.359721618094824,2.9255148424057593e-68
-7.349717268377556,9.196804555701539e-67
-7.339712918660287,2.7787324905983265e-65
-7.329708568943019,8.069338563137304e-64
-7.31970421922575,2.252252606122333e-62
-7.309699869508482,6.042143504761117e-61
-7.2996955197912134,1.5579978084350327e-59
-7.2896911700739455,3.861463157673518e-58
-7.279686820356677,9.199280620705184e-57
-7.269682470639409,2.106593457114931e-55
-7.25967812092214,4.637039246500497e-54
-7.249673771204872,9.811662277365377e-53
-7.239669421487603,1.995699352206652e-51
-7.229665071770335,3.9021827572596115e-50
-7.219660722053066,7.334823272915587e-49
-7.2096563723357985,1.3254129226349555e-47
-7.19965202261853,2.3025153233740982e-46
-7.189647672901262,3.8455129176193656e-45
-7.179643323183993,6.174722200672587e-44
-7.169638973466725,9.532423217560699e-43
-7.159634623749456,1.414893146860515e-41
-7.149630274032188,2.019251654170556e-40
-7.139625924314919,2.7708697830503567e-39
-7.1296215745976514,3.656060544853778e-38
-7.119617224880383,4.638689416062431e-37
-7.109612875163115,5.6594632950220454e-36
-7.099608525445846,6.639982398851356e-35
-7.089604175728578,7.491768057261426e-34
-7.079599826011309,8.129085588483718e-33
-7.069595476294041,8.483080063313431e-32
-7.059591126576772,8.514020366030719e-31
-7.049586776859504,8.218641016218321e-30
-7.039582427142236,7.630705303664957e-29
-7.029578077424968,6.814656613252319e-28
-7.019573727707699,5.854007692051396e-27
-7.009569377990431,4.837356344562407e-26
-6.999565028273162,3.84524351917712e-25
-6.989560678555894,2.9404654209685212e-24
-6.979556328838625,2.1632175181676158e-23
-6.969551979121357,1.5310575512483055e-22
-6.9595476294040886,1.042569989332967e-21
-6.949543279686821,6.830559325718395e-21
-6.939538929969552,4.305854696861501e-20
-6.929534580252284,2.6117339212105845e-19
-6.919530230535015,1.5243299730558688e-18
-6.909525880817747,8.560974070839225e-18
-6.899521531100478,4.626735565570321e-17
-6.88951718138321,2.4062798974292837e-16
-6.8795128316659415,1.2043415801485284e-15
-6.869508481948674,5.800918972008731e-15
-6.859504132231405,2.6890468283842876e-14
-6.849499782514137,1.1996776524983183e-13
-6.839495432796868,5.151158228958264e-13
-6.8294910830796,2.1287667197319885e-12
-6.819486733362331,8.467244384121772e-12
-6.809482383645063,3.241560705934673e-11
-6.7994780339277945,1.194457420686581e-10
-6.7894736842105265,4.236402749463543e-10
-6.779469334493258,1.4462343246916136e-09
-6.76946498477599,4.7522462987710016e-09
-6.759460635058721,1.503077145653308e-08
-6.749456285341453,4.576021664285922e-08
-6.739451935624184,1.3409759516002626e-07
-6.729447585906916,3.782517286077923e-07
-6.7194432361896475,1.026994311580428e-06
-6.7094388864723795,2.683995660690923e-06
-6.699434536755111,6.751822759724523e-06
-6.689430187037843,1.634872417088519e-05
-6.679425837320574,3.8103762197424456e-05
-6.669421487603306,8.548107620365054e-05
-6.659417137886037,0.00018458086185095724
-6.649412788168769,0.0003836311384055485
-6.6394084384515,0.0007674445065246955
-6.6294040887342325,0.0014776823431718376
-6.619399739016964,0.0027384875844032016
-6.609395389299696,0.004884614662353506
-6.599391039582427,0.008385589438213548
-6.589386689865159,0.01385524616410364
-6.57938234014789,0.0220325924304415
-6.569377990430622,0.03371947179569799
-6.559373640713353,0.04966525206150619
-6.5493692909960854,0.07040022060376612
-6.539364941278817,0.09603678752856125
-6.529360591561549,0.12607712869092771
-6.51935624184428,0.1592807745170397
-6.509351892127012,0.1936480379517359
-6.499347542409743,0.226559436150087
-6.489343192692475,0.255077391401964
-6.479338842975206,0.2763719754545123
-6.469334493257938,0.2881909892545312
-6.45933014354067,0.289271589365863
-6.449325793823402,0.27959662763141174
-6.439321444106133,0.260434572200588
-6.429317094388865,0.23415672972783044
-6.419312744671596,0.2038811920270709
-6.409308394954328,0.17303072977005118
-6.399304045237059,0.14490017943742398
-6.389299695519791,0.122307847542748
-6.3792953458025226,0.1073663067120577
-6.369290996085255,0.10136771029547367
-6.359286646367986,0.10475286339703069
-6.349282296650718,0.11712945442401887
-6.339277946933449,0.13732048909320724
-6.329273597216181,0.16344809179328942
-6.319269247498912,0.19307623333907992
-6.309264897781644,0.22343738688900613
-6.2992605480643755,0.25174916438366873
-6.289256198347108,0.2755935400966448
-6.279251848629839,0.2932963290085374
-6.269247498912571,0.3042231453028021
-6.259243149195302,0.3089111008201475
-6.249238799478034,0.30898549113896123
-6.239234449760765,0.3068604000952833
-6.229230100043497,0.30527699092198823
-6.2192257503262285,0.3067764884925257
-6.2092214006089606,0.3132232053410511
-6.199217050891692,0.3254808578587809
-6.189212701174424,0.34330653269397055
-6.179208351457155,0.365472459879024
-6.169204001739887,0.3900717385220511
-6.159199652022618,0.4149251065639995
-6.14919530230535,0.43799135128585914
-6.1391909525880815,0.45769575045150146
-6.1291866028708135,0.47312274152530487
-6.119182253153545,0.48405912776969623
-6.109177903436277,0.49090977732628593
-6.099173553719008,0.49452964729039817
-6.08916920400174,0.49602105627326015
-6.079164854284471,0.49653675739578773
-6.069160504567203,0.4971146238862773
-6.059156154849935,0.49855577860075106
-6.0491518051326665,0.5013489146594
-6.039147455415398,0.5056395733119364
-6.02914310569813,0.5112418021733993
-6.019138755980862,0.5176881514701541
-6.009134406263593,0.5243112375259152
-5.999130056546324,0.5303469569495477
-5.989125706829056,0.5350475411934821
-5.979121357111788,0.5377928431610446
-5.9691170073945194,0.5381897356024893
-5.959112657677251,0.5361504637678379
-5.949108307959983,0.5319400867170033
-5.939103958242715,0.5261816832899373
-5.929099608525446,0.5198087064158893
-5.919095258808177,0.5139598850627881
-5.909090909090909,0.5098242917892808
-5.899086559373641,0.5084597298089985
-5.889082209656372,0.5106203987297937
-5.879077859939104,0.5166333812616559
-5.869073510221836,0.5263543642193369
-5.859069160504568,0.5392129298754047
-5.849064810787299,0.5543334619357619
-5.83906046107003,0.5706980996673383
-5.829056111352762,0.5873103331431454
-5.819051761635494,0.6033238894722365
-5.809047411918225,0.6181178792632859
-5.7990430622009566,0.6313182537239421
-5.789038712483689,0.6427797042995739
-5.779034362766421,0.6525467211947925
-5.769030013049152,0.6608081334615282
-5.759025663331883,0.6678508218412307
-5.749021313614615,0.6740115462952864
-5.739016963897347,0.6796250863404473
-5.729012614180078,0.6849721259808376
-5.7190082644628095,0.6902375244165708
-5.709003914745542,0.6954932121030528
-5.698999565028274,0.7007160648861254
-5.688995215311005,0.7058399722356773
-5.678990865593736,0.7108274313702622
-5.668986515876468,0.7157359309933398
-5.6589821661592,0.7207533749714838
-5.648977816441931,0.7261860209556056
-5.6389734667246625,0.732398385571226
