# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,1.446674e-318
-7.989995650282732,2.890744255e-315
-7.979991300565463,5.549783056805e-312
-7.969986950848195,1.0236949649162935e-308
-7.9599826011309265,1.814234214952943e-305
-7.9499782514136585,3.0891881829595614e-302
-7.93997390169639,5.053864605556591e-299
-7.929969551979122,7.943850596292054e-296
-7.919965202261853,1.1996837037077315e-292
-7.909960852544585,1.7407270544540982e-289
-7.899956502827316,2.42673764495395e-286
-7.889952153110048,3.250447861762147e-283
-7.8799478033927794,4.1830380095982357e-280
-7.8699434536755115,5.172120659602395e-277
-7.859939103958243,6.144318447177348e-274
-7.849934754240975,7.013051312689307e-271
-7.839930404523706,7.69074744563445e-268
-7.829926054806438,8.103232824117941e-265
-7.819921705089169,8.20306815597356e-262
-7.809917355371901,7.978524057692808e-259
-7.799913005654632,7.455847827170697e-256
-7.7899086559373645,6.694216459076898e-253
-7.779904306220096,5.774717024733306e-250
-7.769899956502828,4.786189681991904e-247
-7.759895606785559,3.811336981383078e-244
-7.749891257068291,2.916037049037785e-241
-7.739886907351022,2.1435665645696887e-238
-7.729882557633754,1.5139417352040528e-235
-7.719878207916485,1.0273291269999799e-232
-7.7098738581992174,6.697894414429277e-230
-7.699869508481949,4.1956113446843966e-227
-7.689865158764681,2.5251109583722866e-224
-7.679860809047412,1.46013814660162e-221
-7.669856459330144,8.112144843311848e-219
-7.659852109612875,4.330177692272899e-216
-7.649847759895607,2.2207722254981042e-213
-7.639843410178338,1.0942853821051878e-210
-7.62983906046107,5.180664462079969e-208
-7.619834710743802,2.356506405764233e-205
-7.609830361026534,1.0298644866874455e-202
-7.599826011309265,4.324340118871708e-200
-7.589821661591997,1.744568067540353e-197
-7.579817311874728,6.762142402034128e-195
-7.56981296215746,2.5183090890380698e-192
-7.559808612440191,9.010773848833354e-190
-7.549804262722923,3.0977295094654053e-187
-7.5397999130056546,1.0231828503153847e-184
-7.529795563288387,3.2470679668832174e-182
-7.519791213571118,9.900517281507456e-180
-7.50978686385385,2.900365872032845e-177
-7.499782514136581,8.163494299410864e-175
-7.489778164419313,2.2076378145528777e-172
-7.479773814702044,5.7359848428801236e-170
-7.469769464984776,1.4319129731583225e-167
-7.4597651152675075,3.434422577981577e-165
-7.44976076555024,7.914424430187464e-163
-7.439756415832971,1.7523201918938103e-160
-7.429752066115703,3.727658697797374e-158
-7.419747716398434,7.618814385460097e-156
-7.409743366681166,1.4961228261751358e-153
-7.399739016963897,2.822771612254804e-151
-7.389734667246629,5.116970397276166e-149
-7.3797303175293605,8.912073843316117e-147
-7.3697259678120925,1.491328773857266e-144
-7.359721618094824,2.3977108657237824e-142
-7.349717268377556,3.7038131247576266e-140
-7.339712918660287,5.497056663716838e-138
-7.329708568943019,7.838632602192552e-136
-7.31970421922575,1.0739385059547444e-133
-7.309699869508482,1.413668541196176e-131
-7.2996955197912134,1.787906975191562e-129
-7.2896911700739455,2.172558435414802e-127
-7.279686820356677,2.5364559269445596e-125
-7.269682470639409,2.8451984994355683e-123
-7.25967812092214,3.066389477079542e-121
-7.249673771204872,3.1752042063739237e-119
-7.239669421487603,3.1589716028831925e-117
-7.229665071770335,3.019601429394414e-115
-7.219660722053066,2.773214722747595e-113
-7.2096563723357985,2.4470761964612784e-111
-7.19965202261853,2.0746353158128894e-109
-7.189647672901262,1.6899213404599098e-107
-7.179643323183993,1.3225796908274723e-105
-7.169638973466725,9.945074596914716e-104
-7.159634623749456,7.184975550356104e-102
