# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.364071160947368E-002 -0.119277769383655E-003 -0.280293267260408E-002  0.988578577872131E-003 -0.162988166503213E-005  0.141139029690695E-003  0.142320686279841E-004  0.142298427833824E-007  0.787635179285350E-005  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.404463184796740E-002 -0.117285347379577E-003 -0.291269384384126E-002  0.191304640946207E-002 -0.262594105000607E-005  0.262692599614476E-003  0.200187933503479E-004  0.137627482763461E-007  0.855279282984300E-005  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.469208974542314E-002 -0.114328597901193E-003 -0.308759791310174E-002  0.271336502150084E-002 -0.242710733346248E-005  0.346345896420568E-003  0.293780559190092E-004  0.130769191480608E-007  0.965321635295760E-005  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.554642037042720E-002 -0.110913050863140E-003 -0.331620927464720E-002  0.333730812410297E-002 -0.610165516214009E-006  0.376219109794747E-003  0.419004044406935E-004  0.123020771537267E-007  0.111387847718308E-004  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.656000856547776E-002 -0.107670112695765E-003 -0.358368069970254E-002  0.374356995139045E-002  0.305958496792156E-005  0.339830511270356E-003  0.570480283600951E-004  0.116022142280948E-007  0.129582521338107E-004  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.767760023972472E-002 -0.105290630820988E-003 -0.387278342222259E-002  0.390400531622835E-002  0.859731958030970E-005  0.228784475057791E-003  0.741868029501603E-004  0.111600308426476E-007  0.150507937714696E-004  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.884003081758810E-002 -0.104452342687050E-003 -0.416505938214842E-002  0.380484933571454E-002  0.157903719007841E-004  0.391391714441710E-004  0.926230233233947E-004  0.111596277375779E-007  0.173492515315639E-004  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.998805322797553E-002 -0.105748793358907E-003 -0.444199416473367E-002  0.344686205832644E-002  0.242131934425693E-004 -0.228558984035965E-003  0.111642065334003E-003  0.117690860335521E-007  0.197835513687115E-004  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.110659531460223E-001 -0.109627010027250E-003 -0.468611288253699E-002  0.284444229560162E-002  0.332636883569831E-004 -0.569554705272896E-003  0.130546171002969E-003  0.131245542906253E-007  0.222840465101777E-004  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.120246751800223E-001 -0.116340130419450E-003 -0.488191517754487E-002  0.202384514093781E-002  0.422167997312225E-004 -0.975429038040810E-003  0.148688762339541E-003  0.153172841255608E-007  0.247845576089962E-004  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000
      0.11000000 -0.128242451020699E-001 -0.125919437540121E-003 -0.501658757877724E-002  0.102070966167339E-002  0.502895129491915E-004 -0.143484073168887E-002  0.165503110651398E-003  0.183847398630874E-007  0.272249188608556E-004  0.123852262673722E+000  0.000000000000000E+000  0.000000000000000E+000 -0.492012407961277E-001  0.000000000000000E+000  0.000000000000000E+000  0.177601450652791E-001  0.000000000000000E+000  0.000000000000000E+000  0.123852262673722E+000  0.000000000000000E+000  0.000000000000000E+000 -0.492012407961277E-001  0.000000000000000E+000  0.000000000000000E+000  0.177601450652791E-001  0.000000000000000E+000  0.000000000000000E+000
      0.12000000 -0.134353521247078E-001 -0.138168071904987E-003 -0.508045861447752E-002 -0.122849721731316E-003  0.567104224943908E-004 -0.193438153773769E-002  0.180523778769020E-003  0.223064881134339E-007  0.295528916669592E-004  0.136826384409002E+000  0.000000000000000E+000  0.000000000000000E+000 -0.432436436400946E-001  0.000000000000000E+000  0.000000000000000E+000  0.205914721857116E-001  0.000000000000000E+000  0.000000000000000E+000  0.136826384409002E+000  0.000000000000000E+000  0.000000000000000E+000 -0.432436436400946E-001  0.000000000000000E+000  0.000000000000000E+000  0.205914721857116E-001  0.000000000000000E+000  0.000000000000000E+000
      0.13000000 -0.138400420735958E-001 -0.152676336939111E-003 -0.506719082777049E-002 -0.136131619255508E-002  0.607867769395842E-004 -0.245946061959701E-002  0.193399946375014E-003  0.270050961118479E-007  0.317253694243898E-004  0.149332827156313E+000  0.000000000000000E+000  0.000000000000000E+000 -0.352093634983466E-001  0.000000000000000E+000  0.000000000000000E+000  0.235399925444560E-001  0.000000000000000E+000  0.000000000000000E+000  0.149332827156313E+000  0.000000000000000E+000  0.000000000000000E+000 -0.352093634983466E-001  0.000000000000000E+000  0.000000000000000E+000  0.235399925444560E-001  0.000000000000000E+000  0.000000000000000E+000
      0.14000000 -0.140315571562039E-001 -0.168856258924545E-003 -0.497373064290178E-002 -0.264874604237097E-002  0.619624720323705E-004 -0.299514031902095E-002  0.203900451824793E-003  0.323517841183554E-007  0.337088620387650E-004  0.161073397154023E+000  0.000000000000000E+000  0.000000000000000E+000 -0.251633315258984E-001  0.000000000000000E+000  0.000000000000000E+000  0.265778325242198E-001  0.000000000000000E+000  0.000000000000000E+000  0.161073397154023E+000  0.000000000000000E+000  0.000000000000000E+000 -0.251633315258984E-001  0.000000000000000E+000  0.000000000000000E+000  0.265778325242198E-001  0.000000000000000E+000  0.000000000000000E+000
      0.15000000 -0.140134317854116E-001 -0.185991164263509E-003 -0.480005878714754E-002 -0.394142052896043E-002  0.598617097931140E-004 -0.352686064570216E-002  0.211911066190495E-003  0.381761374834507E-007  0.354793103742750E-004  0.171761327394596E+000  0.000000000000000E+000  0.000000000000000E+000 -0.132118076909354E-001  0.000000000000000E+000  0.000000000000000E+000  0.296765054508158E-001  0.000000000000000E+000  0.000000000000000E+000  0.171761327394596E+000  0.000000000000000E+000  0.000000000000000E+000 -0.132118076909354E-001  0.000000000000000E+000  0.000000000000000E+000  0.296765054508158E-001  0.000000000000000E+000  0.000000000000000E+000
      0.16000000 -0.137980094089879E-001 -0.203294696886674E-003 -0.454879843887983E-002 -0.520000290173225E-002  0.543148093956516E-004 -0.404101052765515E-002  0.217425093828541E-003  0.442788323019305E-007  0.370213333221753E-004  0.181126934759590E+000  0.000000000000000E+000  0.000000000000000E+000  0.499679457182201E-003  0.000000000000000E+000  0.000000000000000E+000  0.328072161749648E-001  0.000000000000000E+000  0.000000000000000E+000  0.181126934759590E+000  0.000000000000000E+000  0.000000000000000E+000  0.499679457182201E-003  0.000000000000000E+000  0.000000000000000E+000  0.328072161749648E-001  0.000000000000000E+000  0.000000000000000E+000
