# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
13.402,-0.009160827743522792,0.006287580950462094
13.412,-0.008955832815474967,0.006274951421155013
13.422,-0.0087348162746508,0.006262346076716213
13.432,-0.008498616300310685,0.006249764870832978
13.442,-0.008248093322271008,0.006237207757281268
13.452,-0.007984126965476363,0.00622467468992557
13.462,-0.007707613215025826,0.0062121656227187155
13.472,-0.0074194614531599805,0.006199680509701707
13.482,-0.007120591404552294,0.006187219305003565
13.492,-0.006811930545086429,0.006174781962841145
13.502,-0.006494411162598593,0.006162368437518977
13.512,-0.006168967467040525,0.0061499786834291
13.522,-0.005836533247850978,0.006137612655050878
13.532,-0.005498039049885941,0.006125270306950852
13.542,-0.005154409475246394,0.006112951593782569
13.552,-0.0048065608781381565,0.006100656470286403
13.562,-0.004455398783367339,0.006088384891289406
13.572,-0.0041018155267945515,0.00607613681170513
13.582,-0.0037466880179774643,0.006063912186533461
13.592,-0.003390875404875657,0.006051710970860472
13.602,-0.0030352168961051904,0.006039533119858225
13.612,-0.0026805296988326815,0.006027378588784636
13.622,-0.0023276070869675826,0.006015247332983305
13.632,-0.001977216477353464,0.006003139307883328
13.642,-0.0016300975491504255,0.00599105446899917
13.652,-0.0012869606334043769,0.00597899277193048
13.662,-0.0009484850908964832,0.005966954172361917
13.672,-0.0006153178062762855,0.005954938626063025
13.682,-0.0002880719639049144,0.0059429460888880264
13.692,3.267399636438278e-05,0.00593097651677569
13.702,0.0003463775081207084,0.005919029865749162
13.712,0.0006525328832000987,0.0059071060919157915
13.722,0.000950671800610387,0.005895205151466989
13.732,0.001240363926939557,0.0058833270006780555
13.742,0.001521217392376477,0.005871471595908013
13.752,0.0017928786572462972,0.0058596388935994665
13.762,0.0020550324984191974,0.005847828850278428
13.772,0.002307401914758218,0.005836041422554149
13.782,0.002549747594455488,0.005824276567118984
13.792,0.002781867392735878,0.005812534240748219
13.802,0.0030035955919512783,0.005800814400299902
13.812,0.00321480185770248,0.005789117002714707
13.822,0.0034153899873670523,0.005777442005015762
13.832,0.003605296604405954,0.005765789364308482
13.842,0.0037844897621521255,0.005754159037780446
13.852,0.003952967270121338,0.005742550982701193
13.862,0.00411075500271899,0.005730965156422102
13.872,0.004257905208519241,0.0057194015163762185
13.882,0.004394494415194282,0.005707860020078098
13.892,0.004520621318879335,0.00569634062512366
13.902,0.004636404838366366,0.005684843289190021
13.912,0.004741982090364179,0.005673367970035339
13.922,0.004837506327768903,0.0056619146254986786
13.932,0.004923144873607768,0.0056504832134998215
13.942,0.004999077082994301,0.005639073692039143
13.952,0.005065492287592624,0.005627686019197443
13.962,0.005122587847176207,0.005616320153135789
13.972,0.005170567453626231,0.005604976052095374
13.982,0.005209639410491475,0.005593653674397358
13.992,0.005240015015604529,0.0055823529784427015
14.002,0.005261907140094573,0.005571073922712046
14.012,0.005275528918249518,0.005559816465765518
14.022,0.005281092679701043,0.0055485805662426144
14.032,0.005278808890512858,0.005537366182862032
14.042,0.005268885293392314,0.005526173274421513
14.052,0.005251526371472129,0.005515001799797705
14.062,0.0052269329099831245,0.005503851717946007
14.072,0.005195301753560031,0.005492722987900407
14.082,0.005156825674215585,0.00548161556877335
14.092,0.005111693393719661,0.005470529419755575
14.102,0.005060089806132536,0.0054594645001159675
14.112,0.005002196270248114,0.005448420769201416
14.122,0.0049381911520808616,0.005437398186436647
