# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.819100231705975E-011 -0.171878732370364E-009 -0.991516357300560E-003  0.479353187773954E-011 -0.227076949729362E-010  0.347195056566522E-004  0.900704668209834E-022  0.300579380522273E-019  0.984310130867615E-006  0.000000000000000E+000  0.000000000000000E+000  0.132490070392304E-003  0.000000000000000E+000  0.000000000000000E+000  0.401916999433062E-004  0.000000000000000E+000  0.000000000000000E+000  0.191689914968904E-007  0.000000000000000E+000  0.000000000000000E+000  0.132490070392304E-003  0.000000000000000E+000  0.000000000000000E+000  0.401916999433062E-004  0.000000000000000E+000  0.000000000000000E+000  0.191689914968904E-007
      0.02000000  0.683867401212421E-011 -0.166784377698552E-009 -0.102201444437201E-002  0.941816184012654E-011 -0.448648902807499E-010  0.649069855813026E-004  0.135469234690919E-021  0.298298870241970E-019  0.104872644128227E-005  0.000000000000000E+000  0.000000000000000E+000  0.131638158799679E-003  0.000000000000000E+000  0.000000000000000E+000  0.806293164630813E-004  0.000000000000000E+000  0.000000000000000E+000  0.238296915254731E-007  0.000000000000000E+000  0.000000000000000E+000  0.131638158799679E-003  0.000000000000000E+000  0.000000000000000E+000  0.806293164630813E-004  0.000000000000000E+000  0.000000000000000E+000  0.238296915254731E-007
      0.03000000  0.463645835494441E-011 -0.158450166978124E-009 -0.107143741544319E-002  0.137107617927287E-010 -0.659381367535736E-010  0.861830296414919E-004  0.209481735014082E-021  0.294542932939282E-019  0.115540564980976E-005  0.000000000000000E+000  0.000000000000000E+000  0.130086111655604E-003  0.000000000000000E+000  0.000000000000000E+000  0.121538585891644E-003  0.000000000000000E+000  0.000000000000000E+000  0.316940243062148E-007  0.000000000000000E+000  0.000000000000000E+000  0.130086111655604E-003  0.000000000000000E+000  0.000000000000000E+000  0.121538585891644E-003  0.000000000000000E+000  0.000000000000000E+000  0.316940243062148E-007
      0.04000000  0.165997639679058E-011 -0.147105083098493E-009 -0.113772245641504E-002  0.175195471621866E-010 -0.854274595404837E-010  0.944683626399417E-004  0.309690054405982E-021  0.289377563169556E-019  0.130333665937093E-005  0.000000000000000E+000  0.000000000000000E+000  0.127643169930235E-003  0.000000000000000E+000  0.000000000000000E+000  0.163105717889544E-003  0.000000000000000E+000  0.000000000000000E+000  0.428962540381025E-007  0.000000000000000E+000  0.000000000000000E+000  0.127643169930235E-003  0.000000000000000E+000  0.000000000000000E+000  0.163105717889544E-003  0.000000000000000E+000  0.000000000000000E+000  0.428962540381025E-007
      0.05000000 -0.198858458033865E-011 -0.133058751449784E-009 -0.121807578506103E-002  0.207092460515984E-010 -0.102881554401782E-009  0.861213609553783E-004  0.432827340658806E-021  0.282892455735023E-019  0.149112550696485E-005  0.000000000000000E+000  0.000000000000000E+000  0.124057069550824E-003  0.000000000000000E+000  0.000000000000000E+000  0.205459691683395E-003  0.000000000000000E+000  0.000000000000000E+000  0.576038414121738E-007  0.000000000000000E+000  0.000000000000000E+000  0.124057069550824E-003  0.000000000000000E+000  0.000000000000000E+000  0.205459691683395E-003  0.000000000000000E+000  0.000000000000000E+000  0.576038414121738E-007
      0.06000000 -0.618399211608291E-011 -0.116691003869900E-009 -0.130906282598533E-002  0.231656865060685E-010 -0.117911206080253E-009  0.580610320208074E-004  0.574890789789218E-021  0.275198429034648E-019  0.171701656581603E-005  0.000000000000000E+000  0.000000000000000E+000  0.119028224570100E-003  0.000000000000000E+000  0.000000000000000E+000  0.248656954474313E-003  0.000000000000000E+000  0.000000000000000E+000  0.759979992527510E-007  0.000000000000000E+000  0.000000000000000E+000  0.119028224570100E-003  0.000000000000000E+000  0.000000000000000E+000  0.248656954474313E-003  0.000000000000000E+000  0.000000000000000E+000  0.759979992527510E-007
      0.07000000 -0.107822725330615E-010 -0.984391711479675E-010 -0.140671863531728E-002  0.247996423893031E-010 -0.130200451238915E-009  0.787146118605205E-005  0.731279663614532E-021  0.266424279191160E-019  0.197891927885011E-005  0.000000000000000E+000  0.000000000000000E+000  0.112227101948003E-003  0.000000000000000E+000  0.000000000000000E+000  0.292669208969937E-003  0.000000000000000E+000  0.000000000000000E+000  0.982501882907359E-007  0.000000000000000E+000  0.000000000000000E+000  0.112227101948003E-003  0.000000000000000E+000  0.000000000000000E+000  0.292669208969937E-003  0.000000000000000E+000  0.000000000000000E+000  0.982501882907359E-007
      0.08000000 -0.156256425580417E-010 -0.787835945372639E-010 -0.150667473728636E-002  0.255498060967941E-010 -0.139515100493887E-009 -0.661155852381061E-004  0.896953296935462E-021  0.256713180340313E-019  0.227444003458831E-005  0.000000000000000E+000  0.000000000000000E+000  0.103314174234390E-003  0.000000000000000E+000  0.000000000000000E+000  0.337374882964169E-003  0.000000000000000E+000  0.000000000000000E+000  0.124495630252821E-006  0.000000000000000E+000  0.000000000000000E+000  0.103314174234390E-003  0.000000000000000E+000  0.000000000000000E+000  0.337374882964169E-003  0.000000000000000E+000  0.000000000000000E+000  0.124495630252821E-006
      0.09000000 -0.205478916373482E-010 -0.582319111868881E-010 -0.160429799768944E-002  0.253847888124664E-010 -0.145708341195525E-009 -0.164762410097064E-003  0.106660335379372E-020  0.246218761744292E-019  0.260091871717134E-005  0.000000000000000E+000  0.000000000000000E+000  0.919617345883602E-004  0.000000000000000E+000  0.000000000000000E+000  0.382554760635617E-003  0.000000000000000E+000  0.000000000000000E+000  0.154805105513475E-006  0.000000000000000E+000  0.000000000000000E+000  0.919617345883602E-004  0.000000000000000E+000  0.000000000000000E+000  0.382554760635617E-003  0.000000000000000E+000  0.000000000000000E+000  0.154805105513475E-006
      0.10000000 -0.253800230743840E-010 -0.373027093920313E-010 -0.169483679072545E-002  0.243040849474725E-010 -0.148723260093729E-009 -0.288093110813294E-003  0.123483411639023E-020  0.235101002208933E-019  0.295546938769464E-005  0.000000000000000E+000  0.000000000000000E+000  0.778767762903065E-004  0.000000000000000E+000  0.000000000000000E+000  0.427892125499634E-003  0.000000000000000E+000  0.000000000000000E+000  0.189156463349965E-006  0.000000000000000E+000  0.000000000000000E+000  0.778767762903065E-004  0.000000000000000E+000  0.000000000000000E+000  0.427892125499634E-003  0.000000000000000E+000  0.000000000000000E+000  0.189156463349965E-006
