# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-7.11796599524127e-08,-1.64331182837939e-06,-0.00039064528312668996,1.20684647435722e-07,-1.79943459624583e-07,-5.77384110620969e-05,1.9631328117625502e-14,2.73285341395329e-12,1.55937461341108e-07
0.02,-1.60952574901791e-07,-1.63906060924241e-06,-0.00037999949260500096,2.1799212688234302e-07,-3.67784153486032e-07,-0.00011489598702223401,7.342629875020419e-14,2.8217848643255295e-12,1.5760070221387102e-07
0.03,-2.9725475388456003e-07,-1.62583558173468e-06,-0.00036218487598009303,2.7134001045351894e-07,-5.70055254807289e-07,-0.000170845028772186,1.6198578997988598e-13,2.9683043323679504e-12,1.6036590824488499e-07
0.04,-4.6175696084522497e-07,-1.5952057247922702e-06,-0.000337128352331571,2.6539934177800397e-07,-7.9070677528463e-07,-0.000224871643329163,2.8365630150521604e-13,3.1698985088910603e-12,1.6422278191935802e-07
0.05,-6.31887418607064e-07,-1.53684314688554e-06,-0.000304791517819244,1.91924449469091e-07,-1.0301618455771e-06,-0.00027615049575698,4.3611670409791296e-13,3.42312028621188e-12,1.69156965641384e-07
0.06,-7.834583845029279e-07,-1.43981701061075e-06,-0.000265223934116653,5.074124258222e-08,-1.28475118971961e-06,-0.0003237383464474,6.163817139467261e-13,3.72365864353003e-12,1.75150252188811e-07
0.07,-8.9345129875322e-07,-1.29401827485063e-06,-0.000218618028416123,-1.50212021817455e-07,-1.54659072500983e-06,-0.000366588616196396,8.20818874742304e-13,4.06642616633383e-12,1.8218105587334102e-07
0.08,-9.426267468992e-07,-1.09156981824732e-06,-0.000165357899914104,-3.95779033003911e-07,-1.80392289213595e-06,-0.00040358646340032,1.0451862269352799e-12,4.445662468880611e-12,1.9022526850398102e-07
0.09,-9.17654328528163e-07,-8.28077340908108e-07,-0.000106054984419655,-6.652877604441771e-07,-2.0418960178176398e-06,-0.00043360115969802204,1.2846972708633e-12,4.85505143010497e-12,1.99257625411723e-07
0.1,-8.12524433905663e-07,-5.035916474582361e-07,-4.1565092628127505e-05,-9.348381498071649e-07,-2.24371238556164e-06,-0.000455550259448075,1.5341183220286e-12,5.28784981651241e-12,2.09253695808393e-07
0.11,-6.29099140246785e-07,-1.2318088511517698e-07,2.7016396098997603e-05,-1.1798878323729e-06,-2.39203909439666e-06,-0.000468468466071354,1.7879010252408599e-12,5.737024559579751e-12,2.2019258936142603e-07
0.12,-3.76769617861935e-07,3.02950849513847e-07,9.83817270181578e-05,-1.37782237492421e-06,-2.4705498321350702e-06,-0.00047157340321396204,2.0403498417856104e-12,6.1953956902838e-12,2.32060438829873e-07
0.13,-7.12976337817003e-08,7.598182869565459e-07,0.000171058150097399,-1.51021113458774e-06,-2.4654528776519697e-06,-0.000464320782281154,2.2858210236156497e-12,6.6557817211159814e-12,2.44854679572927e-07
0.14,2.66985475467172e-07,1.22845751563424e-06,0.000243470822439741,-1.56450152304632e-06,-2.36686211061047e-06,-0.000446442675661558,2.51894625972469e-12,7.11114411836168e-12,2.58589104031335e-07
0.15,6.153795416719439e-07,1.68710826180999e-06,0.000314014687816998,-1.5349850735608e-06,-2.1698832109887797e-06,-0.000417964594735435,2.73487115636281e-12,7.55472743639851e-12,2.73299626617164e-07
0.16,9.5113792995005e-07,2.1126727232447497e-06,0.00038112771650530803,-1.42296625027147e-06,-1.8753148179999401e-06,-0.000379199577199341,2.92949631120132e-12,7.98019170215256e-12,2.8905065563670895e-07
0.17,1.25363523062341e-06,2.48232313099133e-06,0.000443357745764933,-1.23616582155998e-06,-1.48990121280477e-06,-0.000330720194053413,3.09970722985326e-12,8.38173375057173e-12,3.0594193748449e-07
0.18,1.50614051592374e-06,2.77511836966903e-06,0.0004994159485723309,-9.87481467972349e-07,-1.02611522815679e-06,-0.000273311960421664,3.2435789032958397e-12,8.754194427129781e-12,3.24115717397934e-07
0.19,1.69702083516084e-06,2.97349178920581e-06,0.000548211562455078,-6.93297841815312e-07,-5.01493243129939e-07,-0.00020791376944490902,3.36054161243578e-12,9.09314889337933e-12,3.43764052734228e-07
0.2,1.82028174036592e-06,3.06448722197189e-06,0.00058886472234961,-3.7157882737289797e-07,6.24160301734946e-08,-0.000135552421356977,3.45149643926141e-12,9.39497769445159e-12,3.6513612016362295e-07
