# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-3.23556749942909e-05,-0.000115631317055727,-0.0035678320184740204,-2.63001705000798e-05,-1.5372757073681697e-05,-0.000118442611756025,1.7385886726694501e-09,1.3606923144088501e-08,1.2743453964328e-05
0.02,-2.2760188391268303e-05,-0.000111858940076945,-0.00360766085401544,-5.13617649180291e-05,-3.02720540022948e-05,-0.000246459516674809,3.1560570711009004e-09,1.34288197286554e-08,1.3075959130955e-05
0.03,-7.1012076594701505e-06,-0.000105714436848513,-0.0036701983990981204,-7.396791500949759e-05,-4.42354318460949e-05,-0.00039307995348685296,5.5216796010751795e-09,1.3132315588808798e-08,1.36248681385757e-05
0.04,1.41176238443914e-05,-9.74135976823571e-05,-0.00374991039779275,-9.29479835201721e-05,-5.6824191508926295e-05,-0.0005662785608025059,8.83863494347791e-09,1.27183977540633e-08,1.43824993998988e-05
0.05,4.0186948585375896e-05,-8.725994769761179e-05,-0.00383949393262515,-0.000107207093959675,-6.76391773231004e-05,-0.0007725337609472719,1.31083518318822e-08,1.21893567811358e-08,1.53385220704687e-05
0.06,7.019291163514169e-05,-7.564238155010341e-05,-0.003930282269142621,-0.00011576170902993701,-7.6339964431202e-05,-0.00101648064642233,1.83278181213507e-08,1.15495600559286e-08,1.6480351619688e-05
0.07,0.000103025454850097,-6.30276386610302e-05,-0.00401271231894379,-0.000117780807858774,-8.26667083949103e-05,-0.00130067695175115,2.44865630469348e-08,1.0806267912034499e-08,1.77936206874199e-05
0.08,0.000137397009642019,-4.9945693122628e-05,-0.0040768220454987705,-0.00011263061686161399,-8.646277785422091e-05,-0.0016254913925226198,3.15635941131967e-08,9.97038421576808e-09,1.9262700257829898e-05
0.09,0.00017187406268766498,-3.69669792768386e-05,-0.00411274477497331,-9.991941004763059e-05,-8.769536192102041e-05,-0.00198911399041415,3.95245819290299e-08,9.05703405931297e-09,2.08712440509316e-05
0.1,0.000204922678534206,-2.46715980667654e-05,-0.00411116989330114,-7.953785326844671e-05,-8.64707212416033e-05,-0.0023876789322968897,4.83195742801865e-08,8.085873383211079e-09,2.2602728575320102e-05
