# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.533627702228905E-004 -0.347196067421495E-005 -0.236386076007929E-005  0.193612003752805E-004 -0.219785928163792E-006 -0.769926125225513E-006  0.322244132583277E-008  0.121028167775139E-010  0.618062393134741E-011  0.822232277139760E-002  0.000000000000000E+000  0.000000000000000E+000 -0.264837963208091E-002  0.000000000000000E+000  0.000000000000000E+000  0.746205064326645E-004  0.000000000000000E+000  0.000000000000000E+000  0.822232277139760E-002  0.000000000000000E+000  0.000000000000000E+000 -0.264837963208091E-002  0.000000000000000E+000  0.000000000000000E+000  0.746205064326645E-004  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.480310421660564E-004 -0.344319692008556E-005 -0.225671032559379E-005  0.400369934556660E-004 -0.438645672776570E-006 -0.152469666796369E-005  0.390994185652653E-008  0.120480150567323E-010  0.741744142294120E-011  0.901278644783211E-002  0.000000000000000E+000  0.000000000000000E+000 -0.521573705840539E-002  0.000000000000000E+000  0.000000000000000E+000  0.108434232616650E-003  0.000000000000000E+000  0.000000000000000E+000  0.901278644783211E-002  0.000000000000000E+000  0.000000000000000E+000 -0.521573705840539E-002  0.000000000000000E+000  0.000000000000000E+000  0.108434232616650E-003  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.395678625948651E-004 -0.339486608788726E-005 -0.208828807159731E-005  0.633064308990123E-004 -0.655576708069184E-006 -0.225172081485111E-005  0.557331994349755E-008  0.119548965748498E-010  0.943119369800936E-011  0.103108688863683E-001  0.000000000000000E+000  0.000000000000000E+000 -0.762270422254586E-002  0.000000000000000E+000  0.000000000000000E+000  0.164419636856296E-003  0.000000000000000E+000  0.000000000000000E+000  0.103108688863683E-001  0.000000000000000E+000  0.000000000000000E+000 -0.762270422254586E-002  0.000000000000000E+000  0.000000000000000E+000  0.164419636856296E-003  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.286038035938743E-004 -0.332637834334966E-005 -0.187217357792236E-005  0.903764774300087E-004 -0.869408424457550E-006 -0.294318417853500E-005  0.898608525269380E-008  0.118206638916234E-010  0.121673670146493E-010  0.120879450878544E-001  0.000000000000000E+000  0.000000000000000E+000 -0.979318758071062E-002  0.000000000000000E+000  0.000000000000000E+000  0.242024939437968E-003  0.000000000000000E+000  0.000000000000000E+000  0.120879450878544E-001  0.000000000000000E+000  0.000000000000000E+000 -0.979318758071062E-002  0.000000000000000E+000  0.000000000000000E+000  0.242024939437968E-003  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.160125845406775E-004 -0.323692049074542E-005 -0.162427553494547E-005  0.122343727448949E-003 -0.107868511957189E-005 -0.359759973638251E-005  0.152243905097750E-007  0.116412158505934E-010  0.155809948766419E-010  0.143047523268524E-001  0.000000000000000E+000  0.000000000000000E+000 -0.116559216124482E-001  0.000000000000000E+000  0.000000000000000E+000  0.340486447768124E-003  0.000000000000000E+000  0.000000000000000E+000  0.143047523268524E-001  0.000000000000000E+000  0.000000000000000E+000 -0.116559216124482E-001  0.000000000000000E+000  0.000000000000000E+000  0.340486447768124E-003  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.289955490031303E-005 -0.312550725954701E-005 -0.136022102427902E-005  0.160154157008446E-003 -0.128152386867721E-005 -0.422047544659192E-005  0.256577614257059E-007  0.114110990554704E-010  0.196626142301760E-010  0.169121820986729E-001  0.000000000000000E+000  0.000000000000000E+000 -0.131459238350393E-001  0.000000000000000E+000  0.000000000000000E+000  0.458837216815328E-003  0.000000000000000E+000  0.000000000000000E+000  0.169121820986729E-001  0.000000000000000E+000  0.000000000000000E+000 -0.131459238350393E-001  0.000000000000000E+000  0.000000000000000E+000  0.458837216815328E-003  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.941613758261322E-005 -0.299109176278765E-005 -0.109262974778615E-005  0.204561350684636E-003 -0.147545997625278E-005 -0.482398923940785E-005  0.419340098408973E-007  0.111236120749400E-010  0.244647119476699E-010  0.198522697964675E-001  0.000000000000000E+000  0.000000000000000E+000 -0.142058217725243E-001  0.000000000000000E+000  0.000000000000000E+000  0.595917988304461E-003  0.000000000000000E+000  0.000000000000000E+000  0.198522697964675E-001  0.000000000000000E+000  0.000000000000000E+000 -0.142058217725243E-001  0.000000000000000E+000  0.000000000000000E+000  0.595917988304461E-003  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.194272322765518E-004 -0.283275159998824E-005 -0.828630897034566E-006  0.256084374876436E-003 -0.165730525584884E-005 -0.542568884224835E-005  0.659566244097820E-007  0.107711423383002E-010  0.301247285764185E-010  0.230593615706860E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147870250501948E-001  0.000000000000000E+000  0.000000000000000E+000  0.750390265882718E-003  0.000000000000000E+000  0.000000000000000E+000  0.230593615706860E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147870250501948E-001  0.000000000000000E+000  0.000000000000000E+000  0.750390265882718E-003  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.254730919179458E-004 -0.264995559187264E-005 -0.567951039458303E-006  0.314967160282190E-003 -0.182305415458743E-005 -0.604635765511378E-005  0.998531904680870E-007  0.103457910894556E-010  0.368810092767747E-010  0.264614341858875E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148507190701119E-001  0.000000000000000E+000  0.000000000000000E+000  0.920751356073441E-003  0.000000000000000E+000  0.000000000000000E+000  0.264614341858875E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148507190701119E-001  0.000000000000000E+000  0.000000000000000E+000  0.920751356073441E-003  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.257840911416146E-004 -0.244290008906133E-005 -0.301830865548412E-006  0.381141804637818E-003 -0.196787719330566E-005 -0.670729279090404E-005  0.145933894598572E-006  0.984030149306840E-011  0.450788784543110E-010  0.299815405767214E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143686604999639E-001  0.000000000000000E+000  0.000000000000000E+000  0.110535117991682E-002  0.000000000000000E+000  0.000000000000000E+000  0.299815405767214E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143686604999639E-001  0.000000000000000E+000  0.000000000000000E+000  0.110535117991682E-002  0.000000000000000E+000  0.000000000000000E+000
