# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.919328776972354E-002  0.259986719065530E-003 -0.358452255163318E-002  0.155543394673831E-002  0.446707645310764E-004 -0.142578591975526E-003  0.869359147796143E-004  0.695885712942498E-007  0.128691305780566E-004  0.822232277139760E-002  0.000000000000000E+000  0.233832924132284E-003 -0.264837963208091E-002  0.000000000000000E+000  0.771068927501763E-004  0.746205064326645E-004  0.000000000000000E+000  0.606233093178418E-007  0.822232277139760E-002  0.000000000000000E+000  0.233832924132284E-003 -0.264837963208091E-002  0.000000000000000E+000  0.771068927501763E-004  0.746205064326645E-004  0.000000000000000E+000  0.606233093178418E-007
      0.02000000  0.879678608558123E-002  0.247462687037421E-003 -0.361364792886827E-002  0.306057750674955E-002  0.875393706422839E-004 -0.292775703843779E-003  0.867505801102969E-004  0.689009228882276E-007  0.131441689665752E-004  0.901278644783211E-002  0.000000000000000E+000  0.250596763123886E-003 -0.521573705840539E-002  0.000000000000000E+000  0.159077423126422E-003  0.108434232616650E-003  0.000000000000000E+000  0.881043642367119E-007  0.901278644783211E-002  0.000000000000000E+000  0.250596763123886E-003 -0.521573705840539E-002  0.000000000000000E+000  0.159077423126422E-003  0.108434232616650E-003  0.000000000000000E+000  0.881043642367119E-007
      0.03000000  0.815340010667672E-002  0.227301524918490E-003 -0.365923833963669E-002  0.446762230775120E-002  0.126918976973793E-003 -0.457826090383367E-003  0.864375823842722E-004  0.677744099463449E-007  0.135996299553028E-004  0.103108688863683E-001  0.000000000000000E+000  0.276898691936112E-003 -0.762270422254586E-002  0.000000000000000E+000  0.250618316425884E-003  0.164419636856296E-003  0.000000000000000E+000  0.139482426124074E-006  0.103108688863683E-001  0.000000000000000E+000  0.276898691936112E-003 -0.762270422254586E-002  0.000000000000000E+000  0.250618316425884E-003  0.164419636856296E-003  0.000000000000000E+000  0.139482426124074E-006
      0.04000000  0.728819552227957E-002  0.200514233969774E-003 -0.371701017055021E-002  0.573354264533220E-002  0.161343132422088E-003 -0.644215669181278E-003  0.859913052368190E-004  0.662375644042570E-007  0.142311784363924E-004  0.120879450878544E-001  0.000000000000000E+000  0.310320338948523E-003 -0.979318758071062E-002  0.000000000000000E+000  0.356125307123616E-003  0.242024939437968E-003  0.000000000000000E+000  0.223123947139016E-006  0.120879450878544E-001  0.000000000000000E+000  0.310320338948523E-003 -0.979318758071062E-002  0.000000000000000E+000  0.356125307123616E-003  0.242024939437968E-003  0.000000000000000E+000  0.223123947139016E-006
      0.05000000  0.623414228081021E-002  0.168407397440298E-003 -0.378124698322266E-002  0.682205092924719E-002  0.189651475368288E-003 -0.857352780898477E-003  0.854049088586279E-004  0.643287336219830E-007  0.150328825390448E-004  0.143047523268524E-001  0.000000000000000E+000  0.347552029059593E-003 -0.116559216124482E-001  0.000000000000000E+000  0.479534687850638E-003  0.340486447768124E-003  0.000000000000000E+000  0.350745929755449E-006  0.143047523268524E-001  0.000000000000000E+000  0.347552029059593E-003 -0.116559216124482E-001  0.000000000000000E+000  0.479534687850638E-003  0.340486447768124E-003  0.000000000000000E+000  0.350745929755449E-006
      0.06000000  0.503020860531137E-002  0.132487322624884E-003 -0.384506238396329E-002  0.770507709377483E-002  0.211049018072840E-003 -0.110129137436603E-002  0.846712116339621E-004  0.620945786858200E-007  0.159973474278225E-004  0.169121820986729E-001  0.000000000000000E+000  0.384467390169938E-003 -0.131459238350393E-001  0.000000000000000E+000  0.624183199565798E-003  0.458837216815328E-003  0.000000000000000E+000  0.537419840724281E-006  0.169121820986729E-001  0.000000000000000E+000  0.384467390169938E-003 -0.131459238350393E-001  0.000000000000000E+000  0.624183199565798E-003  0.458837216815328E-003  0.000000000000000E+000  0.537419840724281E-006
      0.07000000  0.371919333413836E-002  0.943536127258597E-004 -0.390071381210777E-002  0.836368589587608E-002  0.225134782384199E-003 -0.137851878799996E-002  0.837836408215757E-004  0.595882744736019E-007  0.171158822928372E-004  0.198522697964675E-001  0.000000000000000E+000  0.416217241652037E-003 -0.142058217725243E-001  0.000000000000000E+000  0.792678857987096E-003  0.595917988304461E-003  0.000000000000000E+000  0.801576564148157E-006  0.198522697964675E-001  0.000000000000000E+000  0.416217241652037E-003 -0.142058217725243E-001  0.000000000000000E+000  0.792678857987096E-003  0.595917988304461E-003  0.000000000000000E+000  0.801576564148157E-006
      0.08000000  0.234546713109944E-002  0.555920513235090E-004 -0.393995108837102E-002  0.878839747084546E-002  0.231898735530520E-003 -0.168981717608110E-002  0.827371461686307E-004  0.568674997110099E-007  0.183786966673347E-004  0.230593615706860E-001  0.000000000000000E+000  0.437341275881389E-003 -0.147870250501948E-001  0.000000000000000E+000  0.986785155390164E-003  0.750390265882718E-003  0.000000000000000E+000  0.116501233448795E-005  0.230593615706860E-001  0.000000000000000E+000  0.437341275881389E-003 -0.147870250501948E-001  0.000000000000000E+000  0.986785155390164E-003  0.750390265882718E-003  0.000000000000000E+000  0.116501233448795E-005
      0.09000000  0.952791066433763E-003  0.176762881235542E-004 -0.395438204104435E-002  0.897892897456088E-002  0.231689152347040E-003 -0.203420352133681E-002  0.815289763464848E-004  0.539923144771168E-007  0.197751212927532E-004  0.264614341858875E-001  0.000000000000000E+000  0.441895753280723E-003 -0.148507190701119E-001  0.000000000000000E+000  0.120732088551930E-002  0.920751356073441E-003  0.000000000000000E+000  0.165289557737865E-005  0.264614341858875E-001  0.000000000000000E+000  0.441895753280723E-003 -0.148507190701119E-001  0.000000000000000E+000  0.120732088551930E-002  0.920751356073441E-003  0.000000000000000E+000  0.165289557737865E-005
      0.10000000 -0.417637089095574E-003 -0.181135860342457E-004 -0.393583705925108E-002  0.894342300230126E-002  0.225155334080525E-003 -0.240894883638417E-002  0.801592357362795E-004  0.510230264639330E-007  0.212938478532908E-004  0.299815405767214E-001  0.000000000000000E+000  0.423595164144847E-003 -0.143686604999639E-001  0.000000000000000E+000  0.145407761492813E-002  0.110535117991682E-002  0.000000000000000E+000  0.229377457332197E-005  0.299815405767214E-001  0.000000000000000E+000  0.423595164144847E-003 -0.143686604999639E-001  0.000000000000000E+000  0.145407761492813E-002  0.110535117991682E-002  0.000000000000000E+000  0.229377457332197E-005
