# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000 -0.295990795192552E-009  0.000000000000000E+000  0.000000000000000E+000  0.147995402866342E-006  0.000000000000000E+000  0.000000000000000E+000 -0.295990795192552E-009  0.000000000000000E+000  0.000000000000000E+000  0.147995402866342E-006  0.000000000000000E+000  0.000000000000000E+000  -0.990575683320371E-009  0.366678464747522E-010 -0.813647925124465E-010 
      0.00400000 -0.121219358982847E-008  0.000000000000000E+000  0.000000000000000E+000  0.458101413630797E-006  0.000000000000000E+000  0.000000000000000E+000 -0.121219358982847E-008  0.000000000000000E+000  0.000000000000000E+000  0.458101413630797E-006  0.000000000000000E+000  0.000000000000000E+000  -0.407984813294953E-008  0.289621806349983E-010 -0.759644058837383E-010 
      0.00600000 -0.279095272481363E-008  0.000000000000000E+000  0.000000000000000E+000  0.789379595602120E-006  0.000000000000000E+000  0.000000000000000E+000 -0.279095272481363E-008  0.000000000000000E+000  0.000000000000000E+000  0.789379595602120E-006  0.000000000000000E+000  0.000000000000000E+000  -0.933896182160487E-008  0.202342516025042E-010 -0.665798997930463E-010 
      0.00800000 -0.507461075210857E-008  0.000000000000000E+000  0.000000000000000E+000  0.114182905430761E-005  0.000000000000000E+000  0.000000000000000E+000 -0.507461075210857E-008  0.000000000000000E+000  0.000000000000000E+000  0.114182905430761E-005  0.000000000000000E+000  0.000000000000000E+000  -0.168884261559245E-007  0.119241179248722E-010 -0.556978606746395E-010 
      0.01000000 -0.810550831966840E-008  0.000000000000000E+000  0.000000000000000E+000  0.151544883774454E-005  0.000000000000000E+000  0.000000000000000E+000 -0.810550831966840E-008  0.000000000000000E+000  0.000000000000000E+000  0.151544883774454E-005  0.000000000000000E+000  0.000000000000000E+000  -0.268460498553807E-007  0.619955656488211E-011 -0.447408821408069E-010 
      0.01200000 -0.119259840564066E-007  0.000000000000000E+000  0.000000000000000E+000  0.191023793639200E-005  0.000000000000000E+000  0.000000000000000E+000 -0.119259840564066E-007  0.000000000000000E+000  0.000000000000000E+000  0.191023793639200E-005  0.000000000000000E+000  0.000000000000000E+000  -0.393255683859847E-007  0.340281791480378E-011 -0.340522736668161E-010 
      0.01400000 -0.165783744571412E-007  0.000000000000000E+000  0.000000000000000E+000  0.232619528320233E-005  0.000000000000000E+000  0.000000000000000E+000 -0.165783744571412E-007  0.000000000000000E+000  0.000000000000000E+000  0.232619528320233E-005  0.000000000000000E+000  0.000000000000000E+000  -0.544390810411060E-007  0.270844608690631E-011 -0.239003817750182E-010 
      0.01600000 -0.221050137675767E-007  0.000000000000000E+000  0.000000000000000E+000  0.276331975361864E-005  0.000000000000000E+000  0.000000000000000E+000 -0.221050137675767E-007  0.000000000000000E+000  0.000000000000000E+000  0.276331975361864E-005  0.000000000000000E+000  0.000000000000000E+000  -0.722980799841424E-007  0.317551695116655E-011 -0.157428452547101E-010 
      0.01800000 -0.285482338692572E-007  0.000000000000000E+000  0.000000000000000E+000  0.322161016556073E-005  0.000000000000000E+000  0.000000000000000E+000 -0.285482338692572E-007  0.000000000000000E+000  0.000000000000000E+000  0.322161016556073E-005  0.000000000000000E+000  0.000000000000000E+000  -0.930131078510380E-007  0.374350228975813E-011 -0.113103758992364E-010 
      0.02000000 -0.359503641645498E-007  0.000000000000000E+000  0.000000000000000E+000  0.370106527943996E-005  0.000000000000000E+000  0.000000000000000E+000 -0.359503641645498E-007  0.000000000000000E+000  0.000000000000000E+000  0.370106527943996E-005  0.000000000000000E+000  0.000000000000000E+000  -0.116692744140687E-006  0.297162465322989E-011 -0.115244783937848E-010 
