# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.364424876940583E-003  0.229260384204524E-003 -0.326029877775215E-002  0.406048972383887E-004  0.379936648012633E-004 -0.832728762953496E-004  0.134454248612899E-006  0.540038423306369E-007  0.106364824921387E-004  0.000000000000000E+000  0.000000000000000E+000  0.233832924132284E-003  0.000000000000000E+000  0.000000000000000E+000  0.771068927501763E-004  0.000000000000000E+000  0.000000000000000E+000  0.606233093178418E-007  0.000000000000000E+000  0.000000000000000E+000  0.233832924132284E-003  0.000000000000000E+000  0.000000000000000E+000  0.771068927501763E-004  0.000000000000000E+000  0.000000000000000E+000  0.606233093178418E-007
      0.02000000  0.357972971286499E-003  0.219149292399709E-003 -0.330690632769639E-002  0.809040523927515E-004  0.746746420969234E-004 -0.176858477842139E-003  0.134690113865254E-006  0.536027145315966E-007  0.109669083813431E-004  0.000000000000000E+000  0.000000000000000E+000  0.250596763123886E-003  0.000000000000000E+000  0.000000000000000E+000  0.159077423126422E-003  0.000000000000000E+000  0.000000000000000E+000  0.881043642367119E-007  0.000000000000000E+000  0.000000000000000E+000  0.250596763123886E-003  0.000000000000000E+000  0.000000000000000E+000  0.159077423126422E-003  0.000000000000000E+000  0.000000000000000E+000  0.881043642367119E-007
      0.03000000  0.347139519847865E-003  0.202740867707533E-003 -0.338048317623393E-002  0.120549980611779E-003  0.108786599961793E-003 -0.290482710476737E-003  0.135038144065706E-006  0.529383837700504E-007  0.115120467098865E-004  0.000000000000000E+000  0.000000000000000E+000  0.276898691936112E-003  0.000000000000000E+000  0.000000000000000E+000  0.250618316425884E-003  0.000000000000000E+000  0.000000000000000E+000  0.139482426124074E-006  0.000000000000000E+000  0.000000000000000E+000  0.276898691936112E-003  0.000000000000000E+000  0.000000000000000E+000  0.250618316425884E-003  0.000000000000000E+000  0.000000000000000E+000  0.139482426124074E-006
      0.04000000  0.331836008678960E-003  0.180679681482417E-003 -0.347512896963456E-002  0.159119043067511E-003  0.139183583602690E-003 -0.432737475285996E-003  0.135434006522703E-006  0.520172172450746E-007  0.122637830781103E-004  0.000000000000000E+000  0.000000000000000E+000  0.310320338948523E-003  0.000000000000000E+000  0.000000000000000E+000  0.356125307123616E-003  0.000000000000000E+000  0.000000000000000E+000  0.223123947139016E-006  0.000000000000000E+000  0.000000000000000E+000  0.310320338948523E-003  0.000000000000000E+000  0.000000000000000E+000  0.356125307123616E-003  0.000000000000000E+000  0.000000000000000E+000  0.223123947139016E-006
      0.05000000  0.311997479548163E-003  0.153827798688255E-003 -0.358306923048266E-002  0.196090694186774E-003  0.164879399121196E-003 -0.610609162718995E-003  0.135793987591057E-006  0.508482079038411E-007  0.132112286600280E-004  0.000000000000000E+000  0.000000000000000E+000  0.347552029059593E-003  0.000000000000000E+000  0.000000000000000E+000  0.479534687850638E-003  0.000000000000000E+000  0.000000000000000E+000  0.350745929755449E-006  0.000000000000000E+000  0.000000000000000E+000  0.347552029059593E-003  0.000000000000000E+000  0.000000000000000E+000  0.479534687850638E-003  0.000000000000000E+000  0.000000000000000E+000  0.350745929755449E-006
      0.06000000  0.287630859765839E-003  0.123226122780315E-003 -0.369509570032437E-002  0.230844836025989E-003  0.185090129805039E-003 -0.829112091414590E-003  0.136020849809501E-006  0.494430334867154E-007  0.143411590946855E-004  0.000000000000000E+000  0.000000000000000E+000  0.384467390169938E-003  0.000000000000000E+000  0.000000000000000E+000  0.624183199565798E-003  0.000000000000000E+000  0.000000000000000E+000  0.537419840724281E-006  0.000000000000000E+000  0.000000000000000E+000  0.384467390169938E-003  0.000000000000000E+000  0.000000000000000E+000  0.624183199565798E-003  0.000000000000000E+000  0.000000000000000E+000  0.537419840724281E-006
      0.07000000  0.258863509996441E-003  0.900471591906375E-004 -0.380107241352722E-002  0.262679222266983E-003  0.199267697140893E-003 -0.109104693023579E-002  0.136010690618464E-006  0.478161060021388E-007  0.156385348968546E-004  0.000000000000000E+000  0.000000000000000E+000  0.416217241652037E-003  0.000000000000000E+000  0.000000000000000E+000  0.792678857987096E-003  0.000000000000000E+000  0.000000000000000E+000  0.801576564148157E-006  0.000000000000000E+000  0.000000000000000E+000  0.416217241652037E-003  0.000000000000000E+000  0.000000000000000E+000  0.792678857987096E-003  0.000000000000000E+000  0.000000000000000E+000  0.801576564148157E-006
      0.08000000  0.225984367396044E-003  0.555411232093297E-004 -0.389047082469413E-002  0.290846048190923E-003  0.207122617205182E-003 -0.139689346751849E-002  0.135660358055667E-006  0.459845949252782E-007  0.170870745973920E-004  0.000000000000000E+000  0.000000000000000E+000  0.437341275881389E-003  0.000000000000000E+000  0.000000000000000E+000  0.986785155390164E-003  0.000000000000000E+000  0.000000000000000E+000  0.116501233448795E-005  0.000000000000000E+000  0.000000000000000E+000  0.437341275881389E-003  0.000000000000000E+000  0.000000000000000E+000  0.986785155390164E-003  0.000000000000000E+000  0.000000000000000E+000  0.116501233448795E-005
      0.09000000  0.189470804050151E-003  0.209777758678546E-004 -0.395289724216146E-002  0.314604125518126E-003  0.208634464506828E-003 -0.174483609910671E-002  0.134874941380435E-006  0.439684068604129E-007  0.186698496198336E-004  0.000000000000000E+000  0.000000000000000E+000  0.441895753280723E-003  0.000000000000000E+000  0.000000000000000E+000  0.120732088551930E-002  0.000000000000000E+000  0.000000000000000E+000  0.165289557737865E-005  0.000000000000000E+000  0.000000000000000E+000  0.441895753280723E-003  0.000000000000000E+000  0.000000000000000E+000  0.120732088551930E-002  0.000000000000000E+000  0.000000000000000E+000  0.165289557737865E-005
      0.10000000  0.149996001682952E-003 -0.124132201623283E-004 -0.397857906132850E-002  0.333280733558815E-003  0.204049056127259E-003 -0.213091021968952E-002  0.133574847882374E-006  0.417901053412236E-007  0.203698697116188E-004  0.000000000000000E+000  0.000000000000000E+000  0.423595164144847E-003  0.000000000000000E+000  0.000000000000000E+000  0.145407761492813E-002  0.000000000000000E+000  0.000000000000000E+000  0.229377457332197E-005  0.000000000000000E+000  0.000000000000000E+000  0.423595164144847E-003  0.000000000000000E+000  0.000000000000000E+000  0.145407761492813E-002  0.000000000000000E+000  0.000000000000000E+000  0.229377457332197E-005
