t,j,j_drude,delta
0.1200000000000001,0.005554671273382391,0.008896978014866042,-0.003342306741483651
0.12199999999999989,0.005518450567376323,0.00893338359077582,-0.003414933023399497
0.12399999999999967,0.005483720039057619,0.008969780389173398,-0.0034860603501157793
0.12600000000000033,0.00545050989357428,0.009006168330445201,-0.003555658436870921
0.1280000000000001,0.0054188495841545024,0.009042547335002152,-0.00362369775084765
0.1299999999999999,0.005388767781758948,0.009078917323280145,-0.003690149541521196
0.13199999999999967,0.005360292345488815,0.00911527821574035,-0.0037549858702515355
0.13400000000000034,0.005333450293860394,0.009151629932869637,-0.0038181796390092428
0.13600000000000012,0.0053082677770810716,0.00918797239518082,-0.003879704618099748
0.1379999999999999,0.005284770050479611,0.009224305523213154,-0.0039395354727335425
0.13999999999999968,0.005262981449246636,0.009260629237532493,-0.003997647788285857
0.14200000000000035,0.005242925364629062,0.009296943458731851,-0.004054018094102789
0.14400000000000013,0.005224624221697011,0.009333248107431549,-0.004108623885734537
0.1459999999999999,0.00520809945877021,0.009369543104279815,-0.004161443645509605
0.1479999999999997,0.005193371508562061,0.009405828369952886,-0.004212456861390825
0.15000000000000036,0.005180459781080549,0.00944210382515551,-0.004261644044074961
0.15200000000000014,0.005169382648320048,0.00947836939062127,-0.004308986742301222
0.15399999999999991,0.005160157430786389,0.009514624987112925,-0.004354467556326537
0.1559999999999997,0.0051528003859148425,0.009550870535422772,-0.004398070149507929
0.15800000000000036,0.005147326698458289,0.009587105956373,-0.004439779257914711
0.16000000000000014,0.005143750472933103,0.009623331170816074,-0.0044795806978829705
0.16199999999999992,0.005142084728206102,0.009659546099634994,-0.004517461371428892
0.1639999999999997,0.00514234139428539,0.00969575066374385,-0.0045534092694584595
0.16600000000000037,0.0051445313113447225,0.009731944784087926,-0.004587413472743203
0.16800000000000015,0.005148664230973094,0.009768128381644241,-0.004619464150671148
0.16999999999999993,0.005154748819609341,0.009804301377421823,-0.0046495525578124815
0.1719999999999997,0.005162792664103893,0.009840463692462107,-0.004677671028358215
0.17400000000000038,0.00517280227935053,0.009876615247839246,-0.004703812968488715
0.17600000000000016,0.005184783117946432,0.009912755964660548,-0.004727972846714116
0.17799999999999994,0.005198739581859781,0.009948885764066672,-0.004750146182206891
0.17999999999999972,0.005214675036098373,0.009985004567232211,-0.0047703295311338385
0.18200000000000038,0.005232591824370732,0.010021112295365954,-0.004788520470995222
0.18400000000000016,0.005252491286708383,0.01005720886971108,-0.004804717583002697
0.18599999999999994,0.00527437377897965,0.010093294211545803,-0.004818920432566153
0.18799999999999972,0.005298238694182252,0.010129368242183483,-0.004831129548001231
0.1900000000000004,0.005324084485366944,0.010165430882973161,-0.004841346397606217
0.19200000000000017,0.005351908690029912,0.010201482055299846,-0.0048495733652699335
0.19399999999999995,0.0053817079558193615,0.010237521680584824,-0.0048558137247654625
0.19599999999999973,0.005413478067428557,0.010273549680286126,-0.004860071612857569
0.1980000000000004,0.0054472139745805215,0.01030956597589883,-0.004862352001318309
0.20000000000000018,0.0054829098210351455,0.010345570488955319,-0.004862660667920174
0.20199999999999996,0.0055205589745564365,0.01038156314102594,-0.004861004166469504
0.20399999999999974,0.005560154057761142,0.010417543853719007,-0.004857389795957865
0.2060000000000004,0.0056016869797343325,0.010453512548681383,-0.004851825568947051
0.20800000000000018,0.0056451489682527774,0.01048946914759877,-0.004844320179345992
0.20999999999999996,0.0056905306024174745,0.010525413572196073,-0.004834882969778598
0.21199999999999974,0.0057378218454738365,0.010561345744237848,-0.004823523898764012
0.2140000000000004,0.005787012077599521,0.010597265585528403,-0.0048102535079288826
0.2160000000000002,0.005838090128465823,0.010633173017912582,-0.004795082889446759
0.21799999999999997,0.005891044309421568,0.010669067963275611,-0.004778023653854043
0.21999999999999975,0.005945862445197572,0.010704950343544026,-0.004759087898346454
0.22200000000000042,0.006002531905071995,0.010740820080685524,-0.004738288175613529
0.2240000000000002,0.0060610396334599866,0.010776677096709614,-0.004715637463249628
0.22599999999999998,0.006121372179888732,0.010812521313667946,-0.004691149133779214
0.22799999999999976,0.006183515728291028,0.010848352653654544,-0.004664836925363516
0.23000000000000043,0.00624745612550349,0.010884171038806362,-0.004636714913302873
0.2320000000000002,0.006313178908802113,0.010919976391303435,-0.004606797482501323
0.23399999999999999,0.0063806693322656025,0.010955768633369438,-0.0045750993011038354
0.23599999999999977,0.006449912391739572,0.010991547687271903,-0.004541635295532332
0.23800000000000043,0.006520892848193586,0.011027313475322709,-0.004506420627129123
0.2400000000000002,0.00659359524931827,0.011063065919878263,-0.004469470670559993
0.242,0.006668003949290942,0.011098804943340127,-0.0044308009940491845
0.24399999999999977,0.006744103126725486,0.01113453046815503,-0.004390427341429544
0.24600000000000044,0.0068218768008909145,0.011170242416815586,-0.004348365615924671
0.24800000000000022,0.00690130884631385,0.011205940711860462,-0.004304631865546612
0.25,0.00698238300585973,0.011241625275874738,-0.004259242270015008
0.2519999999999998,0.007065082902325523,0.011277296031490329,-0.004212213129164806
0.25399999999999956,0.0071493920484894365,0.01131295290138633,-0.004163560852896893
0.2560000000000002,0.007235293855485022,0.011348595808289348,-0.0041133019528043265
0.258,0.007322771639325363,0.01138422467497401,-0.004061453035648648
0.2599999999999998,0.007411808625417814,0.011419839424263079,-0.004008030798845265
0.26199999999999957,0.007502387950981373,0.011455439979027988,-0.003953052028046616
0.26400000000000023,0.007594492665387251,0.011491026262189206,-0.003896533596801955
0.266,0.0076881057285567815,0.011526598196716488,-0.003838492468159706
0.2679999999999998,0.007783210007633765,0.011562155705629384,-0.0037789456979956193
0.2699999999999996,0.007879788272177413,0.011597698711997496,-0.0037179104398200827
0.27200000000000024,0.00797782318809103,0.011633227138940857,-0.0036554039508498257
0.274,0.008077297310425818,0.011668740909630316,-0.0035914435992044982
0.2759999999999998,0.008178193075108487,0.011704239947287936,-0.003526046872179448
0.2779999999999996,0.008280492789567684,0.011739724175187306,-0.0034592313856196214
0.28000000000000025,0.008384178622202896,0.011775193516653881,-0.003391014894450985
0.28200000000000003,0.008489232590656457,0.011810647895065382,-0.0033214153044089246
0.2839999999999998,0.008595636548906722,0.011846087233852219,-0.0032504506849454964
0.2859999999999996,0.008703372173274982,0.011881511456497728,-0.0031781392832227456
0.28800000000000026,0.008812420947506094,0.011916920486538644,-0.0031044995390325496
0.29000000000000004,0.008922764147126372,0.01195231424756537,-0.003029550100438998
0.2919999999999998,0.00903438282329343,0.01198769266322244,-0.0029533098399290095
0.2939999999999996,0.009147257786339989,0.012023055657208813,-0.0028757978708688244
0.29600000000000026,0.00926136958918717,0.012058403153278309,-0.0027970335640911392
0.29800000000000004,0.00937669851077663,0.012093735075239798,-0.002717036564463168
0.2999999999999998,0.009493224539651611,0.012129051346957768,-0.002635826807306157
0.3019999999999996,0.009610927357805076,0.012164351892352633,-0.0025534245345475576
0.30400000000000027,0.009729786324902307,0.01219963663540099,-0.002469850310498683
0.30600000000000005,0.009849780462970557,0.012234905500136119,-0.0023851250371655624
0.30799999999999983,0.009970888441630497,0.01227015841064824,-0.002299269969017744
0.3099999999999996,0.010093088563921786,0.01230539529108496,-0.002212306727163174
0.3120000000000003,0.010216358752764238,0.012340616065651532,-0.0021242573128872934
0.31400000000000006,0.010340676538105645,0.012375820658611448,-0.0020351441205058024
0.31599999999999984,0.010466019044834112,0.01241100899428642,-0.0019449899494523078
0.3179999999999996,0.010592362981582889,0.012446180997057101,-0.0018538180154742123
0.3200000000000003,0.010719684630607226,0.012481336591363256,-0.0017616519607560298
0.32200000000000006,0.01084795983894493,0.012516475701704168,-0.001668515862759238
0.32399999999999984,0.010977164011075551,0.012551598252639077,-0.0015744342415635257
0.3259999999999996,0.01110727210325009,0.012586704168787332,-0.0014794320655372416
0.3280000000000003,0.01123825861958387,0.012621793374829025,-0.0013835347552451551
0.33000000000000007,0.0113700976099105,0.012656865795505139,-0.0012867681855946392
0.33199999999999985,0.011502762669310749,0.012691921355618078,-0.0011891586863073296
0.33399999999999963,0.011636226939179355,0.012726959980031803,-0.0010907330408524481
0.3360000000000003,0.011770463109703982,0.012761981593672452,-0.0009915184839684697
0.3380000000000001,0.011905443423686195,0.01279698612152853,-0.0008915426978423346
0.33999999999999986,0.012041139681727953,0.012831973488651326,-0.0007908338069233731
0.34199999999999964,0.012177523248904499,0.012866943620155261,-0.0006894203712507624
0.3440000000000003,0.012314565063108648,0.012901896441218261,-0.000587331378109613
0.3460000000000001,0.012452235645261697,0.01293683187708211,-0.00048459623182041216
0.34799999999999986,0.012590505111535205,0.012971749853052795,-0.0003812447415175897
0.34999999999999964,0.012729343187630726,0.013006650294500953,-0.00027730710687022715
0.3520000000000003,0.012868719225042088,0.013041533126862102,-0.0001728139018200136
0.3540000000000001,0.013008602219128378,0.013076398275637028,-6.779605650865037e-05
0.35599999999999987,0.013148960828764579,0.013111245666392239,3.77151623723402e-05
0.35799999999999965,0.013289763397339479,0.01314607522476026,0.00014368817257921947
0.3600000000000003,0.013430977974927578,0.013180886876439967,0.0002500910984876113
0.3620000000000001,0.013572572341543241,0.01321568054719698,0.0003568917943462622
0.3639999999999999,0.01371451403147399,0.01325045616286402,0.00046405786860997077
0.36599999999999966,0.013856770358745812,0.013285213649341262,0.0005715567094045498
0.3680000000000003,0.013999308443786477,0.013319952932596647,0.0006793555111898296
0.3700000000000001,0.014142095241319177,0.01335467393866646,0.0007874213026527171
0.3719999999999999,0.014285097569455112,0.013389376593655272,0.0008957209757998394
0.37399999999999967,0.014428282139876932,0.013424060823736754,0.0010042213161401779
0.37600000000000033,0.014571615588943999,0.01345872655515365,0.0011128890337903496
0.3780000000000001,0.014715064509515562,0.013493373714218439,0.0012216907952971225
0.3799999999999999,0.01485859548328121,0.013528002227313478,0.0013305932559677328
0.3819999999999997,0.015002175113415424,0.01356261202089151,0.0014395630925239135
0.38400000000000034,0.015145770057401236,0.013597203021475856,0.0015485670359253797
0.3860000000000001,0.015289347059906944,0.013631775155660945,0.0016575719042459993
0.3879999999999999,0.015432872985620363,0.013666328350112588,0.001766544635507775
0.3899999999999997,0.01557631485195878,0.013700862531568287,0.0018754523203904933
0.39200000000000035,0.015719639861569348,0.013735377626837712,0.0019842622347316357
0.39400000000000013,0.01586281543452955,0.013769873562802876,0.0020929418717266744
0.3959999999999999,0.016005809240148747,0.013804350266418701,0.002201458973730046
0.3979999999999997,0.016148589228261186,0.01383880766471324,0.0023097815635479465
0.40000000000000036,0.016291123659893936,0.013873245684788022,0.0024178779751059132
0.40200000000000014,0.016433381137182818,0.013907664253818511,0.002525716883364306
0.4039999999999999,0.016575330632395736,0.013942063299054343,0.0026332673333413926
0.4059999999999997,0.01671694151591447,0.01397644274781972,0.00274049876809475
0.40800000000000036,0.016858183583020152,0.014010802527513837,0.0028473810555063143
0.41000000000000014,0.016999027079329918,0.014045142565611124,0.0029538845137187936
0.4119999999999999,0.017139442724753807,0.014079462789661655,0.003059979935092152
0.4139999999999997,0.01727940173586361,0.014113763127291498,0.0031656386085721112
0.41600000000000037,0.0174188758465978,0.014148043506203039,0.0032708323403947605
0.41800000000000015,0.017557837327251604,0.014182303854175335,0.003375533473076269
0.41999999999999993,0.017696259001711574,0.014216544099064591,0.0034797149026469833
0.4219999999999997,0.01783411426288713,0.01425076416880424,0.00358335009408289
0.4240000000000004,0.01797137708627912,0.014284963991405563,0.0036864130948735564
0.42600000000000016,0.018108022041603063,0.014319143494957972,0.003788878546645091
0.42799999999999994,0.018244024302377825,0.01435330260762924,0.003890721694748585
0.4299999999999997,0.018379359653399378,0.014387441257665914,0.003991918395733464
0.4320000000000004,0.018514004496045306,0.014421559373393733,0.004092445122651573
0.43400000000000016,0.018647935851387815,0.01445565688321792,0.004192278968169896
0.43599999999999994,0.018781131361129286,0.014489733715623487,0.004291397645505799
0.4379999999999997,0.01891356928638312,0.014523789799175759,0.004389779487207361
0.4400000000000004,0.019045228504324246,0.01455782506252039,0.004487403441803857
0.44200000000000017,0.01917608850270588,0.014591839434384052,0.004584249068321829
0.44399999999999995,0.01930612937222069,0.014625832843574653,0.004680296528646037
0.44599999999999973,0.01943533179667169,0.014659805218981612,0.0047755265776900785
0.4480000000000004,0.01956367704093383,0.014693756489576278,0.004869920551357553
0.4500000000000002,0.01969114693672989,0.01472768658441227,0.004963460352317621
0.45199999999999996,0.01981772386630112,0.014761595432625778,0.005056128433675342
0.45399999999999974,0.019943390744114498,0.014795482963436007,0.005147907780678491
0.4560000000000004,0.020068130996782715,0.014829349106145437,0.005238781890637279
0.4580000000000002,0.020191928541383148,0.01486319379014014,0.005328734751243009
0.45999999999999996,0.020314767762332316,0.01489701694489022,0.005417750817442096
0.46199999999999974,0.020436633486927196,0.014930818499950062,0.005505814986977133
0.4640000000000004,0.020557510959608165,0.014964598384958845,0.00559291257464932
0.4660000000000002,0.020677385814964193,0.014998356529640551,0.005679029285323642
0.46799999999999997,0.020796244049488866,0.015032092863804691,0.005764151185684175
0.46999999999999975,0.020914071992123695,0.015065807317346358,0.005848264674777337
0.4720000000000004,0.02103085627367808,0.015099499820246715,0.005931356453431366
0.4740000000000002,0.021146583795285077,0.015133170302573334,0.006013413492711743
0.476,0.021261241696118455,0.01516681869448041,0.0060944230016380455
0.47799999999999976,0.021374817320649296,0.015200444926209257,0.006174372394440039
0.4800000000000004,0.021487298185736792,0.015234048928088526,0.006253249257648266
0.4820000000000002,0.021598671947835744,0.015267630630534707,0.006331041317301037
0.484,0.02170892637055214,0.015301189964052228,0.0064077364064999125
0.48599999999999977,0.021818049292710823,0.01533472685923394,0.0064833224334768826
0.48800000000000043,0.021926028597029332,0.015368241246761487,0.006557787350267845
0.4900000000000002,0.022032852179435045,0.015401733057405534,0.006631119122029511
0.492,0.02213850791904864,0.015435202222026195,0.006703305697022446
0.4939999999999998,0.022242983648875007,0.015468648671573292,0.006774334977301715
0.49600000000000044,0.022346267127311078,0.015502072337086732,0.006844194790224346
0.4980000000000002,0.02244834601065522,0.015535473149696841,0.00691287286095838
0.5,0.022549207826882606,0.015568851040624722,0.0069803567862578835
0.5020000000000007,0.0226488399509922,0.015602205941182503,0.007046634009809696
0.5039999999999996,0.02274722958222293,0.015635537782773726,0.007111691799449205
0.5060000000000002,0.022844363723383054,0.015668846496893735,0.00717551722648932
0.5079999999999991,0.022940229162439353,0.01570213201512986,0.007238097147309493
0.5099999999999998,0.023034812456420077,0.015735394269161925,0.007299418187258152
0.5120000000000005,0.023128099917604512,0.015768633190762403,0.007359466726842109
0.5139999999999993,0.02322007760194584,0.015801848711796906,0.007418228890148933
0.516,0.02331073129969474,0.01583504076422439,0.007475690535470349
0.5180000000000007,0.023400046528250274,0.015868209280097505,0.007531837248152769
0.5199999999999996,0.02348800852733901,0.01590135419156305,0.007586654335775961
0.5220000000000002,0.023574602256678068,0.015934475430862096,0.007640126825815972
0.5239999999999991,0.023659812396296744,0.0159675729303305,0.007692239465966245
0.5259999999999998,0.0237436233496603,0.016000646622399094,0.007742976727261205
0.5280000000000005,0.023826019249670278,0.01603369643959403,0.0077923228100762465
0.5299999999999994,0.02390698396753255,0.01606672231453721,0.00784026165299534
0.532,0.023986501124407013,0.01609972417994653,0.007886776944460484
0.5340000000000007,0.024064554105706473,0.016132701968636164,0.00793185213707031
0.5359999999999996,0.024141126077905178,0.016165655613516943,0.007975470464388235
0.5380000000000003,0.024216200007746526,0.016198585047596758,0.008017614960149768
0.5399999999999991,0.02428975868377972,0.016231490203980684,0.008058268479799034
0.5419999999999998,0.024361784740203184,0.016264371015871453,0.008097413724331731
0.5440000000000005,0.024432260683011187,0.016297227416569724,0.008135033266441462
0.5459999999999994,0.024501168918436764,0.016330059339474415,0.00817110957896235
0.548,0.024568491783646992,0.016362866718083017,0.008205625065563976
0.5500000000000007,0.024634211579596183,0.016395649485991943,0.00823856209360424
0.5519999999999996,0.024698310605888393,0.01642840757689673,0.008269903028991662
0.5540000000000003,0.024760771197458502,0.016461140924592485,0.008299630272866017
0.5559999999999992,0.024821575762860173,0.016493849462974226,0.008327726299885947
0.5579999999999998,0.024880706823953557,0.016526533126037062,0.008354173697916495
0.5600000000000005,0.02493814705680323,0.016559191847876586,0.008378955208926644
0.5619999999999994,0.024993879333626734,0.016591825562689153,0.00840205377093758
0.5640000000000001,0.025047886765653195,0.01662443420477227,0.008423452560880926
0.5660000000000007,0.02510015274676578,0.016657017708524832,0.00844313503824095
0.5679999999999996,0.02515066099779496,0.016689576008447456,0.008461084989347504
0.5700000000000003,0.025199395611312177,0.016722109039142816,0.008477286572169361
0.5719999999999992,0.02524634109675645,0.01675461673531595,0.008491724361440498
0.5739999999999998,0.025291482425700906,0.016787099031774482,0.008504383393926424
0.5760000000000005,0.02533480507706117,0.016819555863429123,0.008515249213632045
0.5779999999999994,0.025376295082044007,0.016851987165293777,0.00852430791675023
0.5800000000000001,0.025415939068643298,0.016884392872485974,0.008531546196157324
0.5820000000000007,0.025453724305504164,0.01691677292022714,0.008536951385277023
0.5839999999999996,0.025489638744985187,0.016949127243842857,0.00854051150114233
0.5860000000000003,0.025523671065261464,0.016981455778763255,0.00854221528649821
0.5879999999999992,0.025555810711308694,0.017013758460523287,0.008542052250785408
0.5899999999999999,0.025586047934617388,0.017046035224762997,0.00854001270985439
0.5920000000000005,0.025614373831483572,0.01707828600722785,0.008536087824255724
0.5939999999999994,0.025640780379732817,0.017110510743769097,0.00853026963596372
0.5960000000000001,0.025665260473744015,0.017142709370343946,0.00852255110340007
0.5980000000000008,0.025687807957652593,0.017174881823015936,0.008512926134636657
0.5999999999999996,0.025708417656629193,0.017207028037955284,0.008501389618673909
0.6020000000000003,0.025727085406137336,0.01723914795143908,0.008487937454698256
0.6039999999999992,0.0257438080790791,0.017271241499851722,0.008472566579227379
0.6059999999999999,0.025758583610741004,0.01730330861968505,0.008455274991055955
0.6080000000000005,0.025771411021445347,0.017335349247538767,0.00843606177390658
0.6099999999999994,0.02578229043682045,0.01736736332012069,0.00841492711669976
0.6120000000000001,0.02579122310560464,0.017399350774247094,0.008391872331357547
0.6140000000000008,0.02579821141491743,0.017431311546842958,0.008366899868074474
0.6159999999999997,0.025803258902953256,0.01746324557494222,0.008340013328011035
0.6180000000000003,0.025806370269074428,0.01749515279568817,0.008311217473386256
0.6199999999999992,0.02580755138130202,0.017527033146333644,0.008280518234968375
0.6219999999999999,0.02580680928121108,0.017558886564241424,0.008247922716969655
0.6240000000000006,0.025804152186239892,0.017590712986884458,0.008213439199355434
0.6259999999999994,0.025799589489411166,0.017622512351846118,0.008177077137565048
0.6280000000000001,0.025793131756456904,0.017654284596820627,0.008138847159636278
0.6300000000000008,0.02578479072032996,0.01768602965961313,0.00809876106071683
0.6319999999999997,0.02577457927309651,0.017717747478140256,0.008056831794956254
0.6340000000000003,0.025762511455221213,0.017749437990430147,0.008013073464791066
0.6359999999999992,0.025748602442289444,0.017781101134622942,0.007967501307666502
0.6379999999999999,0.025732868529242964,0.017812736848970882,0.007920131680272082
0.6400000000000006,0.025715327112230194,0.017844345071838737,0.007870982040391456
0.6419999999999995,0.025695996668184305,0.017875925741704064,0.007820070926480242
0.6440000000000001,0.025674896732234602,0.01790747879715747,0.0077674179350771325
0.6460000000000008,0.02565204787303968,0.017939004176902848,0.0077130436961368315
0.6479999999999997,0.025627471666105375,0.017970501819757727,0.007656969846347648
0.6500000000000004,0.025601190665133847,0.01800197166465358,0.007599219000480266
0.6519999999999992,0.025573228371444413,0.01803341365063597,0.007539814720808443
0.6539999999999999,0.025543609201519494,0.018064827716864996,0.007478781484654497
0.6560000000000006,0.02551235845275279,0.018096213802615387,0.007416144650137402
0.6579999999999995,0.025479502267511275,0.01812757184727697,0.007351930420234305
0.6600000000000001,0.02544506759565032,0.018158901790354842,0.007286165805295477
0.6620000000000008,0.02540908215564639,0.018190203571469627,0.007218878584176764
0.6639999999999997,0.025371574394514762,0.018221477130357794,0.007150097264156968
0.6660000000000004,0.025332573446674327,0.018252722406871882,0.007079851039802444
0.6679999999999993,0.02529210909189871,0.01828393934098097,0.007008169750917739
0.6699999999999999,0.025250211712466285,0.018315127872770606,0.006935083839695679
0.6720000000000006,0.025206912249592005,0.018346287942443355,0.0068606243071486495
0.6739999999999995,0.025162242159204113,0.01837741949031891,0.0067848226688852036
0.6760000000000002,0.025116233367119645,0.018408522456834518,0.006707710910285127
0.6780000000000008,0.0250689182236811,0.0184395967825451,0.006629321441136
0.6799999999999997,0.025020329457942688,0.018470642408123548,0.00654968704981914
0.6820000000000004,0.02497050013152806,0.01850165927436114,0.006468840857166917
0.6839999999999993,0.024919463592321903,0.01853264732216755,0.006386816270154354
0.6859999999999999,0.02486725342818438,0.018563606492571293,0.0063036469356130866
0.6880000000000006,0.024813903420886012,0.01859453672672,0.006219366694166013
0.6899999999999995,0.02475944750044758,0.01862543796588055,0.006134009534567029
0.6920000000000002,0.024703919700027593,0.01865631015143944,0.006047609548588153
0.6940000000000008,0.024647354111453062,0.018687153224903014,0.0059602008865500475
0.6959999999999997,0.024589784841436466,0.01871796712789771,0.005871817713538757
0.6980000000000004,0.024531245968493706,0.018748751802170335,0.005782494166323371
0.6999999999999993,0.02447177150057201,0.01877950718958833,0.005692264310983682
0.702,0.024411395333423788,0.01881023323214,0.005601162101283787
0.7040000000000006,0.024350151209811675,0.018840929871934767,0.005509221337876909
0.7059999999999995,0.02428807267967862,0.018871597051203514,0.005416475628475106
0.7080000000000002,0.024225193061463184,0.018902234712298707,0.005322958349164478
0.7100000000000009,0.02416154540474747,0.018932842797694735,0.005228702607052736
0.7119999999999997,0.02409716245440652,0.018963421249988132,0.005133741204418389
0.7140000000000004,0.024032076616376772,0.018993970011897846,0.005038106604478926
0.7159999999999993,0.023966319925095587,0.01902448902626544,0.004941830898830147
0.718,0.023899924012601194,0.019054978236055436,0.004844945776545758
0.7200000000000006,0.02383292007924512,0.019085437584355457,0.004747482494889665
0.7219999999999995,0.023765338865959138,0.019115867014376606,0.004649471851582532
0.7240000000000002,0.023697210628050698,0.01914626646945347,0.004550944158597227
0.7260000000000009,0.02362856511054688,0.01917663589304474,0.004451929217502142
0.7279999999999998,0.02355943152517379,0.019206975228733103,0.004352456296440686
0.7300000000000004,0.023489838529099534,0.01923728442022564,0.004252554108873895
0.7319999999999993,0.023419814205593633,0.019267563411354074,0.004152250794239559
0.734,0.023349386046740212,0.019297812146075,0.004051573900665212
0.7360000000000007,0.023278580938294866,0.01932803056847011,0.003950550369824755
0.7379999999999995,0.023207425146709048,0.019358218622746427,0.0038492065239626207
0.7400000000000002,0.023135944308279838,0.01938837625323658,0.003747568055043258
0.7420000000000009,0.023064163420330432,0.01941850340439896,0.0036456600159314734
0.7439999999999998,0.02299210683430839,0.019448600020818132,0.0035435068134902596
0.7460000000000004,0.02291979825069803,0.019478666047204836,0.003441132203493194
0.7479999999999993,0.022847260715687136,0.019508701428396395,0.003338559287290741
0.75,0.0227745166195725,0.01953870610935688,0.0032358105102156184
0.7520000000000007,0.0227015876969352,0.019568680035177366,0.0031329076617578333
0.7539999999999996,0.022628495028637032,0.019598623151076133,0.003029871877560899
0.7560000000000002,0.022555259045681092,0.019628535402398912,0.00292672364328218
0.7579999999999991,0.022481899534950164,0.019658416734619162,0.0028234828003310015
0.7599999999999998,0.022408435646788728,0.019688267093338162,0.002720168553450565
